S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
2687	2769	2287413	2287495	pa_ill_pa_contig44	contig_37	93.98		True
unknown
2892	3062	2287626	2287796	pa_ill_pa_contig44	contig_37	91.23		True
unknown
3374	3442	2288111	2288179	pa_ill_pa_contig44	contig_37	92.75		True
unknown
3453	3662	2288189	2288398	pa_ill_pa_contig44	contig_37	93.33		True
unknown
4118	4233	2288856	2288971	pa_ill_pa_contig44	contig_37	93.1		True
unknown
4268	4718	2289009	2289459	pa_ill_pa_contig44	contig_37	92.68		True
unknown
4882	5195	2289622	2289935	pa_ill_pa_contig44	contig_37	96.18		True
unknown
529	593	3034813	3034877	pa_ill_pa_contig44	contig_37	98.46		True
unknown
1375	1536	3035663	3035824	pa_ill_pa_contig44	contig_37	93.21		True
unknown
1542	1650	3035830	3035938	pa_ill_pa_contig44	contig_37	90.83		True
unknown
1660	1760	3035948	3036048	pa_ill_pa_contig44	contig_37	94.06		True
unknown
1813	1967	3036101	3036255	pa_ill_pa_contig44	contig_37	92.26		True
unknown
1975	2060	3036263	3036348	pa_ill_pa_contig44	contig_37	91.86		True
unknown
3374	3442	3037815	3037883	pa_ill_pa_contig44	contig_37	92.75		True
unknown
3453	3662	3037893	3038102	pa_ill_pa_contig44	contig_37	93.81		True
unknown
4118	4233	3038560	3038675	pa_ill_pa_contig44	contig_37	93.1		True
unknown
4268	4718	3038713	3039163	pa_ill_pa_contig44	contig_37	92.68		True
unknown
4882	5195	3039327	3039640	pa_ill_pa_contig44	contig_37	96.18		True
unknown
CONTIG	contig_37	4757922	mis_unaligned
4406	4500	2113505	2113411	pa_ill_pa_contig44	contig_102	96.84		True
unknown
1397	1538	2116295	2116154	pa_ill_pa_contig44	contig_102	90.85		True
unknown
1200	1338	2116493	2116355	pa_ill_pa_contig44	contig_102	91.37		True
unknown
1200	1338	2387968	2388106	pa_ill_pa_contig44	contig_102	91.37		True
unknown
1397	1538	2388166	2388307	pa_ill_pa_contig44	contig_102	90.85		True
unknown
4406	4500	2390953	2391047	pa_ill_pa_contig44	contig_102	96.84		True
unknown
CONTIG	contig_102	2845282	mis_unaligned
4406	4535	340290	340161	pa_ill_pa_contig44	contig_13	90.77		True
unknown
1397	1515	343038	342920	pa_ill_pa_contig44	contig_13	94.12		True
unknown
1201	1338	343235	343098	pa_ill_pa_contig44	contig_13	90.58		True
unknown
4406	4535	633027	632898	pa_ill_pa_contig44	contig_13	90.77		True
unknown
1397	1515	635778	635660	pa_ill_pa_contig44	contig_13	94.12		True
unknown
1201	1338	635975	635838	pa_ill_pa_contig44	contig_13	90.58		True
unknown
4406	4535	1086453	1086324	pa_ill_pa_contig44	contig_13	90.77		True
unknown
1397	1515	1089200	1089082	pa_ill_pa_contig44	contig_13	94.12		True
unknown
1201	1338	1089397	1089260	pa_ill_pa_contig44	contig_13	90.58		True
unknown
4983	5134	1096485	1096334	pa_ill_pa_contig44	contig_13	90.79		True
unknown
4406	4535	1097061	1096932	pa_ill_pa_contig44	contig_13	90.77		True
unknown
1397	1515	1099809	1099691	pa_ill_pa_contig44	contig_13	94.12		True
unknown
1201	1338	1100006	1099869	pa_ill_pa_contig44	contig_13	90.58		True
unknown
4406	4535	1161596	1161467	pa_ill_pa_contig44	contig_13	90.77		True
unknown
1397	1515	1164345	1164227	pa_ill_pa_contig44	contig_13	94.12		True
unknown
1201	1338	1164542	1164405	pa_ill_pa_contig44	contig_13	90.58		True
unknown
4880	5134	1167044	1166790	pa_ill_pa_contig44	contig_13	90.2		True
unknown
4406	4535	1167517	1167388	pa_ill_pa_contig44	contig_13	90.77		True
unknown
1397	1515	1170265	1170147	pa_ill_pa_contig44	contig_13	94.12		True
unknown
1201	1338	1170462	1170325	pa_ill_pa_contig44	contig_13	90.58		True
unknown
4406	4535	1227670	1227541	pa_ill_pa_contig44	contig_13	90.77		True
unknown
1397	1515	1230595	1230477	pa_ill_pa_contig44	contig_13	94.12		True
unknown
1201	1338	1230792	1230655	pa_ill_pa_contig44	contig_13	90.58		True
unknown
4406	4535	1248279	1248150	pa_ill_pa_contig44	contig_13	90.77		True
unknown
1397	1515	1251205	1251087	pa_ill_pa_contig44	contig_13	94.12		True
unknown
1201	1338	1251402	1251265	pa_ill_pa_contig44	contig_13	90.58		True
unknown
CONTIG	contig_13	4045243	mis_unaligned
4406	4488	286964	286882	pa_ill_pa_contig44	contig_26	97.59		True
unknown
1397	1517	289791	289671	pa_ill_pa_contig44	contig_26	95.04		True
unknown
1201	1338	289988	289851	pa_ill_pa_contig44	contig_26	92.03		True
unknown
4406	4488	292981	292899	pa_ill_pa_contig44	contig_26	97.59		True
unknown
1397	1517	295810	295690	pa_ill_pa_contig44	contig_26	95.04		True
unknown
1201	1338	296007	295870	pa_ill_pa_contig44	contig_26	92.03		True
unknown
4406	4488	530523	530441	pa_ill_pa_contig44	contig_26	97.59		True
unknown
1397	1517	533601	533481	pa_ill_pa_contig44	contig_26	95.04		True
unknown
1201	1338	533798	533661	pa_ill_pa_contig44	contig_26	92.03		True
unknown
CONTIG	contig_26	2991914	mis_unaligned
4834	5134	65463	65163	pa_ill_pa_contig44	contig_27	90.03		True
unknown
4406	4500	65764	65670	pa_ill_pa_contig44	contig_27	96.84		True
unknown
1397	1521	68584	68460	pa_ill_pa_contig44	contig_27	92.8		True
unknown
1397	1521	840094	840218	pa_ill_pa_contig44	contig_27	92.8		True
unknown
4406	4500	843031	843125	pa_ill_pa_contig44	contig_27	96.84		True
unknown
4834	5134	843358	843658	pa_ill_pa_contig44	contig_27	90.03		True
unknown
CONTIG	contig_27	1934693	mis_unaligned
4925	5134	405830	405621	pa_ill_pa_contig44	contig_96	90.95		True
unknown
4403	4500	406355	406258	pa_ill_pa_contig44	contig_96	96.94		True
unknown
1397	1503	409412	409306	pa_ill_pa_contig44	contig_96	96.26		True
unknown
4903	5134	541920	541689	pa_ill_pa_contig44	contig_96	90.95		True
unknown
4403	4500	542420	542323	pa_ill_pa_contig44	contig_96	96.94		True
unknown
1397	1503	545466	545360	pa_ill_pa_contig44	contig_96	96.26		True
unknown
4903	5134	655392	655160	pa_ill_pa_contig44	contig_96	90.56		True
unknown
4403	4500	655892	655795	pa_ill_pa_contig44	contig_96	96.94		True
unknown
1397	1503	658895	658789	pa_ill_pa_contig44	contig_96	96.26		True
unknown
1397	1503	1716235	1716341	pa_ill_pa_contig44	contig_96	96.26		True
unknown
4403	4500	1719258	1719355	pa_ill_pa_contig44	contig_96	96.94		True
unknown
4903	5134	1719758	1719990	pa_ill_pa_contig44	contig_96	90.56		True
unknown
1397	1503	1760876	1760982	pa_ill_pa_contig44	contig_96	96.26		True
unknown
4403	4500	1763837	1763934	pa_ill_pa_contig44	contig_96	96.94		True
unknown
4903	5134	1764337	1764569	pa_ill_pa_contig44	contig_96	90.56		True
unknown
1397	1503	1766134	1766240	pa_ill_pa_contig44	contig_96	96.26		True
unknown
4403	4500	1769065	1769162	pa_ill_pa_contig44	contig_96	96.94		True
unknown
4911	5134	1769577	1769800	pa_ill_pa_contig44	contig_96	90.62		True
unknown
CONTIG	contig_96	2720494	mis_unaligned
