S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
3453	3578	1824752	1824877	pa_ill_pa_contig44	contig_95	92.06		True
unknown
3579	3662	1824879	1824962	pa_ill_pa_contig44	contig_95	96.43		True
unknown
4118	4231	1825418	1825531	pa_ill_pa_contig44	contig_95	93.86		True
unknown
4268	4718	1825571	1826021	pa_ill_pa_contig44	contig_95	92.68		True
unknown
4882	5195	1826185	1826498	pa_ill_pa_contig44	contig_95	96.18		True
unknown
529	593	2469674	2469738	pa_ill_pa_contig44	contig_95	98.46		True
unknown
997	1158	2470148	2470309	pa_ill_pa_contig44	contig_95	90.12		True
unknown
1376	1760	2470525	2470909	pa_ill_pa_contig44	contig_95	92.73		True
unknown
1813	1967	2470962	2471116	pa_ill_pa_contig44	contig_95	92.26		True
unknown
1975	2060	2471124	2471209	pa_ill_pa_contig44	contig_95	91.86		True
unknown
2687	2800	2471811	2471924	pa_ill_pa_contig44	contig_95	91.23		True
unknown
2892	3062	2472025	2472195	pa_ill_pa_contig44	contig_95	91.23		True
unknown
3374	3442	2472509	2472577	pa_ill_pa_contig44	contig_95	94.2		True
unknown
3453	3662	2472587	2472796	pa_ill_pa_contig44	contig_95	93.81		True
unknown
4118	4231	2473251	2473364	pa_ill_pa_contig44	contig_95	93.86		True
unknown
4268	4385	2473404	2473521	pa_ill_pa_contig44	contig_95	94.92		True
unknown
4391	4831	2473529	2473969	pa_ill_pa_contig44	contig_95	90.25		True
unknown
4882	5195	2474020	2474333	pa_ill_pa_contig44	contig_95	96.18		True
unknown
CONTIG	contig_95	4764595	mis_unaligned
4903	5134	405868	405636	pa_ill_pa_contig44	contig_102	90.56		True
unknown
4403	4500	406368	406271	pa_ill_pa_contig44	contig_102	96.94		True
unknown
1397	1503	409425	409319	pa_ill_pa_contig44	contig_102	96.26		True
unknown
4903	5134	541905	541673	pa_ill_pa_contig44	contig_102	90.56		True
unknown
4403	4500	542405	542308	pa_ill_pa_contig44	contig_102	96.94		True
unknown
1397	1503	545455	545349	pa_ill_pa_contig44	contig_102	96.26		True
unknown
4903	5134	655363	655131	pa_ill_pa_contig44	contig_102	90.56		True
unknown
4403	4500	655863	655766	pa_ill_pa_contig44	contig_102	96.94		True
unknown
1873	1938	658394	658329	pa_ill_pa_contig44	contig_102	90.91		True
unknown
1397	1503	658872	658766	pa_ill_pa_contig44	contig_102	96.26		True
unknown
1397	1503	1716199	1716305	pa_ill_pa_contig44	contig_102	96.26		True
unknown
4403	4500	1719222	1719319	pa_ill_pa_contig44	contig_102	96.94		True
unknown
4903	5134	1719722	1719954	pa_ill_pa_contig44	contig_102	90.56		True
unknown
1397	1503	1760830	1760936	pa_ill_pa_contig44	contig_102	96.26		True
unknown
4403	4500	1763786	1763883	pa_ill_pa_contig44	contig_102	96.94		True
unknown
4903	5134	1764286	1764518	pa_ill_pa_contig44	contig_102	90.56		True
unknown
1397	1503	1766086	1766192	pa_ill_pa_contig44	contig_102	96.26		True
unknown
4403	4500	1769014	1769111	pa_ill_pa_contig44	contig_102	96.94		True
unknown
4911	5134	1769524	1769747	pa_ill_pa_contig44	contig_102	90.62		True
unknown
CONTIG	contig_102	2720372	mis_unaligned
4406	4500	2113503	2113409	pa_ill_pa_contig44	contig_2	96.84		True
unknown
1397	1538	2116292	2116151	pa_ill_pa_contig44	contig_2	90.85		True
unknown
1200	1338	2116490	2116352	pa_ill_pa_contig44	contig_2	91.37		True
unknown
1200	1338	2387967	2388105	pa_ill_pa_contig44	contig_2	91.37		True
unknown
1397	1538	2388165	2388306	pa_ill_pa_contig44	contig_2	90.85		True
unknown
4406	4500	2390955	2391049	pa_ill_pa_contig44	contig_2	96.84		True
unknown
CONTIG	contig_2	2845312	mis_unaligned
4406	4488	286962	286880	pa_ill_pa_contig44	contig_84	97.59		True
unknown
1397	1517	289791	289671	pa_ill_pa_contig44	contig_84	95.04		True
unknown
1201	1338	289988	289851	pa_ill_pa_contig44	contig_84	92.03		True
unknown
4406	4488	292981	292899	pa_ill_pa_contig44	contig_84	97.59		True
unknown
1397	1517	295810	295690	pa_ill_pa_contig44	contig_84	95.04		True
unknown
1201	1338	296007	295870	pa_ill_pa_contig44	contig_84	92.03		True
unknown
4406	4488	530523	530441	pa_ill_pa_contig44	contig_84	97.59		True
unknown
1397	1517	533603	533483	pa_ill_pa_contig44	contig_84	95.04		True
unknown
1201	1338	533800	533663	pa_ill_pa_contig44	contig_84	92.03		True
unknown
CONTIG	contig_84	2991916	mis_unaligned
1201	1338	2580324	2580461	pa_ill_pa_contig44	contig_87	90.58		True
unknown
1397	1515	2580521	2580639	pa_ill_pa_contig44	contig_87	94.12		True
unknown
4406	4535	2583445	2583574	pa_ill_pa_contig44	contig_87	90.77		True
unknown
1201	1338	2600932	2601069	pa_ill_pa_contig44	contig_87	90.58		True
unknown
1397	1515	2601129	2601247	pa_ill_pa_contig44	contig_87	94.12		True
unknown
4406	4535	2604054	2604183	pa_ill_pa_contig44	contig_87	90.77		True
unknown
1201	1338	2661262	2661399	pa_ill_pa_contig44	contig_87	90.58		True
unknown
1397	1515	2661459	2661577	pa_ill_pa_contig44	contig_87	94.12		True
unknown
4406	4535	2664208	2664337	pa_ill_pa_contig44	contig_87	90.77		True
unknown
1201	1338	2667185	2667322	pa_ill_pa_contig44	contig_87	90.58		True
unknown
1397	1515	2667382	2667500	pa_ill_pa_contig44	contig_87	94.12		True
unknown
4406	4535	2670129	2670258	pa_ill_pa_contig44	contig_87	90.77		True
unknown
1201	1338	2731722	2731859	pa_ill_pa_contig44	contig_87	90.58		True
unknown
1397	1515	2731919	2732037	pa_ill_pa_contig44	contig_87	94.12		True
unknown
4406	4535	2734666	2734795	pa_ill_pa_contig44	contig_87	90.77		True
unknown
1201	1338	2737334	2737471	pa_ill_pa_contig44	contig_87	90.58		True
unknown
1397	1515	2737531	2737649	pa_ill_pa_contig44	contig_87	94.12		True
unknown
4406	4535	2740281	2740410	pa_ill_pa_contig44	contig_87	90.77		True
unknown
1201	1338	2742336	2742473	pa_ill_pa_contig44	contig_87	90.58		True
unknown
1397	1515	2742533	2742651	pa_ill_pa_contig44	contig_87	94.12		True
unknown
4406	4535	2745282	2745411	pa_ill_pa_contig44	contig_87	90.77		True
unknown
1201	1338	3195772	3195909	pa_ill_pa_contig44	contig_87	90.58		True
unknown
1397	1515	3195969	3196087	pa_ill_pa_contig44	contig_87	94.12		True
unknown
4406	4535	3198718	3198847	pa_ill_pa_contig44	contig_87	90.77		True
unknown
1201	1338	3488514	3488651	pa_ill_pa_contig44	contig_87	90.58		True
unknown
1397	1515	3488711	3488829	pa_ill_pa_contig44	contig_87	94.12		True
unknown
4406	4535	3491460	3491589	pa_ill_pa_contig44	contig_87	90.77		True
unknown
CONTIG	contig_87	4045248	mis_unaligned
1397	1521	840080	840204	pa_ill_pa_contig44	contig_92	92.8		True
unknown
4406	4500	842853	842947	pa_ill_pa_contig44	contig_92	96.84		True
unknown
4834	5134	843115	843415	pa_ill_pa_contig44	contig_92	90.03		True
unknown
CONTIG	contig_92	1934914	mis_unaligned
