S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
46754	47071	3	320	pa_ill_pa_contig35	contig_125	98.43		True
3453	3662	1825014	1825223	pa_ill_pa_contig44	contig_95	93.81		True
unknown
4118	4231	1825679	1825792	pa_ill_pa_contig44	contig_95	93.86		True
unknown
4268	4718	1825832	1826282	pa_ill_pa_contig44	contig_95	92.68		True
unknown
4882	5195	1826446	1826759	pa_ill_pa_contig44	contig_95	96.18		True
unknown
529	593	2470025	2470089	pa_ill_pa_contig44	contig_95	98.46		True
unknown
997	1158	2470499	2470660	pa_ill_pa_contig44	contig_95	90.12		True
unknown
1375	1760	2470877	2471262	pa_ill_pa_contig44	contig_95	92.75		True
unknown
1813	1967	2471315	2471469	pa_ill_pa_contig44	contig_95	92.26		True
unknown
1975	2060	2471477	2471562	pa_ill_pa_contig44	contig_95	91.86		True
unknown
2687	2800	2472164	2472277	pa_ill_pa_contig44	contig_95	91.23		True
unknown
2892	3062	2472378	2472548	pa_ill_pa_contig44	contig_95	91.23		True
unknown
3374	3442	2472862	2472930	pa_ill_pa_contig44	contig_95	94.2		True
unknown
3453	3662	2472940	2473149	pa_ill_pa_contig44	contig_95	93.81		True
unknown
4118	4231	2473604	2473717	pa_ill_pa_contig44	contig_95	93.86		True
unknown
4268	4385	2473757	2473874	pa_ill_pa_contig44	contig_95	94.92		True
unknown
4391	4831	2473882	2474322	pa_ill_pa_contig44	contig_95	90.25		True
unknown
4882	5195	2474373	2474686	pa_ill_pa_contig44	contig_95	96.18		True
unknown
CONTIG	contig_95	4765357	mis_unaligned
4903	5134	405703	405473	pa_ill_pa_contig44	contig_102	90.52		True
unknown
4403	4500	406203	406106	pa_ill_pa_contig44	contig_102	96.94		True
unknown
1397	1503	409256	409150	pa_ill_pa_contig44	contig_102	96.26		True
unknown
4903	5134	541712	541481	pa_ill_pa_contig44	contig_102	90.95		True
unknown
4403	4500	542212	542115	pa_ill_pa_contig44	contig_102	96.94		True
unknown
1397	1503	545259	545153	pa_ill_pa_contig44	contig_102	96.26		True
unknown
4903	5134	655158	654926	pa_ill_pa_contig44	contig_102	90.56		True
unknown
4403	4500	655658	655561	pa_ill_pa_contig44	contig_102	96.94		True
unknown
1397	1503	658661	658555	pa_ill_pa_contig44	contig_102	96.26		True
unknown
1397	1503	1715681	1715787	pa_ill_pa_contig44	contig_102	96.26		True
unknown
4403	4500	1718701	1718798	pa_ill_pa_contig44	contig_102	96.94		True
unknown
4903	5134	1719201	1719433	pa_ill_pa_contig44	contig_102	90.56		True
unknown
1397	1503	1760300	1760406	pa_ill_pa_contig44	contig_102	96.26		True
unknown
4403	4500	1763259	1763356	pa_ill_pa_contig44	contig_102	96.94		True
unknown
4903	5134	1763759	1763991	pa_ill_pa_contig44	contig_102	90.56		True
unknown
1397	1503	1765557	1765663	pa_ill_pa_contig44	contig_102	96.26		True
unknown
4403	4500	1768485	1768582	pa_ill_pa_contig44	contig_102	96.94		True
unknown
4903	5134	1768985	1769215	pa_ill_pa_contig44	contig_102	90.95		True
unknown
CONTIG	contig_102	2719543	mis_unaligned
4406	4500	2113590	2113496	pa_ill_pa_contig44	contig_2	96.84		True
unknown
1397	1538	2116380	2116239	pa_ill_pa_contig44	contig_2	90.85		True
unknown
1200	1338	2116578	2116440	pa_ill_pa_contig44	contig_2	91.37		True
unknown
1200	1338	2388065	2388203	pa_ill_pa_contig44	contig_2	91.37		True
unknown
1397	1538	2388263	2388404	pa_ill_pa_contig44	contig_2	90.85		True
unknown
4406	4500	2391053	2391147	pa_ill_pa_contig44	contig_2	96.84		True
unknown
CONTIG	contig_2	2845429	mis_unaligned
4406	4488	286978	286896	pa_ill_pa_contig44	contig_85	97.59		True
unknown
1397	1517	289807	289687	pa_ill_pa_contig44	contig_85	95.04		True
unknown
1201	1338	290004	289867	pa_ill_pa_contig44	contig_85	92.03		True
unknown
4406	4488	292997	292915	pa_ill_pa_contig44	contig_85	97.59		True
unknown
1397	1517	295826	295706	pa_ill_pa_contig44	contig_85	95.04		True
unknown
1201	1338	296023	295886	pa_ill_pa_contig44	contig_85	92.03		True
unknown
4406	4488	530547	530465	pa_ill_pa_contig44	contig_85	97.59		True
unknown
1397	1517	533627	533507	pa_ill_pa_contig44	contig_85	95.04		True
unknown
1201	1338	533824	533687	pa_ill_pa_contig44	contig_85	92.03		True
unknown
CONTIG	contig_85	2992071	mis_unaligned
4834	5134	65504	65204	pa_ill_pa_contig44	contig_86	90.03		True
unknown
4406	4500	65934	65840	pa_ill_pa_contig44	contig_86	96.84		True
unknown
1397	1521	68902	68778	pa_ill_pa_contig44	contig_86	92.8		True
unknown
CONTIG	contig_86	1945420	mis_unaligned
1201	1338	2580559	2580696	pa_ill_pa_contig44	contig_88	90.58		True
unknown
1397	1515	2580756	2580874	pa_ill_pa_contig44	contig_88	94.12		True
unknown
4406	4535	2583682	2583811	pa_ill_pa_contig44	contig_88	90.77		True
unknown
1201	1338	2601171	2601308	pa_ill_pa_contig44	contig_88	90.58		True
unknown
1397	1515	2601368	2601486	pa_ill_pa_contig44	contig_88	94.12		True
unknown
4406	4535	2604294	2604423	pa_ill_pa_contig44	contig_88	90.77		True
unknown
1201	1338	2661505	2661642	pa_ill_pa_contig44	contig_88	90.58		True
unknown
1397	1515	2661702	2661820	pa_ill_pa_contig44	contig_88	94.12		True
unknown
4406	4535	2664451	2664580	pa_ill_pa_contig44	contig_88	90.77		True
unknown
1201	1338	2667427	2667564	pa_ill_pa_contig44	contig_88	90.58		True
unknown
1397	1515	2667624	2667742	pa_ill_pa_contig44	contig_88	94.12		True
unknown
4406	4535	2670373	2670502	pa_ill_pa_contig44	contig_88	90.77		True
unknown
1201	1338	2731969	2732106	pa_ill_pa_contig44	contig_88	90.58		True
unknown
1397	1515	2732166	2732284	pa_ill_pa_contig44	contig_88	94.12		True
unknown
1561	1651	2732329	2732419	pa_ill_pa_contig44	contig_88	92.31		True
unknown
4406	4535	2734914	2735043	pa_ill_pa_contig44	contig_88	90.77		True
unknown
1201	1338	2737581	2737718	pa_ill_pa_contig44	contig_88	90.58		True
unknown
1397	1515	2737778	2737896	pa_ill_pa_contig44	contig_88	94.12		True
unknown
4406	4535	2740527	2740656	pa_ill_pa_contig44	contig_88	90.77		True
unknown
1201	1338	2742582	2742719	pa_ill_pa_contig44	contig_88	90.58		True
unknown
1397	1515	2742779	2742897	pa_ill_pa_contig44	contig_88	94.12		True
unknown
1561	1651	2742942	2743032	pa_ill_pa_contig44	contig_88	92.31		True
unknown
4406	4535	2745527	2745656	pa_ill_pa_contig44	contig_88	90.77		True
unknown
1201	1338	3196035	3196172	pa_ill_pa_contig44	contig_88	90.58		True
unknown
1397	1515	3196232	3196350	pa_ill_pa_contig44	contig_88	94.12		True
unknown
4406	4535	3198981	3199110	pa_ill_pa_contig44	contig_88	90.77		True
unknown
1201	1338	3488800	3488937	pa_ill_pa_contig44	contig_88	90.58		True
unknown
1397	1515	3488997	3489115	pa_ill_pa_contig44	contig_88	94.12		True
unknown
4406	4535	3491746	3491875	pa_ill_pa_contig44	contig_88	90.77		True
unknown
CONTIG	contig_88	4045591	mis_unaligned
