S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
46754	47071	3	320	pa_ill_pa_contig35	contig_125	98.43		True
4118	4231	1825653	1825766	pa_ill_pa_contig44	contig_95	93.86		True
unknown
4268	4718	1825806	1826256	pa_ill_pa_contig44	contig_95	92.68		True
unknown
4882	5195	1826420	1826733	pa_ill_pa_contig44	contig_95	96.18		True
unknown
529	593	2469996	2470060	pa_ill_pa_contig44	contig_95	98.46		True
unknown
997	1158	2470470	2470631	pa_ill_pa_contig44	contig_95	90.12		True
unknown
1375	1760	2470848	2471233	pa_ill_pa_contig44	contig_95	92.75		True
unknown
1813	1967	2471286	2471440	pa_ill_pa_contig44	contig_95	92.26		True
unknown
1975	2060	2471448	2471533	pa_ill_pa_contig44	contig_95	91.86		True
unknown
2687	2800	2472135	2472248	pa_ill_pa_contig44	contig_95	91.23		True
unknown
2892	3062	2472349	2472519	pa_ill_pa_contig44	contig_95	91.23		True
unknown
3374	3442	2472833	2472901	pa_ill_pa_contig44	contig_95	94.2		True
unknown
3453	3662	2472911	2473120	pa_ill_pa_contig44	contig_95	93.81		True
unknown
4118	4231	2473575	2473688	pa_ill_pa_contig44	contig_95	93.86		True
unknown
4268	4385	2473728	2473845	pa_ill_pa_contig44	contig_95	94.92		True
unknown
4391	4831	2473853	2474293	pa_ill_pa_contig44	contig_95	90.25		True
unknown
4882	5195	2474344	2474657	pa_ill_pa_contig44	contig_95	96.18		True
unknown
CONTIG	contig_95	4765332	mis_unaligned
4903	5134	405430	405199	pa_ill_pa_contig44	contig_102	90.95		True
unknown
4403	4500	405930	405833	pa_ill_pa_contig44	contig_102	96.94		True
unknown
1397	1503	408981	408875	pa_ill_pa_contig44	contig_102	96.26		True
unknown
4903	5134	541340	541109	pa_ill_pa_contig44	contig_102	90.95		True
unknown
4403	4500	541840	541743	pa_ill_pa_contig44	contig_102	96.94		True
unknown
1397	1503	544887	544781	pa_ill_pa_contig44	contig_102	96.26		True
unknown
4903	5134	654716	654485	pa_ill_pa_contig44	contig_102	90.95		True
unknown
4403	4500	655216	655119	pa_ill_pa_contig44	contig_102	96.94		True
unknown
1397	1503	658208	658102	pa_ill_pa_contig44	contig_102	96.26		True
unknown
1397	1503	1714706	1714812	pa_ill_pa_contig44	contig_102	96.26		True
unknown
4403	4500	1717724	1717821	pa_ill_pa_contig44	contig_102	96.94		True
unknown
4903	5134	1718224	1718455	pa_ill_pa_contig44	contig_102	90.95		True
unknown
1397	1503	1759299	1759405	pa_ill_pa_contig44	contig_102	96.26		True
unknown
4403	4500	1762256	1762353	pa_ill_pa_contig44	contig_102	96.94		True
unknown
4903	5134	1762756	1762988	pa_ill_pa_contig44	contig_102	90.56		True
unknown
1397	1503	1764549	1764655	pa_ill_pa_contig44	contig_102	96.26		True
unknown
4403	4500	1767475	1767572	pa_ill_pa_contig44	contig_102	96.94		True
unknown
4925	5134	1767999	1768209	pa_ill_pa_contig44	contig_102	90.52		True
unknown
CONTIG	contig_102	2717922	mis_unaligned
4406	4500	2113577	2113483	pa_ill_pa_contig44	contig_2	96.84		True
unknown
1397	1538	2116367	2116226	pa_ill_pa_contig44	contig_2	90.85		True
unknown
1200	1338	2116565	2116427	pa_ill_pa_contig44	contig_2	91.37		True
unknown
1200	1338	2388047	2388185	pa_ill_pa_contig44	contig_2	91.37		True
unknown
1397	1538	2388245	2388386	pa_ill_pa_contig44	contig_2	90.85		True
unknown
4406	4500	2391035	2391129	pa_ill_pa_contig44	contig_2	96.84		True
unknown
CONTIG	contig_2	2845372	mis_unaligned
4406	4488	286985	286903	pa_ill_pa_contig44	contig_85	97.59		True
unknown
1397	1517	289814	289694	pa_ill_pa_contig44	contig_85	95.04		True
unknown
1201	1338	290011	289874	pa_ill_pa_contig44	contig_85	92.03		True
unknown
4406	4488	293004	292922	pa_ill_pa_contig44	contig_85	97.59		True
unknown
1397	1517	295833	295713	pa_ill_pa_contig44	contig_85	95.04		True
unknown
1201	1338	296030	295893	pa_ill_pa_contig44	contig_85	92.03		True
unknown
4406	4488	530555	530473	pa_ill_pa_contig44	contig_85	97.59		True
unknown
1397	1517	533635	533515	pa_ill_pa_contig44	contig_85	95.04		True
unknown
1201	1338	533832	533695	pa_ill_pa_contig44	contig_85	92.03		True
unknown
CONTIG	contig_85	2992068	mis_unaligned
1873	1938	1658176	1658111	pa_ill_pa_contig44	contig_86	92.42		True
unknown
1397	1521	1658661	1658537	pa_ill_pa_contig44	contig_86	92.8		True
unknown
CONTIG	contig_86	1945329	mis_unaligned
1201	1338	2580579	2580716	pa_ill_pa_contig44	contig_88	90.58		True
unknown
1397	1515	2580776	2580894	pa_ill_pa_contig44	contig_88	94.12		True
unknown
4406	4535	2583702	2583831	pa_ill_pa_contig44	contig_88	90.77		True
unknown
1201	1338	2601191	2601328	pa_ill_pa_contig44	contig_88	90.58		True
unknown
1397	1515	2601388	2601506	pa_ill_pa_contig44	contig_88	94.12		True
unknown
4406	4535	2604314	2604443	pa_ill_pa_contig44	contig_88	90.77		True
unknown
1201	1338	2661525	2661662	pa_ill_pa_contig44	contig_88	90.58		True
unknown
1397	1515	2661722	2661840	pa_ill_pa_contig44	contig_88	94.12		True
unknown
4406	4535	2664471	2664600	pa_ill_pa_contig44	contig_88	90.77		True
unknown
1201	1338	2667448	2667585	pa_ill_pa_contig44	contig_88	90.58		True
unknown
1397	1515	2667645	2667763	pa_ill_pa_contig44	contig_88	94.12		True
unknown
4406	4535	2670394	2670523	pa_ill_pa_contig44	contig_88	90.77		True
unknown
1201	1338	2731992	2732129	pa_ill_pa_contig44	contig_88	90.58		True
unknown
1397	1515	2732189	2732307	pa_ill_pa_contig44	contig_88	94.12		True
unknown
4406	4535	2734938	2735067	pa_ill_pa_contig44	contig_88	90.77		True
unknown
1201	1338	2737605	2737742	pa_ill_pa_contig44	contig_88	90.58		True
unknown
1397	1515	2737802	2737920	pa_ill_pa_contig44	contig_88	94.12		True
unknown
4406	4535	2740551	2740680	pa_ill_pa_contig44	contig_88	90.77		True
unknown
1201	1338	2742606	2742743	pa_ill_pa_contig44	contig_88	90.58		True
unknown
1397	1515	2742803	2742921	pa_ill_pa_contig44	contig_88	94.12		True
unknown
4406	4535	2745552	2745681	pa_ill_pa_contig44	contig_88	90.77		True
unknown
1201	1338	3196065	3196202	pa_ill_pa_contig44	contig_88	90.58		True
unknown
1397	1515	3196262	3196380	pa_ill_pa_contig44	contig_88	94.12		True
unknown
4406	4535	3199011	3199140	pa_ill_pa_contig44	contig_88	90.77		True
unknown
1201	1338	3488831	3488968	pa_ill_pa_contig44	contig_88	90.58		True
unknown
1397	1515	3489028	3489146	pa_ill_pa_contig44	contig_88	94.12		True
unknown
4406	4535	3491777	3491906	pa_ill_pa_contig44	contig_88	90.77		True
unknown
CONTIG	contig_88	4045625	mis_unaligned
