S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
207318	310075	1	102750	ec_ill_ec_contig2	contig_100	99.96		True
22061	22287	834225	834450	ec_ill_ec_contig39	contig_99	94.71		True
unknown
23810	23884	836092	836166	ec_ill_ec_contig39	contig_99	90.67		True
unknown
24143	24530	853192	853578	ec_ill_ec_contig39	contig_99	97.17		True
unknown
27168	27363	884261	884456	ec_ill_ec_contig15	contig_99	90.82		True
unknown
28106	28170	885198	885262	ec_ill_ec_contig15	contig_99	93.85		True
unknown
35561	35647	892922	893008	ec_ill_ec_contig15	contig_99	98.85		True
unknown
41998	42421	901364	901787	ec_ill_ec_contig15	contig_99	90.8		True
unknown
45155	45384	915205	915434	ec_ill_ec_contig15	contig_99	96.09		True
unknown
45579	45786	915631	915838	ec_ill_ec_contig15	contig_99	100.0		True
unknown
45858	45935	915908	915985	ec_ill_ec_contig15	contig_99	91.03		True
unknown
46053	46271	916093	916311	ec_ill_ec_contig15	contig_99	94.98		True
unknown
46272	46452	916313	916493	ec_ill_ec_contig15	contig_99	93.92		True
unknown
49027	49139	919067	919179	ec_ill_ec_contig15	contig_99	96.46		True
unknown
49912	50893	920108	921089	ec_ill_ec_contig15	contig_99	91.55		True
unknown
71684	73664	938867	940847	ec_ill_ec_contig15	contig_99	90.31		True
unknown
1298	1608	1016344	1016034	ec_ill_ec_contig31	contig_99	90.35		True
unknown
796	896	1016848	1016748	ec_ill_ec_contig31	contig_99	92.08		True
unknown
99644	99961	1032627	1032310	ec_ill_ec_contig15	contig_99	90.57		True
unknown
93664	95357	1038623	1036930	ec_ill_ec_contig15	contig_99	90.64		True
unknown
19621	20960	1041593	1042932	ec_ill_ec_contig31	contig_99	93.96		True
unknown
27838	28179	1056816	1057157	ec_ill_ec_contig31	contig_99	90.35		True
unknown
31018	31102	1061028	1061112	ec_ill_ec_contig31	contig_99	90.59		True
unknown
41809	41924	1071864	1071979	ec_ill_ec_contig31	contig_99	90.52		True
unknown
55554	55739	1085681	1085866	ec_ill_ec_contig31	contig_99	93.01		True
unknown
55748	55874	1085867	1085993	ec_ill_ec_contig31	contig_99	94.49		True
unknown
55892	56136	1086007	1086251	ec_ill_ec_contig31	contig_99	90.2		True
unknown
105372	106355	1160932	1161915	ec_ill_ec_contig1	contig_99	92.48		True
unknown
106393	106638	1161953	1162198	ec_ill_ec_contig1	contig_99	91.06		True
unknown
106642	106890	1162202	1162450	ec_ill_ec_contig1	contig_99	91.57		True
unknown
108405	108815	1164008	1164418	ec_ill_ec_contig1	contig_99	90.51		True
unknown
114741	115256	1170444	1170959	ec_ill_ec_contig1	contig_99	90.5		True
unknown
115257	115411	1170961	1171115	ec_ill_ec_contig1	contig_99	98.71		True
unknown
129412	130515	1178354	1179460	ec_ill_ec_contig1	contig_99	92.86		True
unknown
130706	131910	1179537	1180741	ec_ill_ec_contig1	contig_99	91.54		True
unknown
140227	140904	1186406	1187083	ec_ill_ec_contig1	contig_99	90.12		True
unknown
140905	141053	1187085	1187233	ec_ill_ec_contig1	contig_99	95.3		True
unknown
145292	145372	1199797	1199877	ec_ill_ec_contig1	contig_99	95.06		True
unknown
148687	148796	1203260	1203369	ec_ill_ec_contig1	contig_99	94.55		True
unknown
152040	152141	1206724	1206825	ec_ill_ec_contig1	contig_99	97.06		True
unknown
154127	154373	1209491	1209737	ec_ill_ec_contig1	contig_99	90.28		True
unknown
160941	161071	1216137	1216267	ec_ill_ec_contig1	contig_99	90.84		True
unknown
161832	161998	1217027	1217193	ec_ill_ec_contig1	contig_99	91.02		True
unknown
163622	163712	1218867	1218957	ec_ill_ec_contig1	contig_99	92.31		True
unknown
169482	169576	1224637	1224731	ec_ill_ec_contig1	contig_99	98.95		True
unknown
283638	283990	1286755	1287107	ec_ill_ec_contig1	contig_99	99.43		True
unknown
284003	284079	1287122	1287198	ec_ill_ec_contig1	contig_99	92.21		True
unknown
286020	287883	1289217	1291079	ec_ill_ec_contig1	contig_99	90.75		True
unknown
288592	288667	1291833	1291908	ec_ill_ec_contig1	contig_99	100.0		True
unknown
343503	343978	1326907	1327375	ec_ill_ec_contig1	contig_99	95.81		True
unknown
368109	368357	1339186	1339434	ec_ill_ec_contig1	contig_99	94.38		True
unknown
368359	369004	1339435	1340080	ec_ill_ec_contig1	contig_99	90.56		True
unknown
381494	381573	1352856	1352935	ec_ill_ec_contig1	contig_99	91.25		True
unknown
382269	383360	1353631	1354722	ec_ill_ec_contig1	contig_99	92.03		True
unknown
383367	383637	1354729	1354999	ec_ill_ec_contig1	contig_99	97.05		True
unknown
383639	383986	1355000	1355347	ec_ill_ec_contig1	contig_99	96.26		True
unknown
383997	384530	1355358	1355891	ec_ill_ec_contig1	contig_99	94.19		True
unknown
384680	385152	1356041	1356513	ec_ill_ec_contig1	contig_99	90.06		True
unknown
385153	386085	1356515	1357447	ec_ill_ec_contig1	contig_99	91.75		True
unknown
386091	386811	1357453	1358173	ec_ill_ec_contig1	contig_99	90.85		True
unknown
386900	387024	1358256	1358380	ec_ill_ec_contig1	contig_99	93.6		True
unknown
387025	387333	1358382	1358690	ec_ill_ec_contig1	contig_99	93.53		True
unknown
387334	387454	1358692	1358812	ec_ill_ec_contig1	contig_99	90.08		True
unknown
388971	390170	1360387	1361586	ec_ill_ec_contig1	contig_99	92.83		True
unknown
390178	390390	1361594	1361806	ec_ill_ec_contig1	contig_99	92.96		True
unknown
390392	390843	1361807	1362258	ec_ill_ec_contig1	contig_99	91.37		True
unknown
391159	391485	1362577	1362903	ec_ill_ec_contig1	contig_99	93.58		True
unknown
391510	392687	1362931	1364108	ec_ill_ec_contig1	contig_99	90.58		True
unknown
393355	393766	1364791	1365202	ec_ill_ec_contig1	contig_99	91.99		True
unknown
393774	393896	1365211	1365333	ec_ill_ec_contig1	contig_99	94.31		True
unknown
100493	100595	1367341	1367239	ec_ill_ec_contig16	contig_99	98.06		True
unknown
100103	100491	1367730	1367342	ec_ill_ec_contig16	contig_99	92.54		True
unknown
99985	100101	1367847	1367731	ec_ill_ec_contig16	contig_99	93.16		True
unknown
95649	97172	1372192	1370669	ec_ill_ec_contig16	contig_99	90.75		True
unknown
95119	95624	1372723	1372218	ec_ill_ec_contig16	contig_99	91.3		True
unknown
94885	95110	1372959	1372734	ec_ill_ec_contig16	contig_99	92.04		True
unknown
94571	94884	1373274	1372961	ec_ill_ec_contig16	contig_99	94.27		True
unknown
94488	94559	1373357	1373286	ec_ill_ec_contig16	contig_99	93.06		True
unknown
90561	91210	1377228	1376579	ec_ill_ec_contig16	contig_99	90.31		True
unknown
89548	89842	1378244	1377950	ec_ill_ec_contig16	contig_99	90.17		True
unknown
89190	89540	1378601	1378251	ec_ill_ec_contig16	contig_99	96.3		True
unknown
72078	72160	1395881	1395799	ec_ill_ec_contig16	contig_99	93.98		True
unknown
52556	52675	1412222	1412103	ec_ill_ec_contig16	contig_99	90.0		True
unknown
45008	46121	1418933	1417820	ec_ill_ec_contig16	contig_99	96.15		True
unknown
43063	43143	1420960	1420880	ec_ill_ec_contig16	contig_99	91.36		True
unknown
34518	34779	1438587	1438326	ec_ill_ec_contig16	contig_99	90.08		True
unknown
22542	23748	1450169	1448963	ec_ill_ec_contig16	contig_99	91.47		True
unknown
18241	18405	1455654	1455490	ec_ill_ec_contig16	contig_99	95.76		True
unknown
17421	18141	1456474	1455754	ec_ill_ec_contig16	contig_99	91.12		True
unknown
16342	16481	1457553	1457414	ec_ill_ec_contig16	contig_99	90.71		True
unknown
12146	13585	1462080	1460641	ec_ill_ec_contig16	contig_99	94.03		True
unknown
2	361	1472260	1471901	ec_ill_ec_contig16	contig_99	97.24		True
unknown
1876	4902	1475291	1472263	ec_ill_ec_contig65	contig_99	97.36		True
unknown
1	1463	1477071	1475610	ec_ill_ec_contig65	contig_99	97.21		True
unknown
1	452	1477017	1477465	ec_ill_ec_contig6	contig_99	97.12		True
unknown
35941	36019	1482677	1482599	ec_ill_ec_contig37	contig_99	96.2		True
unknown
16765	30647	1501861	1487983	ec_ill_ec_contig37	contig_99	97.43		True
unknown
1	125	1503524	1503400	ec_ill_ec_contig37	contig_99	98.4		True
unknown
1	1031	1504500	1503470	ec_ill_ec_contig83	contig_99	98.35		True
unknown
1	3597	1504446	1508042	ec_ill_ec_contig7	contig_99	94.83		True
unknown
6872	7994	1511574	1512696	ec_ill_ec_contig7	contig_99	90.04		True
unknown
11662	11747	1516488	1516573	ec_ill_ec_contig7	contig_99	90.7		True
unknown
14729	14869	1520531	1520671	ec_ill_ec_contig7	contig_99	92.2		True
unknown
14927	15327	1520735	1521135	ec_ill_ec_contig7	contig_99	93.02		True
unknown
20065	20138	1525838	1525911	ec_ill_ec_contig7	contig_99	91.89		True
unknown
22757	22954	1528537	1528734	ec_ill_ec_contig7	contig_99	93.94		True
unknown
46091	46227	1545094	1545230	ec_ill_ec_contig7	contig_99	95.62		True
unknown
47397	47969	1546406	1546978	ec_ill_ec_contig7	contig_99	91.27		True
unknown
47978	48078	1546989	1547089	ec_ill_ec_contig7	contig_99	97.03		True
unknown
55284	55394	1554326	1554436	ec_ill_ec_contig7	contig_99	90.09		True
unknown
55636	55712	1554678	1554754	ec_ill_ec_contig7	contig_99	90.91		True
unknown
58458	58738	1557497	1557777	ec_ill_ec_contig7	contig_99	90.39		True
unknown
65475	65583	1564542	1564650	ec_ill_ec_contig7	contig_99	91.74		True
unknown
66151	66221	1565218	1565288	ec_ill_ec_contig7	contig_99	90.14		True
unknown
66303	66508	1565368	1565573	ec_ill_ec_contig7	contig_99	93.69		True
unknown
74306	74672	1573457	1573823	ec_ill_ec_contig7	contig_99	91.28		True
unknown
81943	82037	1581096	1581190	ec_ill_ec_contig7	contig_99	92.63		True
unknown
86687	86908	1586501	1586722	ec_ill_ec_contig7	contig_99	90.09		True
unknown
7204	7307	1692074	1692177	ec_ill_ec_contig20	contig_99	91.35		True
unknown
16082	16209	1700795	1700922	ec_ill_ec_contig20	contig_99	92.97		True
unknown
34769	34838	1719822	1719891	ec_ill_ec_contig20	contig_99	90.0		True
unknown
38325	38432	1723378	1723485	ec_ill_ec_contig20	contig_99	94.44		True
unknown
51194	51505	1744299	1744610	ec_ill_ec_contig20	contig_99	90.06		True
unknown
52347	52721	1745459	1745838	ec_ill_ec_contig20	contig_99	93.16		True
unknown
53686	56400	1750824	1753538	ec_ill_ec_contig20	contig_99	90.47		True
unknown
8851	9247	1776753	1777149	ec_ill_ec_contig25	contig_99	90.18		True
unknown
18424	18633	1795676	1795885	ec_ill_ec_contig25	contig_99	90.48		True
unknown
19554	19638	1796729	1796813	ec_ill_ec_contig25	contig_99	90.59		True
unknown
26868	27096	1804102	1804330	ec_ill_ec_contig25	contig_99	91.7		True
unknown
28456	28876	1804457	1804877	ec_ill_ec_contig25	contig_99	90.74		True
unknown
42759	43279	1821196	1821716	ec_ill_ec_contig25	contig_99	97.7		True
unknown
43292	43413	1821730	1821851	ec_ill_ec_contig25	contig_99	95.9		True
unknown
45983	46273	1824423	1824713	ec_ill_ec_contig25	contig_99	92.78		True
unknown
52900	55574	1832214	1834888	ec_ill_ec_contig25	contig_99	90.77		True
unknown
61906	62014	1841854	1841962	ec_ill_ec_contig25	contig_99	90.83		True
unknown
67704	67845	1847693	1847833	ec_ill_ec_contig25	contig_99	98.59		True
unknown
88033	88245	1895102	1894890	ec_ill_ec_contig12	contig_99	94.37		True
unknown
74242	74363	1908224	1908103	ec_ill_ec_contig12	contig_99	90.16		True
unknown
67063	67399	1929319	1928983	ec_ill_ec_contig12	contig_99	93.47		True
unknown
66545	66613	1929837	1929769	ec_ill_ec_contig12	contig_99	91.3		True
unknown
63828	64017	1934905	1934716	ec_ill_ec_contig12	contig_99	90.53		True
unknown
62677	63311	1936057	1935423	ec_ill_ec_contig12	contig_99	93.23		True
unknown
61104	61775	1937630	1936959	ec_ill_ec_contig12	contig_99	91.82		True
unknown
57963	58180	1940916	1940699	ec_ill_ec_contig12	contig_99	94.5		True
unknown
55439	57424	1943493	1941508	ec_ill_ec_contig12	contig_99	91.29		True
unknown
54993	55434	1943939	1943498	ec_ill_ec_contig12	contig_99	94.8		True
unknown
33533	34310	1953278	1952501	ec_ill_ec_contig12	contig_99	91.77		True
unknown
33332	33527	1953479	1953284	ec_ill_ec_contig12	contig_99	91.84		True
unknown
31307	31475	1955408	1955240	ec_ill_ec_contig12	contig_99	91.72		True
unknown
28042	29867	1962781	1960956	ec_ill_ec_contig12	contig_99	92.66		True
unknown
27940	28012	1962893	1962821	ec_ill_ec_contig12	contig_99	90.41		True
unknown
18819	26176	1972925	1965569	ec_ill_ec_contig12	contig_99	93.1		True
unknown
15923	15992	1975857	1975788	ec_ill_ec_contig12	contig_99	95.71		True
unknown
10595	10669	1981184	1981110	ec_ill_ec_contig12	contig_99	90.67		True
unknown
154	264	1991813	1991703	ec_ill_ec_contig12	contig_99	93.69		True
unknown
66	134	1991901	1991833	ec_ill_ec_contig12	contig_99	92.75		True
unknown
1	65	1991967	1991903	ec_ill_ec_contig12	contig_99	100.0		True
unknown
1	1463	1992150	1993611	ec_ill_ec_contig65	contig_99	97.21		True
unknown
1876	4902	1994089	1997116	ec_ill_ec_contig65	contig_99	97.36		True
unknown
88077	88444	1997453	1997088	ec_ill_ec_contig23	contig_99	96.22		True
unknown
84802	84881	2000734	2000655	ec_ill_ec_contig23	contig_99	93.75		True
unknown
84657	84760	2000865	2000762	ec_ill_ec_contig23	contig_99	99.04		True
unknown
82644	82945	2002878	2002577	ec_ill_ec_contig23	contig_99	90.07		True
unknown
75677	77158	2010835	2009354	ec_ill_ec_contig23	contig_99	90.96		True
unknown
69032	69396	2017148	2016784	ec_ill_ec_contig23	contig_99	93.7		True
unknown
67437	68856	2018835	2017416	ec_ill_ec_contig23	contig_99	92.11		True
unknown
52529	52616	2033770	2033683	ec_ill_ec_contig23	contig_99	97.73		True
unknown
52439	52519	2033860	2033780	ec_ill_ec_contig23	contig_99	98.77		True
unknown
52272	52396	2034026	2033902	ec_ill_ec_contig23	contig_99	99.2		True
unknown
48544	48690	2034440	2034294	ec_ill_ec_contig23	contig_99	94.56		True
unknown
44312	44430	2038681	2038563	ec_ill_ec_contig23	contig_99	91.6		True
unknown
44102	44191	2038889	2038800	ec_ill_ec_contig23	contig_99	98.89		True
unknown
40266	40389	2043445	2043322	ec_ill_ec_contig23	contig_99	93.55		True
unknown
37851	37944	2045865	2045772	ec_ill_ec_contig23	contig_99	94.68		True
unknown
33804	33973	2049151	2048982	ec_ill_ec_contig23	contig_99	97.06		True
unknown
33734	33803	2049223	2049154	ec_ill_ec_contig23	contig_99	95.71		True
unknown
33629	33714	2049330	2049245	ec_ill_ec_contig23	contig_99	95.35		True
unknown
17817	17885	2066817	2066749	ec_ill_ec_contig23	contig_99	92.75		True
unknown
13107	13203	2071654	2071558	ec_ill_ec_contig23	contig_99	93.81		True
unknown
13037	13105	2071723	2071655	ec_ill_ec_contig23	contig_99	91.3		True
unknown
10237	10413	2074555	2074379	ec_ill_ec_contig23	contig_99	90.96		True
unknown
1	261	2087045	2086784	ec_ill_ec_contig12	contig_99	92.86		True
unknown
1	1463	2087228	2088692	ec_ill_ec_contig65	contig_99	97.14		True
unknown
1876	4902	2089010	2092039	ec_ill_ec_contig65	contig_99	97.43		True
unknown
228	524	2092023	2092319	ec_ill_ec_contig16	contig_99	95.29		True
unknown
9058	9241	2099734	2099917	ec_ill_ec_contig33	contig_99	90.22		True
unknown
10295	10427	2100922	2101054	ec_ill_ec_contig33	contig_99	93.23		True
unknown
10779	11040	2101406	2101667	ec_ill_ec_contig33	contig_99	90.84		True
unknown
11103	11233	2101736	2101866	ec_ill_ec_contig33	contig_99	90.08		True
unknown
11255	11407	2101888	2102040	ec_ill_ec_contig33	contig_99	96.08		True
unknown
12557	12660	2103189	2103292	ec_ill_ec_contig33	contig_99	93.27		True
unknown
17363	17451	2107845	2107933	ec_ill_ec_contig33	contig_99	95.51		True
unknown
17525	19451	2108007	2109933	ec_ill_ec_contig33	contig_99	91.23		True
unknown
40163	40487	2132793	2133117	ec_ill_ec_contig33	contig_99	91.69		True
unknown
40493	41225	2133123	2133855	ec_ill_ec_contig33	contig_99	91.81		True
unknown
43367	43598	2135997	2136228	ec_ill_ec_contig33	contig_99	92.24		True
unknown
44064	44639	2136694	2137269	ec_ill_ec_contig33	contig_99	90.45		True
unknown
45209	45275	2137840	2137906	ec_ill_ec_contig33	contig_99	91.04		True
unknown
6270	6972	2156329	2157031	ec_ill_ec_contig24	contig_99	90.48		True
unknown
27899	27996	2190953	2191050	ec_ill_ec_contig24	contig_99	91.84		True
unknown
28836	28973	2191938	2192075	ec_ill_ec_contig24	contig_99	95.65		True
unknown
30081	30173	2193186	2193278	ec_ill_ec_contig24	contig_99	90.32		True
unknown
33647	33989	2200369	2200711	ec_ill_ec_contig24	contig_99	95.04		True
unknown
47949	48028	2218377	2218456	ec_ill_ec_contig24	contig_99	92.5		True
unknown
69142	69285	2239271	2239414	ec_ill_ec_contig24	contig_99	90.97		True
unknown
70904	71170	2241033	2241299	ec_ill_ec_contig24	contig_99	92.51		True
unknown
1	256	2242263	2242007	ec_ill_ec_contig12	contig_99	92.72		True
unknown
1	1463	2242446	2243907	ec_ill_ec_contig65	contig_99	97.21		True
unknown
1876	4902	2244385	2247414	ec_ill_ec_contig65	contig_99	97.43		True
unknown
1	805	2251823	2251018	ec_ill_ec_contig66	contig_99	97.89		True
unknown
1	1031	2251769	2252799	ec_ill_ec_contig83	contig_99	98.45		True
unknown
18318	30843	2265273	2252745	ec_ill_ec_contig43	contig_99	93.43		True
unknown
11643	11717	2273135	2273061	ec_ill_ec_contig43	contig_99	94.67		True
unknown
10559	10683	2274355	2274231	ec_ill_ec_contig43	contig_99	90.4		True
unknown
212	1119	2284797	2283890	ec_ill_ec_contig43	contig_99	91.41		True
unknown
1	454	2285412	2284962	ec_ill_ec_contig6	contig_99	97.14		True
unknown
1	1463	2285358	2286819	ec_ill_ec_contig65	contig_99	97.27		True
unknown
1876	4902	2287138	2290166	ec_ill_ec_contig65	contig_99	97.36		True
unknown
228	524	2290150	2290446	ec_ill_ec_contig16	contig_99	95.29		True
unknown
10959	11190	2298689	2298920	ec_ill_ec_contig8	contig_99	91.38		True
unknown
13733	13983	2301467	2301717	ec_ill_ec_contig8	contig_99	90.44		True
unknown
35103	35567	2342344	2342808	ec_ill_ec_contig8	contig_99	90.11		True
unknown
84988	85082	2416600	2416694	ec_ill_ec_contig8	contig_99	90.53		True
unknown
85087	85199	2416699	2416811	ec_ill_ec_contig8	contig_99	90.27		True
unknown
85324	86128	2416936	2417740	ec_ill_ec_contig8	contig_99	92.05		True
unknown
417	484	2456935	2457002	ec_ill_ec_contig44	contig_99	100.0		True
unknown
8413	10515	2464990	2467092	ec_ill_ec_contig44	contig_99	92.4		True
unknown
29726	29974	2485409	2485657	ec_ill_ec_contig44	contig_99	90.76		True
unknown
101291	101423	2493687	2493555	ec_ill_ec_contig14	contig_99	90.98		True
unknown
99745	100071	2495230	2494904	ec_ill_ec_contig14	contig_99	92.05		True
unknown
99533	99692	2495438	2495279	ec_ill_ec_contig14	contig_99	97.5		True
unknown
95769	95863	2499331	2499237	ec_ill_ec_contig14	contig_99	92.63		True
unknown
94195	95747	2500904	2499352	ec_ill_ec_contig14	contig_99	97.36		True
unknown
91469	91541	2503627	2503555	ec_ill_ec_contig14	contig_99	91.78		True
unknown
91247	91465	2503846	2503628	ec_ill_ec_contig14	contig_99	90.87		True
unknown
76508	80389	2519422	2515541	ec_ill_ec_contig14	contig_99	90.0		True
unknown
73833	75342	2522239	2520731	ec_ill_ec_contig14	contig_99	96.62		True
unknown
59449	59552	2530741	2530638	ec_ill_ec_contig14	contig_99	96.15		True
unknown
56464	56606	2533624	2533482	ec_ill_ec_contig14	contig_99	90.21		True
unknown
53428	53715	2536740	2536453	ec_ill_ec_contig14	contig_99	91.67		True
unknown
52282	52466	2537909	2537725	ec_ill_ec_contig14	contig_99	90.81		True
unknown
49732	49802	2540326	2540256	ec_ill_ec_contig14	contig_99	90.14		True
unknown
45078	45447	2544979	2544610	ec_ill_ec_contig14	contig_99	92.7		True
unknown
44016	44616	2548494	2547896	ec_ill_ec_contig14	contig_99	91.51		True
unknown
37995	38078	2549784	2549701	ec_ill_ec_contig14	contig_99	90.48		True
unknown
37709	37990	2550070	2549789	ec_ill_ec_contig14	contig_99	91.13		True
unknown
35866	36228	2551864	2551502	ec_ill_ec_contig14	contig_99	91.18		True
unknown
35796	35864	2551933	2551865	ec_ill_ec_contig14	contig_99	100.0		True
unknown
23431	23554	2572507	2572384	ec_ill_ec_contig14	contig_99	90.32		True
unknown
22955	23197	2572863	2572621	ec_ill_ec_contig14	contig_99	90.12		True
unknown
21169	21323	2574651	2574497	ec_ill_ec_contig14	contig_99	92.26		True
unknown
9733	12906	2589923	2586749	ec_ill_ec_contig14	contig_99	90.42		True
unknown
7654	7843	2591912	2591723	ec_ill_ec_contig14	contig_99	94.21		True
unknown
15753	16517	2617862	2617098	ec_ill_ec_contig46	contig_99	91.24		True
unknown
68037	68381	2620466	2620122	ec_ill_ec_contig21	contig_99	91.88		True
unknown
251614	251778	2649272	2649108	ec_ill_ec_contig1	contig_99	92.73		True
unknown
235125	235487	2666256	2665894	ec_ill_ec_contig1	contig_99	91.46		True
unknown
49512	49583	2708171	2708100	ec_ill_ec_contig35	contig_99	90.28		True
unknown
48175	48347	2709515	2709343	ec_ill_ec_contig35	contig_99	90.17		True
unknown
46708	47306	2710982	2710384	ec_ill_ec_contig35	contig_99	90.32		True
unknown
44815	44893	2712898	2712820	ec_ill_ec_contig35	contig_99	96.2		True
unknown
35502	35921	2722073	2721654	ec_ill_ec_contig35	contig_99	90.0		True
unknown
28270	28355	2729312	2729227	ec_ill_ec_contig35	contig_99	93.02		True
unknown
23230	23309	2734270	2734191	ec_ill_ec_contig35	contig_99	96.25		True
unknown
16440	17489	2748615	2747566	ec_ill_ec_contig35	contig_99	93.62		True
unknown
15152	15225	2749903	2749830	ec_ill_ec_contig35	contig_99	100.0		True
unknown
4896	5229	2759604	2759273	ec_ill_ec_contig35	contig_99	91.64		True
unknown
3386	3451	2761099	2761034	ec_ill_ec_contig35	contig_99	93.94		True
unknown
3216	3360	2761268	2761124	ec_ill_ec_contig35	contig_99	93.79		True
unknown
2730	3208	2761754	2761276	ec_ill_ec_contig35	contig_99	90.61		True
unknown
2025	2725	2762459	2761759	ec_ill_ec_contig35	contig_99	91.16		True
unknown
1447	2023	2763036	2762460	ec_ill_ec_contig35	contig_99	92.89		True
unknown
1342	1440	2763141	2763043	ec_ill_ec_contig35	contig_99	92.93		True
unknown
20799	21478	2796812	2796136	ec_ill_ec_contig49	contig_99	91.62		True
unknown
19219	19927	2798394	2797686	ec_ill_ec_contig49	contig_99	91.26		True
unknown
16013	16168	2801654	2801499	ec_ill_ec_contig49	contig_99	93.59		True
unknown
8253	12684	2823934	2819503	ec_ill_ec_contig49	contig_99	90.06		True
unknown
174057	174200	2844782	2844639	ec_ill_ec_contig6	contig_99	90.97		True
unknown
170901	171109	2847974	2847766	ec_ill_ec_contig6	contig_99	92.34		True
unknown
169270	169378	2849605	2849497	ec_ill_ec_contig6	contig_99	98.17		True
unknown
166719	166815	2852162	2852066	ec_ill_ec_contig6	contig_99	90.72		True
unknown
160704	160849	2856744	2856599	ec_ill_ec_contig6	contig_99	93.15		True
unknown
160630	160696	2856860	2856794	ec_ill_ec_contig6	contig_99	91.04		True
unknown
159640	159761	2857816	2857695	ec_ill_ec_contig6	contig_99	91.8		True
unknown
129458	129525	2888684	2888617	ec_ill_ec_contig6	contig_99	91.18		True
unknown
118659	118762	2899547	2899444	ec_ill_ec_contig6	contig_99	94.23		True
unknown
116439	118020	2901768	2900187	ec_ill_ec_contig6	contig_99	90.9		True
unknown
116367	116436	2901838	2901769	ec_ill_ec_contig6	contig_99	90.0		True
unknown
98088	101941	2924685	2920832	ec_ill_ec_contig6	contig_99	90.25		True
unknown
97676	97837	2924788	2924627	ec_ill_ec_contig6	contig_99	90.74		True
unknown
94587	96017	2927754	2926324	ec_ill_ec_contig6	contig_99	92.25		True
unknown
74930	75102	2958347	2958175	ec_ill_ec_contig6	contig_99	91.91		True
unknown
46990	47355	2986162	2985797	ec_ill_ec_contig6	contig_99	90.71		True
unknown
42797	42948	2990412	2990261	ec_ill_ec_contig6	contig_99	90.79		True
unknown
41305	41460	2991901	2991746	ec_ill_ec_contig6	contig_99	93.59		True
unknown
34064	34160	2999829	2999733	ec_ill_ec_contig6	contig_99	98.97		True
unknown
33353	34047	3000542	2999848	ec_ill_ec_contig6	contig_99	95.97		True
unknown
33183	33299	3000710	3000594	ec_ill_ec_contig6	contig_99	93.16		True
unknown
33076	33157	3000817	3000736	ec_ill_ec_contig6	contig_99	95.12		True
unknown
32202	33075	3001692	3000819	ec_ill_ec_contig6	contig_99	91.53		True
unknown
25605	26022	3008316	3007899	ec_ill_ec_contig6	contig_99	93.54		True
unknown
23508	23720	3010398	3010186	ec_ill_ec_contig6	contig_99	91.08		True
unknown
21910	22371	3011996	3011535	ec_ill_ec_contig6	contig_99	90.04		True
unknown
21307	21893	3012600	3012014	ec_ill_ec_contig6	contig_99	90.29		True
unknown
14343	16117	3019551	3017777	ec_ill_ec_contig6	contig_99	90.25		True
unknown
393	543	3034479	3034329	ec_ill_ec_contig6	contig_99	92.72		True
unknown
231	391	3034640	3034480	ec_ill_ec_contig6	contig_99	97.52		True
unknown
1	226	3034870	3034645	ec_ill_ec_contig6	contig_99	98.23		True
unknown
1	1463	3034816	3036277	ec_ill_ec_contig65	contig_99	97.61		True
unknown
1876	4831	3036755	3039814	ec_ill_ec_contig65	contig_99	94.71		True
unknown
17185	17317	3040104	3039972	ec_ill_ec_contig52	contig_99	98.5		True
unknown
17053	17147	3040373	3040279	ec_ill_ec_contig52	contig_99	98.95		True
unknown
11819	12677	3047042	3046176	ec_ill_ec_contig52	contig_99	91.01		True
unknown
9060	9143	3049802	3049719	ec_ill_ec_contig52	contig_99	96.43		True
unknown
7525	8062	3141253	3140716	ec_ill_ec_contig9	contig_99	92.57		True
unknown
3996	4368	3141582	3141210	ec_ill_ec_contig50	contig_99	94.91		True
unknown
116268	116413	3218068	3218213	ec_ill_ec_contig5	contig_99	95.21		True
unknown
116847	116984	3218636	3218773	ec_ill_ec_contig5	contig_99	96.4		True
unknown
119674	119818	3221441	3221585	ec_ill_ec_contig5	contig_99	93.1		True
unknown
122977	123129	3224780	3224932	ec_ill_ec_contig5	contig_99	92.81		True
unknown
130927	131037	3233429	3233539	ec_ill_ec_contig5	contig_99	90.09		True
unknown
142528	142684	3244256	3244412	ec_ill_ec_contig5	contig_99	91.72		True
unknown
144668	144830	3246407	3246569	ec_ill_ec_contig5	contig_99	90.8		True
unknown
150361	150462	3252984	3253085	ec_ill_ec_contig5	contig_99	96.08		True
unknown
151590	153019	3254348	3255777	ec_ill_ec_contig5	contig_99	90.07		True
unknown
172296	173987	3286771	3288462	ec_ill_ec_contig5	contig_99	90.54		True
unknown
176339	177094	3290812	3291567	ec_ill_ec_contig5	contig_99	91.93		True
unknown
179768	179865	3294233	3294330	ec_ill_ec_contig5	contig_99	92.86		True
unknown
180494	181792	3294962	3296260	ec_ill_ec_contig5	contig_99	91.07		True
unknown
181933	182056	3296400	3296523	ec_ill_ec_contig5	contig_99	91.13		True
unknown
182057	182416	3296525	3296884	ec_ill_ec_contig5	contig_99	92.5		True
unknown
182734	184154	3297327	3298744	ec_ill_ec_contig5	contig_99	90.3		True
unknown
114	587	3298836	3299309	ec_ill_ec_contig29	contig_99	93.88		True
unknown
589	1826	3299310	3300547	ec_ill_ec_contig29	contig_99	90.79		True
unknown
