S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
207389	310075	1	102675	ec_ill_ec_contig2	contig_36	99.97		True
24143	24530	853191	853577	ec_ill_ec_contig39	contig_35	97.17		True
unknown
27168	27363	884262	884457	ec_ill_ec_contig15	contig_35	90.82		True
unknown
28106	28170	885199	885263	ec_ill_ec_contig15	contig_35	93.85		True
unknown
35561	35647	892921	893007	ec_ill_ec_contig15	contig_35	98.85		True
unknown
41998	42421	901361	901784	ec_ill_ec_contig15	contig_35	90.8		True
unknown
45155	45384	915201	915430	ec_ill_ec_contig15	contig_35	96.09		True
unknown
45579	45786	915627	915834	ec_ill_ec_contig15	contig_35	100.0		True
unknown
45858	45935	915904	915981	ec_ill_ec_contig15	contig_35	91.03		True
unknown
46053	46271	916089	916307	ec_ill_ec_contig15	contig_35	94.98		True
unknown
46272	46452	916309	916489	ec_ill_ec_contig15	contig_35	93.92		True
unknown
49027	49139	919063	919175	ec_ill_ec_contig15	contig_35	96.46		True
unknown
49912	50893	920105	921086	ec_ill_ec_contig15	contig_35	91.55		True
unknown
71684	73664	938865	940845	ec_ill_ec_contig15	contig_35	90.31		True
unknown
1298	1608	1016351	1016041	ec_ill_ec_contig31	contig_35	90.35		True
unknown
796	896	1016855	1016755	ec_ill_ec_contig31	contig_35	92.08		True
unknown
99644	99961	1032633	1032316	ec_ill_ec_contig15	contig_35	90.57		True
unknown
93664	95357	1038630	1036938	ec_ill_ec_contig15	contig_35	90.64		True
unknown
19621	20960	1041600	1042939	ec_ill_ec_contig31	contig_35	93.96		True
unknown
27838	28179	1056823	1057164	ec_ill_ec_contig31	contig_35	90.35		True
unknown
31018	31102	1061035	1061119	ec_ill_ec_contig31	contig_35	90.59		True
unknown
41809	41924	1071872	1071987	ec_ill_ec_contig31	contig_35	90.52		True
unknown
42253	42511	1072316	1072574	ec_ill_ec_contig31	contig_35	90.35		True
unknown
55554	55739	1085691	1085876	ec_ill_ec_contig31	contig_35	93.01		True
unknown
55748	55874	1085877	1086003	ec_ill_ec_contig31	contig_35	94.49		True
unknown
55892	56136	1086017	1086261	ec_ill_ec_contig31	contig_35	90.2		True
unknown
105372	106355	1160935	1161918	ec_ill_ec_contig1	contig_35	92.48		True
unknown
106393	106638	1161956	1162201	ec_ill_ec_contig1	contig_35	91.06		True
unknown
106642	106890	1162205	1162453	ec_ill_ec_contig1	contig_35	91.57		True
unknown
108405	108530	1164012	1164137	ec_ill_ec_contig1	contig_35	90.48		True
unknown
108532	108806	1164138	1164412	ec_ill_ec_contig1	contig_35	90.18		True
unknown
114716	115256	1170421	1170961	ec_ill_ec_contig1	contig_35	90.94		True
unknown
115257	115411	1170963	1171117	ec_ill_ec_contig1	contig_35	98.71		True
unknown
117434	117676	1173125	1173367	ec_ill_ec_contig1	contig_35	90.12		True
unknown
129412	130515	1178355	1179460	ec_ill_ec_contig1	contig_35	92.95		True
unknown
130706	131910	1179537	1180741	ec_ill_ec_contig1	contig_35	91.54		True
unknown
140227	140904	1186406	1187083	ec_ill_ec_contig1	contig_35	90.12		True
unknown
140905	141053	1187085	1187233	ec_ill_ec_contig1	contig_35	95.3		True
unknown
145292	145372	1199797	1199877	ec_ill_ec_contig1	contig_35	95.06		True
unknown
148687	148796	1203257	1203366	ec_ill_ec_contig1	contig_35	94.55		True
unknown
152040	152141	1206721	1206822	ec_ill_ec_contig1	contig_35	97.06		True
unknown
154127	154373	1209488	1209734	ec_ill_ec_contig1	contig_35	90.28		True
unknown
160941	161071	1216132	1216262	ec_ill_ec_contig1	contig_35	90.84		True
unknown
161832	161998	1217022	1217188	ec_ill_ec_contig1	contig_35	91.02		True
unknown
163622	163712	1218860	1218950	ec_ill_ec_contig1	contig_35	92.31		True
unknown
169482	169576	1224629	1224723	ec_ill_ec_contig1	contig_35	98.95		True
unknown
283638	283990	1286755	1287107	ec_ill_ec_contig1	contig_35	99.43		True
unknown
284003	284079	1287122	1287198	ec_ill_ec_contig1	contig_35	92.21		True
unknown
286020	287883	1289217	1291079	ec_ill_ec_contig1	contig_35	90.75		True
unknown
288592	288667	1291833	1291908	ec_ill_ec_contig1	contig_35	100.0		True
unknown
343503	343978	1326908	1327376	ec_ill_ec_contig1	contig_35	95.81		True
unknown
368109	368357	1339186	1339434	ec_ill_ec_contig1	contig_35	94.38		True
unknown
368359	369004	1339435	1340080	ec_ill_ec_contig1	contig_35	90.56		True
unknown
381494	381573	1352856	1352935	ec_ill_ec_contig1	contig_35	91.25		True
unknown
382269	382768	1353631	1354130	ec_ill_ec_contig1	contig_35	91.0		True
unknown
382770	383360	1354131	1354721	ec_ill_ec_contig1	contig_35	92.89		True
unknown
383367	383637	1354728	1354998	ec_ill_ec_contig1	contig_35	97.05		True
unknown
383639	383708	1354999	1355068	ec_ill_ec_contig1	contig_35	97.14		True
unknown
383710	383986	1355069	1355345	ec_ill_ec_contig1	contig_35	96.03		True
unknown
383997	384593	1355356	1355952	ec_ill_ec_contig1	contig_35	94.47		True
unknown
384680	385152	1356040	1356512	ec_ill_ec_contig1	contig_35	90.06		True
unknown
385153	386085	1356514	1357446	ec_ill_ec_contig1	contig_35	91.75		True
unknown
386091	386811	1357452	1358172	ec_ill_ec_contig1	contig_35	90.85		True
unknown
386900	387024	1358255	1358379	ec_ill_ec_contig1	contig_35	93.6		True
unknown
387025	387333	1358381	1358689	ec_ill_ec_contig1	contig_35	93.53		True
unknown
387334	387454	1358691	1358811	ec_ill_ec_contig1	contig_35	90.08		True
unknown
388971	390170	1360386	1361585	ec_ill_ec_contig1	contig_35	92.83		True
unknown
390178	390390	1361593	1361805	ec_ill_ec_contig1	contig_35	92.96		True
unknown
390392	390843	1361806	1362257	ec_ill_ec_contig1	contig_35	91.37		True
unknown
391159	391485	1362576	1362902	ec_ill_ec_contig1	contig_35	93.58		True
unknown
391510	392687	1362930	1364107	ec_ill_ec_contig1	contig_35	90.58		True
unknown
393355	393766	1364790	1365201	ec_ill_ec_contig1	contig_35	91.99		True
unknown
393774	393896	1365210	1365332	ec_ill_ec_contig1	contig_35	94.31		True
unknown
104315	104431	1365416	1365300	ec_ill_ec_contig16	contig_35	100.0		True
unknown
104079	104151	1365650	1365578	ec_ill_ec_contig16	contig_35	91.78		True
unknown
100493	100595	1367339	1367237	ec_ill_ec_contig16	contig_35	98.06		True
unknown
100103	100491	1367728	1367340	ec_ill_ec_contig16	contig_35	92.54		True
unknown
99985	100101	1367845	1367729	ec_ill_ec_contig16	contig_35	93.16		True
unknown
95649	97172	1372189	1370666	ec_ill_ec_contig16	contig_35	90.75		True
unknown
95119	95624	1372720	1372215	ec_ill_ec_contig16	contig_35	91.3		True
unknown
94885	95110	1372956	1372731	ec_ill_ec_contig16	contig_35	92.04		True
unknown
94571	94884	1373271	1372958	ec_ill_ec_contig16	contig_35	94.27		True
unknown
94488	94559	1373354	1373283	ec_ill_ec_contig16	contig_35	93.06		True
unknown
90561	91210	1377225	1376576	ec_ill_ec_contig16	contig_35	90.31		True
unknown
89548	89842	1378241	1377947	ec_ill_ec_contig16	contig_35	90.17		True
unknown
89190	89540	1378598	1378248	ec_ill_ec_contig16	contig_35	96.3		True
unknown
72078	72160	1395878	1395796	ec_ill_ec_contig16	contig_35	93.98		True
unknown
52556	52675	1412220	1412101	ec_ill_ec_contig16	contig_35	90.0		True
unknown
45008	46121	1418930	1417817	ec_ill_ec_contig16	contig_35	96.15		True
unknown
43063	43143	1420959	1420879	ec_ill_ec_contig16	contig_35	91.36		True
unknown
34518	34779	1438585	1438324	ec_ill_ec_contig16	contig_35	90.08		True
unknown
22542	23337	1450168	1449373	ec_ill_ec_contig16	contig_35	92.71		True
unknown
18241	18405	1455652	1455488	ec_ill_ec_contig16	contig_35	95.76		True
unknown
17421	18141	1456472	1455752	ec_ill_ec_contig16	contig_35	91.12		True
unknown
16342	16481	1457551	1457412	ec_ill_ec_contig16	contig_35	90.71		True
unknown
12146	13585	1462079	1460640	ec_ill_ec_contig16	contig_35	94.03		True
unknown
2	361	1472259	1471900	ec_ill_ec_contig16	contig_35	97.24		True
unknown
1876	4902	1475290	1472262	ec_ill_ec_contig65	contig_35	97.36		True
unknown
1	1463	1477069	1475609	ec_ill_ec_contig65	contig_35	97.14		True
unknown
1	452	1477015	1477463	ec_ill_ec_contig6	contig_35	96.9		True
unknown
35941	36019	1482675	1482597	ec_ill_ec_contig37	contig_35	96.2		True
unknown
16765	30647	1501857	1487980	ec_ill_ec_contig37	contig_35	97.44		True
unknown
1	125	1503520	1503396	ec_ill_ec_contig37	contig_35	98.4		True
unknown
1	1031	1504496	1503466	ec_ill_ec_contig83	contig_35	98.35		True
unknown
1	3597	1504442	1508038	ec_ill_ec_contig7	contig_35	94.83		True
unknown
6872	7994	1511570	1512692	ec_ill_ec_contig7	contig_35	90.04		True
unknown
11662	11747	1516484	1516569	ec_ill_ec_contig7	contig_35	90.7		True
unknown
14729	14869	1520526	1520666	ec_ill_ec_contig7	contig_35	92.2		True
unknown
14922	15327	1520724	1521129	ec_ill_ec_contig7	contig_35	92.86		True
unknown
20065	20138	1525834	1525907	ec_ill_ec_contig7	contig_35	91.89		True
unknown
22757	22954	1528533	1528730	ec_ill_ec_contig7	contig_35	93.94		True
unknown
46091	46227	1545091	1545227	ec_ill_ec_contig7	contig_35	95.62		True
unknown
47397	47969	1546403	1546975	ec_ill_ec_contig7	contig_35	91.27		True
unknown
47978	48078	1546986	1547086	ec_ill_ec_contig7	contig_35	97.03		True
unknown
55284	55394	1554320	1554430	ec_ill_ec_contig7	contig_35	90.09		True
unknown
55636	55712	1554672	1554748	ec_ill_ec_contig7	contig_35	90.91		True
unknown
58458	58738	1557492	1557772	ec_ill_ec_contig7	contig_35	90.39		True
unknown
65475	65583	1564538	1564646	ec_ill_ec_contig7	contig_35	91.74		True
unknown
66151	66221	1565214	1565284	ec_ill_ec_contig7	contig_35	90.14		True
unknown
66303	66508	1565364	1565569	ec_ill_ec_contig7	contig_35	93.69		True
unknown
81943	82037	1581088	1581182	ec_ill_ec_contig7	contig_35	92.63		True
unknown
86687	86908	1586495	1586716	ec_ill_ec_contig7	contig_35	90.09		True
unknown
7204	7307	1692066	1692169	ec_ill_ec_contig20	contig_35	91.35		True
unknown
16082	16209	1700787	1700914	ec_ill_ec_contig20	contig_35	92.97		True
unknown
38325	38432	1723368	1723475	ec_ill_ec_contig20	contig_35	94.44		True
unknown
51194	51505	1744295	1744606	ec_ill_ec_contig20	contig_35	90.06		True
unknown
52347	52721	1745457	1745836	ec_ill_ec_contig20	contig_35	93.16		True
unknown
53686	56400	1750823	1753537	ec_ill_ec_contig20	contig_35	90.47		True
unknown
8851	9247	1776753	1777149	ec_ill_ec_contig25	contig_35	90.18		True
unknown
18424	18633	1795673	1795882	ec_ill_ec_contig25	contig_35	90.48		True
unknown
19554	19638	1796726	1796810	ec_ill_ec_contig25	contig_35	90.59		True
unknown
26868	27096	1804097	1804325	ec_ill_ec_contig25	contig_35	91.7		True
unknown
42759	42925	1821188	1821354	ec_ill_ec_contig25	contig_35	98.2		True
unknown
42926	43279	1821357	1821710	ec_ill_ec_contig25	contig_35	97.46		True
unknown
43292	43413	1821724	1821845	ec_ill_ec_contig25	contig_35	95.9		True
unknown
45983	46273	1824416	1824706	ec_ill_ec_contig25	contig_35	92.78		True
unknown
52900	55574	1832209	1834883	ec_ill_ec_contig25	contig_35	90.77		True
unknown
61906	62014	1841848	1841956	ec_ill_ec_contig25	contig_35	90.83		True
unknown
67704	67845	1847687	1847827	ec_ill_ec_contig25	contig_35	98.59		True
unknown
88033	88380	1895100	1894750	ec_ill_ec_contig12	contig_35	90.73		True
unknown
74242	74363	1908222	1908101	ec_ill_ec_contig12	contig_35	90.16		True
unknown
67277	67399	1929095	1928973	ec_ill_ec_contig12	contig_35	92.68		True
unknown
67063	67275	1929308	1929096	ec_ill_ec_contig12	contig_35	93.9		True
unknown
66545	66613	1929826	1929758	ec_ill_ec_contig12	contig_35	91.3		True
unknown
62677	63311	1936046	1935412	ec_ill_ec_contig12	contig_35	93.23		True
unknown
61104	61775	1937619	1936948	ec_ill_ec_contig12	contig_35	91.67		True
unknown
57963	58180	1940906	1940689	ec_ill_ec_contig12	contig_35	94.5		True
unknown
55439	57424	1943483	1941498	ec_ill_ec_contig12	contig_35	91.29		True
unknown
54993	55434	1943929	1943488	ec_ill_ec_contig12	contig_35	94.8		True
unknown
33533	34310	1953271	1952494	ec_ill_ec_contig12	contig_35	91.77		True
unknown
33332	33527	1953472	1953277	ec_ill_ec_contig12	contig_35	91.84		True
unknown
31307	31475	1955401	1955233	ec_ill_ec_contig12	contig_35	91.72		True
unknown
28042	29867	1962776	1960951	ec_ill_ec_contig12	contig_35	92.66		True
unknown
18819	26176	1972915	1965562	ec_ill_ec_contig12	contig_35	92.99		True
unknown
15923	15992	1975844	1975775	ec_ill_ec_contig12	contig_35	95.71		True
unknown
10595	10669	1981170	1981096	ec_ill_ec_contig12	contig_35	90.67		True
unknown
154	264	1991799	1991689	ec_ill_ec_contig12	contig_35	93.69		True
unknown
66	134	1991887	1991819	ec_ill_ec_contig12	contig_35	92.75		True
unknown
1	65	1991953	1991889	ec_ill_ec_contig12	contig_35	100.0		True
unknown
1	1463	1992136	1993597	ec_ill_ec_contig65	contig_35	97.21		True
unknown
1876	4902	1994075	1997104	ec_ill_ec_contig65	contig_35	97.4		True
unknown
88077	88444	1997441	1997076	ec_ill_ec_contig23	contig_35	96.22		True
unknown
84802	84881	2000722	2000643	ec_ill_ec_contig23	contig_35	93.75		True
unknown
84657	84760	2000853	2000750	ec_ill_ec_contig23	contig_35	99.04		True
unknown
82644	82945	2002865	2002564	ec_ill_ec_contig23	contig_35	90.07		True
unknown
75677	77158	2010822	2009341	ec_ill_ec_contig23	contig_35	90.96		True
unknown
69032	69396	2017136	2016772	ec_ill_ec_contig23	contig_35	93.7		True
unknown
67909	68856	2018352	2017405	ec_ill_ec_contig23	contig_35	93.35		True
unknown
52529	52616	2033758	2033671	ec_ill_ec_contig23	contig_35	97.73		True
unknown
52424	52519	2033863	2033768	ec_ill_ec_contig23	contig_35	97.92		True
unknown
52272	52396	2034015	2033891	ec_ill_ec_contig23	contig_35	99.2		True
unknown
48544	48690	2034429	2034283	ec_ill_ec_contig23	contig_35	94.56		True
unknown
45888	46129	2037090	2036849	ec_ill_ec_contig23	contig_35	90.5		True
unknown
44312	44430	2038666	2038548	ec_ill_ec_contig23	contig_35	91.6		True
unknown
44102	44191	2038874	2038785	ec_ill_ec_contig23	contig_35	98.89		True
unknown
40266	40389	2043429	2043306	ec_ill_ec_contig23	contig_35	93.55		True
unknown
37851	37944	2045849	2045756	ec_ill_ec_contig23	contig_35	94.68		True
unknown
33804	33973	2049135	2048966	ec_ill_ec_contig23	contig_35	97.06		True
unknown
33734	33803	2049207	2049138	ec_ill_ec_contig23	contig_35	95.71		True
unknown
33629	33714	2049314	2049229	ec_ill_ec_contig23	contig_35	95.35		True
unknown
17817	17885	2066801	2066733	ec_ill_ec_contig23	contig_35	92.75		True
unknown
13107	13203	2071638	2071542	ec_ill_ec_contig23	contig_35	93.81		True
unknown
13037	13105	2071707	2071639	ec_ill_ec_contig23	contig_35	91.3		True
unknown
10237	10413	2074539	2074363	ec_ill_ec_contig23	contig_35	90.96		True
unknown
1	261	2087030	2086769	ec_ill_ec_contig12	contig_35	92.86		True
unknown
1	1463	2087213	2088676	ec_ill_ec_contig65	contig_35	97.21		True
unknown
1876	4902	2088995	2092024	ec_ill_ec_contig65	contig_35	97.43		True
unknown
25	169	2091996	2092138	ec_ill_ec_contig4	contig_35	97.24		True
unknown
9058	9241	2099720	2099903	ec_ill_ec_contig33	contig_35	90.22		True
unknown
10295	10427	2100908	2101040	ec_ill_ec_contig33	contig_35	93.23		True
unknown
10773	11040	2101387	2101654	ec_ill_ec_contig33	contig_35	90.3		True
unknown
11103	11233	2101723	2101853	ec_ill_ec_contig33	contig_35	90.08		True
unknown
11255	11407	2101875	2102027	ec_ill_ec_contig33	contig_35	95.42		True
unknown
12557	12660	2103176	2103279	ec_ill_ec_contig33	contig_35	93.27		True
unknown
17363	17451	2107832	2107920	ec_ill_ec_contig33	contig_35	95.51		True
unknown
17525	17940	2107994	2108409	ec_ill_ec_contig33	contig_35	93.75		True
unknown
17941	19451	2108411	2109921	ec_ill_ec_contig33	contig_35	90.54		True
unknown
40163	40487	2132781	2133105	ec_ill_ec_contig33	contig_35	91.69		True
unknown
40493	41225	2133111	2133843	ec_ill_ec_contig33	contig_35	91.81		True
unknown
43367	43598	2135985	2136216	ec_ill_ec_contig33	contig_35	92.24		True
unknown
44064	44639	2136682	2137257	ec_ill_ec_contig33	contig_35	90.45		True
unknown
45209	45275	2137828	2137894	ec_ill_ec_contig33	contig_35	91.04		True
unknown
6270	6972	2156318	2157019	ec_ill_ec_contig24	contig_35	90.61		True
unknown
11890	11966	2160981	2161057	ec_ill_ec_contig24	contig_35	93.51		True
unknown
27899	27996	2190939	2191036	ec_ill_ec_contig24	contig_35	91.84		True
unknown
28836	28973	2191924	2192061	ec_ill_ec_contig24	contig_35	95.65		True
unknown
30081	30173	2193172	2193264	ec_ill_ec_contig24	contig_35	90.32		True
unknown
33647	33989	2200356	2200698	ec_ill_ec_contig24	contig_35	95.04		True
unknown
47949	48028	2218369	2218448	ec_ill_ec_contig24	contig_35	92.5		True
unknown
69142	69285	2239265	2239408	ec_ill_ec_contig24	contig_35	90.97		True
unknown
70904	71170	2241027	2241293	ec_ill_ec_contig24	contig_35	92.51		True
unknown
1	256	2242257	2242001	ec_ill_ec_contig12	contig_35	92.72		True
unknown
1	1463	2242440	2243900	ec_ill_ec_contig65	contig_35	97.14		True
unknown
1876	4902	2244378	2247406	ec_ill_ec_contig65	contig_35	97.4		True
unknown
2	113	2247409	2247520	ec_ill_ec_contig8	contig_35	100.0		True
unknown
1	805	2251813	2251008	ec_ill_ec_contig66	contig_35	97.89		True
unknown
1	1031	2251759	2252789	ec_ill_ec_contig83	contig_35	98.45		True
unknown
18318	30843	2265266	2252735	ec_ill_ec_contig43	contig_35	93.4		True
unknown
11643	11717	2273128	2273054	ec_ill_ec_contig43	contig_35	94.67		True
unknown
11071	11281	2273837	2273627	ec_ill_ec_contig43	contig_35	90.05		True
unknown
10559	10683	2274347	2274223	ec_ill_ec_contig43	contig_35	90.4		True
unknown
212	1119	2284789	2283882	ec_ill_ec_contig43	contig_35	91.41		True
unknown
1	454	2285404	2284954	ec_ill_ec_contig6	contig_35	97.14		True
unknown
1	1463	2285350	2286812	ec_ill_ec_contig65	contig_35	97.27		True
unknown
1876	4902	2287131	2290160	ec_ill_ec_contig65	contig_35	97.4		True
unknown
25	169	2290132	2290275	ec_ill_ec_contig4	contig_35	96.58		True
unknown
35103	35567	2342333	2342797	ec_ill_ec_contig8	contig_35	90.11		True
unknown
84988	85082	2416580	2416674	ec_ill_ec_contig8	contig_35	90.53		True
unknown
85087	85199	2416679	2416791	ec_ill_ec_contig8	contig_35	90.27		True
unknown
85324	86128	2416916	2417720	ec_ill_ec_contig8	contig_35	92.05		True
unknown
389	484	2456891	2456986	ec_ill_ec_contig44	contig_35	100.0		True
unknown
8413	10515	2464973	2467075	ec_ill_ec_contig44	contig_35	92.4		True
unknown
29360	29427	2485012	2485079	ec_ill_ec_contig44	contig_35	91.18		True
unknown
29726	29974	2485390	2485638	ec_ill_ec_contig44	contig_35	90.76		True
unknown
101291	101423	2493668	2493536	ec_ill_ec_contig14	contig_35	90.98		True
unknown
99745	100071	2495211	2494885	ec_ill_ec_contig14	contig_35	92.05		True
unknown
95769	95863	2499309	2499215	ec_ill_ec_contig14	contig_35	92.63		True
unknown
94195	95747	2500882	2499330	ec_ill_ec_contig14	contig_35	97.36		True
unknown
91469	91541	2503605	2503533	ec_ill_ec_contig14	contig_35	91.78		True
unknown
91247	91465	2503824	2503606	ec_ill_ec_contig14	contig_35	90.87		True
unknown
76508	80389	2519399	2515518	ec_ill_ec_contig14	contig_35	90.0		True
unknown
73833	75342	2522216	2520708	ec_ill_ec_contig14	contig_35	96.62		True
unknown
59449	59552	2530717	2530614	ec_ill_ec_contig14	contig_35	96.15		True
unknown
56464	56606	2533602	2533460	ec_ill_ec_contig14	contig_35	90.21		True
unknown
53428	53715	2536719	2536432	ec_ill_ec_contig14	contig_35	91.67		True
unknown
52282	52466	2537888	2537704	ec_ill_ec_contig14	contig_35	90.81		True
unknown
49732	49802	2540305	2540235	ec_ill_ec_contig14	contig_35	90.14		True
unknown
45078	45447	2544958	2544589	ec_ill_ec_contig14	contig_35	92.7		True
unknown
44016	44616	2548472	2547874	ec_ill_ec_contig14	contig_35	91.51		True
unknown
37995	38078	2549762	2549679	ec_ill_ec_contig14	contig_35	90.48		True
unknown
37709	37990	2550048	2549767	ec_ill_ec_contig14	contig_35	91.13		True
unknown
35866	36228	2551842	2551480	ec_ill_ec_contig14	contig_35	91.18		True
unknown
35796	35864	2551911	2551843	ec_ill_ec_contig14	contig_35	100.0		True
unknown
23431	23554	2572482	2572359	ec_ill_ec_contig14	contig_35	90.32		True
unknown
22955	23197	2572838	2572596	ec_ill_ec_contig14	contig_35	90.12		True
unknown
21169	21323	2574626	2574472	ec_ill_ec_contig14	contig_35	92.26		True
unknown
9733	12906	2589898	2586724	ec_ill_ec_contig14	contig_35	90.42		True
unknown
7654	7843	2591887	2591698	ec_ill_ec_contig14	contig_35	94.21		True
unknown
15753	16517	2617839	2617075	ec_ill_ec_contig46	contig_35	91.24		True
unknown
68037	68381	2620445	2620101	ec_ill_ec_contig21	contig_35	91.88		True
unknown
251614	251778	2649253	2649089	ec_ill_ec_contig1	contig_35	92.73		True
unknown
235125	235487	2666234	2665872	ec_ill_ec_contig1	contig_35	91.46		True
unknown
49512	49583	2708140	2708069	ec_ill_ec_contig35	contig_35	90.28		True
unknown
48175	48347	2709484	2709312	ec_ill_ec_contig35	contig_35	90.17		True
unknown
44815	44893	2712867	2712789	ec_ill_ec_contig35	contig_35	96.2		True
unknown
38991	39308	2718404	2718087	ec_ill_ec_contig35	contig_35	91.82		True
unknown
35502	35921	2722043	2721624	ec_ill_ec_contig35	contig_35	90.0		True
unknown
28270	28355	2729281	2729196	ec_ill_ec_contig35	contig_35	93.02		True
unknown
23230	23309	2734239	2734160	ec_ill_ec_contig35	contig_35	96.25		True
unknown
16440	17489	2748583	2747534	ec_ill_ec_contig35	contig_35	93.62		True
unknown
15152	15225	2749871	2749798	ec_ill_ec_contig35	contig_35	100.0		True
unknown
4896	5229	2759569	2759238	ec_ill_ec_contig35	contig_35	91.64		True
unknown
3386	3451	2761064	2760999	ec_ill_ec_contig35	contig_35	93.94		True
unknown
3216	3360	2761233	2761089	ec_ill_ec_contig35	contig_35	93.79		True
unknown
2730	3208	2761719	2761241	ec_ill_ec_contig35	contig_35	90.61		True
unknown
2089	2725	2762360	2761724	ec_ill_ec_contig35	contig_35	91.68		True
unknown
1447	2087	2763001	2762361	ec_ill_ec_contig35	contig_35	92.2		True
unknown
1342	1440	2763106	2763008	ec_ill_ec_contig35	contig_35	92.93		True
unknown
20799	21478	2796782	2796106	ec_ill_ec_contig49	contig_35	91.62		True
unknown
19219	19927	2798364	2797656	ec_ill_ec_contig49	contig_35	91.26		True
unknown
16013	16168	2801624	2801469	ec_ill_ec_contig49	contig_35	93.59		True
unknown
8253	12684	2823908	2819476	ec_ill_ec_contig49	contig_35	90.06		True
unknown
174057	174200	2844751	2844608	ec_ill_ec_contig6	contig_35	90.97		True
unknown
170901	171109	2847944	2847736	ec_ill_ec_contig6	contig_35	92.34		True
unknown
169270	169378	2849575	2849467	ec_ill_ec_contig6	contig_35	98.17		True
unknown
166719	166815	2852132	2852036	ec_ill_ec_contig6	contig_35	90.72		True
unknown
160704	160849	2856714	2856569	ec_ill_ec_contig6	contig_35	93.15		True
unknown
160630	160696	2856830	2856764	ec_ill_ec_contig6	contig_35	91.04		True
unknown
159640	159761	2857786	2857665	ec_ill_ec_contig6	contig_35	91.8		True
unknown
130708	131005	2887403	2887106	ec_ill_ec_contig6	contig_35	93.29		True
unknown
129458	129525	2888653	2888586	ec_ill_ec_contig6	contig_35	91.18		True
unknown
118659	118762	2899516	2899413	ec_ill_ec_contig6	contig_35	94.23		True
unknown
116367	116436	2901806	2901737	ec_ill_ec_contig6	contig_35	90.0		True
unknown
98088	101941	2924652	2920799	ec_ill_ec_contig6	contig_35	90.22		True
unknown
97676	97837	2924755	2924594	ec_ill_ec_contig6	contig_35	90.74		True
unknown
94587	96017	2927719	2926291	ec_ill_ec_contig6	contig_35	92.11		True
unknown
74930	75102	2958308	2958136	ec_ill_ec_contig6	contig_35	91.91		True
unknown
47257	47355	2985857	2985759	ec_ill_ec_contig6	contig_35	90.91		True
unknown
46990	47255	2986123	2985858	ec_ill_ec_contig6	contig_35	90.6		True
unknown
42797	42948	2990372	2990221	ec_ill_ec_contig6	contig_35	90.79		True
unknown
41305	41460	2991861	2991706	ec_ill_ec_contig6	contig_35	93.59		True
unknown
34064	34160	2999789	2999693	ec_ill_ec_contig6	contig_35	98.97		True
unknown
33353	34047	3000502	2999808	ec_ill_ec_contig6	contig_35	95.97		True
unknown
33183	33299	3000670	3000554	ec_ill_ec_contig6	contig_35	93.16		True
unknown
33076	33157	3000777	3000696	ec_ill_ec_contig6	contig_35	95.12		True
unknown
32202	33075	3001652	3000779	ec_ill_ec_contig6	contig_35	91.53		True
unknown
25605	26022	3008275	3007858	ec_ill_ec_contig6	contig_35	93.54		True
unknown
23508	23720	3010357	3010145	ec_ill_ec_contig6	contig_35	91.08		True
unknown
21307	21893	3012560	3011974	ec_ill_ec_contig6	contig_35	90.29		True
unknown
14343	16117	3019511	3017737	ec_ill_ec_contig6	contig_35	90.25		True
unknown
393	474	3034439	3034358	ec_ill_ec_contig6	contig_35	98.78		True
unknown
231	391	3034600	3034440	ec_ill_ec_contig6	contig_35	97.52		True
unknown
1	226	3034830	3034605	ec_ill_ec_contig6	contig_35	98.23		True
unknown
1	1463	3034776	3036237	ec_ill_ec_contig65	contig_35	97.61		True
unknown
1876	4831	3036715	3039773	ec_ill_ec_contig65	contig_35	94.68		True
unknown
17185	17317	3040063	3039931	ec_ill_ec_contig52	contig_35	98.5		True
unknown
17053	17147	3040333	3040239	ec_ill_ec_contig52	contig_35	98.95		True
unknown
11819	12677	3047002	3046135	ec_ill_ec_contig52	contig_35	91.24		True
unknown
9060	9143	3049762	3049679	ec_ill_ec_contig52	contig_35	96.43		True
unknown
7525	8062	3141210	3140673	ec_ill_ec_contig9	contig_35	92.57		True
unknown
3996	4368	3141539	3141167	ec_ill_ec_contig50	contig_35	94.91		True
unknown
116268	116413	3218028	3218173	ec_ill_ec_contig5	contig_35	95.21		True
unknown
116847	116984	3218596	3218733	ec_ill_ec_contig5	contig_35	96.4		True
unknown
119674	119818	3221401	3221545	ec_ill_ec_contig5	contig_35	93.1		True
unknown
122977	123129	3224740	3224892	ec_ill_ec_contig5	contig_35	92.81		True
unknown
130927	131037	3233393	3233503	ec_ill_ec_contig5	contig_35	90.09		True
unknown
142528	142684	3244221	3244377	ec_ill_ec_contig5	contig_35	91.72		True
unknown
144668	144830	3246372	3246534	ec_ill_ec_contig5	contig_35	90.8		True
unknown
150361	150462	3252949	3253050	ec_ill_ec_contig5	contig_35	96.08		True
unknown
151590	153019	3254313	3255742	ec_ill_ec_contig5	contig_35	90.07		True
unknown
172296	173987	3286734	3288425	ec_ill_ec_contig5	contig_35	90.54		True
unknown
176339	177094	3290775	3291530	ec_ill_ec_contig5	contig_35	91.93		True
unknown
179768	179865	3294195	3294292	ec_ill_ec_contig5	contig_35	92.86		True
unknown
180494	181792	3294924	3296222	ec_ill_ec_contig5	contig_35	91.07		True
unknown
