S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
207389	310075	1	102675	ec_ill_ec_contig2	contig_94	99.97		True
23810	23884	836117	836191	ec_ill_ec_contig39	contig_93	90.67		True
unknown
24143	24530	853217	853603	ec_ill_ec_contig39	contig_93	97.17		True
unknown
27168	27363	884289	884484	ec_ill_ec_contig15	contig_93	90.82		True
unknown
28106	28170	885226	885290	ec_ill_ec_contig15	contig_93	93.85		True
unknown
35561	35647	892948	893034	ec_ill_ec_contig15	contig_93	98.85		True
unknown
41998	42421	901390	901813	ec_ill_ec_contig15	contig_93	90.8		True
unknown
45155	45384	915229	915458	ec_ill_ec_contig15	contig_93	96.09		True
unknown
45579	45786	915655	915862	ec_ill_ec_contig15	contig_93	100.0		True
unknown
45858	45935	915932	916009	ec_ill_ec_contig15	contig_93	91.03		True
unknown
46053	46271	916117	916335	ec_ill_ec_contig15	contig_93	94.98		True
unknown
46272	46452	916337	916517	ec_ill_ec_contig15	contig_93	93.92		True
unknown
49027	49139	919091	919203	ec_ill_ec_contig15	contig_93	96.46		True
unknown
49912	50893	920132	921113	ec_ill_ec_contig15	contig_93	91.55		True
unknown
71684	73664	938894	940874	ec_ill_ec_contig15	contig_93	90.31		True
unknown
1298	1608	1016377	1016067	ec_ill_ec_contig31	contig_93	90.35		True
unknown
796	896	1016881	1016781	ec_ill_ec_contig31	contig_93	92.08		True
unknown
99644	99961	1032656	1032339	ec_ill_ec_contig15	contig_93	90.57		True
unknown
93664	95357	1038652	1036960	ec_ill_ec_contig15	contig_93	90.64		True
unknown
19621	20960	1041622	1042961	ec_ill_ec_contig31	contig_93	93.96		True
unknown
27838	28179	1056844	1057185	ec_ill_ec_contig31	contig_93	90.35		True
unknown
31018	31102	1061056	1061140	ec_ill_ec_contig31	contig_93	90.59		True
unknown
41809	41924	1071891	1072006	ec_ill_ec_contig31	contig_93	90.52		True
unknown
42253	42511	1072335	1072593	ec_ill_ec_contig31	contig_93	90.35		True
unknown
55554	55739	1085708	1085893	ec_ill_ec_contig31	contig_93	93.01		True
unknown
55748	55874	1085894	1086020	ec_ill_ec_contig31	contig_93	94.49		True
unknown
105372	106355	1160955	1161938	ec_ill_ec_contig1	contig_93	92.48		True
unknown
106393	106638	1161976	1162221	ec_ill_ec_contig1	contig_93	91.06		True
unknown
106642	106890	1162225	1162473	ec_ill_ec_contig1	contig_93	91.57		True
unknown
108405	108530	1164032	1164157	ec_ill_ec_contig1	contig_93	90.48		True
unknown
108532	108815	1164158	1164441	ec_ill_ec_contig1	contig_93	90.49		True
unknown
114741	115256	1170467	1170982	ec_ill_ec_contig1	contig_93	90.5		True
unknown
115257	115411	1170984	1171138	ec_ill_ec_contig1	contig_93	98.71		True
unknown
117434	117676	1173146	1173388	ec_ill_ec_contig1	contig_93	90.12		True
unknown
129412	130515	1178378	1179483	ec_ill_ec_contig1	contig_93	92.95		True
unknown
130706	131910	1179560	1180764	ec_ill_ec_contig1	contig_93	91.54		True
unknown
140227	140904	1186429	1187106	ec_ill_ec_contig1	contig_93	90.12		True
unknown
140905	141053	1187108	1187256	ec_ill_ec_contig1	contig_93	95.3		True
unknown
145292	145372	1199820	1199900	ec_ill_ec_contig1	contig_93	95.06		True
unknown
148687	148796	1203280	1203389	ec_ill_ec_contig1	contig_93	94.55		True
unknown
152040	152141	1206744	1206845	ec_ill_ec_contig1	contig_93	97.06		True
unknown
154127	154373	1209511	1209757	ec_ill_ec_contig1	contig_93	90.28		True
unknown
160941	161071	1216157	1216287	ec_ill_ec_contig1	contig_93	90.84		True
unknown
161832	161998	1217047	1217213	ec_ill_ec_contig1	contig_93	91.02		True
unknown
163622	163712	1218885	1218975	ec_ill_ec_contig1	contig_93	92.31		True
unknown
169482	169576	1224654	1224748	ec_ill_ec_contig1	contig_93	98.95		True
unknown
274016	274099	1281220	1281303	ec_ill_ec_contig1	contig_93	92.86		True
unknown
276551	276773	1283673	1283895	ec_ill_ec_contig1	contig_93	90.58		True
unknown
277667	277767	1284788	1284888	ec_ill_ec_contig1	contig_93	95.05		True
unknown
283638	283990	1286773	1287125	ec_ill_ec_contig1	contig_93	99.43		True
unknown
284003	284079	1287140	1287216	ec_ill_ec_contig1	contig_93	92.21		True
unknown
286020	287883	1289235	1291097	ec_ill_ec_contig1	contig_93	90.75		True
unknown
288592	288667	1291851	1291926	ec_ill_ec_contig1	contig_93	100.0		True
unknown
343503	343978	1326925	1327393	ec_ill_ec_contig1	contig_93	95.81		True
unknown
368109	368357	1339204	1339452	ec_ill_ec_contig1	contig_93	94.38		True
unknown
368359	369004	1339453	1340098	ec_ill_ec_contig1	contig_93	90.56		True
unknown
381494	381573	1352873	1352952	ec_ill_ec_contig1	contig_93	91.25		True
unknown
382269	382768	1353648	1354147	ec_ill_ec_contig1	contig_93	91.0		True
unknown
382770	383360	1354148	1354738	ec_ill_ec_contig1	contig_93	92.89		True
unknown
383367	383637	1354745	1355015	ec_ill_ec_contig1	contig_93	97.05		True
unknown
383639	383986	1355016	1355363	ec_ill_ec_contig1	contig_93	96.26		True
unknown
383997	384593	1355374	1355970	ec_ill_ec_contig1	contig_93	94.47		True
unknown
384680	385152	1356058	1356530	ec_ill_ec_contig1	contig_93	90.06		True
unknown
385153	386085	1356532	1357464	ec_ill_ec_contig1	contig_93	91.75		True
unknown
386091	386811	1357470	1358190	ec_ill_ec_contig1	contig_93	90.85		True
unknown
386900	387024	1358273	1358397	ec_ill_ec_contig1	contig_93	93.6		True
unknown
387025	387333	1358399	1358707	ec_ill_ec_contig1	contig_93	93.53		True
unknown
387334	387454	1358709	1358829	ec_ill_ec_contig1	contig_93	90.08		True
unknown
388971	390170	1360404	1361603	ec_ill_ec_contig1	contig_93	92.83		True
unknown
390178	390390	1361611	1361823	ec_ill_ec_contig1	contig_93	92.96		True
unknown
390392	390843	1361824	1362275	ec_ill_ec_contig1	contig_93	91.37		True
unknown
391159	391485	1362594	1362920	ec_ill_ec_contig1	contig_93	93.58		True
unknown
391510	392687	1362948	1364125	ec_ill_ec_contig1	contig_93	90.58		True
unknown
393355	393766	1364808	1365219	ec_ill_ec_contig1	contig_93	91.99		True
unknown
393774	393896	1365228	1365350	ec_ill_ec_contig1	contig_93	94.31		True
unknown
104315	104431	1365434	1365318	ec_ill_ec_contig16	contig_93	100.0		True
unknown
104079	104151	1365668	1365596	ec_ill_ec_contig16	contig_93	91.78		True
unknown
100493	100595	1367357	1367255	ec_ill_ec_contig16	contig_93	98.06		True
unknown
100103	100491	1367746	1367358	ec_ill_ec_contig16	contig_93	92.54		True
unknown
99985	100101	1367863	1367747	ec_ill_ec_contig16	contig_93	93.16		True
unknown
95649	97172	1372208	1370685	ec_ill_ec_contig16	contig_93	90.75		True
unknown
95119	95624	1372739	1372234	ec_ill_ec_contig16	contig_93	91.3		True
unknown
94885	95110	1372975	1372750	ec_ill_ec_contig16	contig_93	92.04		True
unknown
94571	94884	1373290	1372977	ec_ill_ec_contig16	contig_93	94.27		True
unknown
94488	94559	1373373	1373302	ec_ill_ec_contig16	contig_93	93.06		True
unknown
90561	91210	1377244	1376595	ec_ill_ec_contig16	contig_93	90.31		True
unknown
89548	89842	1378260	1377966	ec_ill_ec_contig16	contig_93	90.17		True
unknown
89190	89540	1378617	1378267	ec_ill_ec_contig16	contig_93	96.3		True
unknown
72078	72160	1395896	1395814	ec_ill_ec_contig16	contig_93	93.98		True
unknown
52556	52675	1412237	1412118	ec_ill_ec_contig16	contig_93	90.0		True
unknown
45008	46121	1418947	1417834	ec_ill_ec_contig16	contig_93	96.15		True
unknown
43063	43143	1420974	1420894	ec_ill_ec_contig16	contig_93	91.36		True
unknown
34518	34779	1438602	1438341	ec_ill_ec_contig16	contig_93	90.08		True
unknown
22542	23337	1450184	1449389	ec_ill_ec_contig16	contig_93	92.71		True
unknown
18241	18405	1455668	1455504	ec_ill_ec_contig16	contig_93	95.76		True
unknown
17421	18141	1456488	1455768	ec_ill_ec_contig16	contig_93	91.12		True
unknown
16342	16481	1457567	1457428	ec_ill_ec_contig16	contig_93	90.71		True
unknown
12146	13585	1462095	1460656	ec_ill_ec_contig16	contig_93	94.03		True
unknown
2	361	1472275	1471916	ec_ill_ec_contig16	contig_93	97.24		True
unknown
1876	4902	1475306	1472278	ec_ill_ec_contig65	contig_93	97.36		True
unknown
1	1463	1477086	1475625	ec_ill_ec_contig65	contig_93	97.21		True
unknown
1	452	1477032	1477480	ec_ill_ec_contig6	contig_93	97.12		True
unknown
35941	36019	1482691	1482613	ec_ill_ec_contig37	contig_93	96.2		True
unknown
16765	30647	1501873	1487996	ec_ill_ec_contig37	contig_93	97.42		True
unknown
1	125	1503535	1503411	ec_ill_ec_contig37	contig_93	98.4		True
unknown
1	1031	1504511	1503481	ec_ill_ec_contig83	contig_93	98.35		True
unknown
1	3597	1504457	1508053	ec_ill_ec_contig7	contig_93	94.83		True
unknown
6872	7994	1511585	1512707	ec_ill_ec_contig7	contig_93	90.04		True
unknown
11662	11747	1516500	1516585	ec_ill_ec_contig7	contig_93	90.7		True
unknown
14729	14869	1520543	1520683	ec_ill_ec_contig7	contig_93	92.2		True
unknown
14922	15327	1520741	1521146	ec_ill_ec_contig7	contig_93	92.86		True
unknown
20065	20138	1525849	1525922	ec_ill_ec_contig7	contig_93	91.89		True
unknown
22757	22954	1528548	1528745	ec_ill_ec_contig7	contig_93	93.94		True
unknown
44734	44835	1543683	1543784	ec_ill_ec_contig7	contig_93	96.08		True
unknown
46091	46227	1545105	1545241	ec_ill_ec_contig7	contig_93	95.62		True
unknown
47397	47969	1546417	1546989	ec_ill_ec_contig7	contig_93	91.27		True
unknown
47978	48078	1547000	1547100	ec_ill_ec_contig7	contig_93	97.03		True
unknown
55284	55394	1554336	1554446	ec_ill_ec_contig7	contig_93	90.09		True
unknown
55636	55712	1554688	1554764	ec_ill_ec_contig7	contig_93	90.91		True
unknown
58458	58738	1557507	1557787	ec_ill_ec_contig7	contig_93	90.39		True
unknown
65475	65583	1564551	1564659	ec_ill_ec_contig7	contig_93	91.74		True
unknown
66151	66221	1565227	1565297	ec_ill_ec_contig7	contig_93	90.14		True
unknown
66303	66508	1565377	1565582	ec_ill_ec_contig7	contig_93	93.69		True
unknown
81943	82037	1581104	1581198	ec_ill_ec_contig7	contig_93	92.63		True
unknown
86687	86908	1586510	1586731	ec_ill_ec_contig7	contig_93	90.09		True
unknown
7204	7307	1692082	1692185	ec_ill_ec_contig20	contig_93	91.35		True
unknown
16082	16209	1700801	1700928	ec_ill_ec_contig20	contig_93	92.97		True
unknown
38325	38432	1723379	1723486	ec_ill_ec_contig20	contig_93	94.44		True
unknown
51194	51505	1744299	1744610	ec_ill_ec_contig20	contig_93	90.06		True
unknown
52347	52721	1745460	1745839	ec_ill_ec_contig20	contig_93	93.16		True
unknown
53686	56400	1750825	1753538	ec_ill_ec_contig20	contig_93	90.36		True
unknown
8851	9247	1776754	1777150	ec_ill_ec_contig25	contig_93	90.18		True
unknown
18424	18633	1795677	1795886	ec_ill_ec_contig25	contig_93	90.48		True
unknown
19554	19638	1796730	1796814	ec_ill_ec_contig25	contig_93	90.59		True
unknown
26868	27096	1804101	1804329	ec_ill_ec_contig25	contig_93	91.7		True
unknown
42759	43279	1821197	1821717	ec_ill_ec_contig25	contig_93	97.7		True
unknown
43292	43413	1821731	1821852	ec_ill_ec_contig25	contig_93	95.9		True
unknown
45983	46273	1824425	1824715	ec_ill_ec_contig25	contig_93	92.78		True
unknown
52900	55574	1832216	1834890	ec_ill_ec_contig25	contig_93	90.77		True
unknown
61906	62014	1841856	1841964	ec_ill_ec_contig25	contig_93	90.83		True
unknown
67704	67845	1847696	1847836	ec_ill_ec_contig25	contig_93	98.59		True
unknown
88033	88245	1895101	1894889	ec_ill_ec_contig12	contig_93	94.37		True
unknown
74242	74363	1908224	1908103	ec_ill_ec_contig12	contig_93	90.16		True
unknown
67063	67399	1929314	1928978	ec_ill_ec_contig12	contig_93	93.47		True
unknown
66545	66613	1929832	1929764	ec_ill_ec_contig12	contig_93	91.3		True
unknown
62677	63311	1936051	1935417	ec_ill_ec_contig12	contig_93	93.23		True
unknown
61104	61775	1937624	1936953	ec_ill_ec_contig12	contig_93	91.82		True
unknown
57963	58180	1940910	1940693	ec_ill_ec_contig12	contig_93	94.5		True
unknown
55439	57424	1943487	1941502	ec_ill_ec_contig12	contig_93	91.29		True
unknown
54993	55434	1943933	1943492	ec_ill_ec_contig12	contig_93	94.8		True
unknown
33533	34310	1953271	1952494	ec_ill_ec_contig12	contig_93	91.77		True
unknown
33332	33527	1953472	1953277	ec_ill_ec_contig12	contig_93	91.84		True
unknown
31307	31475	1955401	1955233	ec_ill_ec_contig12	contig_93	91.72		True
unknown
28919	29867	1961898	1960950	ec_ill_ec_contig12	contig_93	90.73		True
unknown
28042	28917	1962774	1961899	ec_ill_ec_contig12	contig_93	94.75		True
unknown
27940	28012	1962886	1962814	ec_ill_ec_contig12	contig_93	90.41		True
unknown
18819	26176	1972918	1965562	ec_ill_ec_contig12	contig_93	93.1		True
unknown
15923	15992	1975850	1975781	ec_ill_ec_contig12	contig_93	95.71		True
unknown
10595	10669	1981177	1981103	ec_ill_ec_contig12	contig_93	90.67		True
unknown
154	264	1991806	1991696	ec_ill_ec_contig12	contig_93	93.69		True
unknown
1	134	1991959	1991826	ec_ill_ec_contig12	contig_93	96.27		True
unknown
1	1463	1992142	1993603	ec_ill_ec_contig65	contig_93	97.21		True
unknown
1876	4902	1994081	1997109	ec_ill_ec_contig65	contig_93	97.4		True
unknown
88077	88444	1997446	1997081	ec_ill_ec_contig23	contig_93	96.22		True
unknown
84802	84881	2000730	2000651	ec_ill_ec_contig23	contig_93	93.75		True
unknown
84657	84760	2000861	2000758	ec_ill_ec_contig23	contig_93	99.04		True
unknown
84056	84122	2001460	2001394	ec_ill_ec_contig23	contig_93	91.04		True
unknown
82644	82945	2002872	2002571	ec_ill_ec_contig23	contig_93	90.07		True
unknown
75677	77158	2010830	2009349	ec_ill_ec_contig23	contig_93	90.96		True
unknown
69032	69396	2017144	2016780	ec_ill_ec_contig23	contig_93	93.7		True
unknown
67437	68878	2018832	2017391	ec_ill_ec_contig23	contig_93	92.02		True
unknown
52529	52616	2033769	2033682	ec_ill_ec_contig23	contig_93	97.73		True
unknown
52439	52519	2033859	2033779	ec_ill_ec_contig23	contig_93	98.77		True
unknown
52272	52396	2034025	2033901	ec_ill_ec_contig23	contig_93	99.2		True
unknown
48544	48690	2034439	2034293	ec_ill_ec_contig23	contig_93	94.56		True
unknown
44312	44430	2038680	2038562	ec_ill_ec_contig23	contig_93	91.6		True
unknown
44102	44191	2038888	2038799	ec_ill_ec_contig23	contig_93	98.89		True
unknown
40266	40389	2043443	2043320	ec_ill_ec_contig23	contig_93	93.55		True
unknown
37851	37944	2045863	2045770	ec_ill_ec_contig23	contig_93	94.68		True
unknown
33804	33973	2049147	2048978	ec_ill_ec_contig23	contig_93	97.06		True
unknown
33734	33803	2049219	2049150	ec_ill_ec_contig23	contig_93	95.71		True
unknown
33629	33714	2049326	2049241	ec_ill_ec_contig23	contig_93	95.35		True
unknown
17817	17885	2066813	2066745	ec_ill_ec_contig23	contig_93	92.75		True
unknown
13107	13203	2071650	2071554	ec_ill_ec_contig23	contig_93	93.81		True
unknown
13037	13105	2071719	2071651	ec_ill_ec_contig23	contig_93	91.3		True
unknown
10237	10413	2074551	2074375	ec_ill_ec_contig23	contig_93	90.96		True
unknown
1	261	2087046	2086785	ec_ill_ec_contig12	contig_93	92.86		True
unknown
1	1463	2087229	2088691	ec_ill_ec_contig65	contig_93	97.27		True
unknown
1876	4902	2089010	2092039	ec_ill_ec_contig65	contig_93	97.43		True
unknown
228	524	2092023	2092319	ec_ill_ec_contig16	contig_93	95.29		True
unknown
9058	9241	2099735	2099918	ec_ill_ec_contig33	contig_93	90.22		True
unknown
10295	10427	2100923	2101055	ec_ill_ec_contig33	contig_93	93.23		True
unknown
10773	11040	2101402	2101669	ec_ill_ec_contig33	contig_93	90.3		True
unknown
11103	11233	2101738	2101868	ec_ill_ec_contig33	contig_93	90.08		True
unknown
11255	11407	2101890	2102042	ec_ill_ec_contig33	contig_93	95.42		True
unknown
12557	12660	2103191	2103294	ec_ill_ec_contig33	contig_93	93.27		True
unknown
17363	17451	2107849	2107937	ec_ill_ec_contig33	contig_93	95.51		True
unknown
17525	19451	2108011	2109937	ec_ill_ec_contig33	contig_93	91.23		True
unknown
40163	40487	2132799	2133123	ec_ill_ec_contig33	contig_93	91.69		True
unknown
40493	41225	2133129	2133861	ec_ill_ec_contig33	contig_93	91.81		True
unknown
43367	43598	2136003	2136234	ec_ill_ec_contig33	contig_93	92.24		True
unknown
44064	44639	2136700	2137275	ec_ill_ec_contig33	contig_93	90.45		True
unknown
45209	45275	2137846	2137912	ec_ill_ec_contig33	contig_93	91.04		True
unknown
6270	6972	2156332	2157033	ec_ill_ec_contig24	contig_93	90.61		True
unknown
27899	27996	2190959	2191056	ec_ill_ec_contig24	contig_93	91.84		True
unknown
28836	28973	2191944	2192081	ec_ill_ec_contig24	contig_93	95.65		True
unknown
30081	30173	2193192	2193284	ec_ill_ec_contig24	contig_93	90.32		True
unknown
33647	33989	2200376	2200718	ec_ill_ec_contig24	contig_93	95.04		True
unknown
47949	48028	2218390	2218469	ec_ill_ec_contig24	contig_93	92.5		True
unknown
69142	69285	2239288	2239431	ec_ill_ec_contig24	contig_93	90.97		True
unknown
70904	71170	2241050	2241316	ec_ill_ec_contig24	contig_93	92.51		True
unknown
1	256	2242280	2242024	ec_ill_ec_contig12	contig_93	92.72		True
unknown
1	1463	2242463	2243924	ec_ill_ec_contig65	contig_93	97.21		True
unknown
1876	4902	2244402	2247429	ec_ill_ec_contig65	contig_93	97.36		True
unknown
2	113	2247432	2247543	ec_ill_ec_contig16	contig_93	100.0		True
unknown
1	805	2251837	2251032	ec_ill_ec_contig66	contig_93	97.89		True
unknown
1	1031	2251783	2252813	ec_ill_ec_contig83	contig_93	98.45		True
unknown
18318	30843	2265285	2252759	ec_ill_ec_contig43	contig_93	93.42		True
unknown
11643	11717	2273147	2273073	ec_ill_ec_contig43	contig_93	94.67		True
unknown
11071	11281	2273856	2273646	ec_ill_ec_contig43	contig_93	90.05		True
unknown
10559	10683	2274366	2274242	ec_ill_ec_contig43	contig_93	90.4		True
unknown
212	1119	2284808	2283901	ec_ill_ec_contig43	contig_93	91.41		True
unknown
1	454	2285423	2284973	ec_ill_ec_contig6	contig_93	97.14		True
unknown
1	1463	2285369	2286830	ec_ill_ec_contig65	contig_93	97.21		True
unknown
1876	4902	2287149	2290177	ec_ill_ec_contig65	contig_93	97.36		True
unknown
25	169	2290149	2290291	ec_ill_ec_contig4	contig_93	97.24		True
unknown
35103	35567	2342353	2342817	ec_ill_ec_contig8	contig_93	90.11		True
unknown
84988	85082	2416610	2416704	ec_ill_ec_contig8	contig_93	90.53		True
unknown
85087	85199	2416709	2416821	ec_ill_ec_contig8	contig_93	90.27		True
unknown
85324	86128	2416946	2417750	ec_ill_ec_contig8	contig_93	92.05		True
unknown
389	484	2456920	2457015	ec_ill_ec_contig44	contig_93	100.0		True
unknown
8413	10515	2465002	2467104	ec_ill_ec_contig44	contig_93	92.4		True
unknown
29726	29974	2485423	2485671	ec_ill_ec_contig44	contig_93	90.76		True
unknown
101291	101423	2493701	2493569	ec_ill_ec_contig14	contig_93	90.98		True
unknown
99745	100071	2495244	2494918	ec_ill_ec_contig14	contig_93	92.05		True
unknown
95769	95863	2499342	2499248	ec_ill_ec_contig14	contig_93	92.63		True
unknown
94195	95747	2500915	2499363	ec_ill_ec_contig14	contig_93	97.36		True
unknown
91469	91541	2503640	2503568	ec_ill_ec_contig14	contig_93	91.78		True
unknown
91247	91465	2503859	2503641	ec_ill_ec_contig14	contig_93	90.87		True
unknown
76508	80389	2519436	2515555	ec_ill_ec_contig14	contig_93	90.0		True
unknown
73833	75342	2522253	2520745	ec_ill_ec_contig14	contig_93	96.62		True
unknown
59449	59552	2530755	2530652	ec_ill_ec_contig14	contig_93	96.15		True
unknown
56464	56606	2533640	2533498	ec_ill_ec_contig14	contig_93	90.21		True
unknown
53428	53715	2536757	2536470	ec_ill_ec_contig14	contig_93	91.67		True
unknown
52282	52466	2537926	2537742	ec_ill_ec_contig14	contig_93	90.81		True
unknown
49732	49802	2540342	2540272	ec_ill_ec_contig14	contig_93	90.14		True
unknown
45078	45447	2544995	2544626	ec_ill_ec_contig14	contig_93	92.7		True
unknown
44016	44616	2548509	2547911	ec_ill_ec_contig14	contig_93	91.51		True
unknown
37995	38078	2549799	2549716	ec_ill_ec_contig14	contig_93	90.48		True
unknown
37709	37990	2550085	2549804	ec_ill_ec_contig14	contig_93	91.13		True
unknown
35866	36228	2551879	2551517	ec_ill_ec_contig14	contig_93	91.18		True
unknown
35796	35864	2551948	2551880	ec_ill_ec_contig14	contig_93	100.0		True
unknown
23431	23554	2572519	2572396	ec_ill_ec_contig14	contig_93	90.32		True
unknown
22955	23197	2572875	2572633	ec_ill_ec_contig14	contig_93	90.12		True
unknown
21169	21323	2574663	2574509	ec_ill_ec_contig14	contig_93	92.26		True
unknown
9733	12906	2589937	2586763	ec_ill_ec_contig14	contig_93	90.42		True
unknown
7654	7843	2591926	2591737	ec_ill_ec_contig14	contig_93	94.21		True
unknown
15753	16517	2617878	2617114	ec_ill_ec_contig46	contig_93	91.24		True
unknown
68037	68381	2620483	2620139	ec_ill_ec_contig21	contig_93	91.88		True
unknown
251614	251778	2649290	2649126	ec_ill_ec_contig1	contig_93	92.73		True
unknown
235125	235455	2666268	2665938	ec_ill_ec_contig1	contig_93	91.24		True
unknown
49512	49583	2708180	2708109	ec_ill_ec_contig35	contig_93	90.28		True
unknown
48175	48347	2709524	2709352	ec_ill_ec_contig35	contig_93	90.17		True
unknown
46708	47306	2710990	2710392	ec_ill_ec_contig35	contig_93	90.32		True
unknown
44815	44893	2712906	2712828	ec_ill_ec_contig35	contig_93	96.2		True
unknown
38991	39308	2718443	2718126	ec_ill_ec_contig35	contig_93	91.82		True
unknown
35502	35921	2722082	2721663	ec_ill_ec_contig35	contig_93	90.0		True
unknown
28270	28355	2729321	2729236	ec_ill_ec_contig35	contig_93	93.02		True
unknown
23230	23309	2734279	2734200	ec_ill_ec_contig35	contig_93	96.25		True
unknown
16440	17489	2748627	2747578	ec_ill_ec_contig35	contig_93	93.62		True
unknown
15152	15225	2749915	2749842	ec_ill_ec_contig35	contig_93	100.0		True
unknown
4896	5229	2759613	2759282	ec_ill_ec_contig35	contig_93	91.64		True
unknown
3386	3451	2761108	2761043	ec_ill_ec_contig35	contig_93	93.94		True
unknown
3216	3360	2761277	2761133	ec_ill_ec_contig35	contig_93	93.79		True
unknown
2730	3208	2761763	2761285	ec_ill_ec_contig35	contig_93	90.61		True
unknown
1447	2725	2763046	2761768	ec_ill_ec_contig35	contig_93	91.95		True
unknown
1342	1440	2763151	2763053	ec_ill_ec_contig35	contig_93	92.93		True
unknown
20799	21478	2796821	2796145	ec_ill_ec_contig49	contig_93	91.62		True
unknown
19219	19927	2798403	2797695	ec_ill_ec_contig49	contig_93	91.26		True
unknown
16013	16168	2801663	2801508	ec_ill_ec_contig49	contig_93	93.59		True
unknown
8253	12684	2823946	2819515	ec_ill_ec_contig49	contig_93	90.03		True
unknown
174057	174200	2844795	2844652	ec_ill_ec_contig6	contig_93	90.97		True
unknown
170901	171109	2847988	2847780	ec_ill_ec_contig6	contig_93	92.34		True
unknown
169270	169378	2849619	2849511	ec_ill_ec_contig6	contig_93	98.17		True
unknown
166719	166815	2852176	2852080	ec_ill_ec_contig6	contig_93	90.72		True
unknown
160704	160849	2856758	2856613	ec_ill_ec_contig6	contig_93	93.15		True
unknown
160630	160696	2856874	2856808	ec_ill_ec_contig6	contig_93	91.04		True
unknown
159640	159761	2857830	2857709	ec_ill_ec_contig6	contig_93	91.8		True
unknown
130708	131005	2887448	2887151	ec_ill_ec_contig6	contig_93	93.29		True
unknown
129458	129525	2888698	2888631	ec_ill_ec_contig6	contig_93	91.18		True
unknown
118659	118762	2899561	2899458	ec_ill_ec_contig6	contig_93	94.23		True
unknown
116367	116436	2901851	2901782	ec_ill_ec_contig6	contig_93	90.0		True
unknown
98088	101941	2924696	2920844	ec_ill_ec_contig6	contig_93	90.19		True
unknown
97676	97837	2924799	2924638	ec_ill_ec_contig6	contig_93	90.74		True
unknown
94587	96017	2927765	2926334	ec_ill_ec_contig6	contig_93	92.18		True
unknown
74930	75102	2958353	2958181	ec_ill_ec_contig6	contig_93	91.91		True
unknown
46990	47355	2986166	2985801	ec_ill_ec_contig6	contig_93	90.71		True
unknown
42797	42948	2990414	2990263	ec_ill_ec_contig6	contig_93	90.79		True
unknown
41305	41460	2991903	2991748	ec_ill_ec_contig6	contig_93	93.59		True
unknown
34064	34160	2999831	2999735	ec_ill_ec_contig6	contig_93	98.97		True
unknown
33353	34047	3000544	2999850	ec_ill_ec_contig6	contig_93	95.97		True
unknown
33183	33299	3000712	3000596	ec_ill_ec_contig6	contig_93	93.16		True
unknown
33076	33157	3000819	3000738	ec_ill_ec_contig6	contig_93	95.12		True
unknown
32202	33075	3001694	3000821	ec_ill_ec_contig6	contig_93	91.53		True
unknown
25605	26022	3008318	3007901	ec_ill_ec_contig6	contig_93	93.54		True
unknown
23508	23720	3010400	3010188	ec_ill_ec_contig6	contig_93	91.08		True
unknown
21307	21893	3012604	3012018	ec_ill_ec_contig6	contig_93	90.29		True
unknown
14343	16117	3019555	3017781	ec_ill_ec_contig6	contig_93	90.25		True
unknown
393	543	3034484	3034334	ec_ill_ec_contig6	contig_93	92.72		True
unknown
231	391	3034645	3034485	ec_ill_ec_contig6	contig_93	97.52		True
unknown
1	226	3034875	3034650	ec_ill_ec_contig6	contig_93	98.23		True
unknown
1	1463	3034821	3036282	ec_ill_ec_contig65	contig_93	97.61		True
unknown
1876	4831	3036760	3039818	ec_ill_ec_contig65	contig_93	94.68		True
unknown
17185	17317	3040108	3039976	ec_ill_ec_contig52	contig_93	98.5		True
unknown
17053	17147	3040378	3040284	ec_ill_ec_contig52	contig_93	98.95		True
unknown
11819	12677	3047048	3046181	ec_ill_ec_contig52	contig_93	91.24		True
unknown
9060	9143	3049811	3049728	ec_ill_ec_contig52	contig_93	96.43		True
unknown
7525	8062	3141252	3140715	ec_ill_ec_contig9	contig_93	92.57		True
unknown
3996	4368	3141581	3141209	ec_ill_ec_contig50	contig_93	94.91		True
unknown
116268	116413	3218068	3218213	ec_ill_ec_contig5	contig_93	95.21		True
unknown
116847	116984	3218636	3218773	ec_ill_ec_contig5	contig_93	96.4		True
unknown
119674	119818	3221441	3221585	ec_ill_ec_contig5	contig_93	93.1		True
unknown
122977	123129	3224780	3224932	ec_ill_ec_contig5	contig_93	92.81		True
unknown
130927	131037	3233431	3233541	ec_ill_ec_contig5	contig_93	90.09		True
unknown
142528	142684	3244258	3244414	ec_ill_ec_contig5	contig_93	91.72		True
unknown
144668	144830	3246409	3246571	ec_ill_ec_contig5	contig_93	90.8		True
unknown
150361	150462	3252986	3253087	ec_ill_ec_contig5	contig_93	96.08		True
unknown
151590	153019	3254350	3255779	ec_ill_ec_contig5	contig_93	90.07		True
unknown
172296	173987	3286774	3288465	ec_ill_ec_contig5	contig_93	90.54		True
unknown
176339	177094	3290815	3291570	ec_ill_ec_contig5	contig_93	91.93		True
unknown
179768	179865	3294235	3294332	ec_ill_ec_contig5	contig_93	92.86		True
unknown
180494	181792	3294964	3296262	ec_ill_ec_contig5	contig_93	91.07		True
unknown
181933	182056	3296402	3296525	ec_ill_ec_contig5	contig_93	91.13		True
unknown
182057	182416	3296527	3296886	ec_ill_ec_contig5	contig_93	92.5		True
unknown
