S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
207389	310075	1	102675	ec_ill_ec_contig2	contig_94	99.96		True
22061	22287	834357	834582	ec_ill_ec_contig39	contig_93	94.71		True
unknown
24143	24530	853322	853708	ec_ill_ec_contig39	contig_93	97.17		True
unknown
27168	27363	884395	884590	ec_ill_ec_contig15	contig_93	90.82		True
unknown
28106	28170	885332	885396	ec_ill_ec_contig15	contig_93	93.85		True
unknown
35561	35647	893054	893140	ec_ill_ec_contig15	contig_93	98.85		True
unknown
41998	42421	901497	901920	ec_ill_ec_contig15	contig_93	90.8		True
unknown
45155	45384	915339	915568	ec_ill_ec_contig15	contig_93	96.09		True
unknown
45579	45786	915765	915972	ec_ill_ec_contig15	contig_93	100.0		True
unknown
45858	45935	916042	916119	ec_ill_ec_contig15	contig_93	91.03		True
unknown
46053	46271	916227	916445	ec_ill_ec_contig15	contig_93	94.98		True
unknown
46272	46452	916447	916627	ec_ill_ec_contig15	contig_93	93.92		True
unknown
49027	49139	919201	919313	ec_ill_ec_contig15	contig_93	96.46		True
unknown
49912	50893	920242	921223	ec_ill_ec_contig15	contig_93	91.55		True
unknown
71684	73664	939003	940983	ec_ill_ec_contig15	contig_93	90.31		True
unknown
1298	1608	1016482	1016172	ec_ill_ec_contig31	contig_93	90.35		True
unknown
796	896	1016986	1016886	ec_ill_ec_contig31	contig_93	92.08		True
unknown
99644	99961	1032764	1032447	ec_ill_ec_contig15	contig_93	90.57		True
unknown
93664	95357	1038760	1037067	ec_ill_ec_contig15	contig_93	90.69		True
unknown
19621	20486	1041728	1042593	ec_ill_ec_contig31	contig_93	94.92		True
unknown
20488	20960	1042594	1043066	ec_ill_ec_contig31	contig_93	92.18		True
unknown
27838	28179	1056949	1057290	ec_ill_ec_contig31	contig_93	90.35		True
unknown
31018	31102	1061162	1061246	ec_ill_ec_contig31	contig_93	90.59		True
unknown
41809	41924	1071997	1072112	ec_ill_ec_contig31	contig_93	90.52		True
unknown
42253	42511	1072441	1072699	ec_ill_ec_contig31	contig_93	90.35		True
unknown
52185	52258	1082456	1082529	ec_ill_ec_contig31	contig_93	90.54		True
unknown
55554	55739	1085818	1086003	ec_ill_ec_contig31	contig_93	93.01		True
unknown
55748	55874	1086004	1086130	ec_ill_ec_contig31	contig_93	94.49		True
unknown
105372	106355	1161063	1162046	ec_ill_ec_contig1	contig_93	92.48		True
unknown
106393	106638	1162084	1162329	ec_ill_ec_contig1	contig_93	91.06		True
unknown
106642	106890	1162333	1162581	ec_ill_ec_contig1	contig_93	91.57		True
unknown
108405	108530	1164140	1164265	ec_ill_ec_contig1	contig_93	90.48		True
unknown
108532	108806	1164266	1164540	ec_ill_ec_contig1	contig_93	90.18		True
unknown
114741	115256	1170574	1171089	ec_ill_ec_contig1	contig_93	90.5		True
unknown
115257	115411	1171091	1171245	ec_ill_ec_contig1	contig_93	98.71		True
unknown
129412	130515	1178485	1179589	ec_ill_ec_contig1	contig_93	93.03		True
unknown
130706	131910	1179666	1180870	ec_ill_ec_contig1	contig_93	91.54		True
unknown
140227	140904	1186535	1187212	ec_ill_ec_contig1	contig_93	90.12		True
unknown
140905	141053	1187214	1187362	ec_ill_ec_contig1	contig_93	95.3		True
unknown
145292	145372	1199927	1200007	ec_ill_ec_contig1	contig_93	95.06		True
unknown
148687	148796	1203388	1203497	ec_ill_ec_contig1	contig_93	94.55		True
unknown
152040	152141	1206850	1206951	ec_ill_ec_contig1	contig_93	97.06		True
unknown
154127	154373	1209617	1209863	ec_ill_ec_contig1	contig_93	90.28		True
unknown
160941	161071	1216264	1216394	ec_ill_ec_contig1	contig_93	90.84		True
unknown
161832	161998	1217154	1217320	ec_ill_ec_contig1	contig_93	91.02		True
unknown
163622	163712	1218992	1219082	ec_ill_ec_contig1	contig_93	92.31		True
unknown
169482	169576	1224759	1224853	ec_ill_ec_contig1	contig_93	98.95		True
unknown
283638	283990	1286879	1287231	ec_ill_ec_contig1	contig_93	99.43		True
unknown
284003	284079	1287246	1287322	ec_ill_ec_contig1	contig_93	92.21		True
unknown
286020	287883	1289339	1291202	ec_ill_ec_contig1	contig_93	90.7		True
unknown
288592	288667	1291956	1292031	ec_ill_ec_contig1	contig_93	100.0		True
unknown
327202	327398	1313850	1314046	ec_ill_ec_contig1	contig_93	91.37		True
unknown
336693	336798	1322995	1323100	ec_ill_ec_contig1	contig_93	91.51		True
unknown
343503	343978	1327030	1327498	ec_ill_ec_contig1	contig_93	95.81		True
unknown
368109	368357	1339309	1339557	ec_ill_ec_contig1	contig_93	94.38		True
unknown
368359	369004	1339558	1340203	ec_ill_ec_contig1	contig_93	90.56		True
unknown
381494	381573	1352980	1353059	ec_ill_ec_contig1	contig_93	91.25		True
unknown
382269	382768	1353755	1354254	ec_ill_ec_contig1	contig_93	91.0		True
unknown
382770	383360	1354255	1354845	ec_ill_ec_contig1	contig_93	92.89		True
unknown
383367	383637	1354852	1355122	ec_ill_ec_contig1	contig_93	97.05		True
unknown
383639	383986	1355123	1355470	ec_ill_ec_contig1	contig_93	96.26		True
unknown
383997	384593	1355481	1356077	ec_ill_ec_contig1	contig_93	94.47		True
unknown
384680	385152	1356165	1356637	ec_ill_ec_contig1	contig_93	90.06		True
unknown
385153	386085	1356639	1357571	ec_ill_ec_contig1	contig_93	91.75		True
unknown
386091	386811	1357577	1358297	ec_ill_ec_contig1	contig_93	90.85		True
unknown
386900	387024	1358380	1358504	ec_ill_ec_contig1	contig_93	93.6		True
unknown
387025	387179	1358506	1358660	ec_ill_ec_contig1	contig_93	92.9		True
unknown
387180	387333	1358662	1358815	ec_ill_ec_contig1	contig_93	94.16		True
unknown
387334	387454	1358817	1358937	ec_ill_ec_contig1	contig_93	90.08		True
unknown
388971	390170	1360512	1361711	ec_ill_ec_contig1	contig_93	92.83		True
unknown
390178	390760	1361719	1362301	ec_ill_ec_contig1	contig_93	93.48		True
unknown
391159	391485	1362700	1363026	ec_ill_ec_contig1	contig_93	93.58		True
unknown
391510	392687	1363054	1364231	ec_ill_ec_contig1	contig_93	90.58		True
unknown
393355	393766	1364914	1365325	ec_ill_ec_contig1	contig_93	91.99		True
unknown
393774	393896	1365334	1365456	ec_ill_ec_contig1	contig_93	94.31		True
unknown
104315	104431	1365540	1365424	ec_ill_ec_contig16	contig_93	100.0		True
unknown
104079	104151	1365774	1365702	ec_ill_ec_contig16	contig_93	91.78		True
unknown
100493	100595	1367463	1367361	ec_ill_ec_contig16	contig_93	98.06		True
unknown
100103	100491	1367852	1367464	ec_ill_ec_contig16	contig_93	92.54		True
unknown
99985	100101	1367969	1367853	ec_ill_ec_contig16	contig_93	93.16		True
unknown
95649	97172	1372314	1370791	ec_ill_ec_contig16	contig_93	90.75		True
unknown
95119	95624	1372845	1372340	ec_ill_ec_contig16	contig_93	91.3		True
unknown
94885	95110	1373081	1372856	ec_ill_ec_contig16	contig_93	92.04		True
unknown
94571	94884	1373396	1373083	ec_ill_ec_contig16	contig_93	94.27		True
unknown
94488	94559	1373479	1373408	ec_ill_ec_contig16	contig_93	93.06		True
unknown
90561	91210	1377350	1376701	ec_ill_ec_contig16	contig_93	90.31		True
unknown
89548	89842	1378365	1378071	ec_ill_ec_contig16	contig_93	90.17		True
unknown
89190	89540	1378722	1378372	ec_ill_ec_contig16	contig_93	96.3		True
unknown
72078	72160	1395998	1395916	ec_ill_ec_contig16	contig_93	93.98		True
unknown
52556	52675	1412342	1412223	ec_ill_ec_contig16	contig_93	90.0		True
unknown
45008	46121	1419052	1417939	ec_ill_ec_contig16	contig_93	96.15		True
unknown
43063	43143	1421079	1420999	ec_ill_ec_contig16	contig_93	91.36		True
unknown
34518	34779	1438707	1438446	ec_ill_ec_contig16	contig_93	90.08		True
unknown
22542	23748	1450289	1449083	ec_ill_ec_contig16	contig_93	91.47		True
unknown
18241	18405	1455773	1455609	ec_ill_ec_contig16	contig_93	95.76		True
unknown
17421	18141	1456593	1455873	ec_ill_ec_contig16	contig_93	91.12		True
unknown
16342	16481	1457672	1457533	ec_ill_ec_contig16	contig_93	90.71		True
unknown
12146	13585	1462200	1460761	ec_ill_ec_contig16	contig_93	94.03		True
unknown
2	361	1472380	1472023	ec_ill_ec_contig16	contig_93	96.41		True
unknown
1876	4902	1475411	1472383	ec_ill_ec_contig65	contig_93	97.36		True
unknown
1	1463	1477192	1475731	ec_ill_ec_contig65	contig_93	97.21		True
unknown
1	452	1477138	1477586	ec_ill_ec_contig6	contig_93	97.12		True
unknown
35941	36019	1482800	1482722	ec_ill_ec_contig37	contig_93	96.2		True
unknown
16765	30647	1501983	1488103	ec_ill_ec_contig37	contig_93	97.38		True
unknown
1	125	1503646	1503522	ec_ill_ec_contig37	contig_93	98.4		True
unknown
1	1031	1504622	1503592	ec_ill_ec_contig83	contig_93	98.35		True
unknown
1	3597	1504568	1508163	ec_ill_ec_contig7	contig_93	94.81		True
unknown
6872	7994	1511695	1512817	ec_ill_ec_contig7	contig_93	90.04		True
unknown
11662	11747	1516610	1516695	ec_ill_ec_contig7	contig_93	90.7		True
unknown
12285	12379	1518169	1518263	ec_ill_ec_contig7	contig_93	92.63		True
unknown
14729	14869	1520651	1520791	ec_ill_ec_contig7	contig_93	92.2		True
unknown
14922	15327	1520849	1521254	ec_ill_ec_contig7	contig_93	92.86		True
unknown
20065	20138	1525957	1526030	ec_ill_ec_contig7	contig_93	91.89		True
unknown
22757	22954	1528657	1528854	ec_ill_ec_contig7	contig_93	93.94		True
unknown
44734	44835	1543790	1543891	ec_ill_ec_contig7	contig_93	96.08		True
unknown
46091	46227	1545212	1545348	ec_ill_ec_contig7	contig_93	95.62		True
unknown
47397	47969	1546524	1547096	ec_ill_ec_contig7	contig_93	91.27		True
unknown
47978	48078	1547107	1547207	ec_ill_ec_contig7	contig_93	97.03		True
unknown
55284	55394	1554444	1554554	ec_ill_ec_contig7	contig_93	90.09		True
unknown
55636	55712	1554796	1554872	ec_ill_ec_contig7	contig_93	90.91		True
unknown
58458	58738	1557615	1557895	ec_ill_ec_contig7	contig_93	90.39		True
unknown
65475	65583	1564658	1564766	ec_ill_ec_contig7	contig_93	91.74		True
unknown
66151	66221	1565334	1565404	ec_ill_ec_contig7	contig_93	90.14		True
unknown
66303	66508	1565484	1565689	ec_ill_ec_contig7	contig_93	93.69		True
unknown
81943	82037	1581210	1581304	ec_ill_ec_contig7	contig_93	92.63		True
unknown
86687	86908	1586615	1586836	ec_ill_ec_contig7	contig_93	90.09		True
unknown
7204	7307	1692185	1692288	ec_ill_ec_contig20	contig_93	91.35		True
unknown
16082	16209	1700906	1701033	ec_ill_ec_contig20	contig_93	92.97		True
unknown
38325	38432	1723485	1723592	ec_ill_ec_contig20	contig_93	94.44		True
unknown
51194	51505	1744406	1744717	ec_ill_ec_contig20	contig_93	90.06		True
unknown
52347	52721	1745567	1745946	ec_ill_ec_contig20	contig_93	93.16		True
unknown
53686	56400	1750929	1753644	ec_ill_ec_contig20	contig_93	90.43		True
unknown
8851	9247	1776856	1777252	ec_ill_ec_contig25	contig_93	90.18		True
unknown
18424	18633	1795777	1795986	ec_ill_ec_contig25	contig_93	90.48		True
unknown
19554	19638	1796830	1796914	ec_ill_ec_contig25	contig_93	90.59		True
unknown
26868	27096	1804202	1804430	ec_ill_ec_contig25	contig_93	91.7		True
unknown
40020	40110	1818566	1818656	ec_ill_ec_contig25	contig_93	98.9		True
unknown
42759	43279	1821295	1821815	ec_ill_ec_contig25	contig_93	97.7		True
unknown
43292	43413	1821829	1821950	ec_ill_ec_contig25	contig_93	95.9		True
unknown
45983	46273	1824523	1824813	ec_ill_ec_contig25	contig_93	92.78		True
unknown
52900	55574	1832318	1834992	ec_ill_ec_contig25	contig_93	90.73		True
unknown
61906	62014	1841958	1842066	ec_ill_ec_contig25	contig_93	90.83		True
unknown
67704	67845	1847798	1847938	ec_ill_ec_contig25	contig_93	98.59		True
unknown
88033	88245	1895203	1894991	ec_ill_ec_contig12	contig_93	94.37		True
unknown
74242	74363	1908322	1908201	ec_ill_ec_contig12	contig_93	90.16		True
unknown
67063	67399	1929418	1929082	ec_ill_ec_contig12	contig_93	92.88		True
unknown
66545	66613	1929936	1929868	ec_ill_ec_contig12	contig_93	91.3		True
unknown
62677	63284	1936154	1935547	ec_ill_ec_contig12	contig_93	93.91		True
unknown
61104	61775	1937727	1937056	ec_ill_ec_contig12	contig_93	91.82		True
unknown
57963	58180	1941013	1940796	ec_ill_ec_contig12	contig_93	94.5		True
unknown
56470	57424	1942559	1941605	ec_ill_ec_contig12	contig_93	96.44		True
unknown
55439	55701	1943588	1943326	ec_ill_ec_contig12	contig_93	91.25		True
unknown
54993	55434	1944034	1943593	ec_ill_ec_contig12	contig_93	94.8		True
unknown
33533	34310	1953374	1952597	ec_ill_ec_contig12	contig_93	91.77		True
unknown
33332	33527	1953575	1953380	ec_ill_ec_contig12	contig_93	91.84		True
unknown
31307	31475	1955504	1955336	ec_ill_ec_contig12	contig_93	91.72		True
unknown
28042	29867	1962877	1961052	ec_ill_ec_contig12	contig_93	92.66		True
unknown
27940	28012	1962989	1962917	ec_ill_ec_contig12	contig_93	90.41		True
unknown
18819	26176	1973020	1965665	ec_ill_ec_contig12	contig_93	93.08		True
unknown
15923	15992	1975953	1975884	ec_ill_ec_contig12	contig_93	95.71		True
unknown
10595	10669	1981282	1981208	ec_ill_ec_contig12	contig_93	90.67		True
unknown
154	264	1991912	1991802	ec_ill_ec_contig12	contig_93	93.69		True
unknown
66	134	1992000	1991932	ec_ill_ec_contig12	contig_93	92.75		True
unknown
1	65	1992066	1992002	ec_ill_ec_contig12	contig_93	100.0		True
unknown
1	1463	1992250	1993710	ec_ill_ec_contig65	contig_93	97.14		True
unknown
1876	4902	1994188	1997217	ec_ill_ec_contig65	contig_93	97.43		True
unknown
88077	88444	1997554	1997189	ec_ill_ec_contig23	contig_93	96.22		True
unknown
84802	84881	2000835	2000756	ec_ill_ec_contig23	contig_93	93.75		True
unknown
84657	84760	2000966	2000863	ec_ill_ec_contig23	contig_93	99.04		True
unknown
82644	82945	2002978	2002677	ec_ill_ec_contig23	contig_93	90.07		True
unknown
75677	77158	2010935	2009454	ec_ill_ec_contig23	contig_93	90.96		True
unknown
69032	69396	2017248	2016884	ec_ill_ec_contig23	contig_93	93.7		True
unknown
67437	68856	2018935	2017516	ec_ill_ec_contig23	contig_93	92.11		True
unknown
52529	52616	2033869	2033782	ec_ill_ec_contig23	contig_93	97.73		True
unknown
52439	52519	2033959	2033879	ec_ill_ec_contig23	contig_93	98.77		True
unknown
52272	52396	2034125	2034001	ec_ill_ec_contig23	contig_93	99.2		True
unknown
48544	48690	2034539	2034393	ec_ill_ec_contig23	contig_93	94.56		True
unknown
44312	44430	2038776	2038658	ec_ill_ec_contig23	contig_93	91.6		True
unknown
44102	44191	2038984	2038895	ec_ill_ec_contig23	contig_93	98.89		True
unknown
40266	40389	2043539	2043416	ec_ill_ec_contig23	contig_93	93.55		True
unknown
33804	33973	2049244	2049075	ec_ill_ec_contig23	contig_93	97.06		True
unknown
33734	33803	2049316	2049247	ec_ill_ec_contig23	contig_93	95.71		True
unknown
33629	33714	2049423	2049338	ec_ill_ec_contig23	contig_93	95.35		True
unknown
17817	17885	2066911	2066843	ec_ill_ec_contig23	contig_93	92.75		True
unknown
13107	13203	2071748	2071652	ec_ill_ec_contig23	contig_93	93.81		True
unknown
13037	13105	2071817	2071749	ec_ill_ec_contig23	contig_93	91.3		True
unknown
10237	10413	2074648	2074472	ec_ill_ec_contig23	contig_93	90.96		True
unknown
1	261	2087136	2086875	ec_ill_ec_contig12	contig_93	92.86		True
unknown
1	1463	2087319	2088781	ec_ill_ec_contig65	contig_93	97.27		True
unknown
1876	4902	2089100	2092129	ec_ill_ec_contig65	contig_93	97.43		True
unknown
228	524	2092113	2092409	ec_ill_ec_contig16	contig_93	95.29		True
unknown
9058	9241	2099825	2100008	ec_ill_ec_contig33	contig_93	90.22		True
unknown
10295	10427	2101013	2101145	ec_ill_ec_contig33	contig_93	93.23		True
unknown
10773	11040	2101492	2101759	ec_ill_ec_contig33	contig_93	90.3		True
unknown
11103	11233	2101828	2101958	ec_ill_ec_contig33	contig_93	90.08		True
unknown
11255	11407	2101980	2102132	ec_ill_ec_contig33	contig_93	95.42		True
unknown
12557	12660	2103281	2103384	ec_ill_ec_contig33	contig_93	93.27		True
unknown
17363	17451	2107937	2108025	ec_ill_ec_contig33	contig_93	95.51		True
unknown
17525	19451	2108099	2110025	ec_ill_ec_contig33	contig_93	91.23		True
unknown
40163	40487	2132883	2133207	ec_ill_ec_contig33	contig_93	91.69		True
unknown
40493	40815	2133213	2133535	ec_ill_ec_contig33	contig_93	93.19		True
unknown
40816	41225	2133537	2133946	ec_ill_ec_contig33	contig_93	90.73		True
unknown
43367	43598	2136087	2136318	ec_ill_ec_contig33	contig_93	92.24		True
unknown
44064	44639	2136784	2137359	ec_ill_ec_contig33	contig_93	90.45		True
unknown
45209	45275	2137930	2137996	ec_ill_ec_contig33	contig_93	91.04		True
unknown
6270	6972	2156416	2157117	ec_ill_ec_contig24	contig_93	90.61		True
unknown
27899	27996	2191038	2191135	ec_ill_ec_contig24	contig_93	91.84		True
unknown
28850	28973	2192037	2192160	ec_ill_ec_contig24	contig_93	95.16		True
unknown
30081	30173	2193271	2193363	ec_ill_ec_contig24	contig_93	90.32		True
unknown
33647	33989	2200454	2200796	ec_ill_ec_contig24	contig_93	95.04		True
unknown
47949	48028	2218467	2218546	ec_ill_ec_contig24	contig_93	92.5		True
unknown
69142	69285	2239361	2239504	ec_ill_ec_contig24	contig_93	90.97		True
unknown
70904	71170	2241123	2241389	ec_ill_ec_contig24	contig_93	92.51		True
unknown
1	256	2242353	2242097	ec_ill_ec_contig12	contig_93	92.72		True
unknown
1	1463	2242536	2243997	ec_ill_ec_contig65	contig_93	97.21		True
unknown
1876	4902	2244475	2247505	ec_ill_ec_contig65	contig_93	97.4		True
unknown
2	113	2247508	2247619	ec_ill_ec_contig8	contig_93	100.0		True
unknown
1	805	2251918	2251113	ec_ill_ec_contig66	contig_93	97.89		True
unknown
1	1031	2251864	2252894	ec_ill_ec_contig83	contig_93	98.45		True
unknown
18318	30843	2265364	2252840	ec_ill_ec_contig43	contig_93	93.39		True
unknown
11071	11281	2273934	2273724	ec_ill_ec_contig43	contig_93	90.05		True
unknown
10559	10683	2274444	2274320	ec_ill_ec_contig43	contig_93	90.4		True
unknown
339	1119	2284758	2283978	ec_ill_ec_contig43	contig_93	91.55		True
unknown
212	338	2284886	2284760	ec_ill_ec_contig43	contig_93	90.55		True
unknown
1	454	2285501	2285051	ec_ill_ec_contig6	contig_93	97.14		True
unknown
1	1463	2285447	2286909	ec_ill_ec_contig65	contig_93	97.27		True
unknown
1876	4902	2287228	2290256	ec_ill_ec_contig65	contig_93	97.36		True
unknown
228	524	2290240	2290537	ec_ill_ec_contig16	contig_93	94.97		True
unknown
35103	35567	2342434	2342898	ec_ill_ec_contig8	contig_93	90.11		True
unknown
84988	85082	2416679	2416773	ec_ill_ec_contig8	contig_93	90.53		True
unknown
85087	85199	2416778	2416890	ec_ill_ec_contig8	contig_93	90.27		True
unknown
85324	86128	2417015	2417819	ec_ill_ec_contig8	contig_93	92.05		True
unknown
389	484	2456991	2457086	ec_ill_ec_contig44	contig_93	100.0		True
unknown
8413	10515	2465072	2467174	ec_ill_ec_contig44	contig_93	92.4		True
unknown
29726	29974	2485492	2485740	ec_ill_ec_contig44	contig_93	90.76		True
unknown
101291	101423	2493770	2493638	ec_ill_ec_contig14	contig_93	90.98		True
unknown
99745	100071	2495313	2494987	ec_ill_ec_contig14	contig_93	92.05		True
unknown
95769	95863	2499411	2499317	ec_ill_ec_contig14	contig_93	92.63		True
unknown
95402	95742	2499779	2499439	ec_ill_ec_contig14	contig_93	98.83		True
unknown
94195	95400	2500985	2499780	ec_ill_ec_contig14	contig_93	96.93		True
unknown
91469	91541	2503710	2503638	ec_ill_ec_contig14	contig_93	91.78		True
unknown
91247	91465	2503929	2503711	ec_ill_ec_contig14	contig_93	90.87		True
unknown
78211	79589	2517800	2516422	ec_ill_ec_contig14	contig_93	92.02		True
unknown
77290	78210	2518722	2517802	ec_ill_ec_contig14	contig_93	90.66		True
unknown
73833	75342	2522318	2520811	ec_ill_ec_contig14	contig_93	96.56		True
unknown
59449	59552	2530820	2530717	ec_ill_ec_contig14	contig_93	96.15		True
unknown
56464	56606	2533705	2533563	ec_ill_ec_contig14	contig_93	90.21		True
unknown
53428	53715	2536822	2536535	ec_ill_ec_contig14	contig_93	91.67		True
unknown
52282	52466	2537991	2537807	ec_ill_ec_contig14	contig_93	90.81		True
unknown
49732	49802	2540408	2540338	ec_ill_ec_contig14	contig_93	90.14		True
unknown
45078	45447	2545061	2544692	ec_ill_ec_contig14	contig_93	92.7		True
unknown
44016	44616	2548576	2547978	ec_ill_ec_contig14	contig_93	91.51		True
unknown
37995	38078	2549866	2549783	ec_ill_ec_contig14	contig_93	90.48		True
unknown
37709	37990	2550152	2549871	ec_ill_ec_contig14	contig_93	91.13		True
unknown
35866	36030	2551945	2551781	ec_ill_ec_contig14	contig_93	94.55		True
unknown
35796	35864	2552014	2551946	ec_ill_ec_contig14	contig_93	100.0		True
unknown
23431	23554	2572587	2572464	ec_ill_ec_contig14	contig_93	90.32		True
unknown
22955	23197	2572943	2572701	ec_ill_ec_contig14	contig_93	90.12		True
unknown
21169	21323	2574731	2574577	ec_ill_ec_contig14	contig_93	92.26		True
unknown
9733	12906	2590005	2586831	ec_ill_ec_contig14	contig_93	90.42		True
unknown
7654	7843	2591994	2591805	ec_ill_ec_contig14	contig_93	94.21		True
unknown
15753	16517	2617947	2617183	ec_ill_ec_contig46	contig_93	91.24		True
unknown
68037	68381	2620550	2620206	ec_ill_ec_contig21	contig_93	91.88		True
unknown
251614	251778	2649354	2649190	ec_ill_ec_contig1	contig_93	92.73		True
unknown
235125	235487	2666332	2665970	ec_ill_ec_contig1	contig_93	91.46		True
unknown
49512	49583	2708242	2708171	ec_ill_ec_contig35	contig_93	90.28		True
unknown
48175	48347	2709584	2709412	ec_ill_ec_contig35	contig_93	90.17		True
unknown
46708	47306	2711050	2710452	ec_ill_ec_contig35	contig_93	90.32		True
unknown
44815	44893	2712966	2712888	ec_ill_ec_contig35	contig_93	96.2		True
unknown
38991	39308	2718504	2718187	ec_ill_ec_contig35	contig_93	91.82		True
unknown
35502	35921	2722143	2721724	ec_ill_ec_contig35	contig_93	90.0		True
unknown
28270	28355	2729384	2729299	ec_ill_ec_contig35	contig_93	93.02		True
unknown
23230	23309	2734344	2734265	ec_ill_ec_contig35	contig_93	96.25		True
unknown
16440	17489	2748687	2747638	ec_ill_ec_contig35	contig_93	93.62		True
unknown
15152	15225	2749975	2749902	ec_ill_ec_contig35	contig_93	100.0		True
unknown
4896	5229	2759675	2759344	ec_ill_ec_contig35	contig_93	91.64		True
unknown
3386	3451	2761170	2761105	ec_ill_ec_contig35	contig_93	93.94		True
unknown
3216	3360	2761339	2761195	ec_ill_ec_contig35	contig_93	93.79		True
unknown
2730	3208	2761825	2761347	ec_ill_ec_contig35	contig_93	90.61		True
unknown
1867	2725	2762688	2761830	ec_ill_ec_contig35	contig_93	91.73		True
unknown
1447	1866	2763110	2762691	ec_ill_ec_contig35	contig_93	92.38		True
unknown
1342	1440	2763215	2763117	ec_ill_ec_contig35	contig_93	92.93		True
unknown
20799	21478	2796887	2796211	ec_ill_ec_contig49	contig_93	91.62		True
unknown
19219	19927	2798469	2797761	ec_ill_ec_contig49	contig_93	91.26		True
unknown
16013	16168	2801729	2801574	ec_ill_ec_contig49	contig_93	93.59		True
unknown
12105	12684	2820159	2819580	ec_ill_ec_contig49	contig_93	91.21		True
unknown
10863	11478	2821402	2820787	ec_ill_ec_contig49	contig_93	91.23		True
unknown
9805	10861	2822466	2821410	ec_ill_ec_contig49	contig_93	91.86		True
unknown
8253	9799	2824018	2822472	ec_ill_ec_contig49	contig_93	91.4		True
unknown
174057	174200	2844865	2844722	ec_ill_ec_contig6	contig_93	90.97		True
unknown
170901	171109	2848058	2847850	ec_ill_ec_contig6	contig_93	92.34		True
unknown
169270	169378	2849689	2849581	ec_ill_ec_contig6	contig_93	98.17		True
unknown
166719	166815	2852246	2852150	ec_ill_ec_contig6	contig_93	90.72		True
unknown
160704	160849	2856828	2856683	ec_ill_ec_contig6	contig_93	93.15		True
unknown
160630	160696	2856944	2856878	ec_ill_ec_contig6	contig_93	91.04		True
unknown
159640	159761	2857901	2857780	ec_ill_ec_contig6	contig_93	91.8		True
unknown
130708	131373	2887517	2886852	ec_ill_ec_contig6	contig_93	92.49		True
unknown
129458	129525	2888767	2888700	ec_ill_ec_contig6	contig_93	91.18		True
unknown
118659	118762	2899630	2899527	ec_ill_ec_contig6	contig_93	94.23		True
unknown
116367	116436	2901920	2901851	ec_ill_ec_contig6	contig_93	90.0		True
unknown
98088	101941	2924770	2920915	ec_ill_ec_contig6	contig_93	90.18		True
unknown
97676	97837	2924873	2924712	ec_ill_ec_contig6	contig_93	90.74		True
unknown
94587	96017	2927839	2926408	ec_ill_ec_contig6	contig_93	92.18		True
unknown
87362	87461	2941735	2941636	ec_ill_ec_contig6	contig_93	90.0		True
unknown
81189	81555	2947894	2947528	ec_ill_ec_contig6	contig_93	91.01		True
unknown
74930	75102	2958428	2958256	ec_ill_ec_contig6	contig_93	91.91		True
unknown
46990	47355	2986244	2985879	ec_ill_ec_contig6	contig_93	90.71		True
unknown
42797	42948	2990494	2990343	ec_ill_ec_contig6	contig_93	90.79		True
unknown
41305	41460	2991982	2991827	ec_ill_ec_contig6	contig_93	93.59		True
unknown
34064	34160	2999911	2999815	ec_ill_ec_contig6	contig_93	98.97		True
unknown
33353	34047	3000624	2999930	ec_ill_ec_contig6	contig_93	95.97		True
unknown
33232	33299	3000743	3000676	ec_ill_ec_contig6	contig_93	98.53		True
unknown
33076	33157	3000900	3000819	ec_ill_ec_contig6	contig_93	95.12		True
unknown
32202	33036	3001774	3000940	ec_ill_ec_contig6	contig_93	91.14		True
unknown
25605	26022	3008399	3007982	ec_ill_ec_contig6	contig_93	93.54		True
unknown
23508	23720	3010481	3010269	ec_ill_ec_contig6	contig_93	91.08		True
unknown
21307	21893	3012684	3012098	ec_ill_ec_contig6	contig_93	90.29		True
unknown
14343	16117	3019637	3017863	ec_ill_ec_contig6	contig_93	90.25		True
unknown
393	543	3034569	3034419	ec_ill_ec_contig6	contig_93	92.72		True
unknown
231	391	3034730	3034570	ec_ill_ec_contig6	contig_93	97.52		True
unknown
1	226	3034960	3034735	ec_ill_ec_contig6	contig_93	98.23		True
unknown
1	1463	3034906	3036366	ec_ill_ec_contig65	contig_93	97.61		True
unknown
1876	4831	3036844	3039902	ec_ill_ec_contig65	contig_93	94.68		True
unknown
17185	17317	3040192	3040060	ec_ill_ec_contig52	contig_93	98.5		True
unknown
17053	17147	3040462	3040368	ec_ill_ec_contig52	contig_93	98.95		True
unknown
11819	12677	3047133	3046266	ec_ill_ec_contig52	contig_93	91.24		True
unknown
9060	9143	3049893	3049810	ec_ill_ec_contig52	contig_93	96.43		True
unknown
7525	8062	3141339	3140802	ec_ill_ec_contig9	contig_93	92.57		True
unknown
3996	4368	3141668	3141296	ec_ill_ec_contig50	contig_93	94.91		True
unknown
116268	116413	3218161	3218306	ec_ill_ec_contig5	contig_93	95.21		True
unknown
116847	116984	3218729	3218866	ec_ill_ec_contig5	contig_93	96.4		True
unknown
119674	119818	3221535	3221679	ec_ill_ec_contig5	contig_93	93.1		True
unknown
122977	123129	3224874	3225026	ec_ill_ec_contig5	contig_93	92.81		True
unknown
130927	131037	3233524	3233634	ec_ill_ec_contig5	contig_93	90.09		True
unknown
