S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
46754	47071	3	320	pa_ill_pa_contig35	contig_2	98.43		True
2892	3062	1824543	1824713	pa_ill_pa_contig44	contig_89	91.23		True
unknown
3374	3442	1825026	1825094	pa_ill_pa_contig44	contig_89	94.2		True
unknown
3453	3662	1825104	1825313	pa_ill_pa_contig44	contig_89	93.81		True
unknown
4118	4231	1825769	1825882	pa_ill_pa_contig44	contig_89	93.86		True
unknown
4268	4718	1825922	1826372	pa_ill_pa_contig44	contig_89	92.68		True
unknown
4882	5195	1826536	1826849	pa_ill_pa_contig44	contig_89	96.18		True
unknown
529	593	2470482	2470546	pa_ill_pa_contig44	contig_89	98.46		True
unknown
997	1158	2470956	2471117	pa_ill_pa_contig44	contig_89	90.12		True
unknown
1376	1760	2471334	2471718	pa_ill_pa_contig44	contig_89	92.73		True
unknown
1813	1967	2471771	2471925	pa_ill_pa_contig44	contig_89	92.26		True
unknown
1975	2060	2471933	2472018	pa_ill_pa_contig44	contig_89	91.86		True
unknown
2687	2800	2472620	2472733	pa_ill_pa_contig44	contig_89	91.23		True
unknown
2892	3062	2472834	2473004	pa_ill_pa_contig44	contig_89	91.23		True
unknown
3374	3442	2473318	2473386	pa_ill_pa_contig44	contig_89	94.2		True
unknown
3453	3662	2473396	2473605	pa_ill_pa_contig44	contig_89	93.81		True
unknown
4118	4231	2474060	2474173	pa_ill_pa_contig44	contig_89	93.86		True
unknown
4268	4385	2474213	2474330	pa_ill_pa_contig44	contig_89	94.92		True
unknown
4391	4515	2474338	2474462	pa_ill_pa_contig44	contig_89	96.8		True
unknown
4882	5195	2474828	2475141	pa_ill_pa_contig44	contig_89	96.18		True
unknown
CONTIG	contig_89	4765359	mis_unaligned
4406	4500	2113494	2113400	pa_ill_pa_contig44	contig_101	96.84		True
unknown
1397	1538	2116284	2116143	pa_ill_pa_contig44	contig_101	90.85		True
unknown
1200	1338	2116482	2116344	pa_ill_pa_contig44	contig_101	91.37		True
unknown
1200	1338	2387964	2388102	pa_ill_pa_contig44	contig_101	91.37		True
unknown
1397	1538	2388162	2388303	pa_ill_pa_contig44	contig_101	90.85		True
unknown
4406	4500	2390949	2391043	pa_ill_pa_contig44	contig_101	96.84		True
unknown
CONTIG	contig_101	2845286	mis_unaligned
4406	4488	286964	286882	pa_ill_pa_contig44	contig_79	97.59		True
unknown
1397	1517	289793	289673	pa_ill_pa_contig44	contig_79	95.04		True
unknown
1201	1338	289990	289853	pa_ill_pa_contig44	contig_79	92.03		True
unknown
4406	4488	292983	292901	pa_ill_pa_contig44	contig_79	97.59		True
unknown
1397	1517	295812	295692	pa_ill_pa_contig44	contig_79	95.04		True
unknown
1201	1338	296009	295872	pa_ill_pa_contig44	contig_79	92.03		True
unknown
4406	4488	530517	530435	pa_ill_pa_contig44	contig_79	97.59		True
unknown
1397	1517	533597	533477	pa_ill_pa_contig44	contig_79	95.04		True
unknown
1201	1338	533794	533657	pa_ill_pa_contig44	contig_79	92.03		True
unknown
CONTIG	contig_79	2991919	mis_unaligned
1201	1338	2580320	2580457	pa_ill_pa_contig44	contig_82	90.58		True
unknown
1397	1515	2580517	2580635	pa_ill_pa_contig44	contig_82	94.12		True
unknown
4406	4535	2583443	2583572	pa_ill_pa_contig44	contig_82	90.77		True
unknown
1201	1338	2600932	2601069	pa_ill_pa_contig44	contig_82	90.58		True
unknown
1397	1515	2601129	2601247	pa_ill_pa_contig44	contig_82	94.12		True
unknown
4406	4535	2604054	2604183	pa_ill_pa_contig44	contig_82	90.77		True
unknown
1201	1338	2661259	2661396	pa_ill_pa_contig44	contig_82	90.58		True
unknown
1397	1515	2661456	2661574	pa_ill_pa_contig44	contig_82	94.12		True
unknown
4406	4535	2664204	2664333	pa_ill_pa_contig44	contig_82	90.77		True
unknown
1201	1338	2667181	2667318	pa_ill_pa_contig44	contig_82	90.58		True
unknown
1397	1515	2667378	2667496	pa_ill_pa_contig44	contig_82	94.12		True
unknown
4406	4535	2670126	2670255	pa_ill_pa_contig44	contig_82	90.77		True
unknown
1201	1338	2731721	2731858	pa_ill_pa_contig44	contig_82	90.58		True
unknown
1397	1515	2731918	2732036	pa_ill_pa_contig44	contig_82	94.12		True
unknown
4406	4535	2734667	2734796	pa_ill_pa_contig44	contig_82	90.77		True
unknown
1201	1338	2737334	2737471	pa_ill_pa_contig44	contig_82	90.58		True
unknown
1397	1515	2737531	2737649	pa_ill_pa_contig44	contig_82	94.12		True
unknown
4406	4535	2740280	2740409	pa_ill_pa_contig44	contig_82	90.77		True
unknown
1201	1338	2742335	2742472	pa_ill_pa_contig44	contig_82	90.58		True
unknown
1397	1515	2742532	2742650	pa_ill_pa_contig44	contig_82	94.12		True
unknown
4406	4535	2745282	2745411	pa_ill_pa_contig44	contig_82	90.77		True
unknown
1201	1338	3195748	3195885	pa_ill_pa_contig44	contig_82	90.58		True
unknown
1397	1515	3195945	3196063	pa_ill_pa_contig44	contig_82	94.12		True
unknown
4406	4535	3198694	3198823	pa_ill_pa_contig44	contig_82	90.77		True
unknown
1201	1338	3488492	3488629	pa_ill_pa_contig44	contig_82	90.58		True
unknown
1397	1515	3488689	3488807	pa_ill_pa_contig44	contig_82	94.12		True
unknown
4406	4535	3491438	3491567	pa_ill_pa_contig44	contig_82	90.77		True
unknown
CONTIG	contig_82	4045221	mis_unaligned
4834	5134	65457	65157	pa_ill_pa_contig44	contig_86	90.03		True
unknown
4406	4500	65764	65670	pa_ill_pa_contig44	contig_86	96.84		True
unknown
1397	1521	68582	68458	pa_ill_pa_contig44	contig_86	92.8		True
unknown
CONTIG	contig_86	1935382	mis_unaligned
4903	5134	405854	405622	pa_ill_pa_contig44	contig_95	90.56		True
unknown
4403	4500	406354	406257	pa_ill_pa_contig44	contig_95	96.94		True
unknown
1397	1503	409407	409301	pa_ill_pa_contig44	contig_95	96.26		True
unknown
4903	5134	541888	541657	pa_ill_pa_contig44	contig_95	90.95		True
unknown
4403	4500	542388	542291	pa_ill_pa_contig44	contig_95	96.94		True
unknown
1397	1503	545438	545332	pa_ill_pa_contig44	contig_95	96.26		True
unknown
4903	5134	655361	655129	pa_ill_pa_contig44	contig_95	90.56		True
unknown
4403	4500	655861	655764	pa_ill_pa_contig44	contig_95	96.94		True
unknown
1873	1938	658391	658326	pa_ill_pa_contig44	contig_95	90.91		True
unknown
1397	1503	658869	658763	pa_ill_pa_contig44	contig_95	96.26		True
unknown
1397	1503	1716234	1716340	pa_ill_pa_contig44	contig_95	96.26		True
unknown
4403	4500	1719255	1719352	pa_ill_pa_contig44	contig_95	96.94		True
unknown
4903	5134	1719755	1719987	pa_ill_pa_contig44	contig_95	90.56		True
unknown
1397	1503	1760873	1760979	pa_ill_pa_contig44	contig_95	96.26		True
unknown
4403	4500	1763838	1763935	pa_ill_pa_contig44	contig_95	96.94		True
unknown
4911	5134	1764348	1764571	pa_ill_pa_contig44	contig_95	90.62		True
unknown
1397	1503	1766139	1766245	pa_ill_pa_contig44	contig_95	96.26		True
unknown
4403	4500	1769069	1769166	pa_ill_pa_contig44	contig_95	96.94		True
unknown
4911	5134	1769581	1769804	pa_ill_pa_contig44	contig_95	90.62		True
unknown
CONTIG	contig_95	2720473	mis_unaligned
