S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
46754	47071	3	320	pa_ill_pa_contig35	contig_106	98.43		True
3453	3662	1825026	1825235	pa_ill_pa_contig44	contig_94	93.81		True
unknown
4118	4231	1825691	1825804	pa_ill_pa_contig44	contig_94	93.86		True
unknown
4268	4718	1825844	1826294	pa_ill_pa_contig44	contig_94	92.68		True
unknown
4882	5195	1826457	1826770	pa_ill_pa_contig44	contig_94	96.18		True
unknown
529	593	2470044	2470108	pa_ill_pa_contig44	contig_94	98.46		True
unknown
997	1158	2470518	2470679	pa_ill_pa_contig44	contig_94	90.12		True
unknown
1375	1760	2470896	2471281	pa_ill_pa_contig44	contig_94	92.75		True
unknown
1813	1967	2471334	2471488	pa_ill_pa_contig44	contig_94	92.26		True
unknown
1975	2060	2471496	2471581	pa_ill_pa_contig44	contig_94	91.86		True
unknown
2687	2800	2472183	2472296	pa_ill_pa_contig44	contig_94	91.23		True
unknown
2892	3062	2472397	2472567	pa_ill_pa_contig44	contig_94	91.23		True
unknown
3374	3442	2472881	2472949	pa_ill_pa_contig44	contig_94	94.2		True
unknown
3453	3662	2472959	2473168	pa_ill_pa_contig44	contig_94	93.81		True
unknown
4118	4231	2473623	2473736	pa_ill_pa_contig44	contig_94	93.86		True
unknown
4268	4385	2473776	2473893	pa_ill_pa_contig44	contig_94	94.92		True
unknown
4391	4814	2473901	2474324	pa_ill_pa_contig44	contig_94	91.04		True
unknown
4882	5195	2474391	2474704	pa_ill_pa_contig44	contig_94	96.18		True
unknown
CONTIG	contig_94	4765404	mis_unaligned
4903	5134	405761	405530	pa_ill_pa_contig44	contig_100	90.95		True
unknown
4403	4500	406261	406164	pa_ill_pa_contig44	contig_100	96.94		True
unknown
1397	1503	409315	409209	pa_ill_pa_contig44	contig_100	96.26		True
unknown
4903	5134	541782	541550	pa_ill_pa_contig44	contig_100	90.56		True
unknown
4403	4500	542282	542185	pa_ill_pa_contig44	contig_100	96.94		True
unknown
1397	1503	545326	545220	pa_ill_pa_contig44	contig_100	96.26		True
unknown
4903	5134	655217	654985	pa_ill_pa_contig44	contig_100	90.56		True
unknown
4403	4500	655717	655620	pa_ill_pa_contig44	contig_100	96.94		True
unknown
1397	1503	658720	658614	pa_ill_pa_contig44	contig_100	96.26		True
unknown
1397	1503	1715932	1716038	pa_ill_pa_contig44	contig_100	96.26		True
unknown
4403	4500	1718954	1719051	pa_ill_pa_contig44	contig_100	96.94		True
unknown
4903	5134	1719454	1719686	pa_ill_pa_contig44	contig_100	90.56		True
unknown
1562	1651	1760699	1760788	pa_ill_pa_contig44	contig_100	91.11		True
unknown
4403	4500	1763494	1763591	pa_ill_pa_contig44	contig_100	96.94		True
unknown
4925	5134	1764018	1764227	pa_ill_pa_contig44	contig_100	90.95		True
unknown
1397	1503	1765790	1765896	pa_ill_pa_contig44	contig_100	96.26		True
unknown
4403	4500	1768718	1768815	pa_ill_pa_contig44	contig_100	96.94		True
unknown
4925	5134	1769242	1769452	pa_ill_pa_contig44	contig_100	90.52		True
unknown
CONTIG	contig_100	2719961	mis_unaligned
4406	4500	2113596	2113502	pa_ill_pa_contig44	contig_2	96.84		True
unknown
1397	1538	2116386	2116245	pa_ill_pa_contig44	contig_2	90.85		True
unknown
1200	1338	2116584	2116446	pa_ill_pa_contig44	contig_2	91.37		True
unknown
1200	1338	2388069	2388207	pa_ill_pa_contig44	contig_2	91.37		True
unknown
1397	1538	2388267	2388408	pa_ill_pa_contig44	contig_2	90.85		True
unknown
4406	4500	2391057	2391151	pa_ill_pa_contig44	contig_2	96.84		True
unknown
CONTIG	contig_2	2845426	mis_unaligned
4406	4488	286986	286904	pa_ill_pa_contig44	contig_84	97.59		True
unknown
1397	1517	289815	289695	pa_ill_pa_contig44	contig_84	95.04		True
unknown
1201	1338	290012	289875	pa_ill_pa_contig44	contig_84	92.03		True
unknown
4406	4488	293005	292923	pa_ill_pa_contig44	contig_84	97.59		True
unknown
1397	1517	295834	295714	pa_ill_pa_contig44	contig_84	95.04		True
unknown
1201	1338	296031	295894	pa_ill_pa_contig44	contig_84	92.03		True
unknown
4406	4488	530556	530474	pa_ill_pa_contig44	contig_84	97.59		True
unknown
1397	1517	533636	533516	pa_ill_pa_contig44	contig_84	95.04		True
unknown
1201	1338	533833	533696	pa_ill_pa_contig44	contig_84	92.03		True
unknown
CONTIG	contig_84	2992084	mis_unaligned
1201	1338	2580557	2580694	pa_ill_pa_contig44	contig_87	90.58		True
unknown
1397	1515	2580754	2580872	pa_ill_pa_contig44	contig_87	94.12		True
unknown
4406	4535	2583680	2583809	pa_ill_pa_contig44	contig_87	90.77		True
unknown
1201	1338	2601169	2601306	pa_ill_pa_contig44	contig_87	90.58		True
unknown
1397	1515	2601366	2601484	pa_ill_pa_contig44	contig_87	94.12		True
unknown
4406	4535	2604292	2604421	pa_ill_pa_contig44	contig_87	90.77		True
unknown
1201	1338	2661503	2661640	pa_ill_pa_contig44	contig_87	90.58		True
unknown
1397	1515	2661700	2661818	pa_ill_pa_contig44	contig_87	94.12		True
unknown
4406	4535	2664449	2664578	pa_ill_pa_contig44	contig_87	90.77		True
unknown
1201	1338	2667426	2667563	pa_ill_pa_contig44	contig_87	90.58		True
unknown
1397	1515	2667623	2667741	pa_ill_pa_contig44	contig_87	94.12		True
unknown
4406	4535	2670372	2670501	pa_ill_pa_contig44	contig_87	90.77		True
unknown
1201	1338	2731968	2732105	pa_ill_pa_contig44	contig_87	90.58		True
unknown
1397	1515	2732165	2732283	pa_ill_pa_contig44	contig_87	94.12		True
unknown
4406	4535	2734914	2735043	pa_ill_pa_contig44	contig_87	90.77		True
unknown
1201	1338	2737581	2737718	pa_ill_pa_contig44	contig_87	90.58		True
unknown
1397	1515	2737778	2737896	pa_ill_pa_contig44	contig_87	94.12		True
unknown
4406	4535	2740527	2740656	pa_ill_pa_contig44	contig_87	90.77		True
unknown
1201	1338	2742582	2742719	pa_ill_pa_contig44	contig_87	90.58		True
unknown
1397	1515	2742779	2742897	pa_ill_pa_contig44	contig_87	94.12		True
unknown
4406	4535	2745528	2745657	pa_ill_pa_contig44	contig_87	90.77		True
unknown
1201	1338	3196052	3196189	pa_ill_pa_contig44	contig_87	90.58		True
unknown
1397	1515	3196249	3196367	pa_ill_pa_contig44	contig_87	94.12		True
unknown
4406	4535	3198998	3199127	pa_ill_pa_contig44	contig_87	90.77		True
unknown
1201	1338	3488816	3488953	pa_ill_pa_contig44	contig_87	90.58		True
unknown
1397	1515	3489013	3489131	pa_ill_pa_contig44	contig_87	94.12		True
unknown
4406	4535	3491762	3491891	pa_ill_pa_contig44	contig_87	90.77		True
unknown
CONTIG	contig_87	4045604	mis_unaligned
1873	1938	1660217	1660152	pa_ill_pa_contig44	contig_91	92.42		True
unknown
1397	1521	1660702	1660578	pa_ill_pa_contig44	contig_91	92.8		True
unknown
CONTIG	contig_91	1947381	mis_unaligned
