S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
46754	47071	3	320	pa_ill_pa_contig35	contig_2	98.43		True
3453	3662	1825151	1825360	pa_ill_pa_contig44	contig_89	93.81		True
unknown
4118	4231	1825816	1825929	pa_ill_pa_contig44	contig_89	93.86		True
unknown
4268	4718	1825969	1826419	pa_ill_pa_contig44	contig_89	92.68		True
unknown
4882	5195	1826583	1826896	pa_ill_pa_contig44	contig_89	96.18		True
unknown
529	593	2470158	2470222	pa_ill_pa_contig44	contig_89	98.46		True
unknown
997	1158	2470632	2470793	pa_ill_pa_contig44	contig_89	90.12		True
unknown
1375	1760	2471010	2471395	pa_ill_pa_contig44	contig_89	92.75		True
unknown
1813	1967	2471448	2471602	pa_ill_pa_contig44	contig_89	92.26		True
unknown
1975	2060	2471610	2471695	pa_ill_pa_contig44	contig_89	91.86		True
unknown
2687	2800	2472297	2472410	pa_ill_pa_contig44	contig_89	91.23		True
unknown
2892	3062	2472511	2472681	pa_ill_pa_contig44	contig_89	91.23		True
unknown
3374	3442	2472995	2473063	pa_ill_pa_contig44	contig_89	94.2		True
unknown
3453	3662	2473073	2473282	pa_ill_pa_contig44	contig_89	93.81		True
unknown
4118	4231	2473737	2473850	pa_ill_pa_contig44	contig_89	93.86		True
unknown
4268	4385	2473890	2474007	pa_ill_pa_contig44	contig_89	94.92		True
unknown
4391	4831	2474015	2474455	pa_ill_pa_contig44	contig_89	90.25		True
unknown
4882	5195	2474506	2474819	pa_ill_pa_contig44	contig_89	96.18		True
unknown
CONTIG	contig_89	4765413	mis_unaligned
4406	4500	2113592	2113498	pa_ill_pa_contig44	contig_101	96.84		True
unknown
1397	1538	2116382	2116241	pa_ill_pa_contig44	contig_101	90.85		True
unknown
1200	1338	2116580	2116442	pa_ill_pa_contig44	contig_101	91.37		True
unknown
1200	1338	2388067	2388205	pa_ill_pa_contig44	contig_101	91.37		True
unknown
1397	1538	2388265	2388406	pa_ill_pa_contig44	contig_101	90.85		True
unknown
4406	4500	2391055	2391149	pa_ill_pa_contig44	contig_101	96.84		True
unknown
CONTIG	contig_101	2845430	mis_unaligned
4406	4488	286978	286896	pa_ill_pa_contig44	contig_79	97.59		True
unknown
1397	1517	289807	289687	pa_ill_pa_contig44	contig_79	95.04		True
unknown
1201	1338	290004	289867	pa_ill_pa_contig44	contig_79	92.03		True
unknown
4406	4488	292997	292915	pa_ill_pa_contig44	contig_79	97.59		True
unknown
1397	1517	295826	295706	pa_ill_pa_contig44	contig_79	95.04		True
unknown
1201	1338	296023	295886	pa_ill_pa_contig44	contig_79	92.03		True
unknown
4406	4488	530548	530466	pa_ill_pa_contig44	contig_79	97.59		True
unknown
1397	1517	533628	533508	pa_ill_pa_contig44	contig_79	95.04		True
unknown
1201	1338	533825	533688	pa_ill_pa_contig44	contig_79	92.03		True
unknown
CONTIG	contig_79	2992074	mis_unaligned
1201	1338	2580560	2580697	pa_ill_pa_contig44	contig_82	90.58		True
unknown
1397	1515	2580757	2580875	pa_ill_pa_contig44	contig_82	94.12		True
unknown
4406	4535	2583683	2583812	pa_ill_pa_contig44	contig_82	90.77		True
unknown
1201	1338	2601172	2601309	pa_ill_pa_contig44	contig_82	90.58		True
unknown
1397	1515	2601369	2601487	pa_ill_pa_contig44	contig_82	94.12		True
unknown
4406	4535	2604295	2604424	pa_ill_pa_contig44	contig_82	90.77		True
unknown
1201	1338	2661506	2661643	pa_ill_pa_contig44	contig_82	90.58		True
unknown
1397	1515	2661703	2661821	pa_ill_pa_contig44	contig_82	94.12		True
unknown
4406	4535	2664452	2664581	pa_ill_pa_contig44	contig_82	90.77		True
unknown
1201	1338	2667428	2667565	pa_ill_pa_contig44	contig_82	90.58		True
unknown
1397	1515	2667625	2667743	pa_ill_pa_contig44	contig_82	94.12		True
unknown
4406	4535	2670374	2670503	pa_ill_pa_contig44	contig_82	90.77		True
unknown
1201	1338	2731970	2732107	pa_ill_pa_contig44	contig_82	90.58		True
unknown
1397	1515	2732167	2732285	pa_ill_pa_contig44	contig_82	94.12		True
unknown
1561	1651	2732330	2732420	pa_ill_pa_contig44	contig_82	92.31		True
unknown
4406	4535	2734915	2735044	pa_ill_pa_contig44	contig_82	90.77		True
unknown
1201	1338	2737582	2737719	pa_ill_pa_contig44	contig_82	90.58		True
unknown
1397	1515	2737779	2737897	pa_ill_pa_contig44	contig_82	94.12		True
unknown
4406	4535	2740528	2740657	pa_ill_pa_contig44	contig_82	90.77		True
unknown
1201	1338	2742583	2742720	pa_ill_pa_contig44	contig_82	90.58		True
unknown
1397	1515	2742780	2742898	pa_ill_pa_contig44	contig_82	94.12		True
unknown
1561	1651	2742943	2743033	pa_ill_pa_contig44	contig_82	92.31		True
unknown
4406	4535	2745528	2745657	pa_ill_pa_contig44	contig_82	90.77		True
unknown
1201	1338	3196036	3196173	pa_ill_pa_contig44	contig_82	90.58		True
unknown
1397	1515	3196233	3196351	pa_ill_pa_contig44	contig_82	94.12		True
unknown
4406	4535	3198982	3199111	pa_ill_pa_contig44	contig_82	90.77		True
unknown
1201	1338	3488802	3488939	pa_ill_pa_contig44	contig_82	90.58		True
unknown
1397	1515	3488999	3489117	pa_ill_pa_contig44	contig_82	94.12		True
unknown
4406	4535	3491748	3491877	pa_ill_pa_contig44	contig_82	90.77		True
unknown
CONTIG	contig_82	4045593	mis_unaligned
4834	5134	65504	65204	pa_ill_pa_contig44	contig_86	90.03		True
unknown
4406	4500	65933	65839	pa_ill_pa_contig44	contig_86	96.84		True
unknown
1397	1521	68899	68775	pa_ill_pa_contig44	contig_86	92.8		True
unknown
CONTIG	contig_86	1946184	mis_unaligned
4903	5134	405711	405480	pa_ill_pa_contig44	contig_95	90.95		True
unknown
4403	4500	406211	406114	pa_ill_pa_contig44	contig_95	96.94		True
unknown
1397	1503	409263	409157	pa_ill_pa_contig44	contig_95	96.26		True
unknown
4903	5134	541719	541488	pa_ill_pa_contig44	contig_95	90.95		True
unknown
4403	4500	542219	542122	pa_ill_pa_contig44	contig_95	96.94		True
unknown
1397	1503	545267	545161	pa_ill_pa_contig44	contig_95	96.26		True
unknown
4903	5134	655158	654927	pa_ill_pa_contig44	contig_95	90.95		True
unknown
4403	4500	655658	655561	pa_ill_pa_contig44	contig_95	96.94		True
unknown
1397	1503	658658	658552	pa_ill_pa_contig44	contig_95	96.26		True
unknown
1397	1503	1715704	1715810	pa_ill_pa_contig44	contig_95	96.26		True
unknown
4403	4500	1718723	1718820	pa_ill_pa_contig44	contig_95	96.94		True
unknown
4903	5134	1719223	1719455	pa_ill_pa_contig44	contig_95	90.56		True
unknown
1397	1503	1760319	1760425	pa_ill_pa_contig44	contig_95	96.26		True
unknown
4403	4500	1763279	1763376	pa_ill_pa_contig44	contig_95	96.94		True
unknown
4911	5134	1763789	1764012	pa_ill_pa_contig44	contig_95	90.62		True
unknown
1397	1503	1765576	1765682	pa_ill_pa_contig44	contig_95	96.26		True
unknown
4403	4500	1768504	1768601	pa_ill_pa_contig44	contig_95	96.94		True
unknown
4903	5134	1769004	1769234	pa_ill_pa_contig44	contig_95	90.95		True
unknown
CONTIG	contig_95	2719577	mis_unaligned
