S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
46754	47071	3	320	pa_ill_pa_contig35	contig_106	98.43		True
3453	3662	1825023	1825232	pa_ill_pa_contig44	contig_94	93.81		True
unknown
4118	4231	1825688	1825801	pa_ill_pa_contig44	contig_94	93.86		True
unknown
4268	4718	1825841	1826291	pa_ill_pa_contig44	contig_94	92.68		True
unknown
4882	5195	1826455	1826768	pa_ill_pa_contig44	contig_94	96.18		True
unknown
529	593	2470035	2470099	pa_ill_pa_contig44	contig_94	98.46		True
unknown
997	1158	2470509	2470670	pa_ill_pa_contig44	contig_94	90.12		True
unknown
1375	1760	2470887	2471272	pa_ill_pa_contig44	contig_94	92.75		True
unknown
1813	1967	2471325	2471479	pa_ill_pa_contig44	contig_94	92.26		True
unknown
1975	2060	2471487	2471572	pa_ill_pa_contig44	contig_94	91.86		True
unknown
2687	2800	2472174	2472287	pa_ill_pa_contig44	contig_94	91.23		True
unknown
2892	3062	2472388	2472558	pa_ill_pa_contig44	contig_94	91.23		True
unknown
3374	3442	2472872	2472940	pa_ill_pa_contig44	contig_94	94.2		True
unknown
3453	3662	2472950	2473159	pa_ill_pa_contig44	contig_94	93.81		True
unknown
4118	4231	2473614	2473727	pa_ill_pa_contig44	contig_94	93.86		True
unknown
4268	4385	2473767	2473884	pa_ill_pa_contig44	contig_94	94.92		True
unknown
4391	4831	2473892	2474332	pa_ill_pa_contig44	contig_94	90.25		True
unknown
4882	5195	2474383	2474696	pa_ill_pa_contig44	contig_94	96.18		True
unknown
CONTIG	contig_94	4765362	mis_unaligned
4903	5134	405724	405493	pa_ill_pa_contig44	contig_100	90.95		True
unknown
4403	4500	406224	406127	pa_ill_pa_contig44	contig_100	96.94		True
unknown
1397	1503	409276	409170	pa_ill_pa_contig44	contig_100	96.26		True
unknown
4903	5134	541741	541509	pa_ill_pa_contig44	contig_100	90.56		True
unknown
4403	4500	542241	542144	pa_ill_pa_contig44	contig_100	96.94		True
unknown
1397	1503	545289	545183	pa_ill_pa_contig44	contig_100	96.26		True
unknown
4903	5134	655193	654961	pa_ill_pa_contig44	contig_100	90.56		True
unknown
4403	4500	655693	655596	pa_ill_pa_contig44	contig_100	96.94		True
unknown
1397	1503	658694	658588	pa_ill_pa_contig44	contig_100	96.26		True
unknown
1397	1503	1715757	1715863	pa_ill_pa_contig44	contig_100	96.26		True
unknown
4403	4500	1718776	1718873	pa_ill_pa_contig44	contig_100	96.94		True
unknown
4903	5134	1719276	1719508	pa_ill_pa_contig44	contig_100	90.56		True
unknown
1397	1503	1760372	1760478	pa_ill_pa_contig44	contig_100	96.26		True
unknown
4403	4500	1763332	1763429	pa_ill_pa_contig44	contig_100	96.94		True
unknown
4903	5134	1763832	1764064	pa_ill_pa_contig44	contig_100	90.56		True
unknown
1397	1503	1765628	1765734	pa_ill_pa_contig44	contig_100	96.26		True
unknown
4403	4500	1768554	1768651	pa_ill_pa_contig44	contig_100	96.94		True
unknown
4903	5134	1769054	1769285	pa_ill_pa_contig44	contig_100	90.56		True
unknown
CONTIG	contig_100	2719620	mis_unaligned
4406	4500	2113592	2113498	pa_ill_pa_contig44	contig_2	96.84		True
unknown
1397	1538	2116382	2116241	pa_ill_pa_contig44	contig_2	90.85		True
unknown
1200	1338	2116580	2116442	pa_ill_pa_contig44	contig_2	91.37		True
unknown
1200	1338	2388068	2388206	pa_ill_pa_contig44	contig_2	91.37		True
unknown
1397	1538	2388266	2388407	pa_ill_pa_contig44	contig_2	90.85		True
unknown
4406	4500	2391056	2391150	pa_ill_pa_contig44	contig_2	96.84		True
unknown
CONTIG	contig_2	2845431	mis_unaligned
4406	4488	286978	286896	pa_ill_pa_contig44	contig_84	97.59		True
unknown
1397	1517	289807	289687	pa_ill_pa_contig44	contig_84	95.04		True
unknown
1201	1338	290004	289867	pa_ill_pa_contig44	contig_84	92.03		True
unknown
4406	4488	292997	292915	pa_ill_pa_contig44	contig_84	97.59		True
unknown
1397	1517	295826	295706	pa_ill_pa_contig44	contig_84	95.04		True
unknown
1201	1338	296023	295886	pa_ill_pa_contig44	contig_84	92.03		True
unknown
4406	4488	530548	530466	pa_ill_pa_contig44	contig_84	97.59		True
unknown
1397	1517	533628	533508	pa_ill_pa_contig44	contig_84	95.04		True
unknown
1201	1338	533825	533688	pa_ill_pa_contig44	contig_84	92.03		True
unknown
CONTIG	contig_84	2992073	mis_unaligned
1201	1338	2580560	2580697	pa_ill_pa_contig44	contig_87	90.58		True
unknown
1397	1515	2580757	2580875	pa_ill_pa_contig44	contig_87	94.12		True
unknown
4406	4535	2583683	2583812	pa_ill_pa_contig44	contig_87	90.77		True
unknown
1201	1338	2601172	2601309	pa_ill_pa_contig44	contig_87	90.58		True
unknown
1397	1515	2601369	2601487	pa_ill_pa_contig44	contig_87	94.12		True
unknown
4406	4535	2604295	2604424	pa_ill_pa_contig44	contig_87	90.77		True
unknown
1201	1338	2661506	2661643	pa_ill_pa_contig44	contig_87	90.58		True
unknown
1397	1515	2661703	2661821	pa_ill_pa_contig44	contig_87	94.12		True
unknown
4406	4535	2664452	2664581	pa_ill_pa_contig44	contig_87	90.77		True
unknown
1201	1338	2667429	2667566	pa_ill_pa_contig44	contig_87	90.58		True
unknown
1397	1515	2667626	2667744	pa_ill_pa_contig44	contig_87	94.12		True
unknown
4406	4535	2670375	2670504	pa_ill_pa_contig44	contig_87	90.77		True
unknown
1201	1338	2731971	2732108	pa_ill_pa_contig44	contig_87	90.58		True
unknown
1397	1515	2732168	2732286	pa_ill_pa_contig44	contig_87	94.12		True
unknown
1561	1651	2732331	2732421	pa_ill_pa_contig44	contig_87	92.31		True
unknown
4406	4535	2734916	2735045	pa_ill_pa_contig44	contig_87	90.77		True
unknown
1201	1338	2737583	2737720	pa_ill_pa_contig44	contig_87	90.58		True
unknown
1397	1515	2737780	2737898	pa_ill_pa_contig44	contig_87	94.12		True
unknown
4406	4535	2740529	2740658	pa_ill_pa_contig44	contig_87	90.77		True
unknown
1201	1338	2742584	2742721	pa_ill_pa_contig44	contig_87	90.58		True
unknown
1397	1515	2742781	2742899	pa_ill_pa_contig44	contig_87	94.12		True
unknown
1561	1651	2742944	2743034	pa_ill_pa_contig44	contig_87	92.31		True
unknown
4406	4535	2745529	2745658	pa_ill_pa_contig44	contig_87	90.77		True
unknown
1201	1338	3196037	3196174	pa_ill_pa_contig44	contig_87	90.58		True
unknown
1397	1515	3196234	3196352	pa_ill_pa_contig44	contig_87	94.12		True
unknown
4406	4535	3198983	3199112	pa_ill_pa_contig44	contig_87	90.77		True
unknown
1201	1338	3488803	3488940	pa_ill_pa_contig44	contig_87	90.58		True
unknown
1397	1515	3489000	3489118	pa_ill_pa_contig44	contig_87	94.12		True
unknown
4406	4535	3491749	3491878	pa_ill_pa_contig44	contig_87	90.77		True
unknown
CONTIG	contig_87	4045594	mis_unaligned
4834	5134	65502	65203	pa_ill_pa_contig44	contig_91	90.03		True
unknown
4406	4500	65931	65837	pa_ill_pa_contig44	contig_91	96.84		True
unknown
1397	1521	68897	68773	pa_ill_pa_contig44	contig_91	92.8		True
unknown
CONTIG	contig_91	1937045	mis_unaligned
