S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
4882	5195	1827036	1827349	pa_ill_pa_contig44	contig_54	96.18		True
unknown
529	593	2470621	2470685	pa_ill_pa_contig44	contig_54	98.46		True
unknown
997	1158	2471095	2471256	pa_ill_pa_contig44	contig_54	90.12		True
unknown
1375	1737	2471473	2471835	pa_ill_pa_contig44	contig_54	92.29		True
unknown
1813	1967	2471912	2472066	pa_ill_pa_contig44	contig_54	92.26		True
unknown
1975	2060	2472074	2472159	pa_ill_pa_contig44	contig_54	91.86		True
unknown
2687	2800	2472761	2472874	pa_ill_pa_contig44	contig_54	91.23		True
unknown
2892	3062	2472975	2473145	pa_ill_pa_contig44	contig_54	91.23		True
unknown
3374	3442	2473459	2473527	pa_ill_pa_contig44	contig_54	94.2		True
unknown
3453	3662	2473537	2473746	pa_ill_pa_contig44	contig_54	93.81		True
unknown
4118	4231	2474201	2474314	pa_ill_pa_contig44	contig_54	93.86		True
unknown
4268	4385	2474354	2474471	pa_ill_pa_contig44	contig_54	94.92		True
unknown
4391	4831	2474479	2474919	pa_ill_pa_contig44	contig_54	90.25		True
unknown
4882	5195	2474970	2475283	pa_ill_pa_contig44	contig_54	96.18		True
unknown
CONTIG	contig_54	4765922	mis_unaligned
1873	1938	1660221	1660156	pa_ill_pa_contig44	contig_2	92.42		True
unknown
1397	1521	1660706	1660582	pa_ill_pa_contig44	contig_2	92.8		True
unknown
CONTIG	contig_2	1947386	mis_unaligned
1397	1503	265347	265453	pa_ill_pa_contig44	contig_14	96.26		True
unknown
4403	4500	268366	268463	pa_ill_pa_contig44	contig_14	96.94		True
unknown
4903	5134	268866	269098	pa_ill_pa_contig44	contig_14	90.56		True
unknown
1397	1503	309971	310077	pa_ill_pa_contig44	contig_14	96.26		True
unknown
4403	4500	312933	313030	pa_ill_pa_contig44	contig_14	96.94		True
unknown
4903	5134	313433	313664	pa_ill_pa_contig44	contig_14	90.95		True
unknown
1397	1503	315230	315336	pa_ill_pa_contig44	contig_14	96.26		True
unknown
4403	4500	318158	318255	pa_ill_pa_contig44	contig_14	96.94		True
unknown
4925	5134	318682	318892	pa_ill_pa_contig44	contig_14	90.52		True
unknown
4903	5134	1675021	1674790	pa_ill_pa_contig44	contig_14	90.95		True
unknown
4403	4500	1675521	1675424	pa_ill_pa_contig44	contig_14	96.94		True
unknown
1397	1503	1678575	1678469	pa_ill_pa_contig44	contig_14	96.26		True
unknown
4903	5134	1811000	1810768	pa_ill_pa_contig44	contig_14	90.56		True
unknown
4403	4500	1811500	1811403	pa_ill_pa_contig44	contig_14	96.94		True
unknown
1397	1503	1814544	1814438	pa_ill_pa_contig44	contig_14	96.26		True
unknown
4903	5134	1924442	1924210	pa_ill_pa_contig44	contig_14	90.56		True
unknown
4403	4500	1924942	1924845	pa_ill_pa_contig44	contig_14	96.94		True
unknown
1397	1503	1927943	1927837	pa_ill_pa_contig44	contig_14	96.26		True
unknown
CONTIG	contig_14	2719777	mis_unaligned
4406	4488	286986	286904	pa_ill_pa_contig44	contig_45	97.59		True
unknown
1397	1517	289815	289695	pa_ill_pa_contig44	contig_45	95.04		True
unknown
1201	1338	290012	289875	pa_ill_pa_contig44	contig_45	92.03		True
unknown
4406	4488	293005	292923	pa_ill_pa_contig44	contig_45	97.59		True
unknown
1397	1517	295834	295714	pa_ill_pa_contig44	contig_45	95.04		True
unknown
1201	1338	296031	295894	pa_ill_pa_contig44	contig_45	92.03		True
unknown
4406	4488	530556	530474	pa_ill_pa_contig44	contig_45	97.59		True
unknown
1397	1517	533636	533516	pa_ill_pa_contig44	contig_45	95.04		True
unknown
1201	1338	533833	533696	pa_ill_pa_contig44	contig_45	92.03		True
unknown
CONTIG	contig_45	2992084	mis_unaligned
1201	1338	2580547	2580684	pa_ill_pa_contig44	contig_47	90.58		True
unknown
1397	1515	2580744	2580862	pa_ill_pa_contig44	contig_47	94.12		True
unknown
4406	4535	2583670	2583799	pa_ill_pa_contig44	contig_47	90.77		True
unknown
1201	1338	2601159	2601296	pa_ill_pa_contig44	contig_47	90.58		True
unknown
1397	1515	2601356	2601474	pa_ill_pa_contig44	contig_47	94.12		True
unknown
4406	4535	2604282	2604411	pa_ill_pa_contig44	contig_47	90.77		True
unknown
1201	1338	2661493	2661630	pa_ill_pa_contig44	contig_47	90.58		True
unknown
1397	1515	2661690	2661808	pa_ill_pa_contig44	contig_47	94.12		True
unknown
4406	4535	2664439	2664568	pa_ill_pa_contig44	contig_47	90.77		True
unknown
1201	1338	2667416	2667553	pa_ill_pa_contig44	contig_47	90.58		True
unknown
1397	1515	2667613	2667731	pa_ill_pa_contig44	contig_47	94.12		True
unknown
4406	4535	2670362	2670491	pa_ill_pa_contig44	contig_47	90.77		True
unknown
1201	1338	2731958	2732095	pa_ill_pa_contig44	contig_47	90.58		True
unknown
1397	1515	2732155	2732273	pa_ill_pa_contig44	contig_47	94.12		True
unknown
4406	4535	2734904	2735033	pa_ill_pa_contig44	contig_47	90.77		True
unknown
1201	1338	2737571	2737708	pa_ill_pa_contig44	contig_47	90.58		True
unknown
1397	1515	2737768	2737886	pa_ill_pa_contig44	contig_47	94.12		True
unknown
4406	4535	2740517	2740646	pa_ill_pa_contig44	contig_47	90.77		True
unknown
1201	1338	2742572	2742709	pa_ill_pa_contig44	contig_47	90.58		True
unknown
1397	1515	2742769	2742887	pa_ill_pa_contig44	contig_47	94.12		True
unknown
4406	4535	2745518	2745647	pa_ill_pa_contig44	contig_47	90.77		True
unknown
1201	1338	3196044	3196181	pa_ill_pa_contig44	contig_47	90.58		True
unknown
1397	1515	3196241	3196359	pa_ill_pa_contig44	contig_47	94.12		True
unknown
4406	4535	3198990	3199119	pa_ill_pa_contig44	contig_47	90.77		True
unknown
1201	1338	3488808	3488945	pa_ill_pa_contig44	contig_47	90.58		True
unknown
1397	1515	3489005	3489123	pa_ill_pa_contig44	contig_47	94.12		True
unknown
4406	4535	3491754	3491883	pa_ill_pa_contig44	contig_47	90.77		True
unknown
CONTIG	contig_47	4045594	mis_unaligned
4406	4500	903	809	pa_ill_pa_contig44	contig_128	96.84		True
unknown
1397	1538	3693	3552	pa_ill_pa_contig44	contig_128	90.85		True
unknown
1200	1338	3891	3753	pa_ill_pa_contig44	contig_128	91.37		True
unknown
1200	1338	275375	275513	pa_ill_pa_contig44	contig_128	91.37		True
unknown
1397	1538	275573	275714	pa_ill_pa_contig44	contig_128	90.85		True
unknown
4406	4500	278363	278457	pa_ill_pa_contig44	contig_128	96.84		True
unknown
CONTIG	contig_128	2845421	mis_unaligned
