S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
529	593	2470030	2470094	pa_ill_pa_contig44	contig_33	98.46		True
unknown
997	1158	2470504	2470665	pa_ill_pa_contig44	contig_33	90.12		True
unknown
1375	1760	2470882	2471267	pa_ill_pa_contig44	contig_33	92.75		True
unknown
1813	1967	2471320	2471474	pa_ill_pa_contig44	contig_33	92.26		True
unknown
1975	2060	2471482	2471567	pa_ill_pa_contig44	contig_33	91.86		True
unknown
2687	2800	2472169	2472282	pa_ill_pa_contig44	contig_33	91.23		True
unknown
2892	3062	2472383	2472553	pa_ill_pa_contig44	contig_33	91.23		True
unknown
3374	3442	2472867	2472935	pa_ill_pa_contig44	contig_33	94.2		True
unknown
3453	3662	2472945	2473154	pa_ill_pa_contig44	contig_33	93.81		True
unknown
4118	4231	2473609	2473722	pa_ill_pa_contig44	contig_33	93.86		True
unknown
4268	4385	2473762	2473879	pa_ill_pa_contig44	contig_33	94.92		True
unknown
4391	4831	2473887	2474327	pa_ill_pa_contig44	contig_33	90.25		True
unknown
4882	5195	2474378	2474691	pa_ill_pa_contig44	contig_33	96.18		True
unknown
CONTIG	contig_33	4765301	mis_unaligned
1201	1338	2758364	2758501	pa_ill_pa_contig44	contig_2	90.58		True
unknown
1397	1515	2758561	2758679	pa_ill_pa_contig44	contig_2	94.12		True
unknown
4406	4535	2761487	2761616	pa_ill_pa_contig44	contig_2	90.77		True
unknown
1201	1338	2778976	2779113	pa_ill_pa_contig44	contig_2	90.58		True
unknown
1397	1515	2779173	2779291	pa_ill_pa_contig44	contig_2	94.12		True
unknown
4406	4535	2782099	2782228	pa_ill_pa_contig44	contig_2	90.77		True
unknown
1201	1338	2839310	2839447	pa_ill_pa_contig44	contig_2	90.58		True
unknown
1397	1515	2839507	2839625	pa_ill_pa_contig44	contig_2	94.12		True
unknown
4406	4535	2842256	2842385	pa_ill_pa_contig44	contig_2	90.77		True
unknown
1201	1338	2845233	2845370	pa_ill_pa_contig44	contig_2	90.58		True
unknown
1397	1515	2845430	2845548	pa_ill_pa_contig44	contig_2	94.12		True
unknown
4406	4535	2848179	2848308	pa_ill_pa_contig44	contig_2	90.77		True
unknown
1201	1338	2909777	2909914	pa_ill_pa_contig44	contig_2	90.58		True
unknown
1397	1515	2909974	2910092	pa_ill_pa_contig44	contig_2	94.12		True
unknown
4406	4535	2912723	2912852	pa_ill_pa_contig44	contig_2	90.77		True
unknown
1201	1338	2915390	2915527	pa_ill_pa_contig44	contig_2	90.58		True
unknown
1397	1515	2915587	2915705	pa_ill_pa_contig44	contig_2	94.12		True
unknown
4406	4535	2918336	2918465	pa_ill_pa_contig44	contig_2	90.77		True
unknown
1201	1338	2920391	2920528	pa_ill_pa_contig44	contig_2	90.58		True
unknown
1397	1515	2920588	2920706	pa_ill_pa_contig44	contig_2	94.12		True
unknown
4406	4535	2923337	2923466	pa_ill_pa_contig44	contig_2	90.77		True
unknown
1201	1338	3373852	3373989	pa_ill_pa_contig44	contig_2	90.58		True
unknown
1397	1515	3374049	3374167	pa_ill_pa_contig44	contig_2	94.12		True
unknown
4406	4535	3376798	3376927	pa_ill_pa_contig44	contig_2	90.77		True
unknown
1201	1338	3666620	3666757	pa_ill_pa_contig44	contig_2	90.58		True
unknown
1397	1515	3666817	3666935	pa_ill_pa_contig44	contig_2	94.12		True
unknown
4406	4535	3669566	3669695	pa_ill_pa_contig44	contig_2	90.77		True
unknown
CONTIG	contig_2	4045636	mis_unaligned
4406	4488	286991	286909	pa_ill_pa_contig44	contig_21	97.59		True
unknown
1397	1517	289820	289700	pa_ill_pa_contig44	contig_21	95.04		True
unknown
1201	1338	290017	289880	pa_ill_pa_contig44	contig_21	92.03		True
unknown
4406	4488	293010	292928	pa_ill_pa_contig44	contig_21	97.59		True
unknown
1397	1517	295839	295719	pa_ill_pa_contig44	contig_21	95.04		True
unknown
1201	1338	296036	295899	pa_ill_pa_contig44	contig_21	92.03		True
unknown
4406	4488	530561	530479	pa_ill_pa_contig44	contig_21	97.59		True
unknown
1397	1517	533641	533521	pa_ill_pa_contig44	contig_21	95.04		True
unknown
1201	1338	533838	533701	pa_ill_pa_contig44	contig_21	92.03		True
unknown
CONTIG	contig_21	2992078	mis_unaligned
1873	1938	1658866	1658801	pa_ill_pa_contig44	contig_22	92.42		True
unknown
1397	1521	1659351	1659227	pa_ill_pa_contig44	contig_22	92.8		True
unknown
CONTIG	contig_22	1946027	mis_unaligned
1397	1503	1061251	1061357	pa_ill_pa_contig44	contig_42	96.26		True
unknown
4403	4500	1064251	1064348	pa_ill_pa_contig44	contig_42	96.94		True
unknown
4903	5134	1064751	1064982	pa_ill_pa_contig44	contig_42	90.95		True
unknown
1397	1503	1174598	1174704	pa_ill_pa_contig44	contig_42	96.26		True
unknown
4403	4500	1177647	1177744	pa_ill_pa_contig44	contig_42	96.94		True
unknown
4903	5134	1178147	1178378	pa_ill_pa_contig44	contig_42	90.95		True
unknown
1397	1503	1310556	1310662	pa_ill_pa_contig44	contig_42	96.26		True
unknown
4403	4500	1313600	1313697	pa_ill_pa_contig44	contig_42	96.94		True
unknown
4903	5134	1314100	1314331	pa_ill_pa_contig44	contig_42	90.95		True
unknown
4925	5134	2669545	2669335	pa_ill_pa_contig44	contig_42	90.52		True
unknown
4403	4500	2670069	2669972	pa_ill_pa_contig44	contig_42	96.94		True
unknown
1874	1938	2672517	2672453	pa_ill_pa_contig44	contig_42	90.77		True
unknown
1397	1503	2672994	2672888	pa_ill_pa_contig44	contig_42	96.26		True
unknown
4903	5134	2674789	2674556	pa_ill_pa_contig44	contig_42	90.17		True
unknown
4403	4500	2675289	2675192	pa_ill_pa_contig44	contig_42	96.94		True
unknown
1397	1503	2678247	2678141	pa_ill_pa_contig44	contig_42	96.26		True
unknown
CONTIG	contig_42	2718086	mis_unaligned
1200	1338	241198	241336	pa_ill_pa_contig44	contig_48	91.37		True
unknown
1397	1538	241396	241537	pa_ill_pa_contig44	contig_48	90.85		True
unknown
4406	4500	244186	244280	pa_ill_pa_contig44	contig_48	96.84		True
unknown
CONTIG	contig_48	2845364	mis_unaligned
