S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
unknown
4118	4233	2288487	2288602	pa_ill_pa_contig44	contig_55	93.1		True
unknown
4268	4718	2288640	2289090	pa_ill_pa_contig44	contig_55	92.68		True
unknown
4882	5195	2289254	2289567	pa_ill_pa_contig44	contig_55	96.18		True
unknown
529	593	3034529	3034593	pa_ill_pa_contig44	contig_55	98.46		True
unknown
995	1106	3035001	3035112	pa_ill_pa_contig44	contig_55	91.07		True
unknown
1375	1536	3035381	3035542	pa_ill_pa_contig44	contig_55	93.21		True
unknown
1542	1650	3035548	3035656	pa_ill_pa_contig44	contig_55	90.83		True
unknown
1660	1760	3035666	3035766	pa_ill_pa_contig44	contig_55	94.06		True
unknown
1813	1967	3035819	3035973	pa_ill_pa_contig44	contig_55	92.26		True
unknown
1975	2060	3035981	3036066	pa_ill_pa_contig44	contig_55	91.86		True
unknown
3374	3442	3037533	3037601	pa_ill_pa_contig44	contig_55	92.75		True
unknown
3453	3662	3037611	3037820	pa_ill_pa_contig44	contig_55	93.81		True
unknown
4118	4233	3038278	3038393	pa_ill_pa_contig44	contig_55	93.1		True
unknown
4268	4718	3038431	3038881	pa_ill_pa_contig44	contig_55	92.68		True
unknown
4882	5195	3039045	3039358	pa_ill_pa_contig44	contig_55	96.18		True
unknown
CONTIG	contig_55	4757846	mis_unaligned
1397	1503	993	1099	pa_ill_pa_contig44	contig_11	96.26		True
unknown
4403	4500	4030	4127	pa_ill_pa_contig44	contig_11	96.94		True
unknown
4903	5134	4530	4761	pa_ill_pa_contig44	contig_11	90.95		True
unknown
1397	1503	136924	137030	pa_ill_pa_contig44	contig_11	96.26		True
unknown
4403	4500	139970	140067	pa_ill_pa_contig44	contig_11	96.94		True
unknown
4903	5134	140470	140701	pa_ill_pa_contig44	contig_11	90.95		True
unknown
4925	5134	1495909	1495699	pa_ill_pa_contig44	contig_11	90.52		True
unknown
4403	4500	1496432	1496335	pa_ill_pa_contig44	contig_11	96.94		True
unknown
1397	1503	1499360	1499254	pa_ill_pa_contig44	contig_11	96.26		True
unknown
4903	5134	1501148	1500917	pa_ill_pa_contig44	contig_11	90.95		True
unknown
4403	4500	1501648	1501551	pa_ill_pa_contig44	contig_11	96.94		True
unknown
1397	1503	1504600	1504494	pa_ill_pa_contig44	contig_11	96.26		True
unknown
4903	5134	1545678	1545447	pa_ill_pa_contig44	contig_11	90.95		True
unknown
4403	4500	1546178	1546081	pa_ill_pa_contig44	contig_11	96.94		True
unknown
1397	1503	1549197	1549091	pa_ill_pa_contig44	contig_11	96.26		True
unknown
CONTIG	contig_11	2718054	mis_unaligned
4406	4500	2402105	2402011	pa_ill_pa_contig44	contig_17	96.84		True
unknown
1397	1538	2404895	2404754	pa_ill_pa_contig44	contig_17	90.85		True
unknown
1200	1338	2405093	2404955	pa_ill_pa_contig44	contig_17	91.37		True
unknown
1200	1338	2676577	2676715	pa_ill_pa_contig44	contig_17	91.37		True
unknown
1397	1538	2676775	2676916	pa_ill_pa_contig44	contig_17	90.85		True
unknown
4406	4500	2679565	2679659	pa_ill_pa_contig44	contig_17	96.84		True
unknown
CONTIG	contig_17	2845435	mis_unaligned
1201	1338	160069	160206	pa_ill_pa_contig44	contig_18	92.03		True
unknown
1397	1517	160266	160386	pa_ill_pa_contig44	contig_18	95.04		True
unknown
4406	4488	163095	163177	pa_ill_pa_contig44	contig_18	97.59		True
unknown
1201	1338	166088	166225	pa_ill_pa_contig44	contig_18	92.03		True
unknown
1397	1517	166285	166405	pa_ill_pa_contig44	contig_18	95.04		True
unknown
4406	4488	169114	169196	pa_ill_pa_contig44	contig_18	97.59		True
unknown
CONTIG	contig_18	2992055	mis_unaligned
1397	1521	231625	231749	pa_ill_pa_contig44	contig_2	92.8		True
unknown
1873	1938	232110	232175	pa_ill_pa_contig44	contig_2	92.42		True
unknown
CONTIG	contig_2	1948337	mis_unaligned
1201	1338	379521	379658	pa_ill_pa_contig44	contig_3	90.58		True
unknown
1397	1515	379718	379836	pa_ill_pa_contig44	contig_3	94.12		True
unknown
4406	4535	382644	382773	pa_ill_pa_contig44	contig_3	90.77		True
unknown
1201	1338	400133	400270	pa_ill_pa_contig44	contig_3	90.58		True
unknown
1397	1515	400330	400448	pa_ill_pa_contig44	contig_3	94.12		True
unknown
4406	4535	403256	403385	pa_ill_pa_contig44	contig_3	90.77		True
unknown
1201	1338	460467	460604	pa_ill_pa_contig44	contig_3	90.58		True
unknown
1397	1515	460664	460782	pa_ill_pa_contig44	contig_3	94.12		True
unknown
4406	4535	463413	463542	pa_ill_pa_contig44	contig_3	90.77		True
unknown
1201	1338	466390	466527	pa_ill_pa_contig44	contig_3	90.58		True
unknown
1397	1515	466587	466705	pa_ill_pa_contig44	contig_3	94.12		True
unknown
4406	4535	469336	469465	pa_ill_pa_contig44	contig_3	90.77		True
unknown
1201	1338	530934	531071	pa_ill_pa_contig44	contig_3	90.58		True
unknown
1397	1515	531131	531249	pa_ill_pa_contig44	contig_3	94.12		True
unknown
4406	4535	533880	534009	pa_ill_pa_contig44	contig_3	90.77		True
unknown
1201	1338	536547	536684	pa_ill_pa_contig44	contig_3	90.58		True
unknown
1397	1515	536744	536862	pa_ill_pa_contig44	contig_3	94.12		True
unknown
4406	4535	539493	539622	pa_ill_pa_contig44	contig_3	90.77		True
unknown
1201	1338	541548	541685	pa_ill_pa_contig44	contig_3	90.58		True
unknown
1397	1515	541745	541863	pa_ill_pa_contig44	contig_3	94.12		True
unknown
4406	4535	544494	544623	pa_ill_pa_contig44	contig_3	90.77		True
unknown
1201	1338	995006	995143	pa_ill_pa_contig44	contig_3	90.58		True
unknown
1397	1515	995203	995321	pa_ill_pa_contig44	contig_3	94.12		True
unknown
4406	4535	997952	998081	pa_ill_pa_contig44	contig_3	90.77		True
unknown
1201	1338	1287772	1287909	pa_ill_pa_contig44	contig_3	90.58		True
unknown
1397	1515	1287969	1288087	pa_ill_pa_contig44	contig_3	94.12		True
unknown
4406	4535	1290718	1290847	pa_ill_pa_contig44	contig_3	90.77		True
unknown
CONTIG	contig_3	4045634	mis_unaligned
