S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
4882	5195	1826285	1826598	pa_ill_pa_contig44	contig_54	96.18		True
unknown
529	593	2469759	2469823	pa_ill_pa_contig44	contig_54	98.46		True
unknown
997	1158	2470233	2470394	pa_ill_pa_contig44	contig_54	90.12		True
unknown
1375	1760	2470611	2470996	pa_ill_pa_contig44	contig_54	92.75		True
unknown
1813	1967	2471049	2471203	pa_ill_pa_contig44	contig_54	92.26		True
unknown
1975	2060	2471211	2471296	pa_ill_pa_contig44	contig_54	91.86		True
unknown
2917	3062	2472136	2472281	pa_ill_pa_contig44	contig_54	95.89		True
unknown
3374	3442	2472595	2472663	pa_ill_pa_contig44	contig_54	94.2		True
unknown
3453	3662	2472673	2472882	pa_ill_pa_contig44	contig_54	93.81		True
unknown
4268	4385	2473489	2473606	pa_ill_pa_contig44	contig_54	94.92		True
unknown
4391	4831	2473614	2474054	pa_ill_pa_contig44	contig_54	90.25		True
unknown
4882	5195	2474105	2474418	pa_ill_pa_contig44	contig_54	96.18		True
unknown
CONTIG	contig_54	4764643	mis_unaligned
1397	1521	840403	840527	pa_ill_pa_contig44	contig_2	92.8		True
unknown
4406	4500	843111	843205	pa_ill_pa_contig44	contig_2	96.84		True
unknown
4834	5134	843301	843601	pa_ill_pa_contig44	contig_2	90.03		True
unknown
CONTIG	contig_2	1934396	mis_unaligned
1397	1503	265383	265489	pa_ill_pa_contig44	contig_14	96.26		True
unknown
4403	4500	268402	268499	pa_ill_pa_contig44	contig_14	96.94		True
unknown
4903	5134	268902	269134	pa_ill_pa_contig44	contig_14	90.56		True
unknown
1397	1503	310009	310115	pa_ill_pa_contig44	contig_14	96.26		True
unknown
4403	4500	312971	313068	pa_ill_pa_contig44	contig_14	96.94		True
unknown
4911	5134	313481	313704	pa_ill_pa_contig44	contig_14	90.62		True
unknown
1397	1503	315269	315375	pa_ill_pa_contig44	contig_14	96.26		True
unknown
4403	4500	318203	318300	pa_ill_pa_contig44	contig_14	96.94		True
unknown
4903	5134	318703	318932	pa_ill_pa_contig44	contig_14	91.38		True
unknown
4903	5134	1675339	1675107	pa_ill_pa_contig44	contig_14	90.56		True
unknown
4403	4500	1675837	1675740	pa_ill_pa_contig44	contig_14	96.94		True
unknown
1397	1503	1678889	1678783	pa_ill_pa_contig44	contig_14	96.26		True
unknown
4903	5134	1811380	1811148	pa_ill_pa_contig44	contig_14	90.56		True
unknown
4403	4500	1811880	1811783	pa_ill_pa_contig44	contig_14	96.94		True
unknown
1397	1503	1814928	1814822	pa_ill_pa_contig44	contig_14	96.26		True
unknown
4903	5134	1924858	1924627	pa_ill_pa_contig44	contig_14	90.95		True
unknown
4403	4500	1925358	1925261	pa_ill_pa_contig44	contig_14	96.94		True
unknown
1397	1503	1928362	1928256	pa_ill_pa_contig44	contig_14	96.26		True
unknown
CONTIG	contig_14	2720311	mis_unaligned
4406	4488	286957	286875	pa_ill_pa_contig44	contig_45	97.59		True
unknown
1397	1517	289786	289666	pa_ill_pa_contig44	contig_45	95.04		True
unknown
1201	1338	289983	289846	pa_ill_pa_contig44	contig_45	92.03		True
unknown
4406	4488	292976	292894	pa_ill_pa_contig44	contig_45	97.59		True
unknown
1397	1517	295805	295685	pa_ill_pa_contig44	contig_45	95.04		True
unknown
1201	1338	296002	295865	pa_ill_pa_contig44	contig_45	92.03		True
unknown
4406	4488	530515	530433	pa_ill_pa_contig44	contig_45	97.59		True
unknown
1397	1517	533595	533475	pa_ill_pa_contig44	contig_45	95.04		True
unknown
1201	1338	533792	533655	pa_ill_pa_contig44	contig_45	92.03		True
unknown
CONTIG	contig_45	2991922	mis_unaligned
1201	1338	2580334	2580471	pa_ill_pa_contig44	contig_47	90.58		True
unknown
1397	1515	2580531	2580649	pa_ill_pa_contig44	contig_47	94.12		True
unknown
4406	4535	2583456	2583585	pa_ill_pa_contig44	contig_47	90.77		True
unknown
1201	1338	2600947	2601084	pa_ill_pa_contig44	contig_47	90.58		True
unknown
1397	1515	2601144	2601262	pa_ill_pa_contig44	contig_47	94.12		True
unknown
4406	4535	2604070	2604199	pa_ill_pa_contig44	contig_47	90.77		True
unknown
1201	1338	2661279	2661416	pa_ill_pa_contig44	contig_47	90.58		True
unknown
1397	1515	2661476	2661594	pa_ill_pa_contig44	contig_47	94.12		True
unknown
4406	4535	2664225	2664354	pa_ill_pa_contig44	contig_47	90.77		True
unknown
1201	1338	2667202	2667339	pa_ill_pa_contig44	contig_47	90.58		True
unknown
1397	1515	2667399	2667517	pa_ill_pa_contig44	contig_47	94.12		True
unknown
4406	4535	2670146	2670275	pa_ill_pa_contig44	contig_47	90.77		True
unknown
1201	1338	2731738	2731875	pa_ill_pa_contig44	contig_47	90.58		True
unknown
1397	1515	2731935	2732053	pa_ill_pa_contig44	contig_47	94.12		True
unknown
4406	4535	2734684	2734813	pa_ill_pa_contig44	contig_47	90.77		True
unknown
1201	1338	2737351	2737488	pa_ill_pa_contig44	contig_47	90.58		True
unknown
1397	1515	2737548	2737666	pa_ill_pa_contig44	contig_47	94.12		True
unknown
4406	4535	2740296	2740425	pa_ill_pa_contig44	contig_47	90.77		True
unknown
1201	1338	2742351	2742488	pa_ill_pa_contig44	contig_47	90.58		True
unknown
1397	1515	2742548	2742666	pa_ill_pa_contig44	contig_47	94.12		True
unknown
4406	4535	2745297	2745426	pa_ill_pa_contig44	contig_47	90.77		True
unknown
1201	1338	3195750	3195887	pa_ill_pa_contig44	contig_47	90.58		True
unknown
1397	1515	3195947	3196065	pa_ill_pa_contig44	contig_47	94.12		True
unknown
4406	4535	3198695	3198824	pa_ill_pa_contig44	contig_47	90.77		True
unknown
5016	5134	3199306	3199424	pa_ill_pa_contig44	contig_47	92.44		True
unknown
1201	1338	3488491	3488628	pa_ill_pa_contig44	contig_47	90.58		True
unknown
1397	1515	3488688	3488806	pa_ill_pa_contig44	contig_47	94.12		True
unknown
4406	4535	3491437	3491566	pa_ill_pa_contig44	contig_47	90.77		True
unknown
CONTIG	contig_47	4045233	mis_unaligned
4406	4500	903	809	pa_ill_pa_contig44	contig_128	96.84		True
unknown
1397	1538	3694	3553	pa_ill_pa_contig44	contig_128	90.85		True
unknown
1200	1338	3892	3754	pa_ill_pa_contig44	contig_128	91.37		True
unknown
1200	1338	275367	275505	pa_ill_pa_contig44	contig_128	91.37		True
unknown
1397	1538	275565	275706	pa_ill_pa_contig44	contig_128	90.85		True
unknown
4406	4500	278355	278449	pa_ill_pa_contig44	contig_128	96.84		True
unknown
CONTIG	contig_128	2845290	mis_unaligned
