S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
4882	5195	1826520	1826833	pa_ill_pa_contig44	contig_33	96.18		True
unknown
529	593	2470096	2470160	pa_ill_pa_contig44	contig_33	98.46		True
unknown
997	1158	2470570	2470731	pa_ill_pa_contig44	contig_33	90.12		True
unknown
1375	1760	2470948	2471333	pa_ill_pa_contig44	contig_33	92.75		True
unknown
1813	1967	2471386	2471540	pa_ill_pa_contig44	contig_33	92.26		True
unknown
1975	2060	2471548	2471633	pa_ill_pa_contig44	contig_33	91.86		True
unknown
2687	2800	2472235	2472348	pa_ill_pa_contig44	contig_33	91.23		True
unknown
2892	3062	2472449	2472619	pa_ill_pa_contig44	contig_33	91.23		True
unknown
3374	3442	2472933	2473001	pa_ill_pa_contig44	contig_33	94.2		True
unknown
3453	3662	2473011	2473220	pa_ill_pa_contig44	contig_33	93.81		True
unknown
4118	4231	2473675	2473788	pa_ill_pa_contig44	contig_33	93.86		True
unknown
4268	4385	2473828	2473945	pa_ill_pa_contig44	contig_33	94.92		True
unknown
4391	4831	2473953	2474393	pa_ill_pa_contig44	contig_33	90.25		True
unknown
4882	5195	2474444	2474757	pa_ill_pa_contig44	contig_33	96.18		True
unknown
CONTIG	contig_33	4765360	mis_unaligned
1201	1338	2758347	2758484	pa_ill_pa_contig44	contig_2	90.58		True
unknown
1397	1515	2758544	2758662	pa_ill_pa_contig44	contig_2	94.12		True
unknown
4406	4535	2761470	2761599	pa_ill_pa_contig44	contig_2	90.77		True
unknown
1201	1338	2778959	2779096	pa_ill_pa_contig44	contig_2	90.58		True
unknown
1397	1515	2779156	2779274	pa_ill_pa_contig44	contig_2	94.12		True
unknown
4406	4535	2782082	2782211	pa_ill_pa_contig44	contig_2	90.77		True
unknown
1201	1338	2839293	2839430	pa_ill_pa_contig44	contig_2	90.58		True
unknown
1397	1515	2839490	2839608	pa_ill_pa_contig44	contig_2	94.12		True
unknown
4406	4535	2842239	2842368	pa_ill_pa_contig44	contig_2	90.77		True
unknown
1201	1338	2845216	2845353	pa_ill_pa_contig44	contig_2	90.58		True
unknown
1397	1515	2845413	2845531	pa_ill_pa_contig44	contig_2	94.12		True
unknown
4406	4535	2848162	2848291	pa_ill_pa_contig44	contig_2	90.77		True
unknown
1201	1338	2909758	2909895	pa_ill_pa_contig44	contig_2	90.58		True
unknown
1397	1515	2909955	2910073	pa_ill_pa_contig44	contig_2	94.12		True
unknown
1561	1651	2910118	2910208	pa_ill_pa_contig44	contig_2	92.31		True
unknown
4406	4535	2912703	2912832	pa_ill_pa_contig44	contig_2	90.77		True
unknown
1201	1338	2915370	2915507	pa_ill_pa_contig44	contig_2	90.58		True
unknown
1397	1515	2915567	2915685	pa_ill_pa_contig44	contig_2	94.12		True
unknown
4406	4535	2918316	2918445	pa_ill_pa_contig44	contig_2	90.77		True
unknown
1201	1338	2920371	2920508	pa_ill_pa_contig44	contig_2	90.58		True
unknown
1397	1515	2920568	2920686	pa_ill_pa_contig44	contig_2	94.12		True
unknown
1561	1651	2920731	2920821	pa_ill_pa_contig44	contig_2	92.31		True
unknown
4406	4535	2923316	2923445	pa_ill_pa_contig44	contig_2	90.77		True
unknown
1201	1338	3373821	3373958	pa_ill_pa_contig44	contig_2	90.58		True
unknown
1397	1515	3374018	3374136	pa_ill_pa_contig44	contig_2	94.12		True
unknown
4406	4535	3376767	3376896	pa_ill_pa_contig44	contig_2	90.77		True
unknown
1201	1338	3666587	3666724	pa_ill_pa_contig44	contig_2	90.58		True
unknown
1397	1515	3666784	3666902	pa_ill_pa_contig44	contig_2	94.12		True
unknown
4406	4535	3669533	3669662	pa_ill_pa_contig44	contig_2	90.77		True
unknown
CONTIG	contig_2	4045601	mis_unaligned
4406	4488	286979	286897	pa_ill_pa_contig44	contig_21	97.59		True
unknown
1397	1517	289808	289688	pa_ill_pa_contig44	contig_21	95.04		True
unknown
1201	1338	290005	289868	pa_ill_pa_contig44	contig_21	92.03		True
unknown
4406	4488	292998	292916	pa_ill_pa_contig44	contig_21	97.59		True
unknown
1397	1517	295827	295707	pa_ill_pa_contig44	contig_21	95.04		True
unknown
1201	1338	296024	295887	pa_ill_pa_contig44	contig_21	92.03		True
unknown
4406	4488	530549	530467	pa_ill_pa_contig44	contig_21	97.59		True
unknown
1397	1517	533629	533509	pa_ill_pa_contig44	contig_21	95.04		True
unknown
1201	1338	533826	533689	pa_ill_pa_contig44	contig_21	92.03		True
unknown
CONTIG	contig_21	2992077	mis_unaligned
1397	1521	842804	842928	pa_ill_pa_contig44	contig_22	92.8		True
unknown
4406	4500	845768	845862	pa_ill_pa_contig44	contig_22	96.84		True
unknown
4834	5134	846197	846497	pa_ill_pa_contig44	contig_22	90.03		True
unknown
CONTIG	contig_22	1946186	mis_unaligned
1397	1503	1061772	1061878	pa_ill_pa_contig44	contig_42	96.26		True
unknown
4403	4500	1064773	1064870	pa_ill_pa_contig44	contig_42	96.94		True
unknown
4903	5134	1065273	1065505	pa_ill_pa_contig44	contig_42	90.56		True
unknown
1397	1503	1175169	1175275	pa_ill_pa_contig44	contig_42	96.26		True
unknown
4403	4500	1178214	1178311	pa_ill_pa_contig44	contig_42	96.94		True
unknown
4903	5134	1178714	1178946	pa_ill_pa_contig44	contig_42	90.56		True
unknown
1397	1503	1311179	1311285	pa_ill_pa_contig44	contig_42	96.26		True
unknown
4403	4500	1314227	1314324	pa_ill_pa_contig44	contig_42	96.94		True
unknown
4903	5134	1314727	1314958	pa_ill_pa_contig44	contig_42	90.95		True
unknown
4903	5134	2670995	2670764	pa_ill_pa_contig44	contig_42	90.95		True
unknown
4403	4500	2671495	2671398	pa_ill_pa_contig44	contig_42	96.94		True
unknown
1397	1503	2674422	2674316	pa_ill_pa_contig44	contig_42	96.26		True
unknown
4903	5134	2676218	2675987	pa_ill_pa_contig44	contig_42	90.95		True
unknown
4403	4500	2676718	2676621	pa_ill_pa_contig44	contig_42	96.94		True
unknown
1397	1503	2679678	2679572	pa_ill_pa_contig44	contig_42	96.26		True
unknown
CONTIG	contig_42	2719543	mis_unaligned
1200	1338	241200	241338	pa_ill_pa_contig44	contig_48	91.37		True
unknown
1397	1538	241398	241539	pa_ill_pa_contig44	contig_48	90.85		True
unknown
4406	4500	244188	244282	pa_ill_pa_contig44	contig_48	96.84		True
unknown
CONTIG	contig_48	2845434	mis_unaligned
