S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
4268	4718	1825668	1826118	pa_ill_pa_contig44	contig_33	92.68		True
unknown
4882	5195	1826282	1826595	pa_ill_pa_contig44	contig_33	96.18		True
unknown
529	593	2469772	2469836	pa_ill_pa_contig44	contig_33	98.46		True
unknown
997	1158	2470246	2470407	pa_ill_pa_contig44	contig_33	90.12		True
unknown
1376	1760	2470623	2471007	pa_ill_pa_contig44	contig_33	92.73		True
unknown
1813	1967	2471060	2471214	pa_ill_pa_contig44	contig_33	92.26		True
unknown
1975	2060	2471222	2471307	pa_ill_pa_contig44	contig_33	91.86		True
unknown
2687	2800	2471909	2472022	pa_ill_pa_contig44	contig_33	91.23		True
unknown
2892	3062	2472123	2472293	pa_ill_pa_contig44	contig_33	91.23		True
unknown
3374	3442	2472607	2472675	pa_ill_pa_contig44	contig_33	94.2		True
unknown
3453	3662	2472685	2472894	pa_ill_pa_contig44	contig_33	93.81		True
unknown
4118	4231	2473349	2473462	pa_ill_pa_contig44	contig_33	93.86		True
unknown
4268	4385	2473502	2473619	pa_ill_pa_contig44	contig_33	94.92		True
unknown
4391	4831	2473627	2474067	pa_ill_pa_contig44	contig_33	90.25		True
unknown
4882	5195	2474118	2474431	pa_ill_pa_contig44	contig_33	96.18		True
unknown
CONTIG	contig_33	4764652	mis_unaligned
1201	1338	2758136	2758273	pa_ill_pa_contig44	contig_2	90.58		True
unknown
1397	1515	2758333	2758451	pa_ill_pa_contig44	contig_2	94.12		True
unknown
4406	4535	2761259	2761388	pa_ill_pa_contig44	contig_2	90.77		True
unknown
1201	1338	2778748	2778885	pa_ill_pa_contig44	contig_2	90.58		True
unknown
1397	1515	2778945	2779063	pa_ill_pa_contig44	contig_2	94.12		True
unknown
4406	4535	2781871	2782000	pa_ill_pa_contig44	contig_2	90.77		True
unknown
1201	1338	2839066	2839203	pa_ill_pa_contig44	contig_2	90.58		True
unknown
1397	1515	2839263	2839381	pa_ill_pa_contig44	contig_2	94.12		True
unknown
4406	4535	2842011	2842140	pa_ill_pa_contig44	contig_2	90.77		True
unknown
1201	1338	2844988	2845125	pa_ill_pa_contig44	contig_2	90.58		True
unknown
1397	1515	2845185	2845303	pa_ill_pa_contig44	contig_2	94.12		True
unknown
4406	4535	2847934	2848063	pa_ill_pa_contig44	contig_2	90.77		True
unknown
1201	1338	2909521	2909658	pa_ill_pa_contig44	contig_2	90.58		True
unknown
1397	1515	2909718	2909836	pa_ill_pa_contig44	contig_2	94.12		True
unknown
4406	4535	2912463	2912592	pa_ill_pa_contig44	contig_2	90.77		True
unknown
1201	1338	2915130	2915267	pa_ill_pa_contig44	contig_2	90.58		True
unknown
1397	1515	2915327	2915445	pa_ill_pa_contig44	contig_2	94.12		True
unknown
4406	4535	2918073	2918202	pa_ill_pa_contig44	contig_2	90.77		True
unknown
1201	1338	2920128	2920265	pa_ill_pa_contig44	contig_2	90.58		True
unknown
1397	1515	2920325	2920443	pa_ill_pa_contig44	contig_2	94.12		True
unknown
4406	4535	2923074	2923203	pa_ill_pa_contig44	contig_2	90.77		True
unknown
1201	1338	3373540	3373677	pa_ill_pa_contig44	contig_2	90.58		True
unknown
1397	1515	3373737	3373855	pa_ill_pa_contig44	contig_2	94.12		True
unknown
4406	4535	3376483	3376612	pa_ill_pa_contig44	contig_2	90.77		True
unknown
1201	1338	3666276	3666413	pa_ill_pa_contig44	contig_2	90.58		True
unknown
1397	1515	3666473	3666591	pa_ill_pa_contig44	contig_2	94.12		True
unknown
4406	4535	3669222	3669351	pa_ill_pa_contig44	contig_2	90.77		True
unknown
CONTIG	contig_2	4045256	mis_unaligned
4406	4488	286973	286891	pa_ill_pa_contig44	contig_21	97.59		True
unknown
1397	1517	289802	289682	pa_ill_pa_contig44	contig_21	95.04		True
unknown
1201	1338	289999	289862	pa_ill_pa_contig44	contig_21	92.03		True
unknown
4406	4488	292991	292909	pa_ill_pa_contig44	contig_21	97.59		True
unknown
1397	1517	295820	295700	pa_ill_pa_contig44	contig_21	95.04		True
unknown
1201	1338	296017	295880	pa_ill_pa_contig44	contig_21	92.03		True
unknown
4406	4488	530527	530445	pa_ill_pa_contig44	contig_21	97.59		True
unknown
1397	1517	533607	533487	pa_ill_pa_contig44	contig_21	95.04		True
unknown
1201	1338	533804	533667	pa_ill_pa_contig44	contig_21	92.03		True
unknown
CONTIG	contig_21	2991934	mis_unaligned
1397	1521	840692	840816	pa_ill_pa_contig44	contig_22	92.8		True
unknown
4406	4500	843357	843451	pa_ill_pa_contig44	contig_22	96.84		True
unknown
4834	5134	843541	843841	pa_ill_pa_contig44	contig_22	90.03		True
unknown
CONTIG	contig_22	1934016	mis_unaligned
1397	1503	1062038	1062144	pa_ill_pa_contig44	contig_42	96.26		True
unknown
4403	4500	1065037	1065134	pa_ill_pa_contig44	contig_42	96.94		True
unknown
4903	5134	1065537	1065769	pa_ill_pa_contig44	contig_42	90.56		True
unknown
1397	1503	1175463	1175569	pa_ill_pa_contig44	contig_42	96.26		True
unknown
4403	4500	1178508	1178605	pa_ill_pa_contig44	contig_42	96.94		True
unknown
4903	5134	1179008	1179240	pa_ill_pa_contig44	contig_42	90.56		True
unknown
1397	1503	1311508	1311614	pa_ill_pa_contig44	contig_42	96.26		True
unknown
4403	4500	1314565	1314662	pa_ill_pa_contig44	contig_42	96.94		True
unknown
4911	5134	1315075	1315298	pa_ill_pa_contig44	contig_42	90.62		True
unknown
4903	5134	2671727	2671496	pa_ill_pa_contig44	contig_42	90.95		True
unknown
4403	4500	2672233	2672136	pa_ill_pa_contig44	contig_42	96.94		True
unknown
1397	1503	2675161	2675055	pa_ill_pa_contig44	contig_42	96.26		True
unknown
4903	5134	2676957	2676725	pa_ill_pa_contig44	contig_42	90.56		True
unknown
4403	4500	2677457	2677360	pa_ill_pa_contig44	contig_42	96.94		True
unknown
1397	1503	2680419	2680313	pa_ill_pa_contig44	contig_42	96.26		True
unknown
CONTIG	contig_42	2720298	mis_unaligned
1200	1338	241180	241318	pa_ill_pa_contig44	contig_48	91.37		True
unknown
1397	1538	241378	241519	pa_ill_pa_contig44	contig_48	90.85		True
unknown
4406	4500	244168	244262	pa_ill_pa_contig44	contig_48	96.84		True
unknown
CONTIG	contig_48	2845290	mis_unaligned
