S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
unknown
4118	4233	2289487	2289602	pa_ill_pa_contig44	contig_55	93.1		True
unknown
4268	4718	2289640	2290090	pa_ill_pa_contig44	contig_55	92.68		True
unknown
4882	5195	2290254	2290567	pa_ill_pa_contig44	contig_55	96.18		True
unknown
529	593	3035583	3035647	pa_ill_pa_contig44	contig_55	98.46		True
unknown
995	1106	3036055	3036166	pa_ill_pa_contig44	contig_55	91.07		True
unknown
1375	1536	3036434	3036595	pa_ill_pa_contig44	contig_55	93.21		True
unknown
1542	1650	3036601	3036709	pa_ill_pa_contig44	contig_55	90.83		True
unknown
1660	1760	3036719	3036819	pa_ill_pa_contig44	contig_55	94.06		True
unknown
1813	1967	3036872	3037026	pa_ill_pa_contig44	contig_55	92.26		True
unknown
1975	2060	3037034	3037119	pa_ill_pa_contig44	contig_55	91.86		True
unknown
3374	3442	3038586	3038654	pa_ill_pa_contig44	contig_55	92.75		True
unknown
3453	3662	3038664	3038873	pa_ill_pa_contig44	contig_55	93.81		True
unknown
4118	4233	3039331	3039446	pa_ill_pa_contig44	contig_55	93.1		True
unknown
4268	4718	3039484	3039934	pa_ill_pa_contig44	contig_55	92.68		True
unknown
4882	5195	3040098	3040411	pa_ill_pa_contig44	contig_55	96.18		True
unknown
CONTIG	contig_55	4758994	mis_unaligned
1397	1503	994	1100	pa_ill_pa_contig44	contig_11	96.26		True
unknown
1873	1938	1472	1537	pa_ill_pa_contig44	contig_11	90.91		True
unknown
4403	4500	4033	4130	pa_ill_pa_contig44	contig_11	96.94		True
unknown
4903	5134	4533	4765	pa_ill_pa_contig44	contig_11	90.56		True
unknown
1397	1503	137015	137121	pa_ill_pa_contig44	contig_11	96.26		True
unknown
4403	4500	140062	140159	pa_ill_pa_contig44	contig_11	96.94		True
unknown
4903	5134	140562	140793	pa_ill_pa_contig44	contig_11	90.95		True
unknown
4925	5134	1496930	1496720	pa_ill_pa_contig44	contig_11	90.52		True
unknown
4403	4500	1497454	1497357	pa_ill_pa_contig44	contig_11	96.94		True
unknown
1397	1503	1500380	1500274	pa_ill_pa_contig44	contig_11	96.26		True
unknown
4903	5134	1502169	1501938	pa_ill_pa_contig44	contig_11	90.95		True
unknown
4403	4500	1502669	1502572	pa_ill_pa_contig44	contig_11	96.94		True
unknown
1397	1503	1505627	1505521	pa_ill_pa_contig44	contig_11	96.26		True
unknown
4903	5134	1546732	1546500	pa_ill_pa_contig44	contig_11	90.56		True
unknown
4403	4500	1547232	1547135	pa_ill_pa_contig44	contig_11	96.94		True
unknown
1397	1503	1550251	1550145	pa_ill_pa_contig44	contig_11	96.26		True
unknown
CONTIG	contig_11	2719835	mis_unaligned
4406	4500	2402099	2402005	pa_ill_pa_contig44	contig_17	96.84		True
unknown
1397	1538	2404889	2404748	pa_ill_pa_contig44	contig_17	90.85		True
unknown
1200	1338	2405087	2404949	pa_ill_pa_contig44	contig_17	91.37		True
unknown
1200	1338	2676571	2676709	pa_ill_pa_contig44	contig_17	91.37		True
unknown
1397	1538	2676769	2676910	pa_ill_pa_contig44	contig_17	90.85		True
unknown
4406	4500	2679559	2679653	pa_ill_pa_contig44	contig_17	96.84		True
unknown
CONTIG	contig_17	2845426	mis_unaligned
1201	1338	160070	160207	pa_ill_pa_contig44	contig_18	92.03		True
unknown
1397	1517	160267	160387	pa_ill_pa_contig44	contig_18	95.04		True
unknown
4406	4488	163096	163178	pa_ill_pa_contig44	contig_18	97.59		True
unknown
1201	1338	166089	166226	pa_ill_pa_contig44	contig_18	92.03		True
unknown
1397	1517	166286	166406	pa_ill_pa_contig44	contig_18	95.04		True
unknown
4406	4488	169115	169197	pa_ill_pa_contig44	contig_18	97.59		True
unknown
CONTIG	contig_18	2992059	mis_unaligned
1397	1521	231630	231754	pa_ill_pa_contig44	contig_2	92.8		True
unknown
1873	1938	232115	232180	pa_ill_pa_contig44	contig_2	92.42		True
unknown
CONTIG	contig_2	1948618	mis_unaligned
1201	1338	379517	379654	pa_ill_pa_contig44	contig_3	90.58		True
unknown
1397	1515	379714	379832	pa_ill_pa_contig44	contig_3	94.12		True
unknown
4406	4535	382640	382769	pa_ill_pa_contig44	contig_3	90.77		True
unknown
1201	1338	400129	400266	pa_ill_pa_contig44	contig_3	90.58		True
unknown
1397	1515	400326	400444	pa_ill_pa_contig44	contig_3	94.12		True
unknown
4406	4535	403252	403381	pa_ill_pa_contig44	contig_3	90.77		True
unknown
1201	1338	460463	460600	pa_ill_pa_contig44	contig_3	90.58		True
unknown
1397	1515	460660	460778	pa_ill_pa_contig44	contig_3	94.12		True
unknown
4406	4535	463409	463538	pa_ill_pa_contig44	contig_3	90.77		True
unknown
1201	1338	466386	466523	pa_ill_pa_contig44	contig_3	90.58		True
unknown
1397	1515	466583	466701	pa_ill_pa_contig44	contig_3	94.12		True
unknown
4406	4535	469332	469461	pa_ill_pa_contig44	contig_3	90.77		True
unknown
1201	1338	530928	531065	pa_ill_pa_contig44	contig_3	90.58		True
unknown
1397	1515	531125	531243	pa_ill_pa_contig44	contig_3	94.12		True
unknown
4406	4535	533874	534003	pa_ill_pa_contig44	contig_3	90.77		True
unknown
1201	1338	536541	536678	pa_ill_pa_contig44	contig_3	90.58		True
unknown
1397	1515	536738	536856	pa_ill_pa_contig44	contig_3	94.12		True
unknown
4406	4535	539487	539616	pa_ill_pa_contig44	contig_3	90.77		True
unknown
1201	1338	541542	541679	pa_ill_pa_contig44	contig_3	90.58		True
unknown
1397	1515	541739	541857	pa_ill_pa_contig44	contig_3	94.12		True
unknown
4406	4535	544488	544617	pa_ill_pa_contig44	contig_3	90.77		True
unknown
1201	1338	995012	995149	pa_ill_pa_contig44	contig_3	90.58		True
unknown
1397	1515	995209	995327	pa_ill_pa_contig44	contig_3	94.12		True
unknown
4406	4535	997958	998087	pa_ill_pa_contig44	contig_3	90.77		True
unknown
1201	1338	1287777	1287914	pa_ill_pa_contig44	contig_3	90.58		True
unknown
1397	1515	1287974	1288092	pa_ill_pa_contig44	contig_3	94.12		True
unknown
4406	4535	1290723	1290852	pa_ill_pa_contig44	contig_3	90.77		True
unknown
CONTIG	contig_3	4045608	mis_unaligned
