S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
46754	47071	3	320	pa_ill_pa_contig35	contig_2	98.43		True
3453	3662	1825027	1825236	pa_ill_pa_contig44	contig_93	93.81		True
unknown
4118	4231	1825692	1825805	pa_ill_pa_contig44	contig_93	93.86		True
unknown
4268	4718	1825845	1826295	pa_ill_pa_contig44	contig_93	92.68		True
unknown
4882	5195	1826458	1826771	pa_ill_pa_contig44	contig_93	96.18		True
unknown
529	593	2470037	2470101	pa_ill_pa_contig44	contig_93	98.46		True
unknown
997	1158	2470511	2470672	pa_ill_pa_contig44	contig_93	90.12		True
unknown
1375	1760	2470889	2471274	pa_ill_pa_contig44	contig_93	92.75		True
unknown
1813	1967	2471327	2471481	pa_ill_pa_contig44	contig_93	92.26		True
unknown
1975	2060	2471489	2471574	pa_ill_pa_contig44	contig_93	91.86		True
unknown
2687	2800	2472176	2472289	pa_ill_pa_contig44	contig_93	91.23		True
unknown
2892	3062	2472390	2472560	pa_ill_pa_contig44	contig_93	91.23		True
unknown
3374	3442	2472874	2472942	pa_ill_pa_contig44	contig_93	94.2		True
unknown
3453	3662	2472952	2473161	pa_ill_pa_contig44	contig_93	93.81		True
unknown
4118	4231	2473616	2473729	pa_ill_pa_contig44	contig_93	93.86		True
unknown
4268	4385	2473769	2473886	pa_ill_pa_contig44	contig_93	94.92		True
unknown
4391	4831	2473894	2474334	pa_ill_pa_contig44	contig_93	90.25		True
unknown
4882	5195	2474385	2474698	pa_ill_pa_contig44	contig_93	96.18		True
unknown
CONTIG	contig_93	4765403	mis_unaligned
4903	5134	405730	405498	pa_ill_pa_contig44	contig_100	90.56		True
unknown
4403	4500	406230	406133	pa_ill_pa_contig44	contig_100	96.94		True
unknown
1397	1503	409283	409177	pa_ill_pa_contig44	contig_100	96.26		True
unknown
4903	5134	541717	541485	pa_ill_pa_contig44	contig_100	90.56		True
unknown
4403	4500	542217	542120	pa_ill_pa_contig44	contig_100	96.94		True
unknown
1397	1503	545261	545155	pa_ill_pa_contig44	contig_100	96.26		True
unknown
4903	5134	655159	654927	pa_ill_pa_contig44	contig_100	90.56		True
unknown
4403	4500	655659	655562	pa_ill_pa_contig44	contig_100	96.94		True
unknown
1397	1503	658662	658556	pa_ill_pa_contig44	contig_100	96.26		True
unknown
1397	1503	1715837	1715943	pa_ill_pa_contig44	contig_100	96.26		True
unknown
4403	4500	1718857	1718954	pa_ill_pa_contig44	contig_100	96.94		True
unknown
4925	5134	1719381	1719590	pa_ill_pa_contig44	contig_100	90.95		True
unknown
1397	1503	1760461	1760567	pa_ill_pa_contig44	contig_100	96.26		True
unknown
4403	4500	1763423	1763520	pa_ill_pa_contig44	contig_100	96.94		True
unknown
4903	5134	1763923	1764154	pa_ill_pa_contig44	contig_100	90.95		True
unknown
1397	1503	1765717	1765823	pa_ill_pa_contig44	contig_100	96.26		True
unknown
4403	4500	1768645	1768742	pa_ill_pa_contig44	contig_100	96.94		True
unknown
4925	5134	1769169	1769379	pa_ill_pa_contig44	contig_100	90.52		True
unknown
CONTIG	contig_100	2719784	mis_unaligned
1200	1338	241198	241336	pa_ill_pa_contig44	contig_114	91.37		True
unknown
1397	1538	241396	241537	pa_ill_pa_contig44	contig_114	90.85		True
unknown
4406	4500	244186	244280	pa_ill_pa_contig44	contig_114	96.84		True
unknown
CONTIG	contig_114	2845427	mis_unaligned
1201	1338	2580549	2580686	pa_ill_pa_contig44	contig_77	90.58		True
unknown
1397	1515	2580746	2580864	pa_ill_pa_contig44	contig_77	94.12		True
unknown
4406	4535	2583672	2583801	pa_ill_pa_contig44	contig_77	90.77		True
unknown
1201	1338	2601161	2601298	pa_ill_pa_contig44	contig_77	90.58		True
unknown
1397	1515	2601358	2601476	pa_ill_pa_contig44	contig_77	94.12		True
unknown
4406	4535	2604284	2604413	pa_ill_pa_contig44	contig_77	90.77		True
unknown
1201	1338	2661495	2661632	pa_ill_pa_contig44	contig_77	90.58		True
unknown
1397	1515	2661692	2661810	pa_ill_pa_contig44	contig_77	94.12		True
unknown
4406	4535	2664441	2664570	pa_ill_pa_contig44	contig_77	90.77		True
unknown
1201	1338	2667418	2667555	pa_ill_pa_contig44	contig_77	90.58		True
unknown
1397	1515	2667615	2667733	pa_ill_pa_contig44	contig_77	94.12		True
unknown
4406	4535	2670364	2670493	pa_ill_pa_contig44	contig_77	90.77		True
unknown
1201	1338	2731960	2732097	pa_ill_pa_contig44	contig_77	90.58		True
unknown
1397	1515	2732157	2732275	pa_ill_pa_contig44	contig_77	94.12		True
unknown
4406	4535	2734906	2735035	pa_ill_pa_contig44	contig_77	90.77		True
unknown
1201	1338	2737573	2737710	pa_ill_pa_contig44	contig_77	90.58		True
unknown
1397	1515	2737770	2737888	pa_ill_pa_contig44	contig_77	94.12		True
unknown
4406	4535	2740519	2740648	pa_ill_pa_contig44	contig_77	90.77		True
unknown
1201	1338	2742574	2742711	pa_ill_pa_contig44	contig_77	90.58		True
unknown
1397	1515	2742771	2742889	pa_ill_pa_contig44	contig_77	94.12		True
unknown
4406	4535	2745520	2745649	pa_ill_pa_contig44	contig_77	90.77		True
unknown
1201	1338	3196046	3196183	pa_ill_pa_contig44	contig_77	90.58		True
unknown
1397	1515	3196243	3196361	pa_ill_pa_contig44	contig_77	94.12		True
unknown
4406	4535	3198992	3199121	pa_ill_pa_contig44	contig_77	90.77		True
unknown
1201	1338	3488810	3488947	pa_ill_pa_contig44	contig_77	90.58		True
unknown
1397	1515	3489007	3489125	pa_ill_pa_contig44	contig_77	94.12		True
unknown
4406	4535	3491756	3491885	pa_ill_pa_contig44	contig_77	90.77		True
unknown
CONTIG	contig_77	4045596	mis_unaligned
4406	4488	286986	286904	pa_ill_pa_contig44	contig_84	97.59		True
unknown
1397	1517	289815	289695	pa_ill_pa_contig44	contig_84	95.04		True
unknown
1201	1338	290012	289875	pa_ill_pa_contig44	contig_84	92.03		True
unknown
4406	4488	293005	292923	pa_ill_pa_contig44	contig_84	97.59		True
unknown
1397	1517	295834	295714	pa_ill_pa_contig44	contig_84	95.04		True
unknown
1201	1338	296031	295894	pa_ill_pa_contig44	contig_84	92.03		True
unknown
4406	4488	530556	530474	pa_ill_pa_contig44	contig_84	97.59		True
unknown
1397	1517	533636	533516	pa_ill_pa_contig44	contig_84	95.04		True
unknown
1201	1338	533833	533696	pa_ill_pa_contig44	contig_84	92.03		True
unknown
CONTIG	contig_84	2992084	mis_unaligned
1873	1938	1660196	1660131	pa_ill_pa_contig44	contig_90	92.42		True
unknown
1397	1521	1660681	1660557	pa_ill_pa_contig44	contig_90	92.8		True
unknown
CONTIG	contig_90	1947356	mis_unaligned
