S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
4118	4233	4539909	4540024	pa_ill_pa_contig44	contig_2	93.1		True
unknown
4268	4718	4540062	4540512	pa_ill_pa_contig44	contig_2	92.68		True
unknown
4882	5195	4540675	4540988	pa_ill_pa_contig44	contig_2	96.18		True
unknown
529	593	4579174	4579238	pa_ill_pa_contig44	contig_2	98.46		True
unknown
995	1106	4579646	4579757	pa_ill_pa_contig44	contig_2	91.07		True
unknown
1375	1650	4580026	4580301	pa_ill_pa_contig44	contig_2	93.48		True
unknown
1660	1737	4580311	4580388	pa_ill_pa_contig44	contig_2	92.31		True
unknown
1813	1967	4580465	4580619	pa_ill_pa_contig44	contig_2	92.26		True
unknown
1975	2060	4580627	4580712	pa_ill_pa_contig44	contig_2	91.86		True
unknown
2687	2798	4581220	4581331	pa_ill_pa_contig44	contig_2	91.07		True
unknown
2892	3062	4581434	4581604	pa_ill_pa_contig44	contig_2	91.23		True
unknown
3374	3442	4581920	4581988	pa_ill_pa_contig44	contig_2	92.75		True
unknown
3453	3662	4581998	4582207	pa_ill_pa_contig44	contig_2	93.33		True
unknown
4118	4233	4582665	4582780	pa_ill_pa_contig44	contig_2	93.1		True
unknown
4268	4718	4582818	4583268	pa_ill_pa_contig44	contig_2	92.68		True
unknown
4882	5195	4583432	4583745	pa_ill_pa_contig44	contig_2	96.18		True
unknown
CONTIG	contig_2	4758957	mis_unaligned
4406	4535	340329	340200	pa_ill_pa_contig44	contig_18	90.77		True
unknown
1397	1515	343078	342960	pa_ill_pa_contig44	contig_18	94.12		True
unknown
1201	1338	343275	343138	pa_ill_pa_contig44	contig_18	90.58		True
unknown
4406	4535	633093	632964	pa_ill_pa_contig44	contig_18	90.77		True
unknown
1397	1515	635842	635724	pa_ill_pa_contig44	contig_18	94.12		True
unknown
1201	1338	636039	635902	pa_ill_pa_contig44	contig_18	90.58		True
unknown
4406	4535	1086551	1086422	pa_ill_pa_contig44	contig_18	90.77		True
unknown
1397	1515	1089300	1089182	pa_ill_pa_contig44	contig_18	94.12		True
unknown
1201	1338	1089497	1089360	pa_ill_pa_contig44	contig_18	90.58		True
unknown
4406	4535	1091552	1091423	pa_ill_pa_contig44	contig_18	90.77		True
unknown
1397	1515	1094301	1094183	pa_ill_pa_contig44	contig_18	94.12		True
unknown
1201	1338	1094498	1094361	pa_ill_pa_contig44	contig_18	90.58		True
unknown
4406	4535	1097165	1097036	pa_ill_pa_contig44	contig_18	90.77		True
unknown
1397	1515	1099914	1099796	pa_ill_pa_contig44	contig_18	94.12		True
unknown
1201	1338	1100111	1099974	pa_ill_pa_contig44	contig_18	90.58		True
unknown
4406	4535	1161707	1161578	pa_ill_pa_contig44	contig_18	90.77		True
unknown
1397	1515	1164455	1164337	pa_ill_pa_contig44	contig_18	94.12		True
unknown
1201	1338	1164652	1164515	pa_ill_pa_contig44	contig_18	90.58		True
unknown
4406	4535	1167629	1167500	pa_ill_pa_contig44	contig_18	90.77		True
unknown
1397	1515	1170378	1170260	pa_ill_pa_contig44	contig_18	94.12		True
unknown
1201	1338	1170575	1170438	pa_ill_pa_contig44	contig_18	90.58		True
unknown
4406	4535	1227786	1227657	pa_ill_pa_contig44	contig_18	90.77		True
unknown
1397	1515	1230712	1230594	pa_ill_pa_contig44	contig_18	94.12		True
unknown
1201	1338	1230909	1230772	pa_ill_pa_contig44	contig_18	90.58		True
unknown
4406	4535	1248398	1248269	pa_ill_pa_contig44	contig_18	90.77		True
unknown
1397	1515	1251324	1251206	pa_ill_pa_contig44	contig_18	94.12		True
unknown
1201	1338	1251521	1251384	pa_ill_pa_contig44	contig_18	90.58		True
unknown
CONTIG	contig_18	4045595	mis_unaligned
4406	4488	286996	286914	pa_ill_pa_contig44	contig_31	97.59		True
unknown
1397	1517	289825	289705	pa_ill_pa_contig44	contig_31	95.04		True
unknown
1201	1338	290022	289885	pa_ill_pa_contig44	contig_31	92.03		True
unknown
4406	4488	293015	292933	pa_ill_pa_contig44	contig_31	97.59		True
unknown
1397	1517	295844	295724	pa_ill_pa_contig44	contig_31	95.04		True
unknown
1201	1338	296041	295904	pa_ill_pa_contig44	contig_31	92.03		True
unknown
4406	4488	530566	530484	pa_ill_pa_contig44	contig_31	97.59		True
unknown
1397	1517	533646	533526	pa_ill_pa_contig44	contig_31	95.04		True
unknown
1201	1338	533843	533706	pa_ill_pa_contig44	contig_31	92.03		True
unknown
CONTIG	contig_31	2992094	mis_unaligned
1873	1938	1660169	1660104	pa_ill_pa_contig44	contig_40	92.42		True
unknown
1397	1521	1660654	1660530	pa_ill_pa_contig44	contig_40	92.8		True
unknown
CONTIG	contig_40	1947326	mis_unaligned
4903	5134	405752	405521	pa_ill_pa_contig44	contig_50	90.95		True
unknown
4403	4500	406252	406155	pa_ill_pa_contig44	contig_50	96.94		True
unknown
1397	1503	409306	409200	pa_ill_pa_contig44	contig_50	96.26		True
unknown
4903	5134	541754	541522	pa_ill_pa_contig44	contig_50	90.56		True
unknown
4403	4500	542254	542157	pa_ill_pa_contig44	contig_50	96.94		True
unknown
1397	1503	545299	545193	pa_ill_pa_contig44	contig_50	96.26		True
unknown
4903	5134	655191	654959	pa_ill_pa_contig44	contig_50	90.56		True
unknown
4403	4500	655691	655594	pa_ill_pa_contig44	contig_50	96.94		True
unknown
1397	1503	658693	658587	pa_ill_pa_contig44	contig_50	96.26		True
unknown
1397	1503	1715896	1716002	pa_ill_pa_contig44	contig_50	96.26		True
unknown
4403	4500	1718918	1719015	pa_ill_pa_contig44	contig_50	96.94		True
unknown
4903	5134	1719418	1719650	pa_ill_pa_contig44	contig_50	90.56		True
unknown
1397	1503	1760520	1760626	pa_ill_pa_contig44	contig_50	96.26		True
unknown
4403	4500	1763480	1763577	pa_ill_pa_contig44	contig_50	96.94		True
unknown
4925	5134	1764004	1764213	pa_ill_pa_contig44	contig_50	90.95		True
unknown
1397	1503	1765776	1765882	pa_ill_pa_contig44	contig_50	96.26		True
unknown
4403	4500	1768704	1768801	pa_ill_pa_contig44	contig_50	96.94		True
unknown
4925	5134	1769228	1769438	pa_ill_pa_contig44	contig_50	90.52		True
unknown
CONTIG	contig_50	2719941	mis_unaligned
4406	4500	2113600	2113506	pa_ill_pa_contig44	contig_58	96.84		True
unknown
1397	1538	2116390	2116249	pa_ill_pa_contig44	contig_58	90.85		True
unknown
1200	1338	2116588	2116450	pa_ill_pa_contig44	contig_58	91.37		True
unknown
1200	1338	2388076	2388214	pa_ill_pa_contig44	contig_58	91.37		True
unknown
1397	1538	2388274	2388415	pa_ill_pa_contig44	contig_58	90.85		True
unknown
4406	4500	2391064	2391158	pa_ill_pa_contig44	contig_58	96.84		True
unknown
CONTIG	contig_58	2845436	mis_unaligned
