S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
4268	4718	4539151	4539601	pa_ill_pa_contig44	contig_2	92.68		True
unknown
4882	5195	4539765	4540078	pa_ill_pa_contig44	contig_2	96.18		True
unknown
529	593	4578263	4578327	pa_ill_pa_contig44	contig_2	98.46		True
unknown
995	1106	4578735	4578846	pa_ill_pa_contig44	contig_2	91.07		True
unknown
1375	1650	4579115	4579390	pa_ill_pa_contig44	contig_2	93.48		True
unknown
1660	1737	4579400	4579477	pa_ill_pa_contig44	contig_2	92.31		True
unknown
1813	1967	4579554	4579708	pa_ill_pa_contig44	contig_2	92.26		True
unknown
1975	2060	4579716	4579801	pa_ill_pa_contig44	contig_2	91.86		True
unknown
2687	2798	4580309	4580420	pa_ill_pa_contig44	contig_2	91.07		True
unknown
2892	3062	4580523	4580693	pa_ill_pa_contig44	contig_2	91.23		True
unknown
3374	3442	4581009	4581077	pa_ill_pa_contig44	contig_2	92.75		True
unknown
3453	3662	4581087	4581296	pa_ill_pa_contig44	contig_2	93.33		True
unknown
4118	4233	4581754	4581869	pa_ill_pa_contig44	contig_2	93.1		True
unknown
4268	4718	4581907	4582357	pa_ill_pa_contig44	contig_2	92.68		True
unknown
4882	5195	4582521	4582834	pa_ill_pa_contig44	contig_2	96.18		True
unknown
CONTIG	contig_2	4758026	mis_unaligned
4406	4535	340333	340204	pa_ill_pa_contig44	contig_18	90.77		True
unknown
1397	1515	343082	342964	pa_ill_pa_contig44	contig_18	94.12		True
unknown
1201	1338	343279	343142	pa_ill_pa_contig44	contig_18	90.58		True
unknown
4406	4535	633102	632973	pa_ill_pa_contig44	contig_18	90.77		True
unknown
1397	1515	635851	635733	pa_ill_pa_contig44	contig_18	94.12		True
unknown
1201	1338	636048	635911	pa_ill_pa_contig44	contig_18	90.58		True
unknown
4406	4535	1086562	1086433	pa_ill_pa_contig44	contig_18	90.77		True
unknown
1397	1515	1089311	1089193	pa_ill_pa_contig44	contig_18	94.12		True
unknown
1201	1338	1089508	1089371	pa_ill_pa_contig44	contig_18	90.58		True
unknown
4406	4535	1091563	1091434	pa_ill_pa_contig44	contig_18	90.77		True
unknown
1397	1515	1094312	1094194	pa_ill_pa_contig44	contig_18	94.12		True
unknown
1201	1338	1094509	1094372	pa_ill_pa_contig44	contig_18	90.58		True
unknown
4406	4535	1097176	1097047	pa_ill_pa_contig44	contig_18	90.77		True
unknown
1397	1515	1099925	1099807	pa_ill_pa_contig44	contig_18	94.12		True
unknown
1201	1338	1100122	1099985	pa_ill_pa_contig44	contig_18	90.58		True
unknown
4406	4535	1161718	1161589	pa_ill_pa_contig44	contig_18	90.77		True
unknown
1397	1515	1164466	1164348	pa_ill_pa_contig44	contig_18	94.12		True
unknown
1201	1338	1164663	1164526	pa_ill_pa_contig44	contig_18	90.58		True
unknown
4406	4535	1167640	1167511	pa_ill_pa_contig44	contig_18	90.77		True
unknown
1397	1515	1170389	1170271	pa_ill_pa_contig44	contig_18	94.12		True
unknown
1201	1338	1170586	1170449	pa_ill_pa_contig44	contig_18	90.58		True
unknown
4406	4535	1227797	1227668	pa_ill_pa_contig44	contig_18	90.77		True
unknown
1397	1515	1230723	1230605	pa_ill_pa_contig44	contig_18	94.12		True
unknown
1201	1338	1230920	1230783	pa_ill_pa_contig44	contig_18	90.58		True
unknown
4406	4535	1248409	1248280	pa_ill_pa_contig44	contig_18	90.77		True
unknown
1397	1515	1251335	1251217	pa_ill_pa_contig44	contig_18	94.12		True
unknown
1201	1338	1251532	1251395	pa_ill_pa_contig44	contig_18	90.58		True
unknown
CONTIG	contig_18	4045615	mis_unaligned
4406	4488	286992	286910	pa_ill_pa_contig44	contig_31	97.59		True
unknown
1397	1517	289821	289701	pa_ill_pa_contig44	contig_31	95.04		True
unknown
1201	1338	290018	289881	pa_ill_pa_contig44	contig_31	92.03		True
unknown
4406	4488	293011	292929	pa_ill_pa_contig44	contig_31	97.59		True
unknown
1397	1517	295840	295720	pa_ill_pa_contig44	contig_31	95.04		True
unknown
1201	1338	296037	295900	pa_ill_pa_contig44	contig_31	92.03		True
unknown
4406	4488	530561	530479	pa_ill_pa_contig44	contig_31	97.59		True
unknown
1397	1517	533641	533521	pa_ill_pa_contig44	contig_31	95.04		True
unknown
1201	1338	533838	533701	pa_ill_pa_contig44	contig_31	92.03		True
unknown
CONTIG	contig_31	2992072	mis_unaligned
1873	1938	1659007	1658942	pa_ill_pa_contig44	contig_40	92.42		True
unknown
1397	1521	1659492	1659368	pa_ill_pa_contig44	contig_40	92.8		True
unknown
CONTIG	contig_40	1946182	mis_unaligned
4903	5134	405469	405238	pa_ill_pa_contig44	contig_50	90.95		True
unknown
4403	4500	405969	405872	pa_ill_pa_contig44	contig_50	96.94		True
unknown
1397	1503	409021	408915	pa_ill_pa_contig44	contig_50	96.26		True
unknown
4903	5134	541400	541169	pa_ill_pa_contig44	contig_50	90.95		True
unknown
4403	4500	541900	541803	pa_ill_pa_contig44	contig_50	96.94		True
unknown
1397	1503	544947	544841	pa_ill_pa_contig44	contig_50	96.26		True
unknown
4903	5134	654776	654545	pa_ill_pa_contig44	contig_50	90.95		True
unknown
4403	4500	655276	655179	pa_ill_pa_contig44	contig_50	96.94		True
unknown
1397	1503	658277	658171	pa_ill_pa_contig44	contig_50	96.26		True
unknown
1397	1503	1714815	1714921	pa_ill_pa_contig44	contig_50	96.26		True
unknown
4403	4500	1717833	1717930	pa_ill_pa_contig44	contig_50	96.94		True
unknown
4903	5134	1718333	1718564	pa_ill_pa_contig44	contig_50	90.95		True
unknown
1397	1503	1759409	1759515	pa_ill_pa_contig44	contig_50	96.26		True
unknown
4403	4500	1762369	1762466	pa_ill_pa_contig44	contig_50	96.94		True
unknown
4903	5134	1762869	1763100	pa_ill_pa_contig44	contig_50	90.95		True
unknown
1397	1503	1764661	1764767	pa_ill_pa_contig44	contig_50	96.26		True
unknown
4403	4500	1767589	1767686	pa_ill_pa_contig44	contig_50	96.94		True
unknown
4909	5134	1768096	1768322	pa_ill_pa_contig44	contig_50	90.31		True
unknown
CONTIG	contig_50	2718121	mis_unaligned
4406	4500	2113578	2113484	pa_ill_pa_contig44	contig_58	96.84		True
unknown
1397	1538	2116368	2116227	pa_ill_pa_contig44	contig_58	90.85		True
unknown
1200	1338	2116566	2116428	pa_ill_pa_contig44	contig_58	91.37		True
unknown
1200	1338	2388053	2388191	pa_ill_pa_contig44	contig_58	91.37		True
unknown
1397	1538	2388251	2388392	pa_ill_pa_contig44	contig_58	90.85		True
unknown
4406	4500	2391041	2391135	pa_ill_pa_contig44	contig_58	96.84		True
unknown
CONTIG	contig_58	2845374	mis_unaligned
