S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
4118	4233	4539034	4539149	pa_ill_pa_contig44	contig_2	93.1		True
unknown
4268	4718	4539187	4539637	pa_ill_pa_contig44	contig_2	92.68		True
unknown
4882	5195	4539801	4540114	pa_ill_pa_contig44	contig_2	96.18		True
unknown
529	593	4578296	4578360	pa_ill_pa_contig44	contig_2	98.46		True
unknown
995	1106	4578768	4578879	pa_ill_pa_contig44	contig_2	91.07		True
unknown
1375	1650	4579148	4579423	pa_ill_pa_contig44	contig_2	93.48		True
unknown
1660	1760	4579433	4579533	pa_ill_pa_contig44	contig_2	94.06		True
unknown
1813	1967	4579586	4579740	pa_ill_pa_contig44	contig_2	92.26		True
unknown
1975	2060	4579748	4579833	pa_ill_pa_contig44	contig_2	91.86		True
unknown
2687	2798	4580341	4580452	pa_ill_pa_contig44	contig_2	91.07		True
unknown
2892	3062	4580555	4580725	pa_ill_pa_contig44	contig_2	91.23		True
unknown
3374	3442	4581041	4581109	pa_ill_pa_contig44	contig_2	92.75		True
unknown
3453	3662	4581119	4581328	pa_ill_pa_contig44	contig_2	93.33		True
unknown
4118	4233	4581786	4581901	pa_ill_pa_contig44	contig_2	93.1		True
unknown
4268	4718	4581939	4582389	pa_ill_pa_contig44	contig_2	92.68		True
unknown
4882	5195	4582553	4582866	pa_ill_pa_contig44	contig_2	96.18		True
unknown
CONTIG	contig_2	4758050	mis_unaligned
4406	4535	340309	340180	pa_ill_pa_contig44	contig_18	90.77		True
unknown
1397	1515	343058	342940	pa_ill_pa_contig44	contig_18	94.12		True
unknown
1201	1338	343255	343118	pa_ill_pa_contig44	contig_18	90.58		True
unknown
4406	4535	633055	632926	pa_ill_pa_contig44	contig_18	90.77		True
unknown
1397	1515	635804	635686	pa_ill_pa_contig44	contig_18	94.12		True
unknown
1201	1338	636001	635864	pa_ill_pa_contig44	contig_18	90.58		True
unknown
4406	4535	1086486	1086357	pa_ill_pa_contig44	contig_18	90.77		True
unknown
1397	1515	1089235	1089117	pa_ill_pa_contig44	contig_18	94.12		True
unknown
1201	1338	1089432	1089295	pa_ill_pa_contig44	contig_18	90.58		True
unknown
4406	4535	1091487	1091358	pa_ill_pa_contig44	contig_18	90.77		True
unknown
1397	1515	1094237	1094119	pa_ill_pa_contig44	contig_18	94.12		True
unknown
1201	1338	1094434	1094297	pa_ill_pa_contig44	contig_18	90.58		True
unknown
4406	4535	1097101	1096972	pa_ill_pa_contig44	contig_18	90.77		True
unknown
1397	1515	1099850	1099732	pa_ill_pa_contig44	contig_18	94.12		True
unknown
1201	1338	1100047	1099910	pa_ill_pa_contig44	contig_18	90.58		True
unknown
4406	4535	1161642	1161513	pa_ill_pa_contig44	contig_18	90.77		True
unknown
1397	1515	1164391	1164273	pa_ill_pa_contig44	contig_18	94.12		True
unknown
1201	1338	1164588	1164451	pa_ill_pa_contig44	contig_18	90.58		True
unknown
4406	4535	1167565	1167436	pa_ill_pa_contig44	contig_18	90.77		True
unknown
1397	1515	1170314	1170196	pa_ill_pa_contig44	contig_18	94.12		True
unknown
1201	1338	1170511	1170374	pa_ill_pa_contig44	contig_18	90.58		True
unknown
4406	4535	1227724	1227595	pa_ill_pa_contig44	contig_18	90.77		True
unknown
1397	1515	1230650	1230532	pa_ill_pa_contig44	contig_18	94.12		True
unknown
1201	1338	1230847	1230710	pa_ill_pa_contig44	contig_18	90.58		True
unknown
4406	4535	1248335	1248206	pa_ill_pa_contig44	contig_18	90.77		True
unknown
1397	1515	1251261	1251143	pa_ill_pa_contig44	contig_18	94.12		True
unknown
1201	1338	1251458	1251321	pa_ill_pa_contig44	contig_18	90.58		True
unknown
CONTIG	contig_18	4045319	mis_unaligned
4406	4488	286960	286878	pa_ill_pa_contig44	contig_31	97.59		True
unknown
1397	1517	289789	289669	pa_ill_pa_contig44	contig_31	95.04		True
unknown
1201	1338	289986	289849	pa_ill_pa_contig44	contig_31	92.03		True
unknown
4406	4488	292979	292897	pa_ill_pa_contig44	contig_31	97.59		True
unknown
1397	1517	295808	295688	pa_ill_pa_contig44	contig_31	95.04		True
unknown
1201	1338	296005	295868	pa_ill_pa_contig44	contig_31	92.03		True
unknown
4406	4488	530522	530440	pa_ill_pa_contig44	contig_31	97.59		True
unknown
1397	1517	533602	533482	pa_ill_pa_contig44	contig_31	95.04		True
unknown
1201	1338	533799	533662	pa_ill_pa_contig44	contig_31	92.03		True
unknown
1201	1338	1078398	1078535	pa_ill_pa_contig44	contig_31	92.03		True
unknown
1397	1517	1078595	1078715	pa_ill_pa_contig44	contig_31	95.04		True
unknown
1686	1808	1078882	1079004	pa_ill_pa_contig44	contig_31	91.06		True
unknown
4406	4488	1081675	1081757	pa_ill_pa_contig44	contig_31	97.59		True
unknown
CONTIG	contig_31	2991999	mis_unaligned
4834	5134	177544	177244	pa_ill_pa_contig44	contig_40	90.03		True
unknown
4406	4500	177867	177773	pa_ill_pa_contig44	contig_40	96.84		True
unknown
1397	1521	180638	180514	pa_ill_pa_contig44	contig_40	92.8		True
unknown
CONTIG	contig_40	1928318	mis_unaligned
4903	5134	405851	405619	pa_ill_pa_contig44	contig_50	90.56		True
unknown
4403	4500	406351	406254	pa_ill_pa_contig44	contig_50	96.94		True
unknown
1397	1503	409401	409295	pa_ill_pa_contig44	contig_50	96.26		True
unknown
4903	5134	541897	541665	pa_ill_pa_contig44	contig_50	90.56		True
unknown
4403	4500	542397	542300	pa_ill_pa_contig44	contig_50	96.94		True
unknown
1397	1503	545448	545342	pa_ill_pa_contig44	contig_50	96.26		True
unknown
4903	5134	655377	655145	pa_ill_pa_contig44	contig_50	90.56		True
unknown
4403	4500	655877	655780	pa_ill_pa_contig44	contig_50	96.94		True
unknown
1397	1503	658883	658777	pa_ill_pa_contig44	contig_50	96.26		True
unknown
1397	1503	1716171	1716277	pa_ill_pa_contig44	contig_50	96.26		True
unknown
4403	4500	1719187	1719284	pa_ill_pa_contig44	contig_50	96.94		True
unknown
4903	5134	1719687	1719919	pa_ill_pa_contig44	contig_50	90.56		True
unknown
1397	1503	1760801	1760907	pa_ill_pa_contig44	contig_50	96.26		True
unknown
4403	4500	1763765	1763862	pa_ill_pa_contig44	contig_50	96.94		True
unknown
4903	5134	1764265	1764497	pa_ill_pa_contig44	contig_50	90.56		True
unknown
1397	1503	1766061	1766167	pa_ill_pa_contig44	contig_50	96.26		True
unknown
4403	4500	1768988	1769085	pa_ill_pa_contig44	contig_50	96.94		True
unknown
4903	5134	1769488	1769720	pa_ill_pa_contig44	contig_50	90.56		True
unknown
CONTIG	contig_50	2720317	mis_unaligned
4406	4500	2113523	2113429	pa_ill_pa_contig44	contig_58	96.84		True
unknown
1397	1538	2116313	2116172	pa_ill_pa_contig44	contig_58	90.85		True
unknown
1200	1338	2116511	2116373	pa_ill_pa_contig44	contig_58	91.37		True
unknown
1200	1338	2387978	2388116	pa_ill_pa_contig44	contig_58	91.37		True
unknown
1397	1538	2388176	2388317	pa_ill_pa_contig44	contig_58	90.85		True
unknown
4406	4500	2390966	2391060	pa_ill_pa_contig44	contig_58	96.84		True
unknown
CONTIG	contig_58	2845307	mis_unaligned
