S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
46754	47071	3	320	pa_ill_pa_contig35	contig_2	98.43		True
3453	3662	1825021	1825230	pa_ill_pa_contig44	contig_93	93.81		True
unknown
4118	4231	1825686	1825799	pa_ill_pa_contig44	contig_93	93.86		True
unknown
4268	4718	1825839	1826289	pa_ill_pa_contig44	contig_93	92.68		True
unknown
4882	5195	1826453	1826766	pa_ill_pa_contig44	contig_93	96.18		True
unknown
529	593	2470030	2470094	pa_ill_pa_contig44	contig_93	98.46		True
unknown
997	1158	2470504	2470665	pa_ill_pa_contig44	contig_93	90.12		True
unknown
1375	1760	2470882	2471267	pa_ill_pa_contig44	contig_93	92.75		True
unknown
1813	1967	2471320	2471474	pa_ill_pa_contig44	contig_93	92.26		True
unknown
1975	2060	2471482	2471567	pa_ill_pa_contig44	contig_93	91.86		True
unknown
2687	2800	2472169	2472282	pa_ill_pa_contig44	contig_93	91.23		True
unknown
2892	3062	2472383	2472553	pa_ill_pa_contig44	contig_93	91.23		True
unknown
3374	3442	2472867	2472935	pa_ill_pa_contig44	contig_93	94.2		True
unknown
3453	3662	2472945	2473154	pa_ill_pa_contig44	contig_93	93.81		True
unknown
4118	4231	2473609	2473722	pa_ill_pa_contig44	contig_93	93.86		True
unknown
4268	4385	2473762	2473879	pa_ill_pa_contig44	contig_93	94.92		True
unknown
4391	4831	2473887	2474327	pa_ill_pa_contig44	contig_93	90.25		True
unknown
4882	5195	2474378	2474691	pa_ill_pa_contig44	contig_93	96.18		True
unknown
CONTIG	contig_93	4765364	mis_unaligned
4903	5134	405703	405472	pa_ill_pa_contig44	contig_100	90.95		True
unknown
4403	4500	406203	406106	pa_ill_pa_contig44	contig_100	96.94		True
unknown
1397	1503	409255	409149	pa_ill_pa_contig44	contig_100	96.26		True
unknown
4903	5134	541719	541487	pa_ill_pa_contig44	contig_100	90.56		True
unknown
4403	4500	542219	542122	pa_ill_pa_contig44	contig_100	96.94		True
unknown
1397	1503	545267	545161	pa_ill_pa_contig44	contig_100	96.26		True
unknown
4903	5134	655164	654932	pa_ill_pa_contig44	contig_100	90.56		True
unknown
4403	4500	655664	655567	pa_ill_pa_contig44	contig_100	96.94		True
unknown
1397	1503	658665	658559	pa_ill_pa_contig44	contig_100	96.26		True
unknown
1397	1503	1715705	1715811	pa_ill_pa_contig44	contig_100	96.26		True
unknown
4403	4500	1718726	1718823	pa_ill_pa_contig44	contig_100	96.94		True
unknown
4903	5134	1719226	1719458	pa_ill_pa_contig44	contig_100	90.56		True
unknown
1397	1503	1760321	1760427	pa_ill_pa_contig44	contig_100	96.26		True
unknown
4403	4500	1763280	1763377	pa_ill_pa_contig44	contig_100	96.94		True
unknown
4903	5134	1763780	1764012	pa_ill_pa_contig44	contig_100	90.56		True
unknown
1397	1503	1765576	1765682	pa_ill_pa_contig44	contig_100	96.26		True
unknown
4403	4500	1768502	1768599	pa_ill_pa_contig44	contig_100	96.94		True
unknown
4903	5134	1769002	1769233	pa_ill_pa_contig44	contig_100	90.56		True
unknown
CONTIG	contig_100	2719572	mis_unaligned
1200	1338	241200	241338	pa_ill_pa_contig44	contig_114	91.37		True
unknown
1397	1538	241398	241539	pa_ill_pa_contig44	contig_114	90.85		True
unknown
4406	4500	244188	244282	pa_ill_pa_contig44	contig_114	96.84		True
unknown
CONTIG	contig_114	2845433	mis_unaligned
1201	1338	2580558	2580695	pa_ill_pa_contig44	contig_77	90.58		True
unknown
1397	1515	2580755	2580873	pa_ill_pa_contig44	contig_77	94.12		True
unknown
4406	4535	2583681	2583810	pa_ill_pa_contig44	contig_77	90.77		True
unknown
1201	1338	2601170	2601307	pa_ill_pa_contig44	contig_77	90.58		True
unknown
1397	1515	2601367	2601485	pa_ill_pa_contig44	contig_77	94.12		True
unknown
4406	4535	2604293	2604422	pa_ill_pa_contig44	contig_77	90.77		True
unknown
1201	1338	2661504	2661641	pa_ill_pa_contig44	contig_77	90.58		True
unknown
1397	1515	2661701	2661819	pa_ill_pa_contig44	contig_77	94.12		True
unknown
4406	4535	2664450	2664579	pa_ill_pa_contig44	contig_77	90.77		True
unknown
1201	1338	2667427	2667564	pa_ill_pa_contig44	contig_77	90.58		True
unknown
1397	1515	2667624	2667742	pa_ill_pa_contig44	contig_77	94.12		True
unknown
4406	4535	2670373	2670502	pa_ill_pa_contig44	contig_77	90.77		True
unknown
1201	1338	2731969	2732106	pa_ill_pa_contig44	contig_77	90.58		True
unknown
1397	1515	2732166	2732284	pa_ill_pa_contig44	contig_77	94.12		True
unknown
1561	1651	2732329	2732419	pa_ill_pa_contig44	contig_77	92.31		True
unknown
4406	4535	2734914	2735043	pa_ill_pa_contig44	contig_77	90.77		True
unknown
1201	1338	2737581	2737718	pa_ill_pa_contig44	contig_77	90.58		True
unknown
1397	1515	2737778	2737896	pa_ill_pa_contig44	contig_77	94.12		True
unknown
4406	4535	2740527	2740656	pa_ill_pa_contig44	contig_77	90.77		True
unknown
1201	1338	2742582	2742719	pa_ill_pa_contig44	contig_77	90.58		True
unknown
1397	1515	2742779	2742897	pa_ill_pa_contig44	contig_77	94.12		True
unknown
1561	1651	2742942	2743032	pa_ill_pa_contig44	contig_77	92.31		True
unknown
4406	4535	2745527	2745656	pa_ill_pa_contig44	contig_77	90.77		True
unknown
1201	1338	3196034	3196171	pa_ill_pa_contig44	contig_77	90.58		True
unknown
1397	1515	3196231	3196349	pa_ill_pa_contig44	contig_77	94.12		True
unknown
4406	4535	3198980	3199109	pa_ill_pa_contig44	contig_77	90.77		True
unknown
1201	1338	3488801	3488938	pa_ill_pa_contig44	contig_77	90.58		True
unknown
1397	1515	3488998	3489116	pa_ill_pa_contig44	contig_77	94.12		True
unknown
4406	4535	3491747	3491876	pa_ill_pa_contig44	contig_77	90.77		True
unknown
CONTIG	contig_77	4045593	mis_unaligned
4406	4488	286978	286896	pa_ill_pa_contig44	contig_84	97.59		True
unknown
1397	1517	289807	289687	pa_ill_pa_contig44	contig_84	95.04		True
unknown
1201	1338	290004	289867	pa_ill_pa_contig44	contig_84	92.03		True
unknown
4406	4488	292997	292915	pa_ill_pa_contig44	contig_84	97.59		True
unknown
1397	1517	295826	295706	pa_ill_pa_contig44	contig_84	95.04		True
unknown
1201	1338	296023	295886	pa_ill_pa_contig44	contig_84	92.03		True
unknown
4406	4488	530548	530466	pa_ill_pa_contig44	contig_84	97.59		True
unknown
1397	1517	533628	533508	pa_ill_pa_contig44	contig_84	95.04		True
unknown
1201	1338	533825	533688	pa_ill_pa_contig44	contig_84	92.03		True
unknown
CONTIG	contig_84	2992074	mis_unaligned
1873	1938	1659116	1659051	pa_ill_pa_contig44	contig_90	92.42		True
unknown
1397	1521	1659601	1659477	pa_ill_pa_contig44	contig_90	92.8		True
unknown
CONTIG	contig_90	1936107	mis_unaligned
