S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
46754	47071	3	320	pa_ill_pa_contig35	contig_168	98.43		True
3374	3442	2288700	2288768	pa_ill_pa_contig44	contig_58	92.75		True
unknown
3453	3662	2288778	2288987	pa_ill_pa_contig44	contig_58	93.33		True
unknown
4118	4233	2289445	2289560	pa_ill_pa_contig44	contig_58	93.1		True
unknown
4268	4718	2289598	2290048	pa_ill_pa_contig44	contig_58	92.68		True
unknown
4882	5195	2290212	2290525	pa_ill_pa_contig44	contig_58	96.18		True
unknown
529	593	3035512	3035576	pa_ill_pa_contig44	contig_58	98.46		True
unknown
995	1106	3035984	3036095	pa_ill_pa_contig44	contig_58	91.07		True
unknown
1375	1536	3036363	3036524	pa_ill_pa_contig44	contig_58	93.21		True
unknown
1542	1650	3036530	3036638	pa_ill_pa_contig44	contig_58	90.83		True
unknown
1660	1760	3036648	3036748	pa_ill_pa_contig44	contig_58	94.06		True
unknown
1813	1967	3036801	3036955	pa_ill_pa_contig44	contig_58	92.26		True
unknown
1975	2060	3036963	3037048	pa_ill_pa_contig44	contig_58	91.86		True
unknown
3374	3442	3038515	3038583	pa_ill_pa_contig44	contig_58	92.75		True
unknown
3453	3662	3038593	3038802	pa_ill_pa_contig44	contig_58	93.81		True
unknown
4118	4233	3039260	3039375	pa_ill_pa_contig44	contig_58	93.1		True
unknown
4268	4718	3039413	3039863	pa_ill_pa_contig44	contig_58	92.68		True
unknown
4882	5195	3040027	3040340	pa_ill_pa_contig44	contig_58	96.18		True
unknown
CONTIG	contig_58	4758920	mis_unaligned
1201	1338	1147050	1147187	pa_ill_pa_contig44	contig_11	92.03		True
unknown
1397	1517	1147247	1147367	pa_ill_pa_contig44	contig_11	95.04		True
unknown
4406	4488	1150327	1150409	pa_ill_pa_contig44	contig_11	97.59		True
unknown
1201	1338	1384852	1384989	pa_ill_pa_contig44	contig_11	92.03		True
unknown
1397	1517	1385049	1385169	pa_ill_pa_contig44	contig_11	95.04		True
unknown
4406	4488	1387878	1387960	pa_ill_pa_contig44	contig_11	97.59		True
unknown
1201	1338	1390871	1391008	pa_ill_pa_contig44	contig_11	92.03		True
unknown
1397	1517	1391068	1391188	pa_ill_pa_contig44	contig_11	95.04		True
unknown
4406	4488	1393897	1393979	pa_ill_pa_contig44	contig_11	97.59		True
unknown
CONTIG	contig_11	2992051	mis_unaligned
1200	1338	241201	241339	pa_ill_pa_contig44	contig_13	91.37		True
unknown
1397	1538	241399	241540	pa_ill_pa_contig44	contig_13	90.85		True
unknown
4406	4500	244189	244283	pa_ill_pa_contig44	contig_13	96.84		True
unknown
CONTIG	contig_13	2845434	mis_unaligned
1397	1521	231627	231751	pa_ill_pa_contig44	contig_14	92.8		True
unknown
1873	1938	232112	232177	pa_ill_pa_contig44	contig_14	92.42		True
unknown
CONTIG	contig_14	1948617	mis_unaligned
4406	4535	1405736	1405607	pa_ill_pa_contig44	contig_2	90.77		True
unknown
1397	1515	1408485	1408367	pa_ill_pa_contig44	contig_2	94.12		True
unknown
1201	1338	1408682	1408545	pa_ill_pa_contig44	contig_2	90.58		True
unknown
4406	4535	1698501	1698372	pa_ill_pa_contig44	contig_2	90.77		True
unknown
1397	1515	1701250	1701132	pa_ill_pa_contig44	contig_2	94.12		True
unknown
1201	1338	1701447	1701310	pa_ill_pa_contig44	contig_2	90.58		True
unknown
4406	4535	2151959	2151830	pa_ill_pa_contig44	contig_2	90.77		True
unknown
1397	1515	2154708	2154590	pa_ill_pa_contig44	contig_2	94.12		True
unknown
1201	1338	2154905	2154768	pa_ill_pa_contig44	contig_2	90.58		True
unknown
4406	4535	2156960	2156831	pa_ill_pa_contig44	contig_2	90.77		True
unknown
1397	1515	2159709	2159591	pa_ill_pa_contig44	contig_2	94.12		True
unknown
1201	1338	2159906	2159769	pa_ill_pa_contig44	contig_2	90.58		True
unknown
4406	4535	2162573	2162444	pa_ill_pa_contig44	contig_2	90.77		True
unknown
1397	1515	2165322	2165204	pa_ill_pa_contig44	contig_2	94.12		True
unknown
1201	1338	2165519	2165382	pa_ill_pa_contig44	contig_2	90.58		True
unknown
4406	4535	2227115	2226986	pa_ill_pa_contig44	contig_2	90.77		True
unknown
1397	1515	2229863	2229745	pa_ill_pa_contig44	contig_2	94.12		True
unknown
1201	1338	2230060	2229923	pa_ill_pa_contig44	contig_2	90.58		True
unknown
4406	4535	2233037	2232908	pa_ill_pa_contig44	contig_2	90.77		True
unknown
1397	1515	2235786	2235668	pa_ill_pa_contig44	contig_2	94.12		True
unknown
1201	1338	2235983	2235846	pa_ill_pa_contig44	contig_2	90.58		True
unknown
4406	4535	2293194	2293065	pa_ill_pa_contig44	contig_2	90.77		True
unknown
1397	1515	2296120	2296002	pa_ill_pa_contig44	contig_2	94.12		True
unknown
1201	1338	2296317	2296180	pa_ill_pa_contig44	contig_2	90.58		True
unknown
4406	4535	2313806	2313677	pa_ill_pa_contig44	contig_2	90.77		True
unknown
1397	1515	2316732	2316614	pa_ill_pa_contig44	contig_2	94.12		True
unknown
1201	1338	2316929	2316792	pa_ill_pa_contig44	contig_2	90.58		True
unknown
CONTIG	contig_2	4045596	mis_unaligned
1397	1503	1061754	1061860	pa_ill_pa_contig44	contig_8	96.26		True
unknown
4403	4500	1064757	1064854	pa_ill_pa_contig44	contig_8	96.94		True
unknown
4903	5134	1065257	1065489	pa_ill_pa_contig44	contig_8	90.56		True
unknown
1397	1503	1175171	1175277	pa_ill_pa_contig44	contig_8	96.26		True
unknown
4403	4500	1178220	1178317	pa_ill_pa_contig44	contig_8	96.94		True
unknown
4903	5134	1178720	1178952	pa_ill_pa_contig44	contig_8	90.56		True
unknown
1397	1503	1311198	1311304	pa_ill_pa_contig44	contig_8	96.26		True
unknown
4403	4500	1314251	1314348	pa_ill_pa_contig44	contig_8	96.94		True
unknown
4903	5134	1314751	1314982	pa_ill_pa_contig44	contig_8	90.95		True
unknown
4925	5134	2670990	2670780	pa_ill_pa_contig44	contig_8	90.52		True
unknown
4403	4500	2671514	2671417	pa_ill_pa_contig44	contig_8	96.94		True
unknown
1397	1503	2674440	2674334	pa_ill_pa_contig44	contig_8	96.26		True
unknown
4925	5134	2676212	2676003	pa_ill_pa_contig44	contig_8	90.95		True
unknown
4403	4500	2676736	2676639	pa_ill_pa_contig44	contig_8	96.94		True
unknown
1397	1503	2679694	2679588	pa_ill_pa_contig44	contig_8	96.26		True
unknown
CONTIG	contig_8	2719555	mis_unaligned
