S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
105683	121067	1	15384	pa_ill_pa_contig17	contig_154	99.97		True
3453	3662	2288776	2288985	pa_ill_pa_contig44	contig_99	93.33		True
unknown
4118	4233	2289443	2289558	pa_ill_pa_contig44	contig_99	93.1		True
unknown
4268	4718	2289596	2290046	pa_ill_pa_contig44	contig_99	92.68		True
unknown
4882	5195	2290210	2290523	pa_ill_pa_contig44	contig_99	96.18		True
unknown
529	593	3035510	3035574	pa_ill_pa_contig44	contig_99	98.46		True
unknown
995	1106	3035982	3036093	pa_ill_pa_contig44	contig_99	91.07		True
unknown
1375	1536	3036361	3036522	pa_ill_pa_contig44	contig_99	93.21		True
unknown
1542	1650	3036528	3036636	pa_ill_pa_contig44	contig_99	90.83		True
unknown
1660	1760	3036646	3036746	pa_ill_pa_contig44	contig_99	94.06		True
unknown
1813	1967	3036799	3036953	pa_ill_pa_contig44	contig_99	92.26		True
unknown
1975	2060	3036961	3037046	pa_ill_pa_contig44	contig_99	91.86		True
unknown
3374	3442	3038513	3038581	pa_ill_pa_contig44	contig_99	92.75		True
unknown
3453	3662	3038591	3038800	pa_ill_pa_contig44	contig_99	93.81		True
unknown
4118	4233	3039258	3039373	pa_ill_pa_contig44	contig_99	93.1		True
unknown
4268	4718	3039411	3039861	pa_ill_pa_contig44	contig_99	92.68		True
unknown
4882	5195	3040025	3040338	pa_ill_pa_contig44	contig_99	96.18		True
unknown
CONTIG	contig_99	4758918	mis_unaligned
1397	1503	778162	778268	pa_ill_pa_contig44	contig_10	96.26		True
unknown
4403	4500	781163	781260	pa_ill_pa_contig44	contig_10	96.94		True
unknown
4903	5134	781663	781895	pa_ill_pa_contig44	contig_10	90.56		True
unknown
1397	1503	891567	891673	pa_ill_pa_contig44	contig_10	96.26		True
unknown
4403	4500	894616	894713	pa_ill_pa_contig44	contig_10	96.94		True
unknown
4903	5134	895116	895348	pa_ill_pa_contig44	contig_10	90.56		True
unknown
1397	1503	1027550	1027656	pa_ill_pa_contig44	contig_10	96.26		True
unknown
4403	4500	1030602	1030699	pa_ill_pa_contig44	contig_10	96.94		True
unknown
4903	5134	1031102	1031333	pa_ill_pa_contig44	contig_10	90.95		True
unknown
4925	5134	2387342	2387132	pa_ill_pa_contig44	contig_10	90.52		True
unknown
4403	4500	2387866	2387769	pa_ill_pa_contig44	contig_10	96.94		True
unknown
1397	1503	2390792	2390686	pa_ill_pa_contig44	contig_10	96.26		True
unknown
4925	5134	2392565	2392356	pa_ill_pa_contig44	contig_10	90.95		True
unknown
4403	4500	2393089	2392992	pa_ill_pa_contig44	contig_10	96.94		True
unknown
1397	1503	2396048	2395942	pa_ill_pa_contig44	contig_10	96.26		True
unknown
4903	5134	2437142	2436910	pa_ill_pa_contig44	contig_10	90.56		True
unknown
4403	4500	2437642	2437545	pa_ill_pa_contig44	contig_10	96.94		True
unknown
1397	1503	2440662	2440556	pa_ill_pa_contig44	contig_10	96.26		True
unknown
CONTIG	contig_10	2719597	mis_unaligned
4406	4500	2113596	2113502	pa_ill_pa_contig44	contig_2	96.84		True
unknown
1397	1538	2116386	2116245	pa_ill_pa_contig44	contig_2	90.85		True
unknown
1200	1338	2116584	2116446	pa_ill_pa_contig44	contig_2	91.37		True
unknown
1200	1338	2388068	2388206	pa_ill_pa_contig44	contig_2	91.37		True
unknown
1397	1538	2388266	2388407	pa_ill_pa_contig44	contig_2	90.85		True
unknown
4406	4500	2391056	2391150	pa_ill_pa_contig44	contig_2	96.84		True
unknown
CONTIG	contig_2	2845425	mis_unaligned
4406	4488	286996	286914	pa_ill_pa_contig44	contig_89	97.59		True
unknown
1397	1517	289825	289705	pa_ill_pa_contig44	contig_89	95.04		True
unknown
1201	1338	290022	289885	pa_ill_pa_contig44	contig_89	92.03		True
unknown
4406	4488	293015	292933	pa_ill_pa_contig44	contig_89	97.59		True
unknown
1397	1517	295844	295724	pa_ill_pa_contig44	contig_89	95.04		True
unknown
1201	1338	296041	295904	pa_ill_pa_contig44	contig_89	92.03		True
unknown
4406	4488	530567	530485	pa_ill_pa_contig44	contig_89	97.59		True
unknown
1397	1517	533647	533527	pa_ill_pa_contig44	contig_89	95.04		True
unknown
1201	1338	533844	533707	pa_ill_pa_contig44	contig_89	92.03		True
unknown
CONTIG	contig_89	2992095	mis_unaligned
1201	1338	2580557	2580694	pa_ill_pa_contig44	contig_92	90.58		True
unknown
1397	1515	2580754	2580872	pa_ill_pa_contig44	contig_92	94.12		True
unknown
4406	4535	2583680	2583809	pa_ill_pa_contig44	contig_92	90.77		True
unknown
1201	1338	2601169	2601306	pa_ill_pa_contig44	contig_92	90.58		True
unknown
1397	1515	2601366	2601484	pa_ill_pa_contig44	contig_92	94.12		True
unknown
4406	4535	2604292	2604421	pa_ill_pa_contig44	contig_92	90.77		True
unknown
1201	1338	2661503	2661640	pa_ill_pa_contig44	contig_92	90.58		True
unknown
1397	1515	2661700	2661818	pa_ill_pa_contig44	contig_92	94.12		True
unknown
4406	4535	2664449	2664578	pa_ill_pa_contig44	contig_92	90.77		True
unknown
1201	1338	2667426	2667563	pa_ill_pa_contig44	contig_92	90.58		True
unknown
1397	1515	2667623	2667741	pa_ill_pa_contig44	contig_92	94.12		True
unknown
4406	4535	2670372	2670501	pa_ill_pa_contig44	contig_92	90.77		True
unknown
1201	1338	2731968	2732105	pa_ill_pa_contig44	contig_92	90.58		True
unknown
1397	1515	2732165	2732283	pa_ill_pa_contig44	contig_92	94.12		True
unknown
4406	4535	2734914	2735043	pa_ill_pa_contig44	contig_92	90.77		True
unknown
1201	1338	2737581	2737718	pa_ill_pa_contig44	contig_92	90.58		True
unknown
1397	1515	2737778	2737896	pa_ill_pa_contig44	contig_92	94.12		True
unknown
4406	4535	2740527	2740656	pa_ill_pa_contig44	contig_92	90.77		True
unknown
1201	1338	2742582	2742719	pa_ill_pa_contig44	contig_92	90.58		True
unknown
1397	1515	2742779	2742897	pa_ill_pa_contig44	contig_92	94.12		True
unknown
4406	4535	2745528	2745657	pa_ill_pa_contig44	contig_92	90.77		True
unknown
1201	1338	3196046	3196183	pa_ill_pa_contig44	contig_92	90.58		True
unknown
1397	1515	3196243	3196361	pa_ill_pa_contig44	contig_92	94.12		True
unknown
4406	4535	3198992	3199121	pa_ill_pa_contig44	contig_92	90.77		True
unknown
1201	1338	3488811	3488948	pa_ill_pa_contig44	contig_92	90.58		True
unknown
1397	1515	3489008	3489126	pa_ill_pa_contig44	contig_92	94.12		True
unknown
4406	4535	3491757	3491886	pa_ill_pa_contig44	contig_92	90.77		True
unknown
CONTIG	contig_92	4045598	mis_unaligned
1873	1938	1660203	1660138	pa_ill_pa_contig44	contig_97	92.42		True
unknown
1397	1521	1660688	1660564	pa_ill_pa_contig44	contig_97	92.8		True
unknown
CONTIG	contig_97	1947358	mis_unaligned
