S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
4882	5195	1826447	1826760	pa_ill_pa_contig44	contig_36	96.18		True
unknown
529	593	2470021	2470085	pa_ill_pa_contig44	contig_36	98.46		True
unknown
997	1158	2470495	2470656	pa_ill_pa_contig44	contig_36	90.12		True
unknown
1375	1760	2470873	2471258	pa_ill_pa_contig44	contig_36	92.75		True
unknown
1813	1967	2471311	2471465	pa_ill_pa_contig44	contig_36	92.26		True
unknown
1975	2060	2471473	2471558	pa_ill_pa_contig44	contig_36	91.86		True
unknown
2687	2800	2472160	2472273	pa_ill_pa_contig44	contig_36	91.23		True
unknown
2892	3062	2472374	2472544	pa_ill_pa_contig44	contig_36	91.23		True
unknown
3374	3442	2472858	2472926	pa_ill_pa_contig44	contig_36	94.2		True
unknown
3453	3662	2472936	2473145	pa_ill_pa_contig44	contig_36	93.81		True
unknown
4118	4231	2473600	2473713	pa_ill_pa_contig44	contig_36	93.86		True
unknown
4268	4385	2473753	2473870	pa_ill_pa_contig44	contig_36	94.92		True
unknown
4391	4831	2473878	2474318	pa_ill_pa_contig44	contig_36	90.25		True
unknown
4882	5195	2474369	2474682	pa_ill_pa_contig44	contig_36	96.18		True
unknown
CONTIG	contig_36	4765365	mis_unaligned
1201	1338	2758331	2758468	pa_ill_pa_contig44	contig_2	90.58		True
unknown
1397	1515	2758528	2758646	pa_ill_pa_contig44	contig_2	94.12		True
unknown
4406	4535	2761454	2761583	pa_ill_pa_contig44	contig_2	90.77		True
unknown
1201	1338	2778943	2779080	pa_ill_pa_contig44	contig_2	90.58		True
unknown
1397	1515	2779140	2779258	pa_ill_pa_contig44	contig_2	94.12		True
unknown
4406	4535	2782066	2782195	pa_ill_pa_contig44	contig_2	90.77		True
unknown
1201	1338	2839277	2839414	pa_ill_pa_contig44	contig_2	90.58		True
unknown
1397	1515	2839474	2839592	pa_ill_pa_contig44	contig_2	94.12		True
unknown
4406	4535	2842223	2842352	pa_ill_pa_contig44	contig_2	90.77		True
unknown
1201	1338	2845200	2845337	pa_ill_pa_contig44	contig_2	90.58		True
unknown
1397	1515	2845397	2845515	pa_ill_pa_contig44	contig_2	94.12		True
unknown
4406	4535	2848146	2848275	pa_ill_pa_contig44	contig_2	90.77		True
unknown
1201	1338	2909742	2909879	pa_ill_pa_contig44	contig_2	90.58		True
unknown
1397	1515	2909939	2910057	pa_ill_pa_contig44	contig_2	94.12		True
unknown
4406	4535	2912688	2912817	pa_ill_pa_contig44	contig_2	90.77		True
unknown
1201	1338	2915355	2915492	pa_ill_pa_contig44	contig_2	90.58		True
unknown
1397	1515	2915552	2915670	pa_ill_pa_contig44	contig_2	94.12		True
unknown
4406	4535	2918301	2918430	pa_ill_pa_contig44	contig_2	90.77		True
unknown
1201	1338	2920356	2920493	pa_ill_pa_contig44	contig_2	90.58		True
unknown
1397	1515	2920553	2920671	pa_ill_pa_contig44	contig_2	94.12		True
unknown
4406	4535	2923302	2923431	pa_ill_pa_contig44	contig_2	90.77		True
unknown
1201	1338	3373828	3373965	pa_ill_pa_contig44	contig_2	90.58		True
unknown
1397	1515	3374025	3374143	pa_ill_pa_contig44	contig_2	94.12		True
unknown
4406	4535	3376774	3376903	pa_ill_pa_contig44	contig_2	90.77		True
unknown
1201	1338	3666593	3666730	pa_ill_pa_contig44	contig_2	90.58		True
unknown
1397	1515	3666790	3666908	pa_ill_pa_contig44	contig_2	94.12		True
unknown
4406	4535	3669539	3669668	pa_ill_pa_contig44	contig_2	90.77		True
unknown
CONTIG	contig_2	4045604	mis_unaligned
4406	4488	286986	286904	pa_ill_pa_contig44	contig_24	97.59		True
unknown
1397	1517	289815	289695	pa_ill_pa_contig44	contig_24	95.04		True
unknown
1201	1338	290012	289875	pa_ill_pa_contig44	contig_24	92.03		True
unknown
4406	4488	293005	292923	pa_ill_pa_contig44	contig_24	97.59		True
unknown
1397	1517	295834	295714	pa_ill_pa_contig44	contig_24	95.04		True
unknown
1201	1338	296031	295894	pa_ill_pa_contig44	contig_24	92.03		True
unknown
4406	4488	530556	530474	pa_ill_pa_contig44	contig_24	97.59		True
unknown
1397	1517	533636	533516	pa_ill_pa_contig44	contig_24	95.04		True
unknown
1201	1338	533833	533696	pa_ill_pa_contig44	contig_24	92.03		True
unknown
CONTIG	contig_24	2992085	mis_unaligned
1873	1938	1660209	1660144	pa_ill_pa_contig44	contig_25	92.42		True
unknown
1397	1521	1660694	1660570	pa_ill_pa_contig44	contig_25	92.8		True
unknown
CONTIG	contig_25	1947367	mis_unaligned
5007	5134	968	841	pa_ill_pa_contig44	contig_45	92.19		True
unknown
4403	4500	1576	1479	pa_ill_pa_contig44	contig_45	96.94		True
unknown
1397	1503	4622	4516	pa_ill_pa_contig44	contig_45	96.26		True
unknown
4903	5134	114519	114287	pa_ill_pa_contig44	contig_45	90.56		True
unknown
4403	4500	115019	114922	pa_ill_pa_contig44	contig_45	96.94		True
unknown
1397	1503	118022	117916	pa_ill_pa_contig44	contig_45	96.26		True
unknown
1397	1503	1175137	1175243	pa_ill_pa_contig44	contig_45	96.26		True
unknown
4403	4500	1178156	1178253	pa_ill_pa_contig44	contig_45	96.94		True
unknown
4903	5134	1178656	1178888	pa_ill_pa_contig44	contig_45	90.56		True
unknown
1397	1503	1219756	1219862	pa_ill_pa_contig44	contig_45	96.26		True
unknown
4403	4500	1222718	1222815	pa_ill_pa_contig44	contig_45	96.94		True
unknown
4903	5134	1223218	1223449	pa_ill_pa_contig44	contig_45	90.95		True
unknown
1397	1503	1225011	1225117	pa_ill_pa_contig44	contig_45	96.26		True
unknown
4403	4500	1227939	1228036	pa_ill_pa_contig44	contig_45	96.94		True
unknown
4925	5134	1228463	1228673	pa_ill_pa_contig44	contig_45	90.52		True
unknown
CONTIG	contig_45	2719618	mis_unaligned
1200	1338	241198	241336	pa_ill_pa_contig44	contig_50	91.37		True
unknown
1397	1538	241396	241537	pa_ill_pa_contig44	contig_50	90.85		True
unknown
4406	4500	244186	244280	pa_ill_pa_contig44	contig_50	96.84		True
unknown
CONTIG	contig_50	2845427	mis_unaligned
