S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
46754	47071	3	320	pa_ill_pa_contig35	contig_168	98.43		True
3374	3442	2287957	2288025	pa_ill_pa_contig44	contig_58	92.75		True
unknown
3453	3662	2288035	2288244	pa_ill_pa_contig44	contig_58	93.33		True
unknown
4118	4233	2288702	2288817	pa_ill_pa_contig44	contig_58	93.1		True
unknown
4268	4718	2288855	2289305	pa_ill_pa_contig44	contig_58	92.68		True
unknown
4882	5195	2289469	2289782	pa_ill_pa_contig44	contig_58	96.18		True
unknown
529	593	3034758	3034822	pa_ill_pa_contig44	contig_58	98.46		True
unknown
995	1106	3035230	3035341	pa_ill_pa_contig44	contig_58	91.07		True
unknown
1375	1536	3035609	3035770	pa_ill_pa_contig44	contig_58	93.21		True
unknown
1542	1650	3035776	3035884	pa_ill_pa_contig44	contig_58	90.83		True
unknown
1660	1760	3035894	3035994	pa_ill_pa_contig44	contig_58	94.06		True
unknown
1813	1967	3036047	3036201	pa_ill_pa_contig44	contig_58	92.26		True
unknown
1975	2060	3036209	3036294	pa_ill_pa_contig44	contig_58	91.86		True
unknown
3374	3442	3037761	3037829	pa_ill_pa_contig44	contig_58	92.75		True
unknown
3453	3662	3037839	3038048	pa_ill_pa_contig44	contig_58	93.81		True
unknown
4118	4233	3038506	3038621	pa_ill_pa_contig44	contig_58	93.1		True
unknown
4268	4718	3038659	3039109	pa_ill_pa_contig44	contig_58	92.68		True
unknown
4882	5195	3039273	3039586	pa_ill_pa_contig44	contig_58	96.18		True
unknown
CONTIG	contig_58	4758118	mis_unaligned
1201	1338	1147047	1147184	pa_ill_pa_contig44	contig_11	92.03		True
unknown
1397	1517	1147244	1147364	pa_ill_pa_contig44	contig_11	95.04		True
unknown
4406	4488	1150324	1150406	pa_ill_pa_contig44	contig_11	97.59		True
unknown
1201	1338	1384849	1384986	pa_ill_pa_contig44	contig_11	92.03		True
unknown
1397	1517	1385046	1385166	pa_ill_pa_contig44	contig_11	95.04		True
unknown
4406	4488	1387875	1387957	pa_ill_pa_contig44	contig_11	97.59		True
unknown
1201	1338	1390868	1391005	pa_ill_pa_contig44	contig_11	92.03		True
unknown
1397	1517	1391065	1391185	pa_ill_pa_contig44	contig_11	95.04		True
unknown
4406	4488	1393894	1393976	pa_ill_pa_contig44	contig_11	97.59		True
unknown
CONTIG	contig_11	2992047	mis_unaligned
1200	1338	241200	241338	pa_ill_pa_contig44	contig_13	91.37		True
unknown
1397	1538	241398	241539	pa_ill_pa_contig44	contig_13	90.85		True
unknown
4406	4500	244188	244282	pa_ill_pa_contig44	contig_13	96.84		True
unknown
CONTIG	contig_13	2845429	mis_unaligned
1449	1521	231609	231681	pa_ill_pa_contig44	contig_14	91.78		True
unknown
4406	4500	234338	234432	pa_ill_pa_contig44	contig_14	96.84		True
unknown
4834	5134	234768	235067	pa_ill_pa_contig44	contig_14	90.03		True
unknown
CONTIG	contig_14	1943446	mis_unaligned
4406	4535	1405745	1405616	pa_ill_pa_contig44	contig_2	90.77		True
unknown
1397	1515	1408494	1408376	pa_ill_pa_contig44	contig_2	94.12		True
unknown
1201	1338	1408691	1408554	pa_ill_pa_contig44	contig_2	90.58		True
unknown
4406	4535	1698510	1698381	pa_ill_pa_contig44	contig_2	90.77		True
unknown
1397	1515	1701259	1701141	pa_ill_pa_contig44	contig_2	94.12		True
unknown
1201	1338	1701456	1701319	pa_ill_pa_contig44	contig_2	90.58		True
unknown
4406	4535	2151963	2151834	pa_ill_pa_contig44	contig_2	90.77		True
unknown
1561	1651	2154548	2154458	pa_ill_pa_contig44	contig_2	92.31		True
unknown
1397	1515	2154711	2154593	pa_ill_pa_contig44	contig_2	94.12		True
unknown
1201	1338	2154908	2154771	pa_ill_pa_contig44	contig_2	90.58		True
unknown
4406	4535	2156963	2156834	pa_ill_pa_contig44	contig_2	90.77		True
unknown
1397	1515	2159712	2159594	pa_ill_pa_contig44	contig_2	94.12		True
unknown
1201	1338	2159909	2159772	pa_ill_pa_contig44	contig_2	90.58		True
unknown
4406	4535	2162576	2162447	pa_ill_pa_contig44	contig_2	90.77		True
unknown
1561	1651	2165161	2165071	pa_ill_pa_contig44	contig_2	92.31		True
unknown
1397	1515	2165324	2165206	pa_ill_pa_contig44	contig_2	94.12		True
unknown
1201	1338	2165521	2165384	pa_ill_pa_contig44	contig_2	90.58		True
unknown
4406	4535	2227115	2226986	pa_ill_pa_contig44	contig_2	90.77		True
unknown
1397	1515	2229864	2229746	pa_ill_pa_contig44	contig_2	94.12		True
unknown
1201	1338	2230061	2229924	pa_ill_pa_contig44	contig_2	90.58		True
unknown
4406	4535	2233038	2232909	pa_ill_pa_contig44	contig_2	90.77		True
unknown
1397	1515	2235787	2235669	pa_ill_pa_contig44	contig_2	94.12		True
unknown
1201	1338	2235984	2235847	pa_ill_pa_contig44	contig_2	90.58		True
unknown
4406	4535	2293194	2293065	pa_ill_pa_contig44	contig_2	90.77		True
unknown
1397	1515	2296120	2296002	pa_ill_pa_contig44	contig_2	94.12		True
unknown
1201	1338	2296317	2296180	pa_ill_pa_contig44	contig_2	90.58		True
unknown
4406	4535	2313806	2313677	pa_ill_pa_contig44	contig_2	90.77		True
unknown
1397	1515	2316732	2316614	pa_ill_pa_contig44	contig_2	94.12		True
unknown
1201	1338	2316929	2316792	pa_ill_pa_contig44	contig_2	90.58		True
unknown
CONTIG	contig_2	4045593	mis_unaligned
1397	1503	1061788	1061894	pa_ill_pa_contig44	contig_8	96.26		True
unknown
4403	4500	1064788	1064885	pa_ill_pa_contig44	contig_8	96.94		True
unknown
4903	5134	1065288	1065520	pa_ill_pa_contig44	contig_8	90.56		True
unknown
1397	1503	1175187	1175293	pa_ill_pa_contig44	contig_8	96.26		True
unknown
4403	4500	1178235	1178332	pa_ill_pa_contig44	contig_8	96.94		True
unknown
4903	5134	1178735	1178967	pa_ill_pa_contig44	contig_8	90.56		True
unknown
1397	1503	1311212	1311318	pa_ill_pa_contig44	contig_8	96.26		True
unknown
4403	4500	1314265	1314362	pa_ill_pa_contig44	contig_8	96.94		True
unknown
4903	5134	1314765	1314996	pa_ill_pa_contig44	contig_8	90.95		True
unknown
4903	5134	2671049	2670818	pa_ill_pa_contig44	contig_8	90.95		True
unknown
4403	4500	2671549	2671452	pa_ill_pa_contig44	contig_8	96.94		True
unknown
1397	1503	2674477	2674371	pa_ill_pa_contig44	contig_8	96.26		True
unknown
4903	5134	2676273	2676042	pa_ill_pa_contig44	contig_8	90.52		True
unknown
4403	4500	2676773	2676676	pa_ill_pa_contig44	contig_8	96.94		True
unknown
1397	1503	2679732	2679626	pa_ill_pa_contig44	contig_8	96.26		True
unknown
CONTIG	contig_8	2719599	mis_unaligned
