S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
105683	121067	1	15386	pa_ill_pa_contig17	contig_154	99.99		True
3453	3662	2288505	2288714	pa_ill_pa_contig44	contig_99	93.33		True
unknown
4118	4233	2289172	2289287	pa_ill_pa_contig44	contig_99	93.1		True
unknown
4268	4718	2289325	2289775	pa_ill_pa_contig44	contig_99	92.68		True
unknown
4882	5195	2289939	2290252	pa_ill_pa_contig44	contig_99	96.18		True
unknown
529	593	3035224	3035288	pa_ill_pa_contig44	contig_99	98.46		True
unknown
995	1106	3035696	3035807	pa_ill_pa_contig44	contig_99	91.07		True
unknown
1375	1536	3036075	3036236	pa_ill_pa_contig44	contig_99	93.21		True
unknown
1542	1650	3036242	3036350	pa_ill_pa_contig44	contig_99	90.83		True
unknown
1660	1760	3036360	3036460	pa_ill_pa_contig44	contig_99	94.06		True
unknown
1813	1967	3036513	3036667	pa_ill_pa_contig44	contig_99	92.26		True
unknown
1975	2060	3036675	3036760	pa_ill_pa_contig44	contig_99	91.86		True
unknown
3374	3442	3038227	3038295	pa_ill_pa_contig44	contig_99	92.75		True
unknown
3453	3662	3038305	3038514	pa_ill_pa_contig44	contig_99	93.81		True
unknown
4118	4233	3038972	3039087	pa_ill_pa_contig44	contig_99	93.1		True
unknown
4268	4718	3039125	3039575	pa_ill_pa_contig44	contig_99	92.68		True
unknown
4882	5195	3039739	3040052	pa_ill_pa_contig44	contig_99	96.18		True
unknown
CONTIG	contig_99	4758579	mis_unaligned
1397	1503	778135	778241	pa_ill_pa_contig44	contig_10	96.26		True
unknown
4403	4500	781139	781236	pa_ill_pa_contig44	contig_10	96.94		True
unknown
4903	5134	781639	781871	pa_ill_pa_contig44	contig_10	90.56		True
unknown
1397	1503	891533	891639	pa_ill_pa_contig44	contig_10	96.26		True
unknown
4403	4500	894582	894679	pa_ill_pa_contig44	contig_10	96.94		True
unknown
4903	5134	895082	895314	pa_ill_pa_contig44	contig_10	90.56		True
unknown
1397	1503	1027551	1027657	pa_ill_pa_contig44	contig_10	96.26		True
unknown
4403	4500	1030601	1030698	pa_ill_pa_contig44	contig_10	96.94		True
unknown
4903	5134	1031101	1031332	pa_ill_pa_contig44	contig_10	90.95		True
unknown
4903	5134	2387334	2387102	pa_ill_pa_contig44	contig_10	90.56		True
unknown
4403	4500	2387834	2387737	pa_ill_pa_contig44	contig_10	96.94		True
unknown
1397	1503	2390759	2390653	pa_ill_pa_contig44	contig_10	96.26		True
unknown
4903	5134	2392556	2392325	pa_ill_pa_contig44	contig_10	90.95		True
unknown
4403	4500	2393056	2392959	pa_ill_pa_contig44	contig_10	96.94		True
unknown
1397	1503	2396015	2395909	pa_ill_pa_contig44	contig_10	96.26		True
unknown
4903	5134	2437113	2436882	pa_ill_pa_contig44	contig_10	90.95		True
unknown
4403	4500	2437613	2437516	pa_ill_pa_contig44	contig_10	96.94		True
unknown
1397	1503	2440632	2440526	pa_ill_pa_contig44	contig_10	96.26		True
unknown
CONTIG	contig_10	2719541	mis_unaligned
4406	4500	2113591	2113497	pa_ill_pa_contig44	contig_2	96.84		True
unknown
1397	1538	2116381	2116240	pa_ill_pa_contig44	contig_2	90.85		True
unknown
1200	1338	2116579	2116441	pa_ill_pa_contig44	contig_2	91.37		True
unknown
1200	1338	2388064	2388202	pa_ill_pa_contig44	contig_2	91.37		True
unknown
1397	1538	2388262	2388403	pa_ill_pa_contig44	contig_2	90.85		True
unknown
4406	4500	2391052	2391146	pa_ill_pa_contig44	contig_2	96.84		True
unknown
CONTIG	contig_2	2845428	mis_unaligned
4406	4488	286979	286897	pa_ill_pa_contig44	contig_89	97.59		True
unknown
1397	1517	289808	289688	pa_ill_pa_contig44	contig_89	95.04		True
unknown
1201	1338	290005	289868	pa_ill_pa_contig44	contig_89	92.03		True
unknown
4406	4488	292998	292916	pa_ill_pa_contig44	contig_89	97.59		True
unknown
1397	1517	295827	295707	pa_ill_pa_contig44	contig_89	95.04		True
unknown
1201	1338	296024	295887	pa_ill_pa_contig44	contig_89	92.03		True
unknown
4406	4488	530549	530467	pa_ill_pa_contig44	contig_89	97.59		True
unknown
1397	1517	533629	533509	pa_ill_pa_contig44	contig_89	95.04		True
unknown
1201	1338	533826	533689	pa_ill_pa_contig44	contig_89	92.03		True
unknown
CONTIG	contig_89	2992073	mis_unaligned
1201	1338	2580559	2580696	pa_ill_pa_contig44	contig_92	90.58		True
unknown
1397	1515	2580756	2580874	pa_ill_pa_contig44	contig_92	94.12		True
unknown
4406	4535	2583682	2583811	pa_ill_pa_contig44	contig_92	90.77		True
unknown
1201	1338	2601171	2601308	pa_ill_pa_contig44	contig_92	90.58		True
unknown
1397	1515	2601368	2601486	pa_ill_pa_contig44	contig_92	94.12		True
unknown
4406	4535	2604294	2604423	pa_ill_pa_contig44	contig_92	90.77		True
unknown
1201	1338	2661505	2661642	pa_ill_pa_contig44	contig_92	90.58		True
unknown
1397	1515	2661702	2661820	pa_ill_pa_contig44	contig_92	94.12		True
unknown
4406	4535	2664451	2664580	pa_ill_pa_contig44	contig_92	90.77		True
unknown
1201	1338	2667428	2667565	pa_ill_pa_contig44	contig_92	90.58		True
unknown
1397	1515	2667625	2667743	pa_ill_pa_contig44	contig_92	94.12		True
unknown
4406	4535	2670374	2670503	pa_ill_pa_contig44	contig_92	90.77		True
unknown
1201	1338	2731970	2732107	pa_ill_pa_contig44	contig_92	90.58		True
unknown
1397	1515	2732167	2732285	pa_ill_pa_contig44	contig_92	94.12		True
unknown
1561	1651	2732330	2732420	pa_ill_pa_contig44	contig_92	92.31		True
unknown
4406	4535	2734915	2735044	pa_ill_pa_contig44	contig_92	90.77		True
unknown
1201	1338	2737582	2737719	pa_ill_pa_contig44	contig_92	90.58		True
unknown
1397	1515	2737779	2737897	pa_ill_pa_contig44	contig_92	94.12		True
unknown
4406	4535	2740528	2740657	pa_ill_pa_contig44	contig_92	90.77		True
unknown
1201	1338	2742583	2742720	pa_ill_pa_contig44	contig_92	90.58		True
unknown
1397	1515	2742780	2742898	pa_ill_pa_contig44	contig_92	94.12		True
unknown
1561	1651	2742943	2743033	pa_ill_pa_contig44	contig_92	92.31		True
unknown
4406	4535	2745528	2745657	pa_ill_pa_contig44	contig_92	90.77		True
unknown
1201	1338	3196036	3196173	pa_ill_pa_contig44	contig_92	90.58		True
unknown
1397	1515	3196233	3196351	pa_ill_pa_contig44	contig_92	94.12		True
unknown
4406	4535	3198982	3199111	pa_ill_pa_contig44	contig_92	90.77		True
unknown
1201	1338	3488802	3488939	pa_ill_pa_contig44	contig_92	90.58		True
unknown
1397	1515	3488999	3489117	pa_ill_pa_contig44	contig_92	94.12		True
unknown
4406	4535	3491748	3491877	pa_ill_pa_contig44	contig_92	90.77		True
unknown
CONTIG	contig_92	4045593	mis_unaligned
1397	1521	842706	842830	pa_ill_pa_contig44	contig_97	92.8		True
unknown
4406	4500	845671	845765	pa_ill_pa_contig44	contig_97	96.84		True
unknown
4834	5134	846100	846400	pa_ill_pa_contig44	contig_97	90.03		True
unknown
CONTIG	contig_97	1945421	mis_unaligned
