S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
4268	4718	1825811	1826261	pa_ill_pa_contig44	contig_96	92.68		True
unknown
4882	5195	1826425	1826738	pa_ill_pa_contig44	contig_96	96.18		True
unknown
529	593	2469998	2470062	pa_ill_pa_contig44	contig_96	98.46		True
unknown
997	1158	2470472	2470633	pa_ill_pa_contig44	contig_96	90.12		True
unknown
1375	1760	2470850	2471235	pa_ill_pa_contig44	contig_96	92.75		True
unknown
1813	1967	2471288	2471442	pa_ill_pa_contig44	contig_96	92.26		True
unknown
1975	2060	2471450	2471535	pa_ill_pa_contig44	contig_96	91.86		True
unknown
2687	2800	2472137	2472250	pa_ill_pa_contig44	contig_96	91.23		True
unknown
2892	3062	2472351	2472521	pa_ill_pa_contig44	contig_96	91.23		True
unknown
3374	3442	2472835	2472903	pa_ill_pa_contig44	contig_96	94.2		True
unknown
3453	3662	2472913	2473122	pa_ill_pa_contig44	contig_96	93.81		True
unknown
4118	4231	2473577	2473690	pa_ill_pa_contig44	contig_96	93.86		True
unknown
4268	4385	2473730	2473847	pa_ill_pa_contig44	contig_96	94.92		True
unknown
4391	4831	2473855	2474295	pa_ill_pa_contig44	contig_96	90.25		True
unknown
4882	5195	2474346	2474659	pa_ill_pa_contig44	contig_96	96.18		True
unknown
CONTIG	contig_96	4765342	mis_unaligned
4903	5134	405439	405208	pa_ill_pa_contig44	contig_103	90.95		True
unknown
4403	4500	405939	405842	pa_ill_pa_contig44	contig_103	96.94		True
unknown
1397	1503	408991	408885	pa_ill_pa_contig44	contig_103	96.26		True
unknown
4903	5134	541345	541114	pa_ill_pa_contig44	contig_103	90.95		True
unknown
4403	4500	541845	541748	pa_ill_pa_contig44	contig_103	96.94		True
unknown
1397	1503	544891	544785	pa_ill_pa_contig44	contig_103	96.26		True
unknown
4903	5134	654719	654488	pa_ill_pa_contig44	contig_103	90.95		True
unknown
4403	4500	655219	655122	pa_ill_pa_contig44	contig_103	96.94		True
unknown
1397	1503	658224	658118	pa_ill_pa_contig44	contig_103	96.26		True
unknown
1397	1503	1714705	1714811	pa_ill_pa_contig44	contig_103	96.26		True
unknown
4403	4500	1717724	1717821	pa_ill_pa_contig44	contig_103	96.94		True
unknown
4903	5134	1718224	1718455	pa_ill_pa_contig44	contig_103	90.95		True
unknown
1397	1503	1759298	1759404	pa_ill_pa_contig44	contig_103	96.26		True
unknown
4403	4500	1762255	1762352	pa_ill_pa_contig44	contig_103	96.94		True
unknown
4903	5134	1762755	1762986	pa_ill_pa_contig44	contig_103	90.95		True
unknown
1397	1503	1764549	1764655	pa_ill_pa_contig44	contig_103	96.26		True
unknown
4403	4500	1767476	1767573	pa_ill_pa_contig44	contig_103	96.94		True
unknown
4925	5134	1768000	1768210	pa_ill_pa_contig44	contig_103	90.52		True
unknown
CONTIG	contig_103	2717932	mis_unaligned
4406	4500	2113577	2113483	pa_ill_pa_contig44	contig_2	96.84		True
unknown
1397	1538	2116367	2116226	pa_ill_pa_contig44	contig_2	90.85		True
unknown
1200	1338	2116565	2116427	pa_ill_pa_contig44	contig_2	91.37		True
unknown
1200	1338	2388047	2388185	pa_ill_pa_contig44	contig_2	91.37		True
unknown
1397	1538	2388245	2388386	pa_ill_pa_contig44	contig_2	90.85		True
unknown
4406	4500	2391035	2391129	pa_ill_pa_contig44	contig_2	96.84		True
unknown
CONTIG	contig_2	2845372	mis_unaligned
4406	4488	286985	286903	pa_ill_pa_contig44	contig_86	97.59		True
unknown
1397	1517	289814	289694	pa_ill_pa_contig44	contig_86	95.04		True
unknown
1201	1338	290011	289874	pa_ill_pa_contig44	contig_86	92.03		True
unknown
4406	4488	293004	292922	pa_ill_pa_contig44	contig_86	97.59		True
unknown
1397	1517	295833	295713	pa_ill_pa_contig44	contig_86	95.04		True
unknown
1201	1338	296030	295893	pa_ill_pa_contig44	contig_86	92.03		True
unknown
4406	4488	530555	530473	pa_ill_pa_contig44	contig_86	97.59		True
unknown
1397	1517	533635	533515	pa_ill_pa_contig44	contig_86	95.04		True
unknown
1201	1338	533832	533695	pa_ill_pa_contig44	contig_86	92.03		True
unknown
CONTIG	contig_86	2992067	mis_unaligned
1873	1938	1658831	1658766	pa_ill_pa_contig44	contig_87	92.42		True
unknown
1397	1521	1659316	1659192	pa_ill_pa_contig44	contig_87	92.8		True
unknown
CONTIG	contig_87	1945994	mis_unaligned
1201	1338	2580579	2580716	pa_ill_pa_contig44	contig_88	90.58		True
unknown
1397	1515	2580776	2580894	pa_ill_pa_contig44	contig_88	94.12		True
unknown
4406	4535	2583702	2583831	pa_ill_pa_contig44	contig_88	90.77		True
unknown
1201	1338	2601191	2601328	pa_ill_pa_contig44	contig_88	90.58		True
unknown
1397	1515	2601388	2601506	pa_ill_pa_contig44	contig_88	94.12		True
unknown
4406	4535	2604314	2604443	pa_ill_pa_contig44	contig_88	90.77		True
unknown
1201	1338	2661525	2661662	pa_ill_pa_contig44	contig_88	90.58		True
unknown
1397	1515	2661722	2661840	pa_ill_pa_contig44	contig_88	94.12		True
unknown
4406	4535	2664471	2664600	pa_ill_pa_contig44	contig_88	90.77		True
unknown
1201	1338	2667448	2667585	pa_ill_pa_contig44	contig_88	90.58		True
unknown
1397	1515	2667645	2667763	pa_ill_pa_contig44	contig_88	94.12		True
unknown
4406	4535	2670395	2670524	pa_ill_pa_contig44	contig_88	90.77		True
unknown
1201	1338	2731993	2732130	pa_ill_pa_contig44	contig_88	90.58		True
unknown
1397	1515	2732190	2732308	pa_ill_pa_contig44	contig_88	94.12		True
unknown
4406	4535	2734939	2735068	pa_ill_pa_contig44	contig_88	90.77		True
unknown
1201	1338	2737606	2737743	pa_ill_pa_contig44	contig_88	90.58		True
unknown
1397	1515	2737803	2737921	pa_ill_pa_contig44	contig_88	94.12		True
unknown
4406	4535	2740552	2740681	pa_ill_pa_contig44	contig_88	90.77		True
unknown
1201	1338	2742607	2742744	pa_ill_pa_contig44	contig_88	90.58		True
unknown
1397	1515	2742804	2742922	pa_ill_pa_contig44	contig_88	94.12		True
unknown
4406	4535	2745553	2745682	pa_ill_pa_contig44	contig_88	90.77		True
unknown
1201	1338	3196068	3196205	pa_ill_pa_contig44	contig_88	90.58		True
unknown
1397	1515	3196265	3196383	pa_ill_pa_contig44	contig_88	94.12		True
unknown
4406	4535	3199014	3199143	pa_ill_pa_contig44	contig_88	90.77		True
unknown
1201	1338	3488835	3488972	pa_ill_pa_contig44	contig_88	90.58		True
unknown
1397	1515	3489032	3489150	pa_ill_pa_contig44	contig_88	94.12		True
unknown
4406	4535	3491781	3491910	pa_ill_pa_contig44	contig_88	90.77		True
unknown
CONTIG	contig_88	4045629	mis_unaligned
