S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
46754	47071	3	320	pa_ill_pa_contig35	contig_2	98.43		True
3453	3662	1825015	1825224	pa_ill_pa_contig44	contig_92	93.81		True
unknown
4118	4231	1825680	1825793	pa_ill_pa_contig44	contig_92	93.86		True
unknown
4268	4718	1825833	1826283	pa_ill_pa_contig44	contig_92	92.68		True
unknown
4882	5195	1826447	1826760	pa_ill_pa_contig44	contig_92	96.18		True
unknown
529	593	2470023	2470087	pa_ill_pa_contig44	contig_92	98.46		True
unknown
997	1158	2470497	2470658	pa_ill_pa_contig44	contig_92	90.12		True
unknown
1375	1760	2470875	2471260	pa_ill_pa_contig44	contig_92	92.75		True
unknown
1813	1967	2471313	2471467	pa_ill_pa_contig44	contig_92	92.26		True
unknown
1975	2060	2471475	2471560	pa_ill_pa_contig44	contig_92	91.86		True
unknown
2687	2800	2472162	2472275	pa_ill_pa_contig44	contig_92	91.23		True
unknown
2892	3062	2472376	2472546	pa_ill_pa_contig44	contig_92	91.23		True
unknown
3374	3442	2472860	2472928	pa_ill_pa_contig44	contig_92	94.2		True
unknown
3453	3662	2472938	2473147	pa_ill_pa_contig44	contig_92	93.81		True
unknown
4118	4231	2473602	2473715	pa_ill_pa_contig44	contig_92	93.86		True
unknown
4268	4385	2473755	2473872	pa_ill_pa_contig44	contig_92	94.92		True
unknown
4391	4831	2473880	2474320	pa_ill_pa_contig44	contig_92	90.25		True
unknown
4882	5195	2474371	2474684	pa_ill_pa_contig44	contig_92	96.18		True
unknown
CONTIG	contig_92	4765354	mis_unaligned
4903	5134	405711	405480	pa_ill_pa_contig44	contig_101	90.95		True
unknown
4403	4500	406211	406114	pa_ill_pa_contig44	contig_101	96.94		True
unknown
1397	1503	409265	409159	pa_ill_pa_contig44	contig_101	96.26		True
unknown
4903	5134	541731	541500	pa_ill_pa_contig44	contig_101	90.95		True
unknown
4403	4500	542231	542134	pa_ill_pa_contig44	contig_101	96.94		True
unknown
1397	1503	545279	545173	pa_ill_pa_contig44	contig_101	96.26		True
unknown
4903	5134	655175	654943	pa_ill_pa_contig44	contig_101	90.56		True
unknown
4403	4500	655675	655578	pa_ill_pa_contig44	contig_101	96.94		True
unknown
1397	1503	658678	658572	pa_ill_pa_contig44	contig_101	96.26		True
unknown
1397	1503	1715714	1715820	pa_ill_pa_contig44	contig_101	96.26		True
unknown
4403	4500	1718733	1718830	pa_ill_pa_contig44	contig_101	96.94		True
unknown
4903	5134	1719233	1719465	pa_ill_pa_contig44	contig_101	90.56		True
unknown
1397	1503	1760331	1760437	pa_ill_pa_contig44	contig_101	96.26		True
unknown
4403	4500	1763291	1763388	pa_ill_pa_contig44	contig_101	96.94		True
unknown
4903	5134	1763791	1764023	pa_ill_pa_contig44	contig_101	90.56		True
unknown
1397	1503	1765587	1765693	pa_ill_pa_contig44	contig_101	96.26		True
unknown
4403	4500	1768513	1768610	pa_ill_pa_contig44	contig_101	96.94		True
unknown
4903	5134	1769013	1769243	pa_ill_pa_contig44	contig_101	90.95		True
unknown
CONTIG	contig_101	2719596	mis_unaligned
4406	4500	906	812	pa_ill_pa_contig44	contig_124	96.84		True
unknown
1397	1538	3696	3555	pa_ill_pa_contig44	contig_124	90.85		True
unknown
1200	1338	3894	3756	pa_ill_pa_contig44	contig_124	91.37		True
unknown
1200	1338	275381	275519	pa_ill_pa_contig44	contig_124	91.37		True
unknown
1397	1538	275579	275720	pa_ill_pa_contig44	contig_124	90.85		True
unknown
4406	4500	278369	278463	pa_ill_pa_contig44	contig_124	96.84		True
unknown
CONTIG	contig_124	2845428	mis_unaligned
4406	4488	286979	286897	pa_ill_pa_contig44	contig_83	97.59		True
unknown
1397	1517	289808	289688	pa_ill_pa_contig44	contig_83	95.04		True
unknown
1201	1338	290005	289868	pa_ill_pa_contig44	contig_83	92.03		True
unknown
4406	4488	292998	292916	pa_ill_pa_contig44	contig_83	97.59		True
unknown
1397	1517	295827	295707	pa_ill_pa_contig44	contig_83	95.04		True
unknown
1201	1338	296024	295887	pa_ill_pa_contig44	contig_83	92.03		True
unknown
4406	4488	530549	530467	pa_ill_pa_contig44	contig_83	97.59		True
unknown
1397	1517	533629	533509	pa_ill_pa_contig44	contig_83	95.04		True
unknown
1201	1338	533826	533689	pa_ill_pa_contig44	contig_83	92.03		True
unknown
CONTIG	contig_83	2992075	mis_unaligned
1201	1338	2580561	2580698	pa_ill_pa_contig44	contig_85	90.58		True
unknown
1397	1515	2580758	2580876	pa_ill_pa_contig44	contig_85	94.12		True
unknown
4406	4535	2583684	2583813	pa_ill_pa_contig44	contig_85	90.77		True
unknown
1201	1338	2601173	2601310	pa_ill_pa_contig44	contig_85	90.58		True
unknown
1397	1515	2601370	2601488	pa_ill_pa_contig44	contig_85	94.12		True
unknown
4406	4535	2604296	2604425	pa_ill_pa_contig44	contig_85	90.77		True
unknown
1201	1338	2661507	2661644	pa_ill_pa_contig44	contig_85	90.58		True
unknown
1397	1515	2661704	2661822	pa_ill_pa_contig44	contig_85	94.12		True
unknown
4406	4535	2664453	2664582	pa_ill_pa_contig44	contig_85	90.77		True
unknown
1201	1338	2667429	2667566	pa_ill_pa_contig44	contig_85	90.58		True
unknown
1397	1515	2667626	2667744	pa_ill_pa_contig44	contig_85	94.12		True
unknown
4406	4535	2670375	2670504	pa_ill_pa_contig44	contig_85	90.77		True
unknown
1201	1338	2731971	2732108	pa_ill_pa_contig44	contig_85	90.58		True
unknown
1397	1515	2732168	2732286	pa_ill_pa_contig44	contig_85	94.12		True
unknown
1561	1651	2732331	2732421	pa_ill_pa_contig44	contig_85	92.31		True
unknown
4406	4535	2734916	2735045	pa_ill_pa_contig44	contig_85	90.77		True
unknown
1201	1338	2737583	2737720	pa_ill_pa_contig44	contig_85	90.58		True
unknown
1397	1515	2737780	2737898	pa_ill_pa_contig44	contig_85	94.12		True
unknown
4406	4535	2740529	2740658	pa_ill_pa_contig44	contig_85	90.77		True
unknown
1201	1338	2742584	2742721	pa_ill_pa_contig44	contig_85	90.58		True
unknown
1397	1515	2742781	2742899	pa_ill_pa_contig44	contig_85	94.12		True
unknown
1561	1651	2742944	2743034	pa_ill_pa_contig44	contig_85	92.31		True
unknown
4406	4535	2745529	2745658	pa_ill_pa_contig44	contig_85	90.77		True
unknown
1201	1338	3196037	3196174	pa_ill_pa_contig44	contig_85	90.58		True
unknown
1397	1515	3196234	3196352	pa_ill_pa_contig44	contig_85	94.12		True
unknown
4406	4535	3198983	3199112	pa_ill_pa_contig44	contig_85	90.77		True
unknown
1201	1338	3488803	3488940	pa_ill_pa_contig44	contig_85	90.58		True
unknown
1397	1515	3489000	3489118	pa_ill_pa_contig44	contig_85	94.12		True
unknown
4406	4535	3491749	3491878	pa_ill_pa_contig44	contig_85	90.77		True
unknown
CONTIG	contig_85	4045594	mis_unaligned
4834	5134	65504	65204	pa_ill_pa_contig44	contig_89	90.03		True
unknown
4406	4500	65933	65839	pa_ill_pa_contig44	contig_89	96.84		True
unknown
1397	1521	68900	68776	pa_ill_pa_contig44	contig_89	92.8		True
unknown
CONTIG	contig_89	1945572	mis_unaligned
