S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
46754	47071	3	320	pa_ill_pa_contig35	contig_2	98.43		True
3453	3662	1825021	1825230	pa_ill_pa_contig44	contig_92	93.81		True
unknown
4118	4231	1825686	1825799	pa_ill_pa_contig44	contig_92	93.86		True
unknown
4268	4718	1825839	1826289	pa_ill_pa_contig44	contig_92	92.68		True
unknown
4882	5195	1826453	1826766	pa_ill_pa_contig44	contig_92	96.18		True
unknown
529	593	2470029	2470093	pa_ill_pa_contig44	contig_92	98.46		True
unknown
997	1158	2470503	2470664	pa_ill_pa_contig44	contig_92	90.12		True
unknown
1375	1760	2470881	2471266	pa_ill_pa_contig44	contig_92	92.75		True
unknown
1813	1967	2471319	2471473	pa_ill_pa_contig44	contig_92	92.26		True
unknown
1975	2060	2471481	2471566	pa_ill_pa_contig44	contig_92	91.86		True
unknown
2687	2800	2472168	2472281	pa_ill_pa_contig44	contig_92	91.23		True
unknown
2892	3062	2472382	2472552	pa_ill_pa_contig44	contig_92	91.23		True
unknown
3374	3442	2472866	2472934	pa_ill_pa_contig44	contig_92	94.2		True
unknown
3453	3662	2472944	2473153	pa_ill_pa_contig44	contig_92	93.81		True
unknown
4118	4231	2473608	2473721	pa_ill_pa_contig44	contig_92	93.86		True
unknown
4268	4385	2473761	2473878	pa_ill_pa_contig44	contig_92	94.92		True
unknown
4391	4831	2473886	2474326	pa_ill_pa_contig44	contig_92	90.25		True
unknown
4882	5195	2474377	2474690	pa_ill_pa_contig44	contig_92	96.18		True
unknown
CONTIG	contig_92	4765366	mis_unaligned
4903	5134	405712	405481	pa_ill_pa_contig44	contig_101	90.95		True
unknown
4403	4500	406212	406115	pa_ill_pa_contig44	contig_101	96.94		True
unknown
1397	1503	409263	409157	pa_ill_pa_contig44	contig_101	96.26		True
unknown
4903	5134	541724	541493	pa_ill_pa_contig44	contig_101	90.95		True
unknown
4403	4500	542224	542127	pa_ill_pa_contig44	contig_101	96.94		True
unknown
1397	1503	545273	545167	pa_ill_pa_contig44	contig_101	96.26		True
unknown
4903	5134	655172	654940	pa_ill_pa_contig44	contig_101	90.56		True
unknown
4403	4500	655672	655575	pa_ill_pa_contig44	contig_101	96.94		True
unknown
1397	1503	658674	658568	pa_ill_pa_contig44	contig_101	96.26		True
unknown
1397	1503	1715737	1715843	pa_ill_pa_contig44	contig_101	96.26		True
unknown
4403	4500	1718755	1718852	pa_ill_pa_contig44	contig_101	96.94		True
unknown
4903	5134	1719255	1719487	pa_ill_pa_contig44	contig_101	90.56		True
unknown
1397	1503	1760357	1760463	pa_ill_pa_contig44	contig_101	96.26		True
unknown
4403	4500	1763318	1763415	pa_ill_pa_contig44	contig_101	96.94		True
unknown
4903	5134	1763818	1764050	pa_ill_pa_contig44	contig_101	90.56		True
unknown
1397	1503	1765614	1765720	pa_ill_pa_contig44	contig_101	96.26		True
unknown
4403	4500	1768540	1768637	pa_ill_pa_contig44	contig_101	96.94		True
unknown
4903	5134	1769040	1769270	pa_ill_pa_contig44	contig_101	90.95		True
unknown
CONTIG	contig_101	2719631	mis_unaligned
4406	4500	906	812	pa_ill_pa_contig44	contig_124	96.84		True
unknown
1397	1538	3696	3555	pa_ill_pa_contig44	contig_124	90.85		True
unknown
1200	1338	3894	3756	pa_ill_pa_contig44	contig_124	91.37		True
unknown
1200	1338	275381	275519	pa_ill_pa_contig44	contig_124	91.37		True
unknown
1397	1538	275579	275720	pa_ill_pa_contig44	contig_124	90.85		True
unknown
4406	4500	278369	278463	pa_ill_pa_contig44	contig_124	96.84		True
unknown
CONTIG	contig_124	2845432	mis_unaligned
4406	4488	286979	286897	pa_ill_pa_contig44	contig_83	97.59		True
unknown
1397	1517	289808	289688	pa_ill_pa_contig44	contig_83	95.04		True
unknown
1201	1338	290005	289868	pa_ill_pa_contig44	contig_83	92.03		True
unknown
4406	4488	292998	292916	pa_ill_pa_contig44	contig_83	97.59		True
unknown
1397	1517	295827	295707	pa_ill_pa_contig44	contig_83	95.04		True
unknown
1201	1338	296024	295887	pa_ill_pa_contig44	contig_83	92.03		True
unknown
4406	4488	530549	530467	pa_ill_pa_contig44	contig_83	97.59		True
unknown
1397	1517	533629	533509	pa_ill_pa_contig44	contig_83	95.04		True
unknown
1201	1338	533826	533689	pa_ill_pa_contig44	contig_83	92.03		True
unknown
CONTIG	contig_83	2992074	mis_unaligned
1201	1338	2580559	2580696	pa_ill_pa_contig44	contig_85	90.58		True
unknown
1397	1515	2580756	2580874	pa_ill_pa_contig44	contig_85	94.12		True
unknown
4406	4535	2583682	2583811	pa_ill_pa_contig44	contig_85	90.77		True
unknown
1201	1338	2601171	2601308	pa_ill_pa_contig44	contig_85	90.58		True
unknown
1397	1515	2601368	2601486	pa_ill_pa_contig44	contig_85	94.12		True
unknown
4406	4535	2604294	2604423	pa_ill_pa_contig44	contig_85	90.77		True
unknown
1201	1338	2661505	2661642	pa_ill_pa_contig44	contig_85	90.58		True
unknown
1397	1515	2661702	2661820	pa_ill_pa_contig44	contig_85	94.12		True
unknown
4406	4535	2664451	2664580	pa_ill_pa_contig44	contig_85	90.77		True
unknown
1201	1338	2667428	2667565	pa_ill_pa_contig44	contig_85	90.58		True
unknown
1397	1515	2667625	2667743	pa_ill_pa_contig44	contig_85	94.12		True
unknown
4406	4535	2670374	2670503	pa_ill_pa_contig44	contig_85	90.77		True
unknown
1201	1338	2731970	2732107	pa_ill_pa_contig44	contig_85	90.58		True
unknown
1397	1515	2732167	2732285	pa_ill_pa_contig44	contig_85	94.12		True
unknown
1561	1651	2732330	2732420	pa_ill_pa_contig44	contig_85	92.31		True
unknown
4406	4535	2734915	2735044	pa_ill_pa_contig44	contig_85	90.77		True
unknown
1201	1338	2737582	2737719	pa_ill_pa_contig44	contig_85	90.58		True
unknown
1397	1515	2737779	2737897	pa_ill_pa_contig44	contig_85	94.12		True
unknown
4406	4535	2740528	2740657	pa_ill_pa_contig44	contig_85	90.77		True
unknown
1201	1338	2742583	2742720	pa_ill_pa_contig44	contig_85	90.58		True
unknown
1397	1515	2742780	2742898	pa_ill_pa_contig44	contig_85	94.12		True
unknown
1561	1651	2742943	2743033	pa_ill_pa_contig44	contig_85	92.31		True
unknown
4406	4535	2745528	2745657	pa_ill_pa_contig44	contig_85	90.77		True
unknown
1201	1338	3196033	3196170	pa_ill_pa_contig44	contig_85	90.58		True
unknown
1397	1515	3196230	3196348	pa_ill_pa_contig44	contig_85	94.12		True
unknown
4406	4535	3198979	3199108	pa_ill_pa_contig44	contig_85	90.77		True
unknown
1201	1338	3488799	3488936	pa_ill_pa_contig44	contig_85	90.58		True
unknown
1397	1515	3488996	3489114	pa_ill_pa_contig44	contig_85	94.12		True
unknown
4406	4535	3491745	3491874	pa_ill_pa_contig44	contig_85	90.77		True
unknown
CONTIG	contig_85	4045589	mis_unaligned
1397	1521	842705	842829	pa_ill_pa_contig44	contig_89	92.8		True
unknown
4406	4500	845668	845762	pa_ill_pa_contig44	contig_89	96.84		True
unknown
CONTIG	contig_89	1938095	mis_unaligned
