S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
46754	47071	3	320	pa_ill_pa_contig35	contig_2	98.43		True
4118	4231	1825651	1825764	pa_ill_pa_contig44	contig_92	93.86		True
unknown
4268	4718	1825804	1826254	pa_ill_pa_contig44	contig_92	92.68		True
unknown
4882	5195	1826418	1826731	pa_ill_pa_contig44	contig_92	96.18		True
unknown
529	593	2469992	2470056	pa_ill_pa_contig44	contig_92	98.46		True
unknown
997	1158	2470466	2470627	pa_ill_pa_contig44	contig_92	90.12		True
unknown
1375	1760	2470844	2471229	pa_ill_pa_contig44	contig_92	92.75		True
unknown
1813	1967	2471282	2471436	pa_ill_pa_contig44	contig_92	92.26		True
unknown
1975	2060	2471444	2471529	pa_ill_pa_contig44	contig_92	91.86		True
unknown
2687	2800	2472131	2472244	pa_ill_pa_contig44	contig_92	91.23		True
unknown
2892	3062	2472345	2472515	pa_ill_pa_contig44	contig_92	91.23		True
unknown
3374	3442	2472829	2472897	pa_ill_pa_contig44	contig_92	94.2		True
unknown
3453	3662	2472907	2473116	pa_ill_pa_contig44	contig_92	93.81		True
unknown
4118	4231	2473571	2473684	pa_ill_pa_contig44	contig_92	93.86		True
unknown
4268	4385	2473724	2473841	pa_ill_pa_contig44	contig_92	94.92		True
unknown
4391	4831	2473849	2474289	pa_ill_pa_contig44	contig_92	90.25		True
unknown
4882	5195	2474340	2474653	pa_ill_pa_contig44	contig_92	96.18		True
unknown
CONTIG	contig_92	4765335	mis_unaligned
4903	5134	405450	405219	pa_ill_pa_contig44	contig_101	90.95		True
unknown
4403	4500	405950	405853	pa_ill_pa_contig44	contig_101	96.94		True
unknown
1397	1503	408996	408890	pa_ill_pa_contig44	contig_101	96.26		True
unknown
4903	5134	541367	541136	pa_ill_pa_contig44	contig_101	90.95		True
unknown
4403	4500	541867	541770	pa_ill_pa_contig44	contig_101	96.94		True
unknown
1397	1503	544914	544808	pa_ill_pa_contig44	contig_101	96.26		True
unknown
4903	5134	654735	654504	pa_ill_pa_contig44	contig_101	90.95		True
unknown
4403	4500	655235	655138	pa_ill_pa_contig44	contig_101	96.94		True
unknown
1397	1503	658236	658130	pa_ill_pa_contig44	contig_101	96.26		True
unknown
1397	1503	1714737	1714843	pa_ill_pa_contig44	contig_101	96.26		True
unknown
4403	4500	1717755	1717852	pa_ill_pa_contig44	contig_101	96.94		True
unknown
4903	5134	1718255	1718486	pa_ill_pa_contig44	contig_101	90.95		True
unknown
4403	4500	1762241	1762338	pa_ill_pa_contig44	contig_101	96.94		True
unknown
4903	5134	1762741	1762973	pa_ill_pa_contig44	contig_101	90.56		True
unknown
1397	1503	1764534	1764640	pa_ill_pa_contig44	contig_101	96.26		True
unknown
4403	4500	1767461	1767558	pa_ill_pa_contig44	contig_101	96.94		True
unknown
4912	5134	1767970	1768193	pa_ill_pa_contig44	contig_101	90.18		True
unknown
CONTIG	contig_101	2717967	mis_unaligned
4406	4500	906	812	pa_ill_pa_contig44	contig_124	96.84		True
unknown
1397	1538	3698	3557	pa_ill_pa_contig44	contig_124	90.85		True
unknown
1200	1338	3896	3758	pa_ill_pa_contig44	contig_124	91.37		True
unknown
1200	1338	275380	275518	pa_ill_pa_contig44	contig_124	91.37		True
unknown
1397	1538	275578	275719	pa_ill_pa_contig44	contig_124	90.85		True
unknown
4406	4500	278368	278462	pa_ill_pa_contig44	contig_124	96.84		True
unknown
CONTIG	contig_124	2845369	mis_unaligned
4406	4488	286985	286903	pa_ill_pa_contig44	contig_83	97.59		True
unknown
1397	1517	289814	289694	pa_ill_pa_contig44	contig_83	95.04		True
unknown
1201	1338	290011	289874	pa_ill_pa_contig44	contig_83	92.03		True
unknown
4406	4488	293004	292922	pa_ill_pa_contig44	contig_83	97.59		True
unknown
1397	1517	295833	295713	pa_ill_pa_contig44	contig_83	95.04		True
unknown
1201	1338	296030	295893	pa_ill_pa_contig44	contig_83	92.03		True
unknown
4406	4488	530555	530473	pa_ill_pa_contig44	contig_83	97.59		True
unknown
1397	1517	533635	533515	pa_ill_pa_contig44	contig_83	95.04		True
unknown
1201	1338	533832	533695	pa_ill_pa_contig44	contig_83	92.03		True
unknown
CONTIG	contig_83	2992067	mis_unaligned
1201	1338	2580576	2580713	pa_ill_pa_contig44	contig_85	90.58		True
unknown
1397	1515	2580773	2580891	pa_ill_pa_contig44	contig_85	94.12		True
unknown
4406	4535	2583699	2583828	pa_ill_pa_contig44	contig_85	90.77		True
unknown
1201	1338	2601188	2601325	pa_ill_pa_contig44	contig_85	90.58		True
unknown
1397	1515	2601385	2601503	pa_ill_pa_contig44	contig_85	94.12		True
unknown
4406	4535	2604311	2604440	pa_ill_pa_contig44	contig_85	90.77		True
unknown
1201	1338	2661522	2661659	pa_ill_pa_contig44	contig_85	90.58		True
unknown
1397	1515	2661719	2661837	pa_ill_pa_contig44	contig_85	94.12		True
unknown
4406	4535	2664468	2664597	pa_ill_pa_contig44	contig_85	90.77		True
unknown
1201	1338	2667445	2667582	pa_ill_pa_contig44	contig_85	90.58		True
unknown
1397	1515	2667642	2667760	pa_ill_pa_contig44	contig_85	94.12		True
unknown
4406	4535	2670391	2670520	pa_ill_pa_contig44	contig_85	90.77		True
unknown
1201	1338	2731989	2732126	pa_ill_pa_contig44	contig_85	90.58		True
unknown
1397	1515	2732186	2732304	pa_ill_pa_contig44	contig_85	94.12		True
unknown
4406	4535	2734935	2735064	pa_ill_pa_contig44	contig_85	90.77		True
unknown
1201	1338	2737602	2737739	pa_ill_pa_contig44	contig_85	90.58		True
unknown
1397	1515	2737799	2737917	pa_ill_pa_contig44	contig_85	94.12		True
unknown
4406	4535	2740548	2740677	pa_ill_pa_contig44	contig_85	90.77		True
unknown
1201	1338	2742603	2742740	pa_ill_pa_contig44	contig_85	90.58		True
unknown
1397	1515	2742800	2742918	pa_ill_pa_contig44	contig_85	94.12		True
unknown
4406	4535	2745549	2745678	pa_ill_pa_contig44	contig_85	90.77		True
unknown
1201	1338	3196062	3196199	pa_ill_pa_contig44	contig_85	90.58		True
unknown
1397	1515	3196259	3196377	pa_ill_pa_contig44	contig_85	94.12		True
unknown
4406	4535	3199008	3199137	pa_ill_pa_contig44	contig_85	90.77		True
unknown
1201	1338	3488827	3488964	pa_ill_pa_contig44	contig_85	90.58		True
unknown
1397	1515	3489024	3489142	pa_ill_pa_contig44	contig_85	94.12		True
unknown
4406	4535	3491773	3491902	pa_ill_pa_contig44	contig_85	90.77		True
unknown
CONTIG	contig_85	4045621	mis_unaligned
1873	1938	1659196	1659131	pa_ill_pa_contig44	contig_89	92.42		True
unknown
1397	1521	1659681	1659557	pa_ill_pa_contig44	contig_89	92.8		True
unknown
CONTIG	contig_89	1945999	mis_unaligned
