S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
46754	47071	3	320	pa_ill_pa_contig35	contig_2	98.43		True
3374	3442	1824711	1824779	pa_ill_pa_contig44	contig_92	94.2		True
unknown
3453	3662	1824789	1824998	pa_ill_pa_contig44	contig_92	93.81		True
unknown
4118	4231	1825454	1825567	pa_ill_pa_contig44	contig_92	93.86		True
unknown
4268	4718	1825607	1826057	pa_ill_pa_contig44	contig_92	92.68		True
unknown
4882	5195	1826221	1826534	pa_ill_pa_contig44	contig_92	96.18		True
unknown
529	593	2469683	2469747	pa_ill_pa_contig44	contig_92	98.46		True
unknown
997	1143	2470157	2470303	pa_ill_pa_contig44	contig_92	90.48		True
unknown
1376	1760	2470533	2470917	pa_ill_pa_contig44	contig_92	92.73		True
unknown
1813	1967	2470970	2471124	pa_ill_pa_contig44	contig_92	92.26		True
unknown
1975	2060	2471132	2471217	pa_ill_pa_contig44	contig_92	91.86		True
unknown
2687	2800	2471819	2471932	pa_ill_pa_contig44	contig_92	91.23		True
unknown
2892	3062	2472033	2472203	pa_ill_pa_contig44	contig_92	91.23		True
unknown
3374	3442	2472517	2472585	pa_ill_pa_contig44	contig_92	94.2		True
unknown
3453	3662	2472595	2472804	pa_ill_pa_contig44	contig_92	93.81		True
unknown
4118	4231	2473259	2473372	pa_ill_pa_contig44	contig_92	93.86		True
unknown
4268	4385	2473412	2473529	pa_ill_pa_contig44	contig_92	94.92		True
unknown
4391	4831	2473537	2473977	pa_ill_pa_contig44	contig_92	90.25		True
unknown
4882	5195	2474028	2474341	pa_ill_pa_contig44	contig_92	96.18		True
unknown
CONTIG	contig_92	4764885	mis_unaligned
4903	5134	405887	405655	pa_ill_pa_contig44	contig_101	90.56		True
unknown
4403	4500	406387	406290	pa_ill_pa_contig44	contig_101	96.94		True
unknown
1397	1503	409442	409336	pa_ill_pa_contig44	contig_101	96.26		True
unknown
4903	5134	541934	541703	pa_ill_pa_contig44	contig_101	90.95		True
unknown
4403	4500	542434	542337	pa_ill_pa_contig44	contig_101	96.94		True
unknown
1397	1503	545480	545374	pa_ill_pa_contig44	contig_101	96.26		True
unknown
4903	5134	655414	655182	pa_ill_pa_contig44	contig_101	90.56		True
unknown
4403	4500	655914	655817	pa_ill_pa_contig44	contig_101	96.94		True
unknown
1397	1503	658920	658814	pa_ill_pa_contig44	contig_101	96.26		True
unknown
1397	1503	1716321	1716427	pa_ill_pa_contig44	contig_101	96.26		True
unknown
4403	4500	1719341	1719438	pa_ill_pa_contig44	contig_101	96.94		True
unknown
4903	5134	1719841	1720073	pa_ill_pa_contig44	contig_101	90.56		True
unknown
1397	1503	1760958	1761064	pa_ill_pa_contig44	contig_101	96.26		True
unknown
4403	4500	1763923	1764020	pa_ill_pa_contig44	contig_101	96.94		True
unknown
4903	5134	1764423	1764655	pa_ill_pa_contig44	contig_101	90.56		True
unknown
1397	1503	1766222	1766328	pa_ill_pa_contig44	contig_101	96.26		True
unknown
4403	4500	1769148	1769245	pa_ill_pa_contig44	contig_101	96.94		True
unknown
4911	5134	1769658	1769881	pa_ill_pa_contig44	contig_101	90.62		True
unknown
CONTIG	contig_101	2720621	mis_unaligned
4406	4500	906	812	pa_ill_pa_contig44	contig_124	96.84		True
unknown
1397	1538	3696	3555	pa_ill_pa_contig44	contig_124	90.85		True
unknown
1200	1338	3894	3756	pa_ill_pa_contig44	contig_124	91.37		True
unknown
1200	1338	275375	275513	pa_ill_pa_contig44	contig_124	91.37		True
unknown
1397	1538	275573	275714	pa_ill_pa_contig44	contig_124	90.85		True
unknown
4406	4500	278363	278457	pa_ill_pa_contig44	contig_124	96.84		True
unknown
CONTIG	contig_124	2845328	mis_unaligned
4406	4488	286962	286880	pa_ill_pa_contig44	contig_83	97.59		True
unknown
1397	1517	289792	289672	pa_ill_pa_contig44	contig_83	95.04		True
unknown
1201	1338	289989	289852	pa_ill_pa_contig44	contig_83	92.03		True
unknown
4406	4488	292982	292900	pa_ill_pa_contig44	contig_83	97.59		True
unknown
1397	1517	295811	295691	pa_ill_pa_contig44	contig_83	95.04		True
unknown
1201	1338	296008	295871	pa_ill_pa_contig44	contig_83	92.03		True
unknown
4406	4488	530533	530451	pa_ill_pa_contig44	contig_83	97.59		True
unknown
1397	1517	533613	533493	pa_ill_pa_contig44	contig_83	95.04		True
unknown
1201	1338	533810	533673	pa_ill_pa_contig44	contig_83	92.03		True
unknown
CONTIG	contig_83	2991958	mis_unaligned
1201	1338	2580377	2580514	pa_ill_pa_contig44	contig_85	90.58		True
unknown
1397	1515	2580574	2580692	pa_ill_pa_contig44	contig_85	94.12		True
unknown
1860	1931	2581035	2581106	pa_ill_pa_contig44	contig_85	93.06		True
unknown
4406	4535	2583499	2583628	pa_ill_pa_contig44	contig_85	90.77		True
unknown
1201	1338	2600988	2601125	pa_ill_pa_contig44	contig_85	90.58		True
unknown
1397	1515	2601185	2601303	pa_ill_pa_contig44	contig_85	94.12		True
unknown
4406	4535	2604111	2604240	pa_ill_pa_contig44	contig_85	90.77		True
unknown
1201	1338	2661321	2661458	pa_ill_pa_contig44	contig_85	90.58		True
unknown
1397	1515	2661518	2661636	pa_ill_pa_contig44	contig_85	94.12		True
unknown
4406	4535	2664267	2664396	pa_ill_pa_contig44	contig_85	90.77		True
unknown
1201	1338	2667244	2667381	pa_ill_pa_contig44	contig_85	90.58		True
unknown
1397	1515	2667441	2667559	pa_ill_pa_contig44	contig_85	94.12		True
unknown
4406	4535	2670190	2670319	pa_ill_pa_contig44	contig_85	90.77		True
unknown
1201	1338	2731780	2731917	pa_ill_pa_contig44	contig_85	90.58		True
unknown
1397	1515	2731977	2732095	pa_ill_pa_contig44	contig_85	94.12		True
unknown
4406	4535	2734725	2734854	pa_ill_pa_contig44	contig_85	90.77		True
unknown
1201	1338	2737392	2737529	pa_ill_pa_contig44	contig_85	90.58		True
unknown
1397	1515	2737589	2737707	pa_ill_pa_contig44	contig_85	94.12		True
unknown
4406	4535	2740338	2740467	pa_ill_pa_contig44	contig_85	90.77		True
unknown
1201	1338	2742393	2742530	pa_ill_pa_contig44	contig_85	90.58		True
unknown
1397	1515	2742590	2742708	pa_ill_pa_contig44	contig_85	94.12		True
unknown
1835	1938	2743032	2743135	pa_ill_pa_contig44	contig_85	91.35		True
unknown
4406	4535	2745344	2745473	pa_ill_pa_contig44	contig_85	90.77		True
unknown
1201	1338	3195825	3195962	pa_ill_pa_contig44	contig_85	90.58		True
unknown
1397	1515	3196022	3196140	pa_ill_pa_contig44	contig_85	94.12		True
unknown
4406	4535	3198771	3198900	pa_ill_pa_contig44	contig_85	90.77		True
unknown
1201	1338	3488568	3488705	pa_ill_pa_contig44	contig_85	90.58		True
unknown
1397	1515	3488765	3488883	pa_ill_pa_contig44	contig_85	94.12		True
unknown
4406	4535	3491515	3491644	pa_ill_pa_contig44	contig_85	90.77		True
unknown
CONTIG	contig_85	4045309	mis_unaligned
4834	5134	1652424	1652124	pa_ill_pa_contig44	contig_89	90.03		True
unknown
1397	1521	1654998	1654874	pa_ill_pa_contig44	contig_89	92.8		True
unknown
CONTIG	contig_89	1929697	mis_unaligned
