S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
4268	4718	1825536	1825986	pa_ill_pa_contig44	contig_97	92.68		True
unknown
4882	5195	1826150	1826463	pa_ill_pa_contig44	contig_97	96.18		True
unknown
529	593	2469612	2469676	pa_ill_pa_contig44	contig_97	98.46		True
unknown
997	1158	2470086	2470247	pa_ill_pa_contig44	contig_97	90.12		True
unknown
1256	1345	2470343	2470432	pa_ill_pa_contig44	contig_97	94.44		True
unknown
1376	1760	2470462	2470846	pa_ill_pa_contig44	contig_97	92.73		True
unknown
1813	1967	2470899	2471053	pa_ill_pa_contig44	contig_97	92.26		True
unknown
1975	2060	2471061	2471146	pa_ill_pa_contig44	contig_97	91.86		True
unknown
2687	2800	2471748	2471861	pa_ill_pa_contig44	contig_97	91.23		True
unknown
2951	3062	2472020	2472131	pa_ill_pa_contig44	contig_97	95.54		True
unknown
3374	3442	2472445	2472513	pa_ill_pa_contig44	contig_97	94.2		True
unknown
3453	3662	2472523	2472732	pa_ill_pa_contig44	contig_97	93.81		True
unknown
4118	4231	2473187	2473300	pa_ill_pa_contig44	contig_97	93.86		True
unknown
4268	4385	2473340	2473457	pa_ill_pa_contig44	contig_97	94.92		True
unknown
4391	4831	2473465	2473905	pa_ill_pa_contig44	contig_97	90.25		True
unknown
4882	5195	2473956	2474269	pa_ill_pa_contig44	contig_97	96.18		True
unknown
CONTIG	contig_97	4764528	mis_unaligned
4925	5134	405858	405649	pa_ill_pa_contig44	contig_104	90.95		True
unknown
4403	4500	406383	406286	pa_ill_pa_contig44	contig_104	96.94		True
unknown
1397	1503	409439	409333	pa_ill_pa_contig44	contig_104	96.26		True
unknown
4903	5134	541959	541728	pa_ill_pa_contig44	contig_104	90.52		True
unknown
4403	4500	542459	542362	pa_ill_pa_contig44	contig_104	96.94		True
unknown
1397	1503	545506	545400	pa_ill_pa_contig44	contig_104	96.26		True
unknown
4903	5134	655431	655199	pa_ill_pa_contig44	contig_104	90.56		True
unknown
4403	4500	655931	655834	pa_ill_pa_contig44	contig_104	96.94		True
unknown
1397	1503	658938	658832	pa_ill_pa_contig44	contig_104	96.26		True
unknown
1397	1503	1716345	1716451	pa_ill_pa_contig44	contig_104	96.26		True
unknown
4403	4500	1719367	1719464	pa_ill_pa_contig44	contig_104	96.94		True
unknown
4903	5134	1719867	1720099	pa_ill_pa_contig44	contig_104	90.56		True
unknown
1397	1503	1760985	1761091	pa_ill_pa_contig44	contig_104	96.26		True
unknown
4403	4500	1763947	1764044	pa_ill_pa_contig44	contig_104	96.94		True
unknown
4903	5134	1764447	1764679	pa_ill_pa_contig44	contig_104	90.56		True
unknown
1397	1503	1766246	1766352	pa_ill_pa_contig44	contig_104	96.26		True
unknown
4403	4500	1769176	1769273	pa_ill_pa_contig44	contig_104	96.94		True
unknown
4903	5134	1769678	1769909	pa_ill_pa_contig44	contig_104	90.95		True
unknown
CONTIG	contig_104	2720627	mis_unaligned
4406	4500	2113492	2113398	pa_ill_pa_contig44	contig_2	96.84		True
unknown
1397	1538	2116281	2116140	pa_ill_pa_contig44	contig_2	90.85		True
unknown
1200	1338	2116479	2116341	pa_ill_pa_contig44	contig_2	91.37		True
unknown
1200	1338	2387956	2388094	pa_ill_pa_contig44	contig_2	91.37		True
unknown
1397	1538	2388154	2388295	pa_ill_pa_contig44	contig_2	90.85		True
unknown
4406	4500	2390944	2391038	pa_ill_pa_contig44	contig_2	96.84		True
unknown
CONTIG	contig_2	2845297	mis_unaligned
4406	4488	286965	286883	pa_ill_pa_contig44	contig_87	97.59		True
unknown
1397	1517	289792	289672	pa_ill_pa_contig44	contig_87	95.04		True
unknown
1201	1338	289989	289852	pa_ill_pa_contig44	contig_87	92.03		True
unknown
4406	4488	292982	292900	pa_ill_pa_contig44	contig_87	97.59		True
unknown
1397	1517	295811	295691	pa_ill_pa_contig44	contig_87	95.04		True
unknown
1201	1338	296008	295871	pa_ill_pa_contig44	contig_87	92.03		True
unknown
4406	4488	530523	530441	pa_ill_pa_contig44	contig_87	97.59		True
unknown
1397	1517	533601	533481	pa_ill_pa_contig44	contig_87	95.04		True
unknown
1201	1338	533798	533661	pa_ill_pa_contig44	contig_87	92.03		True
unknown
CONTIG	contig_87	2991930	mis_unaligned
1201	1338	2580296	2580433	pa_ill_pa_contig44	contig_89	90.58		True
unknown
1397	1515	2580493	2580611	pa_ill_pa_contig44	contig_89	94.12		True
unknown
4406	4535	2583419	2583548	pa_ill_pa_contig44	contig_89	90.77		True
unknown
1201	1338	2600917	2601054	pa_ill_pa_contig44	contig_89	90.58		True
unknown
1397	1515	2601114	2601232	pa_ill_pa_contig44	contig_89	94.12		True
unknown
4406	4535	2604036	2604165	pa_ill_pa_contig44	contig_89	90.77		True
unknown
1201	1338	2661246	2661383	pa_ill_pa_contig44	contig_89	90.58		True
unknown
1397	1515	2661443	2661561	pa_ill_pa_contig44	contig_89	94.12		True
unknown
4406	4535	2664193	2664322	pa_ill_pa_contig44	contig_89	90.77		True
unknown
1201	1338	2667170	2667307	pa_ill_pa_contig44	contig_89	90.58		True
unknown
1397	1515	2667367	2667485	pa_ill_pa_contig44	contig_89	94.12		True
unknown
4406	4535	2670116	2670245	pa_ill_pa_contig44	contig_89	90.77		True
unknown
1201	1338	2731708	2731845	pa_ill_pa_contig44	contig_89	90.58		True
unknown
1397	1515	2731905	2732023	pa_ill_pa_contig44	contig_89	94.12		True
unknown
4406	4535	2734653	2734782	pa_ill_pa_contig44	contig_89	90.77		True
unknown
1201	1338	2737320	2737457	pa_ill_pa_contig44	contig_89	90.58		True
unknown
1397	1515	2737517	2737635	pa_ill_pa_contig44	contig_89	94.12		True
unknown
4406	4535	2740266	2740395	pa_ill_pa_contig44	contig_89	90.77		True
unknown
1201	1338	2742321	2742458	pa_ill_pa_contig44	contig_89	90.58		True
unknown
1397	1515	2742518	2742636	pa_ill_pa_contig44	contig_89	94.12		True
unknown
4406	4535	2745268	2745397	pa_ill_pa_contig44	contig_89	90.77		True
unknown
1201	1338	3195734	3195871	pa_ill_pa_contig44	contig_89	90.58		True
unknown
1397	1515	3195931	3196049	pa_ill_pa_contig44	contig_89	94.12		True
unknown
4406	4535	3198680	3198809	pa_ill_pa_contig44	contig_89	90.77		True
unknown
1201	1338	3488473	3488610	pa_ill_pa_contig44	contig_89	90.58		True
unknown
1397	1515	3488670	3488788	pa_ill_pa_contig44	contig_89	94.12		True
unknown
4406	4535	3491418	3491547	pa_ill_pa_contig44	contig_89	90.77		True
unknown
CONTIG	contig_89	4045212	mis_unaligned
4834	5134	65460	65160	pa_ill_pa_contig44	contig_94	90.03		True
unknown
4406	4500	65761	65667	pa_ill_pa_contig44	contig_94	96.84		True
unknown
1397	1521	68582	68458	pa_ill_pa_contig44	contig_94	92.8		True
unknown
CONTIG	contig_94	1934569	mis_unaligned
