S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
207389	310075	1	102675	ec_ill_ec_contig2	contig_95	99.96		True
18536	18631	830119	830214	ec_ill_ec_contig39	contig_94	91.67		True
unknown
19292	19493	831579	831780	ec_ill_ec_contig39	contig_94	92.57		True
unknown
22061	22287	834350	834575	ec_ill_ec_contig39	contig_94	94.71		True
unknown
23810	23884	836217	836291	ec_ill_ec_contig39	contig_94	90.67		True
unknown
24143	24530	853318	853704	ec_ill_ec_contig39	contig_94	97.17		True
unknown
27168	27363	884394	884589	ec_ill_ec_contig15	contig_94	90.82		True
unknown
28106	28170	885331	885395	ec_ill_ec_contig15	contig_94	93.85		True
unknown
35561	35647	893054	893140	ec_ill_ec_contig15	contig_94	98.85		True
unknown
41998	42421	901496	901919	ec_ill_ec_contig15	contig_94	90.8		True
unknown
45155	45384	915338	915567	ec_ill_ec_contig15	contig_94	96.09		True
unknown
45579	45786	915764	915971	ec_ill_ec_contig15	contig_94	100.0		True
unknown
45858	45935	916041	916118	ec_ill_ec_contig15	contig_94	91.03		True
unknown
46053	46271	916226	916444	ec_ill_ec_contig15	contig_94	94.98		True
unknown
46272	46452	916446	916626	ec_ill_ec_contig15	contig_94	93.92		True
unknown
49027	49139	919199	919311	ec_ill_ec_contig15	contig_94	96.46		True
unknown
49912	50893	920240	921221	ec_ill_ec_contig15	contig_94	91.55		True
unknown
71684	72726	939000	940042	ec_ill_ec_contig15	contig_94	92.04		True
unknown
1298	1608	1016486	1016176	ec_ill_ec_contig31	contig_94	90.35		True
unknown
796	896	1016990	1016890	ec_ill_ec_contig31	contig_94	92.08		True
unknown
99644	99961	1032774	1032457	ec_ill_ec_contig15	contig_94	90.57		True
unknown
93664	95357	1038772	1037079	ec_ill_ec_contig15	contig_94	90.64		True
unknown
19621	20960	1041742	1043081	ec_ill_ec_contig31	contig_94	93.96		True
unknown
27838	28179	1056963	1057304	ec_ill_ec_contig31	contig_94	90.35		True
unknown
31018	31102	1061176	1061260	ec_ill_ec_contig31	contig_94	90.59		True
unknown
41809	41924	1072013	1072128	ec_ill_ec_contig31	contig_94	90.52		True
unknown
42253	42511	1072457	1072715	ec_ill_ec_contig31	contig_94	90.35		True
unknown
55554	55739	1085832	1086017	ec_ill_ec_contig31	contig_94	93.01		True
unknown
55748	55874	1086018	1086144	ec_ill_ec_contig31	contig_94	94.49		True
unknown
55892	56136	1086158	1086402	ec_ill_ec_contig31	contig_94	90.2		True
unknown
105372	106355	1161075	1162058	ec_ill_ec_contig1	contig_94	92.48		True
unknown
106393	106638	1162096	1162341	ec_ill_ec_contig1	contig_94	91.06		True
unknown
106642	106890	1162345	1162593	ec_ill_ec_contig1	contig_94	91.57		True
unknown
108405	108806	1164152	1164553	ec_ill_ec_contig1	contig_94	90.3		True
unknown
114741	115256	1170587	1171102	ec_ill_ec_contig1	contig_94	90.5		True
unknown
115257	115411	1171104	1171258	ec_ill_ec_contig1	contig_94	98.71		True
unknown
129412	130515	1178497	1179602	ec_ill_ec_contig1	contig_94	92.95		True
unknown
130706	131910	1179679	1180883	ec_ill_ec_contig1	contig_94	91.54		True
unknown
140227	140904	1186548	1187225	ec_ill_ec_contig1	contig_94	90.12		True
unknown
140905	141053	1187227	1187375	ec_ill_ec_contig1	contig_94	95.3		True
unknown
145292	145372	1199939	1200019	ec_ill_ec_contig1	contig_94	95.06		True
unknown
148687	148796	1203400	1203509	ec_ill_ec_contig1	contig_94	94.55		True
unknown
152040	152141	1206864	1206965	ec_ill_ec_contig1	contig_94	97.06		True
unknown
154127	154373	1209634	1209880	ec_ill_ec_contig1	contig_94	90.28		True
unknown
160941	161071	1216282	1216412	ec_ill_ec_contig1	contig_94	90.84		True
unknown
161832	161998	1217172	1217338	ec_ill_ec_contig1	contig_94	91.02		True
unknown
163622	163712	1219010	1219100	ec_ill_ec_contig1	contig_94	92.31		True
unknown
169482	169576	1224779	1224873	ec_ill_ec_contig1	contig_94	98.95		True
unknown
283638	283990	1286896	1287248	ec_ill_ec_contig1	contig_94	99.43		True
unknown
284003	284079	1287263	1287339	ec_ill_ec_contig1	contig_94	92.21		True
unknown
286020	287883	1289358	1291220	ec_ill_ec_contig1	contig_94	90.75		True
unknown
288592	288667	1291974	1292049	ec_ill_ec_contig1	contig_94	100.0		True
unknown
343503	343978	1327055	1327523	ec_ill_ec_contig1	contig_94	95.81		True
unknown
368109	368357	1339334	1339582	ec_ill_ec_contig1	contig_94	94.38		True
unknown
368359	369004	1339583	1340228	ec_ill_ec_contig1	contig_94	90.56		True
unknown
381494	381573	1353004	1353083	ec_ill_ec_contig1	contig_94	91.25		True
unknown
382269	382628	1353779	1354138	ec_ill_ec_contig1	contig_94	91.94		True
unknown
382629	383360	1354140	1354871	ec_ill_ec_contig1	contig_94	92.21		True
unknown
383367	383637	1354878	1355148	ec_ill_ec_contig1	contig_94	97.05		True
unknown
383639	383704	1355149	1355214	ec_ill_ec_contig1	contig_94	96.97		True
unknown
383710	383986	1355222	1355498	ec_ill_ec_contig1	contig_94	96.03		True
unknown
383997	384593	1355509	1356105	ec_ill_ec_contig1	contig_94	94.47		True
unknown
384680	385152	1356193	1356665	ec_ill_ec_contig1	contig_94	90.06		True
unknown
385153	386085	1356667	1357599	ec_ill_ec_contig1	contig_94	91.75		True
unknown
386355	386811	1357868	1358324	ec_ill_ec_contig1	contig_94	92.56		True
unknown
386900	387024	1358407	1358531	ec_ill_ec_contig1	contig_94	93.6		True
unknown
387025	387333	1358533	1358841	ec_ill_ec_contig1	contig_94	93.53		True
unknown
387334	387454	1358843	1358963	ec_ill_ec_contig1	contig_94	90.08		True
unknown
388971	390170	1360538	1361737	ec_ill_ec_contig1	contig_94	92.83		True
unknown
390178	390843	1361745	1362410	ec_ill_ec_contig1	contig_94	91.74		True
unknown
391159	391485	1362729	1363055	ec_ill_ec_contig1	contig_94	93.58		True
unknown
391510	392687	1363083	1364260	ec_ill_ec_contig1	contig_94	90.58		True
unknown
393355	393766	1364943	1365354	ec_ill_ec_contig1	contig_94	91.99		True
unknown
393774	393896	1365363	1365485	ec_ill_ec_contig1	contig_94	94.31		True
unknown
100493	100595	1367491	1367389	ec_ill_ec_contig16	contig_94	98.06		True
unknown
100103	100491	1367880	1367492	ec_ill_ec_contig16	contig_94	92.54		True
unknown
99985	100101	1367997	1367881	ec_ill_ec_contig16	contig_94	93.16		True
unknown
95649	97172	1372340	1370817	ec_ill_ec_contig16	contig_94	90.75		True
unknown
95119	95624	1372871	1372366	ec_ill_ec_contig16	contig_94	91.3		True
unknown
94885	95118	1373108	1372875	ec_ill_ec_contig16	contig_94	91.45		True
unknown
94571	94884	1373423	1373110	ec_ill_ec_contig16	contig_94	94.27		True
unknown
94488	94559	1373506	1373435	ec_ill_ec_contig16	contig_94	93.06		True
unknown
90561	91210	1377377	1376728	ec_ill_ec_contig16	contig_94	90.31		True
unknown
89548	89842	1378393	1378099	ec_ill_ec_contig16	contig_94	90.17		True
unknown
89190	89540	1378750	1378400	ec_ill_ec_contig16	contig_94	96.3		True
unknown
72078	72160	1396029	1395947	ec_ill_ec_contig16	contig_94	93.98		True
unknown
52556	52675	1412372	1412253	ec_ill_ec_contig16	contig_94	90.0		True
unknown
45008	46121	1419085	1417971	ec_ill_ec_contig16	contig_94	96.07		True
unknown
43063	43143	1421111	1421031	ec_ill_ec_contig16	contig_94	91.36		True
unknown
39176	39277	1433633	1433532	ec_ill_ec_contig16	contig_94	91.18		True
unknown
34518	34779	1438747	1438486	ec_ill_ec_contig16	contig_94	90.08		True
unknown
22542	23337	1450329	1449534	ec_ill_ec_contig16	contig_94	92.71		True
unknown
18241	18405	1455813	1455649	ec_ill_ec_contig16	contig_94	95.76		True
unknown
17421	18141	1456633	1455913	ec_ill_ec_contig16	contig_94	91.12		True
unknown
16342	16481	1457712	1457573	ec_ill_ec_contig16	contig_94	90.71		True
unknown
12146	13585	1462239	1460801	ec_ill_ec_contig16	contig_94	93.96		True
unknown
2	361	1472419	1472060	ec_ill_ec_contig16	contig_94	97.24		True
unknown
1876	4902	1475448	1472422	ec_ill_ec_contig65	contig_94	97.3		True
unknown
1	1463	1477228	1475767	ec_ill_ec_contig65	contig_94	97.21		True
unknown
1	452	1477174	1477622	ec_ill_ec_contig6	contig_94	96.9		True
unknown
35941	36019	1482833	1482755	ec_ill_ec_contig37	contig_94	96.2		True
unknown
16765	30647	1502020	1488139	ec_ill_ec_contig37	contig_94	97.42		True
unknown
1	125	1503683	1503559	ec_ill_ec_contig37	contig_94	98.4		True
unknown
1	1031	1504659	1503629	ec_ill_ec_contig83	contig_94	98.35		True
unknown
1	3597	1504605	1508199	ec_ill_ec_contig7	contig_94	94.78		True
unknown
6872	7994	1511731	1512853	ec_ill_ec_contig7	contig_94	90.04		True
unknown
11662	11747	1516645	1516730	ec_ill_ec_contig7	contig_94	90.7		True
unknown
14729	14869	1520688	1520828	ec_ill_ec_contig7	contig_94	92.2		True
unknown
14925	15327	1520891	1521293	ec_ill_ec_contig7	contig_94	93.05		True
unknown
20065	20138	1525998	1526071	ec_ill_ec_contig7	contig_94	91.89		True
unknown
22757	22954	1528698	1528895	ec_ill_ec_contig7	contig_94	93.94		True
unknown
46091	46227	1545255	1545391	ec_ill_ec_contig7	contig_94	95.62		True
unknown
47397	47969	1546567	1547139	ec_ill_ec_contig7	contig_94	91.27		True
unknown
47978	48078	1547150	1547250	ec_ill_ec_contig7	contig_94	97.03		True
unknown
55284	55394	1554487	1554597	ec_ill_ec_contig7	contig_94	90.09		True
unknown
55636	55712	1554839	1554915	ec_ill_ec_contig7	contig_94	90.91		True
unknown
58458	58738	1557658	1557938	ec_ill_ec_contig7	contig_94	90.39		True
unknown
65475	65583	1564701	1564809	ec_ill_ec_contig7	contig_94	91.74		True
unknown
66151	66221	1565377	1565447	ec_ill_ec_contig7	contig_94	90.14		True
unknown
66303	66508	1565527	1565732	ec_ill_ec_contig7	contig_94	93.69		True
unknown
81943	82037	1581252	1581346	ec_ill_ec_contig7	contig_94	92.63		True
unknown
86687	86908	1586657	1586878	ec_ill_ec_contig7	contig_94	90.09		True
unknown
7204	7307	1692237	1692340	ec_ill_ec_contig20	contig_94	91.35		True
unknown
16082	16209	1700958	1701085	ec_ill_ec_contig20	contig_94	92.97		True
unknown
38325	38432	1723540	1723647	ec_ill_ec_contig20	contig_94	94.44		True
unknown
51194	51505	1744462	1744773	ec_ill_ec_contig20	contig_94	90.06		True
unknown
52347	52721	1745622	1746001	ec_ill_ec_contig20	contig_94	93.16		True
unknown
53686	56400	1750987	1753701	ec_ill_ec_contig20	contig_94	90.47		True
unknown
8851	9247	1776914	1777310	ec_ill_ec_contig25	contig_94	90.18		True
unknown
18424	18633	1795835	1796044	ec_ill_ec_contig25	contig_94	90.48		True
unknown
19554	19639	1796888	1796973	ec_ill_ec_contig25	contig_94	90.7		True
unknown
26868	27096	1804260	1804488	ec_ill_ec_contig25	contig_94	91.7		True
unknown
42759	43279	1821352	1821872	ec_ill_ec_contig25	contig_94	97.7		True
unknown
43292	43413	1821886	1822007	ec_ill_ec_contig25	contig_94	95.9		True
unknown
45983	46273	1824580	1824870	ec_ill_ec_contig25	contig_94	92.78		True
unknown
53340	55574	1832813	1835047	ec_ill_ec_contig25	contig_94	91.36		True
unknown
61906	62014	1842012	1842120	ec_ill_ec_contig25	contig_94	90.83		True
unknown
67704	67845	1847851	1847991	ec_ill_ec_contig25	contig_94	98.59		True
unknown
88033	88245	1895258	1895046	ec_ill_ec_contig12	contig_94	94.37		True
unknown
74242	74363	1908378	1908257	ec_ill_ec_contig12	contig_94	90.16		True
unknown
67063	67399	1929472	1929136	ec_ill_ec_contig12	contig_94	93.47		True
unknown
66545	66613	1929990	1929922	ec_ill_ec_contig12	contig_94	91.3		True
unknown
62677	63311	1936209	1935575	ec_ill_ec_contig12	contig_94	93.23		True
unknown
61610	61775	1937276	1937111	ec_ill_ec_contig12	contig_94	99.4		True
unknown
57963	58180	1941067	1940850	ec_ill_ec_contig12	contig_94	94.5		True
unknown
56470	57424	1942613	1941659	ec_ill_ec_contig12	contig_94	96.44		True
unknown
54993	55434	1944090	1943649	ec_ill_ec_contig12	contig_94	94.8		True
unknown
33533	34310	1953429	1952652	ec_ill_ec_contig12	contig_94	91.77		True
unknown
33332	33527	1953630	1953435	ec_ill_ec_contig12	contig_94	91.84		True
unknown
31307	31475	1955559	1955391	ec_ill_ec_contig12	contig_94	91.72		True
unknown
29464	29867	1961511	1961108	ec_ill_ec_contig12	contig_94	90.1		True
unknown
28042	29462	1962932	1961512	ec_ill_ec_contig12	contig_94	93.46		True
unknown
27940	28012	1963044	1962972	ec_ill_ec_contig12	contig_94	90.41		True
unknown
18819	26176	1973079	1965720	ec_ill_ec_contig12	contig_94	93.04		True
unknown
15923	15992	1976011	1975942	ec_ill_ec_contig12	contig_94	95.71		True
unknown
10595	10669	1981340	1981266	ec_ill_ec_contig12	contig_94	90.67		True
unknown
154	264	1991970	1991860	ec_ill_ec_contig12	contig_94	93.69		True
unknown
66	134	1992058	1991990	ec_ill_ec_contig12	contig_94	92.75		True
unknown
1	65	1992124	1992060	ec_ill_ec_contig12	contig_94	100.0		True
unknown
1	1463	1992307	1993768	ec_ill_ec_contig65	contig_94	97.21		True
unknown
1876	4902	1994246	1997277	ec_ill_ec_contig65	contig_94	97.4		True
unknown
88077	88433	1997614	1997258	ec_ill_ec_contig23	contig_94	96.66		True
unknown
84802	84881	2000895	2000816	ec_ill_ec_contig23	contig_94	93.75		True
unknown
84657	84760	2001026	2000923	ec_ill_ec_contig23	contig_94	99.04		True
unknown
82644	82945	2003038	2002737	ec_ill_ec_contig23	contig_94	90.07		True
unknown
75677	77158	2010996	2009515	ec_ill_ec_contig23	contig_94	90.96		True
unknown
69032	69396	2017309	2016945	ec_ill_ec_contig23	contig_94	93.7		True
unknown
67437	68856	2018995	2017576	ec_ill_ec_contig23	contig_94	92.11		True
unknown
52529	52616	2033929	2033842	ec_ill_ec_contig23	contig_94	97.73		True
unknown
52439	52519	2034019	2033939	ec_ill_ec_contig23	contig_94	98.77		True
unknown
52272	52396	2034185	2034061	ec_ill_ec_contig23	contig_94	99.2		True
unknown
48544	48690	2034599	2034453	ec_ill_ec_contig23	contig_94	94.56		True
unknown
44312	44430	2038843	2038725	ec_ill_ec_contig23	contig_94	91.6		True
unknown
44102	44191	2039051	2038962	ec_ill_ec_contig23	contig_94	98.89		True
unknown
40266	40389	2043606	2043483	ec_ill_ec_contig23	contig_94	93.55		True
unknown
33804	33973	2049313	2049144	ec_ill_ec_contig23	contig_94	97.06		True
unknown
33734	33803	2049385	2049316	ec_ill_ec_contig23	contig_94	95.71		True
unknown
33629	33714	2049492	2049407	ec_ill_ec_contig23	contig_94	95.35		True
unknown
17817	17885	2066979	2066911	ec_ill_ec_contig23	contig_94	92.75		True
unknown
13107	13203	2071817	2071721	ec_ill_ec_contig23	contig_94	93.81		True
unknown
13037	13105	2071886	2071818	ec_ill_ec_contig23	contig_94	91.3		True
unknown
10237	10413	2074718	2074542	ec_ill_ec_contig23	contig_94	90.96		True
unknown
1	261	2087210	2086949	ec_ill_ec_contig12	contig_94	92.86		True
unknown
1	1463	2087393	2088854	ec_ill_ec_contig65	contig_94	97.21		True
unknown
1876	4902	2089173	2092201	ec_ill_ec_contig65	contig_94	97.4		True
unknown
17187	17331	2092315	2092173	ec_ill_ec_contig52	contig_94	97.24		True
unknown
9058	9241	2099896	2100079	ec_ill_ec_contig33	contig_94	90.22		True
unknown
10295	10427	2101084	2101216	ec_ill_ec_contig33	contig_94	93.23		True
unknown
10773	11040	2101563	2101830	ec_ill_ec_contig33	contig_94	90.3		True
unknown
11103	11233	2101899	2102029	ec_ill_ec_contig33	contig_94	90.08		True
unknown
11277	11407	2102072	2102202	ec_ill_ec_contig33	contig_94	96.18		True
unknown
12557	12660	2103351	2103454	ec_ill_ec_contig33	contig_94	93.27		True
unknown
17363	17451	2108006	2108094	ec_ill_ec_contig33	contig_94	95.51		True
unknown
17525	19451	2108168	2110094	ec_ill_ec_contig33	contig_94	91.23		True
unknown
40163	40487	2132953	2133277	ec_ill_ec_contig33	contig_94	91.69		True
unknown
40493	41225	2133283	2134015	ec_ill_ec_contig33	contig_94	91.81		True
unknown
43367	43598	2136157	2136388	ec_ill_ec_contig33	contig_94	92.24		True
unknown
44064	44639	2136854	2137429	ec_ill_ec_contig33	contig_94	90.45		True
unknown
45209	45275	2138000	2138066	ec_ill_ec_contig33	contig_94	91.04		True
unknown
6270	6972	2156490	2157191	ec_ill_ec_contig24	contig_94	90.61		True
unknown
27899	27996	2191112	2191209	ec_ill_ec_contig24	contig_94	91.84		True
unknown
28836	28973	2192097	2192234	ec_ill_ec_contig24	contig_94	95.65		True
unknown
30081	30173	2193345	2193437	ec_ill_ec_contig24	contig_94	90.32		True
unknown
33647	33989	2200529	2200871	ec_ill_ec_contig24	contig_94	95.04		True
unknown
47949	48028	2218537	2218616	ec_ill_ec_contig24	contig_94	92.5		True
unknown
69142	69285	2239431	2239574	ec_ill_ec_contig24	contig_94	90.97		True
unknown
70904	71170	2241193	2241459	ec_ill_ec_contig24	contig_94	92.51		True
unknown
1	256	2242423	2242167	ec_ill_ec_contig12	contig_94	92.72		True
unknown
1	1463	2242606	2244067	ec_ill_ec_contig65	contig_94	97.21		True
unknown
1876	4902	2244544	2247574	ec_ill_ec_contig65	contig_94	97.46		True
unknown
2	113	2247577	2247688	ec_ill_ec_contig16	contig_94	100.0		True
unknown
1	805	2251983	2251178	ec_ill_ec_contig66	contig_94	97.89		True
unknown
1	1031	2251929	2252957	ec_ill_ec_contig83	contig_94	98.25		True
unknown
18318	30843	2265429	2252903	ec_ill_ec_contig43	contig_94	93.42		True
unknown
11643	11717	2273291	2273217	ec_ill_ec_contig43	contig_94	94.67		True
unknown
11071	11281	2274000	2273790	ec_ill_ec_contig43	contig_94	90.05		True
unknown
10559	10683	2274510	2274386	ec_ill_ec_contig43	contig_94	90.4		True
unknown
340	1119	2284821	2284042	ec_ill_ec_contig43	contig_94	91.54		True
unknown
212	337	2284947	2284822	ec_ill_ec_contig43	contig_94	90.48		True
unknown
1	454	2285562	2285112	ec_ill_ec_contig6	contig_94	97.14		True
unknown
1	1463	2285508	2286971	ec_ill_ec_contig65	contig_94	97.21		True
unknown
1876	4902	2287290	2290318	ec_ill_ec_contig65	contig_94	97.36		True
unknown
228	524	2290302	2290598	ec_ill_ec_contig16	contig_94	95.29		True
unknown
35103	35567	2342496	2342960	ec_ill_ec_contig8	contig_94	90.11		True
unknown
84988	85082	2416745	2416839	ec_ill_ec_contig8	contig_94	90.53		True
unknown
85087	85199	2416844	2416956	ec_ill_ec_contig8	contig_94	90.27		True
unknown
85324	86128	2417081	2417885	ec_ill_ec_contig8	contig_94	92.05		True
unknown
389	484	2457060	2457155	ec_ill_ec_contig44	contig_94	100.0		True
unknown
8413	10515	2465143	2467245	ec_ill_ec_contig44	contig_94	92.4		True
unknown
29360	29427	2485183	2485250	ec_ill_ec_contig44	contig_94	91.18		True
unknown
29726	29974	2485561	2485809	ec_ill_ec_contig44	contig_94	90.76		True
unknown
101291	101423	2493839	2493707	ec_ill_ec_contig14	contig_94	90.98		True
unknown
99745	100071	2495382	2495056	ec_ill_ec_contig14	contig_94	92.05		True
unknown
95769	95863	2499480	2499386	ec_ill_ec_contig14	contig_94	92.63		True
unknown
94195	95747	2501061	2499509	ec_ill_ec_contig14	contig_94	97.36		True
unknown
91469	91541	2503786	2503714	ec_ill_ec_contig14	contig_94	91.78		True
unknown
91247	91465	2504005	2503787	ec_ill_ec_contig14	contig_94	90.87		True
unknown
76508	80389	2519580	2515699	ec_ill_ec_contig14	contig_94	90.0		True
unknown
73833	75342	2522398	2520889	ec_ill_ec_contig14	contig_94	96.69		True
unknown
59449	59552	2530899	2530796	ec_ill_ec_contig14	contig_94	96.15		True
unknown
56464	56606	2533784	2533642	ec_ill_ec_contig14	contig_94	90.21		True
unknown
53428	53715	2536900	2536613	ec_ill_ec_contig14	contig_94	91.67		True
unknown
52282	52466	2538069	2537885	ec_ill_ec_contig14	contig_94	90.81		True
unknown
49732	49802	2540486	2540416	ec_ill_ec_contig14	contig_94	90.14		True
unknown
45078	45447	2545138	2544769	ec_ill_ec_contig14	contig_94	92.7		True
unknown
44016	44616	2548653	2548055	ec_ill_ec_contig14	contig_94	91.51		True
unknown
37995	38078	2549943	2549860	ec_ill_ec_contig14	contig_94	90.48		True
unknown
37709	37990	2550229	2549948	ec_ill_ec_contig14	contig_94	91.13		True
unknown
35866	36228	2552023	2551661	ec_ill_ec_contig14	contig_94	91.18		True
unknown
35796	35864	2552092	2552024	ec_ill_ec_contig14	contig_94	100.0		True
unknown
23431	23554	2572665	2572542	ec_ill_ec_contig14	contig_94	90.32		True
unknown
22955	23197	2573021	2572779	ec_ill_ec_contig14	contig_94	90.12		True
unknown
21169	21323	2574809	2574655	ec_ill_ec_contig14	contig_94	92.26		True
unknown
9733	12906	2590084	2586910	ec_ill_ec_contig14	contig_94	90.42		True
unknown
7654	7843	2592073	2591884	ec_ill_ec_contig14	contig_94	94.21		True
unknown
15753	16517	2618026	2617262	ec_ill_ec_contig46	contig_94	91.24		True
unknown
68037	68381	2620631	2620287	ec_ill_ec_contig21	contig_94	91.88		True
unknown
251614	251778	2649434	2649270	ec_ill_ec_contig1	contig_94	92.73		True
unknown
235125	235487	2666413	2666051	ec_ill_ec_contig1	contig_94	91.46		True
unknown
49512	49583	2708322	2708251	ec_ill_ec_contig35	contig_94	90.28		True
unknown
48175	48347	2709666	2709494	ec_ill_ec_contig35	contig_94	90.17		True
unknown
47635	47700	2710207	2710142	ec_ill_ec_contig35	contig_94	96.97		True
unknown
44815	44893	2713050	2712972	ec_ill_ec_contig35	contig_94	96.2		True
unknown
35502	35921	2722226	2721807	ec_ill_ec_contig35	contig_94	90.0		True
unknown
28270	28355	2729464	2729379	ec_ill_ec_contig35	contig_94	93.02		True
unknown
23230	23309	2734422	2734343	ec_ill_ec_contig35	contig_94	96.25		True
unknown
16440	17489	2748761	2747712	ec_ill_ec_contig35	contig_94	93.62		True
unknown
15152	15225	2750049	2749976	ec_ill_ec_contig35	contig_94	100.0		True
unknown
4896	5229	2759749	2759418	ec_ill_ec_contig35	contig_94	91.64		True
unknown
3386	3451	2761243	2761178	ec_ill_ec_contig35	contig_94	93.94		True
unknown
3216	3360	2761412	2761268	ec_ill_ec_contig35	contig_94	93.79		True
unknown
2730	3208	2761898	2761420	ec_ill_ec_contig35	contig_94	90.61		True
unknown
1447	2725	2763181	2761903	ec_ill_ec_contig35	contig_94	91.95		True
unknown
1342	1440	2763286	2763188	ec_ill_ec_contig35	contig_94	92.93		True
unknown
20799	21478	2796956	2796280	ec_ill_ec_contig49	contig_94	91.62		True
unknown
19219	19927	2798538	2797830	ec_ill_ec_contig49	contig_94	91.26		True
unknown
16013	16168	2801798	2801643	ec_ill_ec_contig49	contig_94	93.59		True
unknown
12105	12684	2820231	2819652	ec_ill_ec_contig49	contig_94	91.21		True
unknown
10430	11478	2821907	2820859	ec_ill_ec_contig49	contig_94	91.61		True
unknown
9805	10428	2822531	2821908	ec_ill_ec_contig49	contig_94	91.51		True
unknown
9467	9799	2822869	2822537	ec_ill_ec_contig49	contig_94	93.69		True
unknown
8253	9466	2824088	2822875	ec_ill_ec_contig49	contig_94	90.77		True
unknown
174057	174200	2844939	2844796	ec_ill_ec_contig6	contig_94	90.97		True
unknown
170901	171109	2848132	2847924	ec_ill_ec_contig6	contig_94	92.34		True
unknown
169270	169378	2849763	2849655	ec_ill_ec_contig6	contig_94	98.17		True
unknown
166719	166815	2852320	2852224	ec_ill_ec_contig6	contig_94	90.72		True
unknown
160704	160849	2856902	2856757	ec_ill_ec_contig6	contig_94	93.15		True
unknown
160630	160696	2857018	2856952	ec_ill_ec_contig6	contig_94	91.04		True
unknown
159640	159761	2857974	2857853	ec_ill_ec_contig6	contig_94	91.8		True
unknown
130464	130703	2887836	2887597	ec_ill_ec_contig6	contig_94	91.25		True
unknown
129458	129525	2888843	2888776	ec_ill_ec_contig6	contig_94	91.18		True
unknown
118659	118762	2899707	2899604	ec_ill_ec_contig6	contig_94	94.23		True
unknown
116439	118020	2901926	2900345	ec_ill_ec_contig6	contig_94	90.9		True
unknown
116367	116436	2901996	2901927	ec_ill_ec_contig6	contig_94	90.0		True
unknown
114337	114548	2904059	2903848	ec_ill_ec_contig6	contig_94	90.09		True
unknown
98088	101941	2924840	2920987	ec_ill_ec_contig6	contig_94	90.22		True
unknown
97676	97837	2924943	2924782	ec_ill_ec_contig6	contig_94	90.74		True
unknown
94587	96017	2927910	2926479	ec_ill_ec_contig6	contig_94	92.18		True
unknown
74930	75102	2958501	2958329	ec_ill_ec_contig6	contig_94	91.91		True
unknown
46990	47355	2986319	2985954	ec_ill_ec_contig6	contig_94	90.71		True
unknown
42797	42948	2990568	2990417	ec_ill_ec_contig6	contig_94	90.79		True
unknown
41305	41460	2992057	2991902	ec_ill_ec_contig6	contig_94	93.59		True
unknown
34064	34160	2999980	2999884	ec_ill_ec_contig6	contig_94	98.97		True
unknown
33353	34047	3000693	2999999	ec_ill_ec_contig6	contig_94	95.97		True
unknown
33183	33299	3000861	3000745	ec_ill_ec_contig6	contig_94	93.16		True
unknown
33076	33157	3000968	3000887	ec_ill_ec_contig6	contig_94	95.12		True
unknown
32202	33075	3001843	3000970	ec_ill_ec_contig6	contig_94	91.53		True
unknown
25605	26022	3008468	3008051	ec_ill_ec_contig6	contig_94	93.54		True
unknown
23508	23720	3010550	3010338	ec_ill_ec_contig6	contig_94	91.08		True
unknown
21307	21893	3012753	3012167	ec_ill_ec_contig6	contig_94	90.29		True
unknown
14343	16117	3019705	3017931	ec_ill_ec_contig6	contig_94	90.25		True
unknown
393	543	3034634	3034484	ec_ill_ec_contig6	contig_94	92.72		True
unknown
231	391	3034795	3034635	ec_ill_ec_contig6	contig_94	97.52		True
unknown
1	226	3035025	3034800	ec_ill_ec_contig6	contig_94	98.23		True
unknown
1	1463	3034971	3036432	ec_ill_ec_contig65	contig_94	97.61		True
unknown
1876	4831	3036910	3039969	ec_ill_ec_contig65	contig_94	94.65		True
unknown
17185	17317	3040259	3040127	ec_ill_ec_contig52	contig_94	98.5		True
unknown
17053	17147	3040529	3040435	ec_ill_ec_contig52	contig_94	98.95		True
unknown
11819	12677	3047199	3046332	ec_ill_ec_contig52	contig_94	91.13		True
unknown
9060	9143	3049959	3049876	ec_ill_ec_contig52	contig_94	96.43		True
unknown
7525	8062	3141400	3140863	ec_ill_ec_contig9	contig_94	92.57		True
unknown
3996	4368	3141729	3141357	ec_ill_ec_contig50	contig_94	94.91		True
unknown
116268	116413	3218216	3218361	ec_ill_ec_contig5	contig_94	95.21		True
unknown
116847	116984	3218784	3218921	ec_ill_ec_contig5	contig_94	96.4		True
unknown
119674	119818	3221589	3221733	ec_ill_ec_contig5	contig_94	93.1		True
unknown
122977	123129	3224928	3225080	ec_ill_ec_contig5	contig_94	92.81		True
unknown
130927	131037	3233579	3233689	ec_ill_ec_contig5	contig_94	90.09		True
unknown
142528	142684	3244409	3244565	ec_ill_ec_contig5	contig_94	91.72		True
unknown
144668	144830	3246560	3246722	ec_ill_ec_contig5	contig_94	90.8		True
unknown
150361	150462	3253137	3253238	ec_ill_ec_contig5	contig_94	96.08		True
unknown
151590	153019	3254501	3255930	ec_ill_ec_contig5	contig_94	90.07		True
unknown
172296	173987	3286927	3288618	ec_ill_ec_contig5	contig_94	90.54		True
unknown
176339	177094	3290968	3291723	ec_ill_ec_contig5	contig_94	91.93		True
unknown
179768	179865	3294388	3294485	ec_ill_ec_contig5	contig_94	92.86		True
unknown
