S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
207389	310075	1	102675	ec_ill_ec_contig2	contig_92	99.96		True
18536	18631	830119	830214	ec_ill_ec_contig39	contig_91	91.67		True
unknown
19292	19493	831579	831780	ec_ill_ec_contig39	contig_91	92.57		True
unknown
22061	22287	834350	834575	ec_ill_ec_contig39	contig_91	94.71		True
unknown
23810	23884	836217	836291	ec_ill_ec_contig39	contig_91	90.67		True
unknown
24143	24530	853318	853704	ec_ill_ec_contig39	contig_91	97.17		True
unknown
27168	27363	884394	884589	ec_ill_ec_contig15	contig_91	90.82		True
unknown
28106	28170	885331	885395	ec_ill_ec_contig15	contig_91	93.85		True
unknown
35561	35647	893054	893140	ec_ill_ec_contig15	contig_91	98.85		True
unknown
41998	42421	901496	901919	ec_ill_ec_contig15	contig_91	90.8		True
unknown
45155	45384	915338	915567	ec_ill_ec_contig15	contig_91	96.09		True
unknown
45579	45786	915764	915971	ec_ill_ec_contig15	contig_91	100.0		True
unknown
45858	45935	916041	916118	ec_ill_ec_contig15	contig_91	91.03		True
unknown
46053	46271	916226	916444	ec_ill_ec_contig15	contig_91	94.98		True
unknown
46272	46452	916446	916626	ec_ill_ec_contig15	contig_91	93.92		True
unknown
49027	49139	919199	919311	ec_ill_ec_contig15	contig_91	96.46		True
unknown
49912	50893	920240	921221	ec_ill_ec_contig15	contig_91	91.55		True
unknown
71684	72726	939000	940042	ec_ill_ec_contig15	contig_91	92.04		True
unknown
1298	1608	1016486	1016176	ec_ill_ec_contig31	contig_91	90.35		True
unknown
796	896	1016990	1016890	ec_ill_ec_contig31	contig_91	92.08		True
unknown
99644	99961	1032774	1032457	ec_ill_ec_contig15	contig_91	90.57		True
unknown
93664	95357	1038772	1037079	ec_ill_ec_contig15	contig_91	90.64		True
unknown
19621	20342	1041742	1042463	ec_ill_ec_contig31	contig_91	95.15		True
unknown
20346	20960	1042465	1043079	ec_ill_ec_contig31	contig_91	92.52		True
unknown
27838	28179	1056958	1057299	ec_ill_ec_contig31	contig_91	90.35		True
unknown
31018	31102	1061171	1061255	ec_ill_ec_contig31	contig_91	90.59		True
unknown
41809	41924	1072007	1072122	ec_ill_ec_contig31	contig_91	90.52		True
unknown
42253	42511	1072451	1072709	ec_ill_ec_contig31	contig_91	90.35		True
unknown
55554	55739	1085824	1086009	ec_ill_ec_contig31	contig_91	93.01		True
unknown
55748	55874	1086010	1086136	ec_ill_ec_contig31	contig_91	94.49		True
unknown
105372	106355	1161071	1162054	ec_ill_ec_contig1	contig_91	92.48		True
unknown
106393	106638	1162092	1162337	ec_ill_ec_contig1	contig_91	91.06		True
unknown
106642	106890	1162341	1162589	ec_ill_ec_contig1	contig_91	91.57		True
unknown
108405	108815	1164148	1164558	ec_ill_ec_contig1	contig_91	90.51		True
unknown
114741	115256	1170586	1171101	ec_ill_ec_contig1	contig_91	90.5		True
unknown
115257	115411	1171103	1171257	ec_ill_ec_contig1	contig_91	98.71		True
unknown
129412	130515	1178497	1179602	ec_ill_ec_contig1	contig_91	92.95		True
unknown
130706	131910	1179679	1180883	ec_ill_ec_contig1	contig_91	91.54		True
unknown
140227	140904	1186548	1187225	ec_ill_ec_contig1	contig_91	90.12		True
unknown
140905	141053	1187227	1187375	ec_ill_ec_contig1	contig_91	95.3		True
unknown
145292	145372	1199940	1200020	ec_ill_ec_contig1	contig_91	95.06		True
unknown
148687	148796	1203401	1203510	ec_ill_ec_contig1	contig_91	94.55		True
unknown
152040	152141	1206865	1206966	ec_ill_ec_contig1	contig_91	97.06		True
unknown
154127	154373	1209632	1209878	ec_ill_ec_contig1	contig_91	90.28		True
unknown
160941	161071	1216278	1216408	ec_ill_ec_contig1	contig_91	90.84		True
unknown
161832	161998	1217168	1217334	ec_ill_ec_contig1	contig_91	91.02		True
unknown
163622	163712	1219005	1219095	ec_ill_ec_contig1	contig_91	92.31		True
unknown
169482	169576	1224772	1224866	ec_ill_ec_contig1	contig_91	98.95		True
unknown
283638	283990	1286892	1287244	ec_ill_ec_contig1	contig_91	99.43		True
unknown
284003	284079	1287259	1287335	ec_ill_ec_contig1	contig_91	92.21		True
unknown
286020	287883	1289354	1291215	ec_ill_ec_contig1	contig_91	90.7		True
unknown
288592	288667	1291969	1292044	ec_ill_ec_contig1	contig_91	100.0		True
unknown
343503	343978	1327042	1327509	ec_ill_ec_contig1	contig_91	95.6		True
unknown
368109	368357	1339321	1339569	ec_ill_ec_contig1	contig_91	94.38		True
unknown
368359	369004	1339570	1340215	ec_ill_ec_contig1	contig_91	90.56		True
unknown
381494	381573	1352991	1353070	ec_ill_ec_contig1	contig_91	91.25		True
unknown
382269	383360	1353766	1354857	ec_ill_ec_contig1	contig_91	92.12		True
unknown
383367	383637	1354864	1355134	ec_ill_ec_contig1	contig_91	97.05		True
unknown
383639	383986	1355135	1355482	ec_ill_ec_contig1	contig_91	96.26		True
unknown
383997	384593	1355493	1356089	ec_ill_ec_contig1	contig_91	94.47		True
unknown
384680	385152	1356177	1356649	ec_ill_ec_contig1	contig_91	90.06		True
unknown
385153	386085	1356651	1357583	ec_ill_ec_contig1	contig_91	91.75		True
unknown
386355	386811	1357852	1358308	ec_ill_ec_contig1	contig_91	92.56		True
unknown
386900	387024	1358391	1358515	ec_ill_ec_contig1	contig_91	93.6		True
unknown
387025	387333	1358517	1358825	ec_ill_ec_contig1	contig_91	93.53		True
unknown
387334	387454	1358827	1358947	ec_ill_ec_contig1	contig_91	90.08		True
unknown
388993	390170	1360541	1361718	ec_ill_ec_contig1	contig_91	92.78		True
unknown
390178	390760	1361726	1362308	ec_ill_ec_contig1	contig_91	93.48		True
unknown
391159	391485	1362707	1363033	ec_ill_ec_contig1	contig_91	93.58		True
unknown
391510	392687	1363061	1364238	ec_ill_ec_contig1	contig_91	90.58		True
unknown
393355	393766	1364921	1365332	ec_ill_ec_contig1	contig_91	91.99		True
unknown
393774	393896	1365341	1365463	ec_ill_ec_contig1	contig_91	94.31		True
unknown
104315	104431	1365547	1365431	ec_ill_ec_contig16	contig_91	100.0		True
unknown
104079	104151	1365781	1365709	ec_ill_ec_contig16	contig_91	91.78		True
unknown
100493	100595	1367468	1367366	ec_ill_ec_contig16	contig_91	98.06		True
unknown
100103	100491	1367857	1367469	ec_ill_ec_contig16	contig_91	92.54		True
unknown
99985	100101	1367974	1367858	ec_ill_ec_contig16	contig_91	93.16		True
unknown
95649	97172	1372318	1370795	ec_ill_ec_contig16	contig_91	90.75		True
unknown
95119	95624	1372849	1372344	ec_ill_ec_contig16	contig_91	91.3		True
unknown
94885	95110	1373085	1372860	ec_ill_ec_contig16	contig_91	92.04		True
unknown
94571	94884	1373400	1373087	ec_ill_ec_contig16	contig_91	94.27		True
unknown
94488	94559	1373483	1373412	ec_ill_ec_contig16	contig_91	93.06		True
unknown
90561	91210	1377353	1376704	ec_ill_ec_contig16	contig_91	90.31		True
unknown
89548	89842	1378369	1378075	ec_ill_ec_contig16	contig_91	90.17		True
unknown
89190	89540	1378726	1378376	ec_ill_ec_contig16	contig_91	96.3		True
unknown
72078	72160	1396006	1395924	ec_ill_ec_contig16	contig_91	93.98		True
unknown
52556	52675	1412346	1412227	ec_ill_ec_contig16	contig_91	90.0		True
unknown
45008	46121	1419060	1417944	ec_ill_ec_contig16	contig_91	95.9		True
unknown
43063	43143	1421087	1421007	ec_ill_ec_contig16	contig_91	91.36		True
unknown
39176	39280	1433603	1433499	ec_ill_ec_contig16	contig_91	91.43		True
unknown
34518	34779	1438717	1438456	ec_ill_ec_contig16	contig_91	90.08		True
unknown
22542	23748	1450299	1449093	ec_ill_ec_contig16	contig_91	91.47		True
unknown
18241	18405	1455783	1455619	ec_ill_ec_contig16	contig_91	95.76		True
unknown
17421	18141	1456603	1455883	ec_ill_ec_contig16	contig_91	91.12		True
unknown
16342	16481	1457681	1457542	ec_ill_ec_contig16	contig_91	90.71		True
unknown
12146	13585	1462209	1460770	ec_ill_ec_contig16	contig_91	94.03		True
unknown
2	361	1472389	1472031	ec_ill_ec_contig16	contig_91	96.96		True
unknown
1876	4902	1475419	1472392	ec_ill_ec_contig65	contig_91	97.33		True
unknown
1	1463	1477199	1475738	ec_ill_ec_contig65	contig_91	97.21		True
unknown
1	452	1477145	1477593	ec_ill_ec_contig6	contig_91	96.9		True
unknown
35941	36019	1482807	1482729	ec_ill_ec_contig37	contig_91	96.2		True
unknown
16765	30647	1501992	1488110	ec_ill_ec_contig37	contig_91	97.43		True
unknown
1	125	1503655	1503531	ec_ill_ec_contig37	contig_91	98.4		True
unknown
1	1031	1504631	1503601	ec_ill_ec_contig83	contig_91	98.35		True
unknown
1	3597	1504577	1508173	ec_ill_ec_contig7	contig_91	94.83		True
unknown
6872	7994	1511705	1512827	ec_ill_ec_contig7	contig_91	90.04		True
unknown
10100	10179	1515058	1515137	ec_ill_ec_contig7	contig_91	97.5		True
unknown
11662	11747	1516622	1516707	ec_ill_ec_contig7	contig_91	90.7		True
unknown
14729	14869	1520665	1520805	ec_ill_ec_contig7	contig_91	92.2		True
unknown
14922	15327	1520863	1521268	ec_ill_ec_contig7	contig_91	92.86		True
unknown
20065	20138	1525973	1526046	ec_ill_ec_contig7	contig_91	91.89		True
unknown
22757	22954	1528673	1528870	ec_ill_ec_contig7	contig_91	93.94		True
unknown
46091	46227	1545230	1545366	ec_ill_ec_contig7	contig_91	95.62		True
unknown
47397	47969	1546542	1547114	ec_ill_ec_contig7	contig_91	91.27		True
unknown
47978	48078	1547125	1547225	ec_ill_ec_contig7	contig_91	97.03		True
unknown
55284	55394	1554463	1554573	ec_ill_ec_contig7	contig_91	90.09		True
unknown
55636	55712	1554815	1554891	ec_ill_ec_contig7	contig_91	90.91		True
unknown
58458	58738	1557632	1557912	ec_ill_ec_contig7	contig_91	90.39		True
unknown
65475	65583	1564677	1564785	ec_ill_ec_contig7	contig_91	91.74		True
unknown
66151	66221	1565353	1565423	ec_ill_ec_contig7	contig_91	90.14		True
unknown
66303	66508	1565503	1565708	ec_ill_ec_contig7	contig_91	93.69		True
unknown
81943	82037	1581228	1581322	ec_ill_ec_contig7	contig_91	92.63		True
unknown
86687	86908	1586633	1586854	ec_ill_ec_contig7	contig_91	90.09		True
unknown
7204	7307	1692207	1692310	ec_ill_ec_contig20	contig_91	91.35		True
unknown
16082	16209	1700928	1701055	ec_ill_ec_contig20	contig_91	92.97		True
unknown
38325	38432	1723510	1723617	ec_ill_ec_contig20	contig_91	94.44		True
unknown
51194	51505	1744431	1744742	ec_ill_ec_contig20	contig_91	90.06		True
unknown
52347	52721	1745591	1745970	ec_ill_ec_contig20	contig_91	93.16		True
unknown
53686	56400	1750957	1753671	ec_ill_ec_contig20	contig_91	90.47		True
unknown
8851	9247	1776884	1777280	ec_ill_ec_contig25	contig_91	90.18		True
unknown
18424	18633	1795806	1796015	ec_ill_ec_contig25	contig_91	90.48		True
unknown
19554	19639	1796859	1796944	ec_ill_ec_contig25	contig_91	90.7		True
unknown
26868	27096	1804232	1804460	ec_ill_ec_contig25	contig_91	91.7		True
unknown
40020	40110	1818597	1818687	ec_ill_ec_contig25	contig_91	98.9		True
unknown
42759	43279	1821326	1821846	ec_ill_ec_contig25	contig_91	97.7		True
unknown
43292	43413	1821860	1821981	ec_ill_ec_contig25	contig_91	95.9		True
unknown
45983	46273	1824552	1824842	ec_ill_ec_contig25	contig_91	92.78		True
unknown
52900	55574	1832345	1835019	ec_ill_ec_contig25	contig_91	90.77		True
unknown
61906	62014	1841986	1842094	ec_ill_ec_contig25	contig_91	90.83		True
unknown
67704	67845	1847824	1847964	ec_ill_ec_contig25	contig_91	98.59		True
unknown
88033	88245	1895226	1895014	ec_ill_ec_contig12	contig_91	94.37		True
unknown
74242	74363	1908348	1908227	ec_ill_ec_contig12	contig_91	90.16		True
unknown
67063	67399	1929440	1929104	ec_ill_ec_contig12	contig_91	93.47		True
unknown
66545	66613	1929958	1929890	ec_ill_ec_contig12	contig_91	91.3		True
unknown
62677	63311	1936177	1935543	ec_ill_ec_contig12	contig_91	93.23		True
unknown
61615	61775	1937239	1937079	ec_ill_ec_contig12	contig_91	99.38		True
unknown
61325	61613	1937528	1937240	ec_ill_ec_contig12	contig_91	93.08		True
unknown
57963	58180	1941037	1940820	ec_ill_ec_contig12	contig_91	94.5		True
unknown
56958	57424	1942095	1941629	ec_ill_ec_contig12	contig_91	95.29		True
unknown
55439	56956	1943613	1942096	ec_ill_ec_contig12	contig_91	90.05		True
unknown
54993	55434	1944059	1943618	ec_ill_ec_contig12	contig_91	94.8		True
unknown
33533	34310	1953402	1952625	ec_ill_ec_contig12	contig_91	91.77		True
unknown
33332	33527	1953603	1953408	ec_ill_ec_contig12	contig_91	91.84		True
unknown
31307	31475	1955532	1955364	ec_ill_ec_contig12	contig_91	91.72		True
unknown
28042	29867	1962907	1961082	ec_ill_ec_contig12	contig_91	92.66		True
unknown
27940	28012	1963019	1962947	ec_ill_ec_contig12	contig_91	90.41		True
unknown
18819	26176	1973050	1965695	ec_ill_ec_contig12	contig_91	93.03		True
unknown
15923	15992	1975982	1975913	ec_ill_ec_contig12	contig_91	95.71		True
unknown
10595	10669	1981309	1981235	ec_ill_ec_contig12	contig_91	90.67		True
unknown
154	264	1991939	1991829	ec_ill_ec_contig12	contig_91	93.69		True
unknown
66	134	1992027	1991959	ec_ill_ec_contig12	contig_91	92.75		True
unknown
1	65	1992093	1992029	ec_ill_ec_contig12	contig_91	100.0		True
unknown
1	1463	1992276	1993737	ec_ill_ec_contig65	contig_91	97.21		True
unknown
1876	4902	1994215	1997243	ec_ill_ec_contig65	contig_91	97.4		True
unknown
88077	88444	1997580	1997215	ec_ill_ec_contig23	contig_91	96.22		True
unknown
84802	84881	2000863	2000784	ec_ill_ec_contig23	contig_91	93.75		True
unknown
84657	84760	2000994	2000891	ec_ill_ec_contig23	contig_91	99.04		True
unknown
82644	82945	2003006	2002705	ec_ill_ec_contig23	contig_91	90.07		True
unknown
75677	77158	2010963	2009482	ec_ill_ec_contig23	contig_91	90.96		True
unknown
69032	69396	2017277	2016913	ec_ill_ec_contig23	contig_91	93.7		True
unknown
67437	68856	2018965	2017546	ec_ill_ec_contig23	contig_91	92.11		True
unknown
52529	52616	2033899	2033812	ec_ill_ec_contig23	contig_91	97.73		True
unknown
52424	52519	2034004	2033909	ec_ill_ec_contig23	contig_91	97.92		True
unknown
52272	52396	2034156	2034032	ec_ill_ec_contig23	contig_91	99.2		True
unknown
48544	48690	2034570	2034424	ec_ill_ec_contig23	contig_91	94.56		True
unknown
44312	44430	2038805	2038687	ec_ill_ec_contig23	contig_91	91.6		True
unknown
44102	44191	2039013	2038924	ec_ill_ec_contig23	contig_91	98.89		True
unknown
40266	40389	2043568	2043445	ec_ill_ec_contig23	contig_91	93.55		True
unknown
37851	37944	2045988	2045895	ec_ill_ec_contig23	contig_91	94.68		True
unknown
33804	33973	2049274	2049105	ec_ill_ec_contig23	contig_91	97.06		True
unknown
33734	33803	2049346	2049277	ec_ill_ec_contig23	contig_91	95.71		True
unknown
33629	33714	2049453	2049368	ec_ill_ec_contig23	contig_91	95.35		True
unknown
17817	17885	2066942	2066874	ec_ill_ec_contig23	contig_91	92.75		True
unknown
13107	13203	2071779	2071683	ec_ill_ec_contig23	contig_91	93.81		True
unknown
13037	13105	2071848	2071780	ec_ill_ec_contig23	contig_91	91.3		True
unknown
10237	10413	2074680	2074504	ec_ill_ec_contig23	contig_91	90.96		True
unknown
1	261	2087169	2086908	ec_ill_ec_contig12	contig_91	92.86		True
unknown
1	1463	2087352	2088813	ec_ill_ec_contig65	contig_91	97.21		True
unknown
1876	4902	2089132	2092160	ec_ill_ec_contig65	contig_91	97.36		True
unknown
88300	88444	2092274	2092132	ec_ill_ec_contig23	contig_91	97.24		True
unknown
9058	9241	2099856	2100039	ec_ill_ec_contig33	contig_91	90.22		True
unknown
10295	10427	2101044	2101176	ec_ill_ec_contig33	contig_91	93.23		True
unknown
10773	11040	2101523	2101790	ec_ill_ec_contig33	contig_91	90.3		True
unknown
11103	11233	2101859	2101989	ec_ill_ec_contig33	contig_91	90.08		True
unknown
11255	11407	2102011	2102163	ec_ill_ec_contig33	contig_91	95.42		True
unknown
12557	12660	2103312	2103415	ec_ill_ec_contig33	contig_91	93.27		True
unknown
17363	17451	2107968	2108056	ec_ill_ec_contig33	contig_91	95.51		True
unknown
17525	19451	2108130	2110056	ec_ill_ec_contig33	contig_91	91.23		True
unknown
40163	40487	2132915	2133239	ec_ill_ec_contig33	contig_91	91.69		True
unknown
40493	41107	2133245	2133859	ec_ill_ec_contig33	contig_91	93.33		True
unknown
43367	43598	2136121	2136352	ec_ill_ec_contig33	contig_91	92.24		True
unknown
44064	44639	2136818	2137393	ec_ill_ec_contig33	contig_91	90.45		True
unknown
45209	45275	2137964	2138030	ec_ill_ec_contig33	contig_91	91.04		True
unknown
6270	6972	2156452	2157153	ec_ill_ec_contig24	contig_91	90.61		True
unknown
11152	11366	2160376	2160590	ec_ill_ec_contig24	contig_91	93.02		True
unknown
27899	27996	2191073	2191170	ec_ill_ec_contig24	contig_91	91.84		True
unknown
28836	28973	2192059	2192196	ec_ill_ec_contig24	contig_91	95.65		True
unknown
30081	30173	2193307	2193399	ec_ill_ec_contig24	contig_91	90.32		True
unknown
33647	33989	2200490	2200832	ec_ill_ec_contig24	contig_91	95.04		True
unknown
47949	48028	2218501	2218580	ec_ill_ec_contig24	contig_91	92.5		True
unknown
69142	69285	2239396	2239539	ec_ill_ec_contig24	contig_91	90.97		True
unknown
70904	71170	2241158	2241424	ec_ill_ec_contig24	contig_91	92.51		True
unknown
1	256	2242388	2242132	ec_ill_ec_contig12	contig_91	92.72		True
unknown
1	1463	2242571	2244032	ec_ill_ec_contig65	contig_91	97.21		True
unknown
1876	4902	2244510	2247540	ec_ill_ec_contig65	contig_91	97.4		True
unknown
1	805	2251949	2251141	ec_ill_ec_contig66	contig_91	97.53		True
unknown
1	1031	2251895	2252923	ec_ill_ec_contig83	contig_91	98.25		True
unknown
18318	30843	2265395	2252869	ec_ill_ec_contig43	contig_91	93.42		True
unknown
11643	11717	2273255	2273181	ec_ill_ec_contig43	contig_91	94.67		True
unknown
11071	11281	2273964	2273754	ec_ill_ec_contig43	contig_91	90.05		True
unknown
10559	10683	2274474	2274350	ec_ill_ec_contig43	contig_91	90.4		True
unknown
212	1119	2284916	2284009	ec_ill_ec_contig43	contig_91	91.41		True
unknown
1	454	2285531	2285081	ec_ill_ec_contig6	contig_91	97.14		True
unknown
1	1463	2285477	2286939	ec_ill_ec_contig65	contig_91	97.27		True
unknown
1876	4902	2287258	2290286	ec_ill_ec_contig65	contig_91	97.36		True
unknown
228	524	2290270	2290567	ec_ill_ec_contig16	contig_91	94.97		True
unknown
35103	35567	2342460	2342924	ec_ill_ec_contig8	contig_91	90.11		True
unknown
84988	85082	2416721	2416815	ec_ill_ec_contig8	contig_91	90.53		True
unknown
85087	85199	2416820	2416932	ec_ill_ec_contig8	contig_91	90.27		True
unknown
85324	86128	2417057	2417861	ec_ill_ec_contig8	contig_91	92.05		True
unknown
389	484	2457031	2457126	ec_ill_ec_contig44	contig_91	100.0		True
unknown
8413	10515	2465114	2467216	ec_ill_ec_contig44	contig_91	92.4		True
unknown
29726	29974	2485533	2485781	ec_ill_ec_contig44	contig_91	90.76		True
unknown
101291	101423	2493812	2493680	ec_ill_ec_contig14	contig_91	90.98		True
unknown
100122	100391	2494980	2494711	ec_ill_ec_contig14	contig_91	90.74		True
unknown
99745	100071	2495354	2495028	ec_ill_ec_contig14	contig_91	92.05		True
unknown
95769	95863	2499452	2499358	ec_ill_ec_contig14	contig_91	92.63		True
unknown
94195	95747	2501025	2499473	ec_ill_ec_contig14	contig_91	97.36		True
unknown
91469	91541	2503750	2503678	ec_ill_ec_contig14	contig_91	91.78		True
unknown
91247	91465	2503969	2503751	ec_ill_ec_contig14	contig_91	90.87		True
unknown
77290	79589	2518765	2516466	ec_ill_ec_contig14	contig_91	91.48		True
unknown
73833	75342	2522366	2520856	ec_ill_ec_contig14	contig_91	96.62		True
unknown
59449	59552	2530868	2530765	ec_ill_ec_contig14	contig_91	96.15		True
unknown
56464	56606	2533753	2533611	ec_ill_ec_contig14	contig_91	90.21		True
unknown
53428	53715	2536869	2536582	ec_ill_ec_contig14	contig_91	91.67		True
unknown
52282	52466	2538038	2537854	ec_ill_ec_contig14	contig_91	90.81		True
unknown
49732	49802	2540456	2540386	ec_ill_ec_contig14	contig_91	90.14		True
unknown
45078	45447	2545109	2544740	ec_ill_ec_contig14	contig_91	92.7		True
unknown
44016	44616	2548622	2548024	ec_ill_ec_contig14	contig_91	91.51		True
unknown
37995	38078	2549912	2549829	ec_ill_ec_contig14	contig_91	90.48		True
unknown
37709	37990	2550198	2549917	ec_ill_ec_contig14	contig_91	91.13		True
unknown
35866	36228	2551992	2551630	ec_ill_ec_contig14	contig_91	91.18		True
unknown
35796	35864	2552061	2551993	ec_ill_ec_contig14	contig_91	100.0		True
unknown
23431	23554	2572633	2572510	ec_ill_ec_contig14	contig_91	90.32		True
unknown
22955	23197	2572989	2572747	ec_ill_ec_contig14	contig_91	90.12		True
unknown
21169	21323	2574777	2574623	ec_ill_ec_contig14	contig_91	92.26		True
unknown
9733	12906	2590049	2586875	ec_ill_ec_contig14	contig_91	90.42		True
unknown
7654	7843	2592038	2591849	ec_ill_ec_contig14	contig_91	94.21		True
unknown
15753	16517	2617992	2617228	ec_ill_ec_contig46	contig_91	91.24		True
unknown
68037	68381	2620605	2620258	ec_ill_ec_contig21	contig_91	91.09		True
unknown
251614	251778	2649408	2649244	ec_ill_ec_contig1	contig_91	92.73		True
unknown
235125	235487	2666388	2666026	ec_ill_ec_contig1	contig_91	91.46		True
unknown
49512	49583	2708296	2708225	ec_ill_ec_contig35	contig_91	90.28		True
unknown
48175	48347	2709640	2709468	ec_ill_ec_contig35	contig_91	90.17		True
unknown
44815	44893	2713024	2712946	ec_ill_ec_contig35	contig_91	96.2		True
unknown
38991	39308	2718561	2718244	ec_ill_ec_contig35	contig_91	91.82		True
unknown
38761	38878	2718788	2718671	ec_ill_ec_contig35	contig_91	90.68		True
unknown
35502	35921	2722201	2721782	ec_ill_ec_contig35	contig_91	90.0		True
unknown
28270	28355	2729440	2729355	ec_ill_ec_contig35	contig_91	93.02		True
unknown
23230	23309	2734398	2734319	ec_ill_ec_contig35	contig_91	96.25		True
unknown
16440	17489	2748738	2747689	ec_ill_ec_contig35	contig_91	93.62		True
unknown
15152	15225	2750026	2749953	ec_ill_ec_contig35	contig_91	100.0		True
unknown
4896	5229	2759725	2759394	ec_ill_ec_contig35	contig_91	91.64		True
unknown
3386	3451	2761220	2761155	ec_ill_ec_contig35	contig_91	93.94		True
unknown
3216	3360	2761389	2761245	ec_ill_ec_contig35	contig_91	93.79		True
unknown
2730	3208	2761875	2761397	ec_ill_ec_contig35	contig_91	90.61		True
unknown
1447	2725	2763158	2761880	ec_ill_ec_contig35	contig_91	91.95		True
unknown
1342	1440	2763263	2763165	ec_ill_ec_contig35	contig_91	92.93		True
unknown
20799	21478	2796933	2796257	ec_ill_ec_contig49	contig_91	91.62		True
unknown
19219	19927	2798515	2797807	ec_ill_ec_contig49	contig_91	91.26		True
unknown
16013	16168	2801775	2801620	ec_ill_ec_contig49	contig_91	93.59		True
unknown
8253	12684	2824059	2819627	ec_ill_ec_contig49	contig_91	90.06		True
unknown
174057	174200	2844905	2844762	ec_ill_ec_contig6	contig_91	90.97		True
unknown
170901	171109	2848098	2847890	ec_ill_ec_contig6	contig_91	92.34		True
unknown
169270	169378	2849728	2849620	ec_ill_ec_contig6	contig_91	98.17		True
unknown
166719	166815	2852285	2852189	ec_ill_ec_contig6	contig_91	90.72		True
unknown
160704	160849	2856868	2856723	ec_ill_ec_contig6	contig_91	93.15		True
unknown
160630	160696	2856984	2856918	ec_ill_ec_contig6	contig_91	91.04		True
unknown
159640	159761	2857940	2857819	ec_ill_ec_contig6	contig_91	91.8		True
unknown
129458	129525	2888805	2888738	ec_ill_ec_contig6	contig_91	91.18		True
unknown
118659	118762	2899669	2899566	ec_ill_ec_contig6	contig_91	94.23		True
unknown
116439	116527	2901890	2901802	ec_ill_ec_contig6	contig_91	93.26		True
unknown
116367	116436	2901960	2901891	ec_ill_ec_contig6	contig_91	90.0		True
unknown
101851	101941	2921044	2920954	ec_ill_ec_contig6	contig_91	97.8		True
unknown
100927	101007	2921968	2921888	ec_ill_ec_contig6	contig_91	90.12		True
unknown
99545	100608	2923362	2922299	ec_ill_ec_contig6	contig_91	90.41		True
unknown
98088	99462	2924819	2923445	ec_ill_ec_contig6	contig_91	94.11		True
unknown
97676	97837	2924922	2924761	ec_ill_ec_contig6	contig_91	90.74		True
unknown
94587	96017	2927888	2926457	ec_ill_ec_contig6	contig_91	92.18		True
unknown
74930	75102	2958480	2958308	ec_ill_ec_contig6	contig_91	91.91		True
unknown
46990	47355	2986295	2985930	ec_ill_ec_contig6	contig_91	90.71		True
unknown
42797	42948	2990542	2990391	ec_ill_ec_contig6	contig_91	90.79		True
unknown
41305	41460	2992031	2991876	ec_ill_ec_contig6	contig_91	93.59		True
unknown
33353	34047	3000670	2999976	ec_ill_ec_contig6	contig_91	95.97		True
unknown
33183	33299	3000838	3000722	ec_ill_ec_contig6	contig_91	93.16		True
unknown
33076	33157	3000945	3000864	ec_ill_ec_contig6	contig_91	95.12		True
unknown
32202	33075	3001820	3000947	ec_ill_ec_contig6	contig_91	91.53		True
unknown
28662	29025	3005389	3005026	ec_ill_ec_contig6	contig_91	90.38		True
unknown
25605	26022	3008450	3008033	ec_ill_ec_contig6	contig_91	93.54		True
unknown
23508	23655	3010531	3010384	ec_ill_ec_contig6	contig_91	91.22		True
unknown
21307	21893	3012734	3012148	ec_ill_ec_contig6	contig_91	90.29		True
unknown
14343	16117	3019685	3017911	ec_ill_ec_contig6	contig_91	90.25		True
unknown
393	543	3034612	3034462	ec_ill_ec_contig6	contig_91	92.72		True
unknown
231	391	3034773	3034613	ec_ill_ec_contig6	contig_91	97.52		True
unknown
1	226	3035003	3034778	ec_ill_ec_contig6	contig_91	98.23		True
unknown
1	1463	3034949	3036410	ec_ill_ec_contig65	contig_91	97.61		True
unknown
1876	4831	3036888	3039946	ec_ill_ec_contig65	contig_91	94.68		True
unknown
17185	17317	3040236	3040104	ec_ill_ec_contig52	contig_91	98.5		True
unknown
17053	17147	3040505	3040411	ec_ill_ec_contig52	contig_91	98.95		True
unknown
11819	12677	3047174	3046307	ec_ill_ec_contig52	contig_91	91.24		True
unknown
9060	9143	3049934	3049851	ec_ill_ec_contig52	contig_91	96.43		True
unknown
7525	8062	3141381	3140844	ec_ill_ec_contig9	contig_91	92.57		True
unknown
3996	4368	3141710	3141338	ec_ill_ec_contig50	contig_91	94.91		True
unknown
116268	116413	3218198	3218343	ec_ill_ec_contig5	contig_91	95.21		True
unknown
116847	116984	3218766	3218903	ec_ill_ec_contig5	contig_91	96.4		True
unknown
119674	119818	3221571	3221715	ec_ill_ec_contig5	contig_91	93.1		True
unknown
122977	123129	3224910	3225062	ec_ill_ec_contig5	contig_91	92.81		True
unknown
130927	131037	3233560	3233670	ec_ill_ec_contig5	contig_91	90.09		True
unknown
142528	142684	3244388	3244544	ec_ill_ec_contig5	contig_91	91.72		True
unknown
144668	144830	3246539	3246701	ec_ill_ec_contig5	contig_91	90.8		True
unknown
150361	150462	3253116	3253217	ec_ill_ec_contig5	contig_91	96.08		True
unknown
151590	153019	3254480	3255909	ec_ill_ec_contig5	contig_91	90.07		True
unknown
172938	173415	3287544	3288021	ec_ill_ec_contig5	contig_91	92.47		True
unknown
173428	173987	3288036	3288595	ec_ill_ec_contig5	contig_91	93.57		True
unknown
