S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
105683	121067	1	15385	pa_ill_pa_contig17	contig_149	100.0		True
3453	3662	4486850	4487059	pa_ill_pa_contig44	contig_3	93.33		True
unknown
4118	4233	4487517	4487632	pa_ill_pa_contig44	contig_3	93.1		True
unknown
4268	4718	4487670	4488120	pa_ill_pa_contig44	contig_3	92.68		True
unknown
4882	5195	4488283	4488596	pa_ill_pa_contig44	contig_3	96.18		True
unknown
529	593	4526780	4526844	pa_ill_pa_contig44	contig_3	98.46		True
unknown
995	1106	4527252	4527363	pa_ill_pa_contig44	contig_3	91.07		True
unknown
1375	1650	4527632	4527907	pa_ill_pa_contig44	contig_3	93.48		True
unknown
1660	1760	4527917	4528017	pa_ill_pa_contig44	contig_3	94.06		True
unknown
1813	1967	4528070	4528224	pa_ill_pa_contig44	contig_3	92.26		True
unknown
1975	2060	4528232	4528317	pa_ill_pa_contig44	contig_3	91.86		True
unknown
2687	2798	4528825	4528936	pa_ill_pa_contig44	contig_3	91.07		True
unknown
2892	3062	4529039	4529209	pa_ill_pa_contig44	contig_3	91.23		True
unknown
3374	3442	4529525	4529593	pa_ill_pa_contig44	contig_3	92.75		True
unknown
3453	3662	4529603	4529812	pa_ill_pa_contig44	contig_3	93.33		True
unknown
4118	4233	4530270	4530385	pa_ill_pa_contig44	contig_3	93.1		True
unknown
4268	4718	4530423	4530873	pa_ill_pa_contig44	contig_3	92.68		True
unknown
4882	5195	4531037	4531350	pa_ill_pa_contig44	contig_3	96.18		True
unknown
CONTIG	contig_3	4757433	mis_unaligned
4903	5134	405852	405620	pa_ill_pa_contig44	contig_100	90.56		True
unknown
4403	4500	406352	406255	pa_ill_pa_contig44	contig_100	96.94		True
unknown
1397	1503	409401	409295	pa_ill_pa_contig44	contig_100	96.26		True
unknown
4903	5134	541908	541677	pa_ill_pa_contig44	contig_100	90.95		True
unknown
4403	4500	542408	542311	pa_ill_pa_contig44	contig_100	96.94		True
unknown
1397	1503	545455	545349	pa_ill_pa_contig44	contig_100	96.26		True
unknown
4903	5134	655387	655155	pa_ill_pa_contig44	contig_100	90.56		True
unknown
4403	4500	655887	655790	pa_ill_pa_contig44	contig_100	96.94		True
unknown
1397	1503	658892	658786	pa_ill_pa_contig44	contig_100	96.26		True
unknown
1397	1503	1716378	1716484	pa_ill_pa_contig44	contig_100	96.26		True
unknown
4403	4500	1719397	1719494	pa_ill_pa_contig44	contig_100	96.94		True
unknown
4903	5134	1719897	1720129	pa_ill_pa_contig44	contig_100	90.56		True
unknown
1397	1503	1761016	1761122	pa_ill_pa_contig44	contig_100	96.26		True
unknown
4403	4500	1763977	1764074	pa_ill_pa_contig44	contig_100	96.94		True
unknown
4903	5134	1764477	1764709	pa_ill_pa_contig44	contig_100	90.56		True
unknown
1397	1503	1766274	1766380	pa_ill_pa_contig44	contig_100	96.26		True
unknown
4403	4500	1769202	1769299	pa_ill_pa_contig44	contig_100	96.94		True
unknown
4903	5134	1769702	1769934	pa_ill_pa_contig44	contig_100	90.56		True
unknown
CONTIG	contig_100	2720641	mis_unaligned
4406	4500	903	809	pa_ill_pa_contig44	contig_125	96.84		True
unknown
1397	1538	3692	3551	pa_ill_pa_contig44	contig_125	90.85		True
unknown
1200	1338	3890	3752	pa_ill_pa_contig44	contig_125	91.37		True
unknown
1200	1334	275365	275499	pa_ill_pa_contig44	contig_125	91.11		True
unknown
1397	1538	275562	275703	pa_ill_pa_contig44	contig_125	90.85		True
unknown
4406	4500	278352	278446	pa_ill_pa_contig44	contig_125	96.84		True
unknown
CONTIG	contig_125	2845304	mis_unaligned
4406	4488	286962	286880	pa_ill_pa_contig44	contig_22	97.59		True
unknown
1397	1517	289792	289672	pa_ill_pa_contig44	contig_22	95.04		True
unknown
1201	1338	289989	289852	pa_ill_pa_contig44	contig_22	92.03		True
unknown
4406	4488	292981	292899	pa_ill_pa_contig44	contig_22	97.59		True
unknown
1397	1517	295810	295690	pa_ill_pa_contig44	contig_22	95.04		True
unknown
1201	1338	296007	295870	pa_ill_pa_contig44	contig_22	92.03		True
unknown
4406	4488	530536	530454	pa_ill_pa_contig44	contig_22	97.59		True
unknown
1397	1517	533616	533496	pa_ill_pa_contig44	contig_22	95.04		True
unknown
1201	1338	533813	533676	pa_ill_pa_contig44	contig_22	92.03		True
unknown
CONTIG	contig_22	2991951	mis_unaligned
1201	1338	2580353	2580490	pa_ill_pa_contig44	contig_24	90.58		True
unknown
1397	1515	2580550	2580668	pa_ill_pa_contig44	contig_24	94.12		True
unknown
4406	4535	2583476	2583605	pa_ill_pa_contig44	contig_24	90.77		True
unknown
1201	1338	2600965	2601102	pa_ill_pa_contig44	contig_24	90.58		True
unknown
1397	1515	2601162	2601280	pa_ill_pa_contig44	contig_24	94.12		True
unknown
4406	4535	2604088	2604217	pa_ill_pa_contig44	contig_24	90.77		True
unknown
1201	1338	2661292	2661429	pa_ill_pa_contig44	contig_24	90.58		True
unknown
1397	1515	2661489	2661607	pa_ill_pa_contig44	contig_24	94.12		True
unknown
4406	4535	2664238	2664367	pa_ill_pa_contig44	contig_24	90.77		True
unknown
1201	1338	2667215	2667352	pa_ill_pa_contig44	contig_24	90.58		True
unknown
1397	1515	2667412	2667530	pa_ill_pa_contig44	contig_24	94.12		True
unknown
4406	4535	2670161	2670290	pa_ill_pa_contig44	contig_24	90.77		True
unknown
1201	1338	2731756	2731893	pa_ill_pa_contig44	contig_24	90.58		True
unknown
1397	1515	2731953	2732071	pa_ill_pa_contig44	contig_24	94.12		True
unknown
4406	4535	2734702	2734831	pa_ill_pa_contig44	contig_24	90.77		True
unknown
1201	1338	2737369	2737506	pa_ill_pa_contig44	contig_24	90.58		True
unknown
1397	1515	2737566	2737684	pa_ill_pa_contig44	contig_24	94.12		True
unknown
4406	4535	2740315	2740444	pa_ill_pa_contig44	contig_24	90.77		True
unknown
1201	1338	2742370	2742507	pa_ill_pa_contig44	contig_24	90.58		True
unknown
1397	1515	2742567	2742685	pa_ill_pa_contig44	contig_24	94.12		True
unknown
4406	4535	2745316	2745445	pa_ill_pa_contig44	contig_24	90.77		True
unknown
1201	1338	3195815	3195952	pa_ill_pa_contig44	contig_24	90.58		True
unknown
1397	1515	3196012	3196130	pa_ill_pa_contig44	contig_24	94.12		True
unknown
4406	4535	3198761	3198890	pa_ill_pa_contig44	contig_24	90.77		True
unknown
1201	1338	3488559	3488696	pa_ill_pa_contig44	contig_24	90.58		True
unknown
1397	1515	3488756	3488874	pa_ill_pa_contig44	contig_24	94.12		True
unknown
4406	4535	3491504	3491633	pa_ill_pa_contig44	contig_24	90.77		True
unknown
CONTIG	contig_24	4045302	mis_unaligned
4834	5134	1652407	1652107	pa_ill_pa_contig44	contig_31	90.03		True
unknown
1397	1521	1654912	1654788	pa_ill_pa_contig44	contig_31	92.8		True
unknown
CONTIG	contig_31	1930341	mis_unaligned
