S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
105683	121067	1	15386	pa_ill_pa_contig17	contig_149	99.99		True
3453	3662	4487396	4487605	pa_ill_pa_contig44	contig_3	93.33		True
unknown
4118	4233	4488063	4488178	pa_ill_pa_contig44	contig_3	93.1		True
unknown
4268	4718	4488216	4488666	pa_ill_pa_contig44	contig_3	92.68		True
unknown
4882	5195	4488830	4489143	pa_ill_pa_contig44	contig_3	96.18		True
unknown
529	593	4527329	4527393	pa_ill_pa_contig44	contig_3	98.46		True
unknown
995	1106	4527801	4527912	pa_ill_pa_contig44	contig_3	91.07		True
unknown
1375	1650	4528181	4528456	pa_ill_pa_contig44	contig_3	93.48		True
unknown
1660	1760	4528466	4528566	pa_ill_pa_contig44	contig_3	94.06		True
unknown
1813	1967	4528619	4528773	pa_ill_pa_contig44	contig_3	92.26		True
unknown
1975	2060	4528781	4528866	pa_ill_pa_contig44	contig_3	91.86		True
unknown
2687	2798	4529374	4529485	pa_ill_pa_contig44	contig_3	91.07		True
unknown
2892	3062	4529588	4529758	pa_ill_pa_contig44	contig_3	91.23		True
unknown
3374	3442	4530074	4530142	pa_ill_pa_contig44	contig_3	92.75		True
unknown
3453	3662	4530152	4530361	pa_ill_pa_contig44	contig_3	93.33		True
unknown
4118	4233	4530819	4530934	pa_ill_pa_contig44	contig_3	93.1		True
unknown
4268	4718	4530972	4531422	pa_ill_pa_contig44	contig_3	92.68		True
unknown
4882	5195	4531586	4531899	pa_ill_pa_contig44	contig_3	96.18		True
unknown
CONTIG	contig_3	4757996	mis_unaligned
4903	5134	405696	405465	pa_ill_pa_contig44	contig_100	90.95		True
unknown
4403	4500	406196	406099	pa_ill_pa_contig44	contig_100	96.94		True
unknown
1397	1503	409247	409141	pa_ill_pa_contig44	contig_100	96.26		True
unknown
4903	5134	541706	541475	pa_ill_pa_contig44	contig_100	90.95		True
unknown
4403	4500	542206	542109	pa_ill_pa_contig44	contig_100	96.94		True
unknown
1397	1503	545254	545148	pa_ill_pa_contig44	contig_100	96.26		True
unknown
4903	5134	655147	654915	pa_ill_pa_contig44	contig_100	90.56		True
unknown
4403	4500	655647	655550	pa_ill_pa_contig44	contig_100	96.94		True
unknown
1397	1503	658650	658544	pa_ill_pa_contig44	contig_100	96.26		True
unknown
1397	1503	1715720	1715826	pa_ill_pa_contig44	contig_100	96.26		True
unknown
4403	4500	1718740	1718837	pa_ill_pa_contig44	contig_100	96.94		True
unknown
4903	5134	1719240	1719472	pa_ill_pa_contig44	contig_100	90.56		True
unknown
1397	1503	1760339	1760445	pa_ill_pa_contig44	contig_100	96.26		True
unknown
4403	4500	1763297	1763394	pa_ill_pa_contig44	contig_100	96.94		True
unknown
4903	5134	1763797	1764029	pa_ill_pa_contig44	contig_100	90.56		True
unknown
1397	1503	1765593	1765699	pa_ill_pa_contig44	contig_100	96.26		True
unknown
4403	4500	1768519	1768616	pa_ill_pa_contig44	contig_100	96.94		True
unknown
4903	5134	1769019	1769250	pa_ill_pa_contig44	contig_100	90.56		True
unknown
CONTIG	contig_100	2719598	mis_unaligned
4406	4500	903	809	pa_ill_pa_contig44	contig_125	96.84		True
unknown
1397	1538	3693	3552	pa_ill_pa_contig44	contig_125	90.85		True
unknown
1200	1338	3891	3753	pa_ill_pa_contig44	contig_125	91.37		True
unknown
1200	1338	275378	275516	pa_ill_pa_contig44	contig_125	91.37		True
unknown
1397	1538	275576	275717	pa_ill_pa_contig44	contig_125	90.85		True
unknown
4406	4500	278366	278460	pa_ill_pa_contig44	contig_125	96.84		True
unknown
CONTIG	contig_125	2845429	mis_unaligned
4406	4488	286979	286897	pa_ill_pa_contig44	contig_22	97.59		True
unknown
1397	1517	289808	289688	pa_ill_pa_contig44	contig_22	95.04		True
unknown
1201	1338	290005	289868	pa_ill_pa_contig44	contig_22	92.03		True
unknown
4406	4488	292998	292916	pa_ill_pa_contig44	contig_22	97.59		True
unknown
1397	1517	295827	295707	pa_ill_pa_contig44	contig_22	95.04		True
unknown
1201	1338	296024	295887	pa_ill_pa_contig44	contig_22	92.03		True
unknown
4406	4488	530549	530467	pa_ill_pa_contig44	contig_22	97.59		True
unknown
1397	1517	533629	533509	pa_ill_pa_contig44	contig_22	95.04		True
unknown
1201	1338	533826	533689	pa_ill_pa_contig44	contig_22	92.03		True
unknown
CONTIG	contig_22	2992074	mis_unaligned
1201	1338	2580562	2580699	pa_ill_pa_contig44	contig_24	90.58		True
unknown
1397	1515	2580759	2580877	pa_ill_pa_contig44	contig_24	94.12		True
unknown
4406	4535	2583685	2583814	pa_ill_pa_contig44	contig_24	90.77		True
unknown
1201	1338	2601174	2601311	pa_ill_pa_contig44	contig_24	90.58		True
unknown
1397	1515	2601371	2601489	pa_ill_pa_contig44	contig_24	94.12		True
unknown
4406	4535	2604297	2604426	pa_ill_pa_contig44	contig_24	90.77		True
unknown
1201	1338	2661508	2661645	pa_ill_pa_contig44	contig_24	90.58		True
unknown
1397	1515	2661705	2661823	pa_ill_pa_contig44	contig_24	94.12		True
unknown
4406	4535	2664454	2664583	pa_ill_pa_contig44	contig_24	90.77		True
unknown
1201	1338	2667431	2667568	pa_ill_pa_contig44	contig_24	90.58		True
unknown
1397	1515	2667628	2667746	pa_ill_pa_contig44	contig_24	94.12		True
unknown
4406	4535	2670377	2670506	pa_ill_pa_contig44	contig_24	90.77		True
unknown
1201	1338	2731973	2732110	pa_ill_pa_contig44	contig_24	90.58		True
unknown
1397	1515	2732170	2732288	pa_ill_pa_contig44	contig_24	94.12		True
unknown
1561	1651	2732333	2732423	pa_ill_pa_contig44	contig_24	92.31		True
unknown
4406	4535	2734918	2735047	pa_ill_pa_contig44	contig_24	90.77		True
unknown
1201	1338	2737585	2737722	pa_ill_pa_contig44	contig_24	90.58		True
unknown
1397	1515	2737782	2737900	pa_ill_pa_contig44	contig_24	94.12		True
unknown
4406	4535	2740531	2740660	pa_ill_pa_contig44	contig_24	90.77		True
unknown
1201	1338	2742586	2742723	pa_ill_pa_contig44	contig_24	90.58		True
unknown
1397	1515	2742783	2742901	pa_ill_pa_contig44	contig_24	94.12		True
unknown
1561	1651	2742946	2743036	pa_ill_pa_contig44	contig_24	92.31		True
unknown
4406	4535	2745531	2745660	pa_ill_pa_contig44	contig_24	90.77		True
unknown
1201	1338	3196037	3196174	pa_ill_pa_contig44	contig_24	90.58		True
unknown
1397	1515	3196234	3196352	pa_ill_pa_contig44	contig_24	94.12		True
unknown
4406	4535	3198983	3199112	pa_ill_pa_contig44	contig_24	90.77		True
unknown
1201	1338	3488803	3488940	pa_ill_pa_contig44	contig_24	90.58		True
unknown
1397	1515	3489000	3489118	pa_ill_pa_contig44	contig_24	94.12		True
unknown
4406	4535	3491749	3491878	pa_ill_pa_contig44	contig_24	90.77		True
unknown
CONTIG	contig_24	4045596	mis_unaligned
4834	5134	1656366	1656066	pa_ill_pa_contig44	contig_31	90.03		True
unknown
1397	1521	1659583	1659459	pa_ill_pa_contig44	contig_31	92.8		True
unknown
CONTIG	contig_31	1936940	mis_unaligned
