S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
207389	310075	1	102683	ec_ill_ec_contig2	contig_93	99.99		True
45579	45786	915213	915420	ec_ill_ec_contig15	contig_92	100.0		True
unknown
45858	45935	915490	915567	ec_ill_ec_contig15	contig_92	91.03		True
unknown
46053	46271	915675	915893	ec_ill_ec_contig15	contig_92	94.98		True
unknown
46272	46452	915895	916075	ec_ill_ec_contig15	contig_92	93.92		True
unknown
49027	49139	918650	918762	ec_ill_ec_contig15	contig_92	96.46		True
unknown
49912	50893	919691	920672	ec_ill_ec_contig15	contig_92	91.55		True
unknown
71684	73664	938453	940433	ec_ill_ec_contig15	contig_92	90.31		True
unknown
1298	1608	1015944	1015634	ec_ill_ec_contig31	contig_92	90.35		True
unknown
796	896	1016448	1016348	ec_ill_ec_contig31	contig_92	92.08		True
unknown
99644	99961	1032225	1031908	ec_ill_ec_contig15	contig_92	90.57		True
unknown
93664	95357	1038223	1036530	ec_ill_ec_contig15	contig_92	90.64		True
unknown
19621	20960	1041194	1042533	ec_ill_ec_contig31	contig_92	93.96		True
unknown
27838	28179	1056421	1056762	ec_ill_ec_contig31	contig_92	90.35		True
unknown
31018	31102	1060633	1060717	ec_ill_ec_contig31	contig_92	90.59		True
unknown
41809	41924	1071473	1071588	ec_ill_ec_contig31	contig_92	90.52		True
unknown
42253	42511	1071917	1072175	ec_ill_ec_contig31	contig_92	90.35		True
unknown
55554	55739	1085291	1085476	ec_ill_ec_contig31	contig_92	93.01		True
unknown
55748	55874	1085477	1085603	ec_ill_ec_contig31	contig_92	94.49		True
unknown
55892	56136	1085617	1085861	ec_ill_ec_contig31	contig_92	90.2		True
unknown
105372	106355	1160544	1161527	ec_ill_ec_contig1	contig_92	92.48		True
unknown
106393	106638	1161565	1161810	ec_ill_ec_contig1	contig_92	91.06		True
unknown
106642	106890	1161814	1162062	ec_ill_ec_contig1	contig_92	91.57		True
unknown
108405	108815	1163621	1164031	ec_ill_ec_contig1	contig_92	90.51		True
unknown
114716	115256	1170033	1170573	ec_ill_ec_contig1	contig_92	90.94		True
unknown
115257	115411	1170575	1170729	ec_ill_ec_contig1	contig_92	98.71		True
unknown
129412	130515	1177968	1179072	ec_ill_ec_contig1	contig_92	93.03		True
unknown
130706	131910	1179152	1180356	ec_ill_ec_contig1	contig_92	91.54		True
unknown
140227	140904	1186021	1186698	ec_ill_ec_contig1	contig_92	90.12		True
unknown
140905	141053	1186700	1186848	ec_ill_ec_contig1	contig_92	95.3		True
unknown
145292	145372	1199413	1199493	ec_ill_ec_contig1	contig_92	95.06		True
unknown
148687	148796	1202874	1202983	ec_ill_ec_contig1	contig_92	94.55		True
unknown
152040	152141	1206338	1206439	ec_ill_ec_contig1	contig_92	97.06		True
unknown
154127	154373	1209106	1209352	ec_ill_ec_contig1	contig_92	90.28		True
unknown
160941	161578	1215752	1216389	ec_ill_ec_contig1	contig_92	90.13		True
unknown
161832	161998	1216643	1216809	ec_ill_ec_contig1	contig_92	91.02		True
unknown
163622	163712	1218481	1218571	ec_ill_ec_contig1	contig_92	92.31		True
unknown
169482	169576	1224249	1224343	ec_ill_ec_contig1	contig_92	98.95		True
unknown
283638	283990	1286382	1286734	ec_ill_ec_contig1	contig_92	99.43		True
unknown
284003	284079	1286749	1286825	ec_ill_ec_contig1	contig_92	92.21		True
unknown
286020	287883	1288844	1290706	ec_ill_ec_contig1	contig_92	90.75		True
unknown
288592	288667	1291460	1291535	ec_ill_ec_contig1	contig_92	100.0		True
unknown
343503	343978	1326543	1327012	ec_ill_ec_contig1	contig_92	96.02		True
unknown
368109	369004	1338823	1339718	ec_ill_ec_contig1	contig_92	91.63		True
unknown
381494	381573	1352494	1352573	ec_ill_ec_contig1	contig_92	90.0		True
unknown
382269	383360	1353269	1354360	ec_ill_ec_contig1	contig_92	92.12		True
unknown
383367	383637	1354367	1354637	ec_ill_ec_contig1	contig_92	97.05		True
unknown
383639	383709	1354638	1354708	ec_ill_ec_contig1	contig_92	97.18		True
unknown
383710	383986	1354710	1354986	ec_ill_ec_contig1	contig_92	96.03		True
unknown
383997	384593	1354997	1355593	ec_ill_ec_contig1	contig_92	94.47		True
unknown
384680	386085	1355681	1357086	ec_ill_ec_contig1	contig_92	91.25		True
unknown
386091	386811	1357092	1357812	ec_ill_ec_contig1	contig_92	90.85		True
unknown
386900	387024	1357895	1358019	ec_ill_ec_contig1	contig_92	93.6		True
unknown
387025	387333	1358021	1358329	ec_ill_ec_contig1	contig_92	93.53		True
unknown
387334	387454	1358331	1358451	ec_ill_ec_contig1	contig_92	90.08		True
unknown
388971	390170	1360026	1361225	ec_ill_ec_contig1	contig_92	92.83		True
unknown
390178	390843	1361233	1361898	ec_ill_ec_contig1	contig_92	91.89		True
unknown
391159	391485	1362217	1362543	ec_ill_ec_contig1	contig_92	93.58		True
unknown
391510	392687	1362571	1363748	ec_ill_ec_contig1	contig_92	90.58		True
unknown
393355	393766	1364431	1364842	ec_ill_ec_contig1	contig_92	91.99		True
unknown
393774	393896	1364851	1364973	ec_ill_ec_contig1	contig_92	94.31		True
unknown
104315	104431	1365057	1364941	ec_ill_ec_contig16	contig_92	100.0		True
unknown
104079	104151	1365291	1365219	ec_ill_ec_contig16	contig_92	91.78		True
unknown
100493	100595	1366980	1366878	ec_ill_ec_contig16	contig_92	98.06		True
unknown
100103	100491	1367369	1366981	ec_ill_ec_contig16	contig_92	92.54		True
unknown
99985	100101	1367486	1367370	ec_ill_ec_contig16	contig_92	93.16		True
unknown
95649	97172	1371832	1370309	ec_ill_ec_contig16	contig_92	90.75		True
unknown
95119	95624	1372363	1371858	ec_ill_ec_contig16	contig_92	91.3		True
unknown
94885	95118	1372600	1372367	ec_ill_ec_contig16	contig_92	92.31		True
unknown
94571	94884	1372915	1372602	ec_ill_ec_contig16	contig_92	94.27		True
unknown
94488	94559	1372998	1372927	ec_ill_ec_contig16	contig_92	93.06		True
unknown
89548	89842	1377886	1377592	ec_ill_ec_contig16	contig_92	90.17		True
unknown
89190	89540	1378243	1377893	ec_ill_ec_contig16	contig_92	96.3		True
unknown
72078	72160	1395524	1395442	ec_ill_ec_contig16	contig_92	93.98		True
unknown
46236	46341	1416530	1416425	ec_ill_ec_contig16	contig_92	90.57		True
unknown
45008	46121	1418577	1417464	ec_ill_ec_contig16	contig_92	96.15		True
unknown
43063	43143	1420605	1420525	ec_ill_ec_contig16	contig_92	91.36		True
unknown
34518	34779	1438234	1437973	ec_ill_ec_contig16	contig_92	90.08		True
unknown
22542	23748	1449816	1448610	ec_ill_ec_contig16	contig_92	91.47		True
unknown
18241	18405	1455302	1455138	ec_ill_ec_contig16	contig_92	95.76		True
unknown
17421	18141	1456122	1455402	ec_ill_ec_contig16	contig_92	91.12		True
unknown
16342	16481	1457201	1457062	ec_ill_ec_contig16	contig_92	90.71		True
unknown
12146	13585	1461730	1460291	ec_ill_ec_contig16	contig_92	94.03		True
unknown
2	361	1471914	1471555	ec_ill_ec_contig16	contig_92	97.24		True
unknown
1876	4902	1474946	1471917	ec_ill_ec_contig65	contig_92	97.43		True
unknown
1	1463	1476727	1475265	ec_ill_ec_contig65	contig_92	97.27		True
unknown
1	452	1476673	1477121	ec_ill_ec_contig6	contig_92	97.12		True
unknown
35941	36019	1482336	1482258	ec_ill_ec_contig37	contig_92	96.2		True
unknown
16765	30647	1501522	1487643	ec_ill_ec_contig37	contig_92	97.45		True
unknown
1	125	1503184	1503060	ec_ill_ec_contig37	contig_92	98.4		True
unknown
1	1031	1504160	1503130	ec_ill_ec_contig83	contig_92	98.35		True
unknown
1	3597	1504106	1507702	ec_ill_ec_contig7	contig_92	94.83		True
unknown
6872	7994	1511234	1512356	ec_ill_ec_contig7	contig_92	90.04		True
unknown
11662	11747	1516149	1516234	ec_ill_ec_contig7	contig_92	90.7		True
unknown
14729	14869	1520192	1520332	ec_ill_ec_contig7	contig_92	92.2		True
unknown
14922	15327	1520390	1520795	ec_ill_ec_contig7	contig_92	92.86		True
unknown
20065	20138	1525500	1525573	ec_ill_ec_contig7	contig_92	91.89		True
unknown
22757	22954	1528202	1528399	ec_ill_ec_contig7	contig_92	93.94		True
unknown
46091	46227	1544761	1544897	ec_ill_ec_contig7	contig_92	95.62		True
unknown
47397	47969	1546073	1546645	ec_ill_ec_contig7	contig_92	91.27		True
unknown
47978	48078	1546656	1546756	ec_ill_ec_contig7	contig_92	97.03		True
unknown
55284	55394	1553993	1554103	ec_ill_ec_contig7	contig_92	90.09		True
unknown
55636	55712	1554345	1554421	ec_ill_ec_contig7	contig_92	90.91		True
unknown
58458	58738	1557164	1557444	ec_ill_ec_contig7	contig_92	90.39		True
unknown
65475	65583	1564210	1564318	ec_ill_ec_contig7	contig_92	91.74		True
unknown
66151	66221	1564886	1564956	ec_ill_ec_contig7	contig_92	90.14		True
unknown
66303	66508	1565036	1565241	ec_ill_ec_contig7	contig_92	93.69		True
unknown
86687	86778	1586169	1586260	ec_ill_ec_contig7	contig_92	94.57		True
unknown
7204	7307	1691749	1691852	ec_ill_ec_contig20	contig_92	91.35		True
unknown
16082	16209	1700472	1700599	ec_ill_ec_contig20	contig_92	92.97		True
unknown
38249	38432	1722983	1723166	ec_ill_ec_contig20	contig_92	91.3		True
unknown
51194	51505	1743984	1744295	ec_ill_ec_contig20	contig_92	90.06		True
unknown
52347	52721	1745145	1745523	ec_ill_ec_contig20	contig_92	93.4		True
unknown
53686	56400	1750511	1753225	ec_ill_ec_contig20	contig_92	90.47		True
unknown
8851	9247	1776440	1776836	ec_ill_ec_contig25	contig_92	90.18		True
unknown
18422	18633	1795369	1795580	ec_ill_ec_contig25	contig_92	90.09		True
unknown
19547	19639	1796418	1796510	ec_ill_ec_contig25	contig_92	91.4		True
unknown
26868	27096	1803800	1804028	ec_ill_ec_contig25	contig_92	91.7		True
unknown
42759	43279	1820890	1821410	ec_ill_ec_contig25	contig_92	97.7		True
unknown
43292	43413	1821424	1821545	ec_ill_ec_contig25	contig_92	95.9		True
unknown
45983	46273	1824117	1824407	ec_ill_ec_contig25	contig_92	92.78		True
unknown
52900	55574	1831910	1834584	ec_ill_ec_contig25	contig_92	90.77		True
unknown
61906	62014	1841553	1841661	ec_ill_ec_contig25	contig_92	90.83		True
unknown
67704	67845	1847389	1847529	ec_ill_ec_contig25	contig_92	98.59		True
unknown
88033	88245	1894798	1894586	ec_ill_ec_contig12	contig_92	94.37		True
unknown
74242	74363	1907921	1907800	ec_ill_ec_contig12	contig_92	90.16		True
unknown
67063	67399	1929018	1928682	ec_ill_ec_contig12	contig_92	93.47		True
unknown
66545	66613	1929536	1929468	ec_ill_ec_contig12	contig_92	91.3		True
unknown
62677	63311	1935755	1935121	ec_ill_ec_contig12	contig_92	93.23		True
unknown
61104	61775	1937328	1936657	ec_ill_ec_contig12	contig_92	91.82		True
unknown
57963	58180	1940614	1940397	ec_ill_ec_contig12	contig_92	94.5		True
unknown
56204	57424	1942427	1941207	ec_ill_ec_contig12	contig_92	93.53		True
unknown
54993	55434	1943639	1943198	ec_ill_ec_contig12	contig_92	94.8		True
unknown
33533	34310	1952979	1952202	ec_ill_ec_contig12	contig_92	91.77		True
unknown
33332	33527	1953180	1952985	ec_ill_ec_contig12	contig_92	91.84		True
unknown
31307	31475	1955109	1954941	ec_ill_ec_contig12	contig_92	91.72		True
unknown
28042	29867	1962485	1960660	ec_ill_ec_contig12	contig_92	92.66		True
unknown
27940	28012	1962597	1962525	ec_ill_ec_contig12	contig_92	90.41		True
unknown
18819	26176	1972627	1965273	ec_ill_ec_contig12	contig_92	93.11		True
unknown
10595	10669	1980887	1980813	ec_ill_ec_contig12	contig_92	90.67		True
unknown
154	264	1991517	1991407	ec_ill_ec_contig12	contig_92	93.69		True
unknown
66	134	1991605	1991537	ec_ill_ec_contig12	contig_92	92.75		True
unknown
1	65	1991671	1991607	ec_ill_ec_contig12	contig_92	100.0		True
unknown
1	1463	1991854	1993316	ec_ill_ec_contig65	contig_92	97.27		True
unknown
1876	4902	1993794	1996822	ec_ill_ec_contig65	contig_92	97.4		True
unknown
88077	88444	1997159	1996794	ec_ill_ec_contig23	contig_92	96.22		True
unknown
84802	84881	2000439	2000360	ec_ill_ec_contig23	contig_92	93.75		True
unknown
75677	77158	2010541	2009060	ec_ill_ec_contig23	contig_92	90.96		True
unknown
69032	69396	2016853	2016489	ec_ill_ec_contig23	contig_92	93.7		True
unknown
67437	68856	2018541	2017122	ec_ill_ec_contig23	contig_92	92.11		True
unknown
52529	52616	2033477	2033390	ec_ill_ec_contig23	contig_92	97.73		True
unknown
52424	52519	2033582	2033487	ec_ill_ec_contig23	contig_92	97.92		True
unknown
52272	52396	2033734	2033610	ec_ill_ec_contig23	contig_92	99.2		True
unknown
48544	48690	2034148	2034002	ec_ill_ec_contig23	contig_92	94.56		True
unknown
44312	44430	2038388	2038270	ec_ill_ec_contig23	contig_92	91.6		True
unknown
44102	44191	2038596	2038507	ec_ill_ec_contig23	contig_92	98.89		True
unknown
40266	40389	2043152	2043029	ec_ill_ec_contig23	contig_92	93.55		True
unknown
33804	33973	2048859	2048690	ec_ill_ec_contig23	contig_92	97.06		True
unknown
33734	33803	2048931	2048862	ec_ill_ec_contig23	contig_92	95.71		True
unknown
33629	33714	2049038	2048953	ec_ill_ec_contig23	contig_92	95.35		True
unknown
17817	17885	2066527	2066459	ec_ill_ec_contig23	contig_92	92.75		True
unknown
13037	13203	2071437	2071271	ec_ill_ec_contig23	contig_92	92.22		True
unknown
10237	10413	2074269	2074093	ec_ill_ec_contig23	contig_92	90.96		True
unknown
1	261	2086760	2086499	ec_ill_ec_contig12	contig_92	92.86		True
unknown
1	1463	2086943	2088406	ec_ill_ec_contig65	contig_92	97.21		True
unknown
1876	4902	2088725	2091755	ec_ill_ec_contig65	contig_92	97.4		True
unknown
17187	17331	2091869	2091727	ec_ill_ec_contig52	contig_92	97.24		True
unknown
9058	9241	2099451	2099634	ec_ill_ec_contig33	contig_92	90.22		True
unknown
10295	10427	2100640	2100772	ec_ill_ec_contig33	contig_92	93.23		True
unknown
10773	11040	2101119	2101386	ec_ill_ec_contig33	contig_92	90.3		True
unknown
11103	11233	2101455	2101585	ec_ill_ec_contig33	contig_92	90.08		True
unknown
11255	11407	2101607	2101759	ec_ill_ec_contig33	contig_92	96.08		True
unknown
12557	12660	2102909	2103012	ec_ill_ec_contig33	contig_92	93.27		True
unknown
17363	17451	2107566	2107654	ec_ill_ec_contig33	contig_92	95.51		True
unknown
17525	19451	2107728	2109654	ec_ill_ec_contig33	contig_92	91.23		True
unknown
40163	40420	2132515	2132772	ec_ill_ec_contig33	contig_92	90.31		True
unknown
40421	40487	2132775	2132841	ec_ill_ec_contig33	contig_92	97.01		True
unknown
40493	41225	2132847	2133579	ec_ill_ec_contig33	contig_92	91.81		True
unknown
43367	43598	2135721	2135952	ec_ill_ec_contig33	contig_92	92.24		True
unknown
44064	44639	2136418	2136993	ec_ill_ec_contig33	contig_92	90.45		True
unknown
45209	45275	2137564	2137630	ec_ill_ec_contig33	contig_92	91.04		True
unknown
6270	6972	2156053	2156755	ec_ill_ec_contig24	contig_92	90.9		True
unknown
27899	27996	2190682	2190779	ec_ill_ec_contig24	contig_92	91.84		True
unknown
28836	28973	2191667	2191804	ec_ill_ec_contig24	contig_92	95.65		True
unknown
30081	30173	2192915	2193007	ec_ill_ec_contig24	contig_92	90.32		True
unknown
33647	33989	2200098	2200440	ec_ill_ec_contig24	contig_92	95.04		True
unknown
47949	48028	2218110	2218189	ec_ill_ec_contig24	contig_92	92.5		True
unknown
69142	69285	2238994	2239137	ec_ill_ec_contig24	contig_92	90.97		True
unknown
70904	71170	2240756	2241022	ec_ill_ec_contig24	contig_92	92.51		True
unknown
1	256	2241986	2241730	ec_ill_ec_contig12	contig_92	92.72		True
unknown
1	1463	2242169	2243631	ec_ill_ec_contig65	contig_92	97.27		True
unknown
1876	4902	2244109	2247138	ec_ill_ec_contig65	contig_92	97.43		True
unknown
1	805	2251547	2250742	ec_ill_ec_contig66	contig_92	97.89		True
unknown
1	1031	2251493	2252523	ec_ill_ec_contig83	contig_92	98.45		True
unknown
18318	30843	2264998	2252469	ec_ill_ec_contig43	contig_92	93.43		True
unknown
11643	11717	2272861	2272787	ec_ill_ec_contig43	contig_92	94.67		True
unknown
11071	11281	2273570	2273360	ec_ill_ec_contig43	contig_92	90.05		True
unknown
10559	10683	2274080	2273956	ec_ill_ec_contig43	contig_92	90.4		True
unknown
212	1119	2284520	2283613	ec_ill_ec_contig43	contig_92	91.41		True
unknown
1	454	2285136	2284686	ec_ill_ec_contig6	contig_92	97.14		True
unknown
1	1463	2285082	2286545	ec_ill_ec_contig65	contig_92	97.21		True
unknown
1876	4902	2286864	2289893	ec_ill_ec_contig65	contig_92	97.4		True
unknown
228	524	2289877	2290173	ec_ill_ec_contig16	contig_92	95.29		True
unknown
35103	35567	2342075	2342539	ec_ill_ec_contig8	contig_92	90.11		True
unknown
84988	85082	2416326	2416420	ec_ill_ec_contig8	contig_92	90.53		True
unknown
85087	85199	2416425	2416537	ec_ill_ec_contig8	contig_92	90.27		True
unknown
85324	86128	2416662	2417466	ec_ill_ec_contig8	contig_92	92.05		True
unknown
389	484	2456645	2456740	ec_ill_ec_contig44	contig_92	100.0		True
unknown
8413	10515	2464727	2466829	ec_ill_ec_contig44	contig_92	92.4		True
unknown
29726	29974	2485146	2485394	ec_ill_ec_contig44	contig_92	90.76		True
unknown
101291	101423	2493425	2493293	ec_ill_ec_contig14	contig_92	90.98		True
unknown
99745	100071	2494968	2494642	ec_ill_ec_contig14	contig_92	92.05		True
unknown
95769	95863	2499066	2498972	ec_ill_ec_contig14	contig_92	92.63		True
unknown
94195	95747	2500639	2499087	ec_ill_ec_contig14	contig_92	97.36		True
unknown
91469	91541	2503366	2503294	ec_ill_ec_contig14	contig_92	91.78		True
unknown
91247	91465	2503585	2503367	ec_ill_ec_contig14	contig_92	90.87		True
unknown
76508	80389	2519160	2515279	ec_ill_ec_contig14	contig_92	90.0		True
unknown
73833	75342	2521978	2520469	ec_ill_ec_contig14	contig_92	96.69		True
unknown
59449	59552	2530478	2530375	ec_ill_ec_contig14	contig_92	96.15		True
unknown
56464	56606	2533363	2533221	ec_ill_ec_contig14	contig_92	90.21		True
unknown
53428	53715	2536479	2536192	ec_ill_ec_contig14	contig_92	91.67		True
unknown
52282	52466	2537648	2537464	ec_ill_ec_contig14	contig_92	90.81		True
unknown
49732	49802	2540064	2539994	ec_ill_ec_contig14	contig_92	90.14		True
unknown
45078	45447	2544718	2544349	ec_ill_ec_contig14	contig_92	92.7		True
unknown
44016	44616	2548232	2547634	ec_ill_ec_contig14	contig_92	91.51		True
unknown
37995	38078	2549522	2549439	ec_ill_ec_contig14	contig_92	90.48		True
unknown
37709	37990	2549808	2549527	ec_ill_ec_contig14	contig_92	91.13		True
unknown
35866	36228	2551602	2551240	ec_ill_ec_contig14	contig_92	91.18		True
unknown
35796	35864	2551671	2551603	ec_ill_ec_contig14	contig_92	100.0		True
unknown
23431	23554	2572246	2572123	ec_ill_ec_contig14	contig_92	90.32		True
unknown
22955	23197	2572602	2572360	ec_ill_ec_contig14	contig_92	90.12		True
unknown
21169	21323	2574390	2574236	ec_ill_ec_contig14	contig_92	92.26		True
unknown
9733	12906	2589666	2586492	ec_ill_ec_contig14	contig_92	90.42		True
unknown
7654	7843	2591655	2591466	ec_ill_ec_contig14	contig_92	94.21		True
unknown
15753	16517	2617607	2616843	ec_ill_ec_contig46	contig_92	91.24		True
unknown
68037	68381	2620213	2619869	ec_ill_ec_contig21	contig_92	91.88		True
unknown
251614	251778	2649025	2648861	ec_ill_ec_contig1	contig_92	92.73		True
unknown
235125	235487	2666008	2665646	ec_ill_ec_contig1	contig_92	91.46		True
unknown
49512	49583	2707921	2707850	ec_ill_ec_contig35	contig_92	90.28		True
unknown
48175	48347	2709265	2709093	ec_ill_ec_contig35	contig_92	90.17		True
unknown
47635	47700	2709805	2709740	ec_ill_ec_contig35	contig_92	96.97		True
unknown
44815	44893	2712649	2712571	ec_ill_ec_contig35	contig_92	96.2		True
unknown
35502	35921	2721824	2721405	ec_ill_ec_contig35	contig_92	90.0		True
unknown
28270	28355	2729064	2728979	ec_ill_ec_contig35	contig_92	93.02		True
unknown
23230	23309	2734022	2733943	ec_ill_ec_contig35	contig_92	96.25		True
unknown
16440	17489	2748368	2747319	ec_ill_ec_contig35	contig_92	93.62		True
unknown
15152	15225	2749656	2749583	ec_ill_ec_contig35	contig_92	100.0		True
unknown
4896	5229	2759358	2759027	ec_ill_ec_contig35	contig_92	91.64		True
unknown
3386	3451	2760853	2760788	ec_ill_ec_contig35	contig_92	93.94		True
unknown
3216	3360	2761022	2760878	ec_ill_ec_contig35	contig_92	93.79		True
unknown
2730	3208	2761508	2761030	ec_ill_ec_contig35	contig_92	90.61		True
unknown
1447	2725	2762791	2761513	ec_ill_ec_contig35	contig_92	91.95		True
unknown
1342	1440	2762896	2762798	ec_ill_ec_contig35	contig_92	92.93		True
unknown
20799	21478	2796571	2795895	ec_ill_ec_contig49	contig_92	91.62		True
unknown
19219	19927	2798153	2797445	ec_ill_ec_contig49	contig_92	91.26		True
unknown
16013	16168	2801413	2801258	ec_ill_ec_contig49	contig_92	93.59		True
unknown
8253	12684	2823701	2819269	ec_ill_ec_contig49	contig_92	90.06		True
unknown
170901	171109	2847748	2847540	ec_ill_ec_contig6	contig_92	92.34		True
unknown
169270	169691	2849379	2848958	ec_ill_ec_contig6	contig_92	91.47		True
unknown
166719	166815	2851936	2851840	ec_ill_ec_contig6	contig_92	90.72		True
unknown
149364	149433	2869114	2869045	ec_ill_ec_contig6	contig_92	97.14		True
unknown
129458	129525	2888462	2888395	ec_ill_ec_contig6	contig_92	91.18		True
unknown
118659	118762	2899326	2899223	ec_ill_ec_contig6	contig_92	94.23		True
unknown
116367	116436	2901616	2901547	ec_ill_ec_contig6	contig_92	90.0		True
unknown
98088	101941	2924468	2920615	ec_ill_ec_contig6	contig_92	90.22		True
unknown
97676	97837	2924571	2924410	ec_ill_ec_contig6	contig_92	90.74		True
unknown
94587	96017	2927537	2926107	ec_ill_ec_contig6	contig_92	92.25		True
unknown
74930	75102	2958130	2957958	ec_ill_ec_contig6	contig_92	91.91		True
unknown
46990	47355	2985952	2985587	ec_ill_ec_contig6	contig_92	90.71		True
unknown
42746	42948	2990253	2990051	ec_ill_ec_contig6	contig_92	90.15		True
unknown
41305	41460	2991692	2991537	ec_ill_ec_contig6	contig_92	93.59		True
unknown
34064	34160	2999621	2999525	ec_ill_ec_contig6	contig_92	98.97		True
unknown
33301	34047	3000386	2999640	ec_ill_ec_contig6	contig_92	95.98		True
unknown
33183	33299	3000503	3000387	ec_ill_ec_contig6	contig_92	93.16		True
unknown
33076	33157	3000610	3000529	ec_ill_ec_contig6	contig_92	95.12		True
unknown
32202	33075	3001485	3000612	ec_ill_ec_contig6	contig_92	91.53		True
unknown
25605	26022	3008111	3007694	ec_ill_ec_contig6	contig_92	93.54		True
unknown
23508	23720	3010193	3009981	ec_ill_ec_contig6	contig_92	91.08		True
unknown
21307	21893	3012396	3011810	ec_ill_ec_contig6	contig_92	90.29		True
unknown
14343	16117	3019347	3017573	ec_ill_ec_contig6	contig_92	90.31		True
unknown
393	543	3034278	3034128	ec_ill_ec_contig6	contig_92	92.72		True
unknown
231	391	3034439	3034279	ec_ill_ec_contig6	contig_92	97.52		True
unknown
1	226	3034669	3034444	ec_ill_ec_contig6	contig_92	98.23		True
unknown
1	1463	3034615	3036077	ec_ill_ec_contig65	contig_92	97.61		True
unknown
1876	4831	3036555	3039614	ec_ill_ec_contig65	contig_92	94.71		True
unknown
17185	17317	3039904	3039772	ec_ill_ec_contig52	contig_92	98.5		True
unknown
17053	17147	3040173	3040079	ec_ill_ec_contig52	contig_92	98.95		True
unknown
11819	12677	3046842	3045975	ec_ill_ec_contig52	contig_92	91.24		True
unknown
9060	9143	3049602	3049519	ec_ill_ec_contig52	contig_92	96.43		True
unknown
7525	8062	3141058	3140521	ec_ill_ec_contig9	contig_92	92.57		True
unknown
3996	4368	3141387	3141015	ec_ill_ec_contig50	contig_92	94.91		True
unknown
116268	116413	3217879	3218024	ec_ill_ec_contig5	contig_92	95.21		True
unknown
116847	116984	3218447	3218584	ec_ill_ec_contig5	contig_92	96.4		True
unknown
119674	119818	3221252	3221396	ec_ill_ec_contig5	contig_92	93.1		True
unknown
122977	123129	3224592	3224744	ec_ill_ec_contig5	contig_92	92.81		True
unknown
142528	142684	3244075	3244231	ec_ill_ec_contig5	contig_92	91.72		True
unknown
144668	144830	3246227	3246389	ec_ill_ec_contig5	contig_92	90.8		True
unknown
150361	150462	3252804	3252905	ec_ill_ec_contig5	contig_92	96.08		True
unknown
151590	153019	3254168	3255597	ec_ill_ec_contig5	contig_92	90.07		True
unknown
172296	173987	3286593	3288284	ec_ill_ec_contig5	contig_92	90.54		True
unknown
176339	177094	3290634	3291389	ec_ill_ec_contig5	contig_92	91.93		True
unknown
179768	179865	3294056	3294153	ec_ill_ec_contig5	contig_92	92.86		True
unknown
180494	181792	3294785	3296083	ec_ill_ec_contig5	contig_92	91.07		True
unknown
181933	182056	3296224	3296347	ec_ill_ec_contig5	contig_92	91.13		True
unknown
182057	182416	3296349	3296708	ec_ill_ec_contig5	contig_92	92.5		True
unknown
182734	184154	3297151	3298568	ec_ill_ec_contig5	contig_92	90.3		True
unknown
114	1826	3298660	3300372	ec_ill_ec_contig29	contig_92	91.65		True
unknown
2694	3000	3301240	3301546	ec_ill_ec_contig29	contig_92	92.51		True
unknown
3152	3334	3301797	3301979	ec_ill_ec_contig29	contig_92	96.17		True
unknown
5636	5702	3304293	3304359	ec_ill_ec_contig29	contig_92	100.0		True
unknown
15437	15516	3315276	3315355	ec_ill_ec_contig29	contig_92	91.25		True
unknown
17670	17838	3317556	3317724	ec_ill_ec_contig29	contig_92	98.82		True
unknown
38750	38817	3339372	3339439	ec_ill_ec_contig29	contig_92	91.18		True
unknown
52208	52348	3353033	3353173	ec_ill_ec_contig29	contig_92	92.2		True
unknown
52539	52646	3353361	3353468	ec_ill_ec_contig29	contig_92	93.52		True
unknown
19675	19758	3384025	3384108	ec_ill_ec_contig32	contig_92	97.62		True
unknown
19964	20129	3384313	3384478	ec_ill_ec_contig32	contig_92	92.17		True
unknown
26067	26455	3390261	3390649	ec_ill_ec_contig32	contig_92	90.49		True
unknown
27117	27239	3391311	3391433	ec_ill_ec_contig32	contig_92	90.24		True
unknown
118045	118169	3430153	3430029	ec_ill_ec_contig10	contig_92	90.4		True
unknown
89347	90118	3459049	3458278	ec_ill_ec_contig10	contig_92	91.97		True
unknown
89061	89229	3459332	3459164	ec_ill_ec_contig10	contig_92	91.12		True
unknown
71453	71754	3481068	3480762	ec_ill_ec_contig10	contig_92	95.11		True
unknown
70080	70147	3482439	3482372	ec_ill_ec_contig10	contig_92	97.06		True
unknown
66680	66747	3485863	3485796	ec_ill_ec_contig10	contig_92	94.12		True
unknown
66314	66603	3486228	3485939	ec_ill_ec_contig10	contig_92	90.0		True
unknown
64901	64982	3487641	3487560	ec_ill_ec_contig10	contig_92	92.68		True
unknown
42302	42406	3516659	3516555	ec_ill_ec_contig10	contig_92	90.48		True
unknown
38367	38815	3520536	3520088	ec_ill_ec_contig10	contig_92	93.1		True
unknown
36681	36780	3522302	3522203	ec_ill_ec_contig10	contig_92	90.0		True
unknown
35013	35097	3524020	3523936	ec_ill_ec_contig10	contig_92	96.47		True
unknown
33351	33791	3525664	3525219	ec_ill_ec_contig10	contig_92	90.75		True
unknown
32505	33234	3526225	3525497	ec_ill_ec_contig10	contig_92	95.52		True
unknown
29451	29545	3529016	3528922	ec_ill_ec_contig10	contig_92	90.53		True
unknown
