S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
56	1232	1196	20	ec_ill_ec_contig80	contig_1	99.35		True
172296	173987	821834	823525	ec_ill_ec_contig5	contig_2	90.54		True
unknown
176339	177094	825875	826630	ec_ill_ec_contig5	contig_2	91.93		True
unknown
179768	179865	829297	829394	ec_ill_ec_contig5	contig_2	92.86		True
unknown
180494	181792	830026	831324	ec_ill_ec_contig5	contig_2	91.07		True
unknown
181933	182056	831465	831588	ec_ill_ec_contig5	contig_2	91.13		True
unknown
182057	182416	831590	831949	ec_ill_ec_contig5	contig_2	92.5		True
unknown
182734	184154	832392	833809	ec_ill_ec_contig5	contig_2	90.3		True
unknown
114	1826	833901	835613	ec_ill_ec_contig29	contig_2	91.65		True
unknown
2694	3000	836481	836787	ec_ill_ec_contig29	contig_2	92.51		True
unknown
3152	3334	837038	837220	ec_ill_ec_contig29	contig_2	96.17		True
unknown
5636	5702	839534	839600	ec_ill_ec_contig29	contig_2	100.0		True
unknown
15437	15516	850517	850596	ec_ill_ec_contig29	contig_2	91.25		True
unknown
17670	17838	852797	852965	ec_ill_ec_contig29	contig_2	98.82		True
unknown
38750	38817	874613	874680	ec_ill_ec_contig29	contig_2	91.18		True
unknown
52208	52348	888273	888413	ec_ill_ec_contig29	contig_2	92.2		True
unknown
52539	52646	888601	888708	ec_ill_ec_contig29	contig_2	93.52		True
unknown
19675	19758	919265	919348	ec_ill_ec_contig32	contig_2	97.62		True
unknown
19964	20129	919553	919718	ec_ill_ec_contig32	contig_2	92.17		True
unknown
26067	26455	925501	925889	ec_ill_ec_contig32	contig_2	90.49		True
unknown
27117	27239	926551	926673	ec_ill_ec_contig32	contig_2	90.24		True
unknown
118045	118169	965394	965270	ec_ill_ec_contig10	contig_2	90.4		True
unknown
89347	90118	994290	993519	ec_ill_ec_contig10	contig_2	91.97		True
unknown
89061	89229	994573	994405	ec_ill_ec_contig10	contig_2	91.12		True
unknown
71453	71754	1016308	1016002	ec_ill_ec_contig10	contig_2	95.11		True
unknown
70080	70147	1017679	1017612	ec_ill_ec_contig10	contig_2	97.06		True
unknown
66680	66747	1021102	1021035	ec_ill_ec_contig10	contig_2	94.12		True
unknown
66314	66603	1021467	1021178	ec_ill_ec_contig10	contig_2	90.0		True
unknown
64901	64982	1022880	1022799	ec_ill_ec_contig10	contig_2	92.68		True
unknown
42302	42406	1051898	1051794	ec_ill_ec_contig10	contig_2	90.48		True
unknown
38367	38815	1055775	1055327	ec_ill_ec_contig10	contig_2	93.1		True
unknown
36681	36780	1057541	1057442	ec_ill_ec_contig10	contig_2	90.0		True
unknown
35013	35097	1059259	1059175	ec_ill_ec_contig10	contig_2	96.47		True
unknown
33351	33791	1060903	1060458	ec_ill_ec_contig10	contig_2	90.75		True
unknown
32505	33234	1061464	1060736	ec_ill_ec_contig10	contig_2	95.52		True
unknown
29451	29545	1064255	1064161	ec_ill_ec_contig10	contig_2	90.53		True
unknown
23412	23763	1070303	1069952	ec_ill_ec_contig10	contig_2	91.76		True
unknown
22624	23278	1071091	1070437	ec_ill_ec_contig10	contig_2	90.99		True
unknown
21556	21635	1072039	1071960	ec_ill_ec_contig10	contig_2	93.75		True
unknown
19105	19392	1079491	1079204	ec_ill_ec_contig10	contig_2	91.67		True
unknown
16676	16840	1081924	1081760	ec_ill_ec_contig10	contig_2	92.73		True
unknown
1344	1449	1096355	1096250	ec_ill_ec_contig10	contig_2	90.57		True
unknown
16995	17242	1107582	1107829	ec_ill_ec_contig36	contig_2	95.16		True
unknown
20824	21055	1111639	1111870	ec_ill_ec_contig36	contig_2	93.53		True
unknown
22325	22474	1113140	1113289	ec_ill_ec_contig36	contig_2	90.0		True
unknown
25134	26894	1115807	1117567	ec_ill_ec_contig36	contig_2	90.29		True
unknown
33517	34429	1119364	1120276	ec_ill_ec_contig36	contig_2	92.55		True
unknown
38466	38624	1124392	1124550	ec_ill_ec_contig36	contig_2	93.08		True
unknown
41347	42058	1127117	1127828	ec_ill_ec_contig36	contig_2	90.17		True
unknown
42884	42981	1128652	1128749	ec_ill_ec_contig36	contig_2	96.94		True
unknown
42694	42771	1128752	1128829	ec_ill_ec_contig36	contig_2	100.0		True
unknown
42693	42869	1128966	1129142	ec_ill_ec_contig36	contig_2	91.71		True
unknown
42694	42771	1129177	1129254	ec_ill_ec_contig36	contig_2	100.0		True
unknown
35209	35443	1179764	1179998	ec_ill_ec_contig17	contig_2	91.49		True
unknown
51258	51571	1196301	1196614	ec_ill_ec_contig17	contig_2	90.76		True
unknown
38792	38868	1286014	1286090	ec_ill_ec_contig28	contig_2	92.21		True
unknown
38872	39169	1286091	1286388	ec_ill_ec_contig28	contig_2	91.61		True
unknown
42709	43014	1293711	1294016	ec_ill_ec_contig28	contig_2	95.42		True
unknown
47373	47479	1298405	1298511	ec_ill_ec_contig28	contig_2	91.59		True
unknown
48739	48822	1299765	1299848	ec_ill_ec_contig28	contig_2	95.24		True
unknown
48847	48964	1299874	1299991	ec_ill_ec_contig28	contig_2	94.92		True
unknown
55896	56339	1307123	1307566	ec_ill_ec_contig28	contig_2	93.02		True
unknown
79532	82905	1321838	1318460	ec_ill_ec_contig22	contig_2	91.28		True
unknown
77510	77625	1323859	1323744	ec_ill_ec_contig22	contig_2	93.97		True
unknown
70073	73167	1331255	1328162	ec_ill_ec_contig22	contig_2	93.15		True
unknown
53042	53160	1349783	1349665	ec_ill_ec_contig22	contig_2	96.64		True
unknown
47009	47221	1355748	1355533	ec_ill_ec_contig22	contig_2	94.44		True
unknown
18296	18542	1421675	1421429	ec_ill_ec_contig22	contig_2	93.93		True
unknown
14536	15192	1425461	1424805	ec_ill_ec_contig22	contig_2	90.26		True
unknown
13940	14395	1426069	1425614	ec_ill_ec_contig22	contig_2	95.83		True
unknown
20068	20234	1474554	1474388	ec_ill_ec_contig30	contig_2	92.22		True
unknown
19665	19985	1474954	1474634	ec_ill_ec_contig30	contig_2	90.34		True
unknown
4125	4286	1498533	1498694	ec_ill_ec_contig11	contig_2	92.59		True
unknown
17427	17542	1511705	1511820	ec_ill_ec_contig11	contig_2	93.97		True
unknown
39386	39506	1533906	1534026	ec_ill_ec_contig11	contig_2	91.74		True
unknown
39516	39622	1534036	1534142	ec_ill_ec_contig11	contig_2	95.33		True
unknown
39653	39740	1534173	1534260	ec_ill_ec_contig11	contig_2	95.45		True
unknown
41630	42259	1537438	1538067	ec_ill_ec_contig11	contig_2	93.65		True
unknown
42268	42477	1538076	1538285	ec_ill_ec_contig11	contig_2	98.57		True
unknown
43272	43624	1539133	1539485	ec_ill_ec_contig11	contig_2	92.63		True
unknown
46406	46844	1542233	1542671	ec_ill_ec_contig11	contig_2	98.63		True
unknown
46847	47609	1542672	1543434	ec_ill_ec_contig11	contig_2	91.35		True
unknown
79013	79628	1575221	1575836	ec_ill_ec_contig11	contig_2	90.58		True
unknown
211506	212950	1682600	1681156	ec_ill_ec_contig3	contig_2	91.88		True
unknown
197996	198105	1696620	1696511	ec_ill_ec_contig3	contig_2	92.73		True
unknown
155528	155626	1725555	1725457	ec_ill_ec_contig3	contig_2	92.93		True
unknown
148558	151936	1732343	1728977	ec_ill_ec_contig3	contig_2	91.19		True
unknown
144585	145204	1736168	1735549	ec_ill_ec_contig3	contig_2	93.23		True
unknown
144422	144582	1736329	1736169	ec_ill_ec_contig3	contig_2	95.03		True
unknown
137497	137689	1743513	1743321	ec_ill_ec_contig3	contig_2	91.71		True
unknown
106488	106844	1778311	1777955	ec_ill_ec_contig3	contig_2	96.08		True
unknown
104887	104978	1779961	1779870	ec_ill_ec_contig3	contig_2	91.3		True
unknown
104668	104740	1780180	1780108	ec_ill_ec_contig3	contig_2	94.52		True
unknown
22746	22847	1878824	1878723	ec_ill_ec_contig3	contig_2	98.04		True
unknown
20902	21033	1880671	1880540	ec_ill_ec_contig3	contig_2	91.67		True
unknown
16190	16319	1885299	1885170	ec_ill_ec_contig3	contig_2	94.62		True
unknown
14681	14977	1916029	1916325	ec_ill_ec_contig27	contig_2	93.27		True
unknown
17427	17600	1957362	1957189	ec_ill_ec_contig38	contig_2	90.8		True
unknown
14640	14828	1960150	1959962	ec_ill_ec_contig38	contig_2	91.53		True
unknown
14533	14635	1960257	1960155	ec_ill_ec_contig38	contig_2	91.26		True
unknown
26472	26969	2053821	2054318	ec_ill_ec_contig9	contig_2	91.77		True
unknown
29426	29597	2056700	2056871	ec_ill_ec_contig9	contig_2	94.77		True
unknown
98298	98410	2105950	2106062	ec_ill_ec_contig9	contig_2	93.81		True
unknown
105979	106438	2113800	2114259	ec_ill_ec_contig9	contig_2	93.04		True
unknown
106585	106712	2114417	2114544	ec_ill_ec_contig9	contig_2	93.75		True
unknown
91574	94030	2147393	2144937	ec_ill_ec_contig13	contig_2	90.52		True
unknown
91385	91570	2147582	2147397	ec_ill_ec_contig13	contig_2	92.47		True
unknown
88513	88883	2149410	2149040	ec_ill_ec_contig13	contig_2	92.72		True
unknown
88402	88507	2149521	2149416	ec_ill_ec_contig13	contig_2	91.51		True
unknown
86039	86206	2151872	2151705	ec_ill_ec_contig13	contig_2	94.05		True
unknown
83394	83517	2154514	2154391	ec_ill_ec_contig13	contig_2	95.16		True
unknown
57928	58337	2179037	2178628	ec_ill_ec_contig13	contig_2	90.49		True
unknown
54634	54729	2182442	2182347	ec_ill_ec_contig13	contig_2	93.75		True
unknown
21890	21988	2215922	2215824	ec_ill_ec_contig13	contig_2	93.94		True
unknown
11406	11495	2222142	2222231	ec_ill_ec_contig18	contig_2	93.33		True
unknown
22224	22696	2232256	2232728	ec_ill_ec_contig18	contig_2	90.91		True
unknown
25650	25769	2235673	2235792	ec_ill_ec_contig18	contig_2	93.33		True
unknown
27449	27904	2239317	2239772	ec_ill_ec_contig18	contig_2	95.83		True
unknown
35799	35924	2247699	2247824	ec_ill_ec_contig18	contig_2	96.83		True
unknown
37602	37835	2249501	2249734	ec_ill_ec_contig18	contig_2	94.44		True
unknown
43330	43473	2277129	2277272	ec_ill_ec_contig18	contig_2	97.22		True
unknown
57537	57729	2291218	2291410	ec_ill_ec_contig18	contig_2	92.23		True
unknown
61742	62411	2296670	2297339	ec_ill_ec_contig18	contig_2	90.46		True
unknown
86744	86895	2322191	2322342	ec_ill_ec_contig18	contig_2	90.13		True
unknown
12548	12902	2345615	2345964	ec_ill_ec_contig57	contig_2	95.77		True
unknown
1447	1674	2391738	2391960	ec_ill_ec_contig46	contig_2	91.67		True
unknown
2541	2622	2392827	2392908	ec_ill_ec_contig46	contig_2	100.0		True
unknown
2522	2618	2393778	2393874	ec_ill_ec_contig46	contig_2	100.0		True
unknown
8170	9572	2454963	2456365	ec_ill_ec_contig19	contig_2	90.16		True
unknown
12488	12610	2458571	2458693	ec_ill_ec_contig19	contig_2	97.56		True
unknown
15784	15923	2461973	2462112	ec_ill_ec_contig19	contig_2	91.43		True
unknown
40775	41026	2487049	2487300	ec_ill_ec_contig19	contig_2	90.87		True
unknown
58890	58964	2505092	2505166	ec_ill_ec_contig19	contig_2	90.67		True
unknown
61030	61150	2507044	2507164	ec_ill_ec_contig19	contig_2	91.74		True
unknown
27576	28083	2560071	2560578	ec_ill_ec_contig45	contig_2	90.16		True
unknown
74525	74661	2623951	2624087	ec_ill_ec_contig2	contig_2	94.89		True
unknown
87016	87392	2636681	2637057	ec_ill_ec_contig2	contig_2	91.51		True
unknown
88970	89054	2639261	2639345	ec_ill_ec_contig2	contig_2	94.12		True
unknown
90776	90885	2641065	2641174	ec_ill_ec_contig2	contig_2	96.36		True
unknown
115894	115994	2666874	2666974	ec_ill_ec_contig2	contig_2	90.1		True
unknown
116001	116173	2666981	2667153	ec_ill_ec_contig2	contig_2	90.75		True
unknown
116175	116319	2667154	2667298	ec_ill_ec_contig2	contig_2	92.41		True
unknown
116478	116578	2667457	2667557	ec_ill_ec_contig2	contig_2	98.02		True
unknown
196299	196405	2727876	2727982	ec_ill_ec_contig2	contig_2	91.59		True
unknown
196584	196673	2728311	2728400	ec_ill_ec_contig2	contig_2	92.22		True
unknown
198947	199040	2730856	2730949	ec_ill_ec_contig2	contig_2	93.62		True
unknown
199046	199280	2730955	2731189	ec_ill_ec_contig2	contig_2	91.49		True
unknown
199282	200896	2731190	2732804	ec_ill_ec_contig2	contig_2	90.96		True
unknown
202553	203560	2734461	2735468	ec_ill_ec_contig2	contig_2	90.87		True
unknown
206545	206771	2738431	2738657	ec_ill_ec_contig2	contig_2	90.75		True
unknown
207297	208650	2739176	2740529	ec_ill_ec_contig2	contig_2	91.58		True
unknown
216758	217642	2748694	2749578	ec_ill_ec_contig2	contig_2	91.19		True
unknown
217647	218068	2749583	2750004	ec_ill_ec_contig2	contig_2	90.76		True
unknown
219863	220255	2751798	2752190	ec_ill_ec_contig2	contig_2	92.88		True
unknown
260093	260274	2798587	2798768	ec_ill_ec_contig2	contig_2	93.41		True
unknown
260304	260384	2798806	2798886	ec_ill_ec_contig2	contig_2	95.06		True
unknown
264561	264717	2803060	2803216	ec_ill_ec_contig2	contig_2	92.36		True
unknown
264719	265011	2803217	2803509	ec_ill_ec_contig2	contig_2	90.44		True
unknown
309999	310091	2831092	2831184	ec_ill_ec_contig2	contig_2	95.7		True
unknown
310109	310261	2831205	2831357	ec_ill_ec_contig2	contig_2	94.12		True
unknown
312315	312687	2833416	2833788	ec_ill_ec_contig2	contig_2	91.15		True
unknown
198093	198176	2834190	2834107	ec_ill_ec_contig4	contig_2	100.0		True
unknown
197996	198092	2834404	2834308	ec_ill_ec_contig4	contig_2	98.97		True
unknown
187963	188417	2844367	2843913	ec_ill_ec_contig4	contig_2	91.5		True
unknown
182975	186967	2849488	2845492	ec_ill_ec_contig4	contig_2	90.47		True
unknown
125195	125765	2906532	2905962	ec_ill_ec_contig4	contig_2	90.72		True
unknown
107352	107645	2914409	2914116	ec_ill_ec_contig4	contig_2	91.5		True
unknown
93553	95187	2931716	2930082	ec_ill_ec_contig4	contig_2	91.68		True
unknown
91893	91963	2933377	2933307	ec_ill_ec_contig4	contig_2	90.14		True
unknown
83293	83551	2965628	2965370	ec_ill_ec_contig4	contig_2	90.35		True
unknown
81806	81888	2967134	2967052	ec_ill_ec_contig4	contig_2	96.39		True
unknown
81710	81786	2967232	2967156	ec_ill_ec_contig4	contig_2	90.91		True
unknown
66243	66575	2988252	2987920	ec_ill_ec_contig4	contig_2	92.49		True
unknown
64538	64603	2989968	2989903	ec_ill_ec_contig4	contig_2	96.97		True
unknown
63895	63959	2990685	2990621	ec_ill_ec_contig4	contig_2	96.92		True
unknown
40691	41457	3002114	3001348	ec_ill_ec_contig4	contig_2	90.61		True
unknown
40593	40672	3002210	3002131	ec_ill_ec_contig4	contig_2	90.0		True
unknown
40014	40099	3002788	3002703	ec_ill_ec_contig4	contig_2	91.86		True
unknown
38778	38998	3011187	3010967	ec_ill_ec_contig4	contig_2	91.86		True
unknown
34867	35084	3015016	3014799	ec_ill_ec_contig4	contig_2	91.82		True
unknown
30669	30832	3019159	3018996	ec_ill_ec_contig4	contig_2	91.46		True
unknown
30583	30667	3019244	3019160	ec_ill_ec_contig4	contig_2	91.76		True
unknown
17552	17673	3080849	3080728	ec_ill_ec_contig4	contig_2	90.16		True
unknown
17311	17548	3081090	3080853	ec_ill_ec_contig4	contig_2	92.02		True
unknown
16072	16815	3082328	3081585	ec_ill_ec_contig4	contig_2	92.47		True
unknown
12698	13574	3085717	3084843	ec_ill_ec_contig4	contig_2	90.08		True
unknown
9772	10174	3088476	3088074	ec_ill_ec_contig4	contig_2	90.07		True
unknown
9652	9743	3088599	3088508	ec_ill_ec_contig4	contig_2	92.39		True
unknown
3406	3586	3094928	3094748	ec_ill_ec_contig4	contig_2	93.92		True
unknown
228	524	3098955	3098659	ec_ill_ec_contig16	contig_2	95.29		True
unknown
1876	4902	3101969	3098939	ec_ill_ec_contig65	contig_2	97.43		True
unknown
1	1463	3103750	3102288	ec_ill_ec_contig65	contig_2	97.27		True
unknown
1	351	3103696	3104042	ec_ill_ec_contig6	contig_2	96.3		True
unknown
5624	5704	3109746	3109826	ec_ill_ec_contig39	contig_2	91.36		True
unknown
5705	6050	3109828	3110173	ec_ill_ec_contig39	contig_2	91.33		True
unknown
6054	6151	3110174	3110271	ec_ill_ec_contig39	contig_2	92.86		True
unknown
6183	6300	3110303	3110420	ec_ill_ec_contig39	contig_2	90.68		True
unknown
12751	13132	3117050	3117431	ec_ill_ec_contig39	contig_2	97.64		True
unknown
13134	13897	3117432	3118195	ec_ill_ec_contig39	contig_2	92.54		True
unknown
13898	14864	3118210	3119176	ec_ill_ec_contig39	contig_2	92.14		True
unknown
15004	15150	3119320	3119466	ec_ill_ec_contig39	contig_2	91.16		True
unknown
18536	18631	3122850	3122945	ec_ill_ec_contig39	contig_2	91.67		True
unknown
19292	19493	3124310	3124511	ec_ill_ec_contig39	contig_2	92.57		True
unknown
22061	22287	3127080	3127305	ec_ill_ec_contig39	contig_2	94.71		True
unknown
24143	24530	3146046	3146432	ec_ill_ec_contig39	contig_2	97.17		True
unknown
27168	27363	3177118	3177313	ec_ill_ec_contig15	contig_2	90.82		True
unknown
28106	28170	3178053	3178117	ec_ill_ec_contig15	contig_2	93.85		True
unknown
35561	35647	3185777	3185863	ec_ill_ec_contig15	contig_2	98.85		True
unknown
41998	42421	3194219	3194642	ec_ill_ec_contig15	contig_2	90.8		True
unknown
45155	45384	3208058	3208287	ec_ill_ec_contig15	contig_2	96.09		True
unknown
45579	45786	3208484	3208691	ec_ill_ec_contig15	contig_2	100.0		True
unknown
45858	45935	3208761	3208838	ec_ill_ec_contig15	contig_2	91.03		True
unknown
46053	46271	3208946	3209164	ec_ill_ec_contig15	contig_2	94.98		True
unknown
46272	46452	3209166	3209346	ec_ill_ec_contig15	contig_2	93.92		True
unknown
49027	49139	3211921	3212033	ec_ill_ec_contig15	contig_2	96.46		True
unknown
49912	50893	3212962	3213943	ec_ill_ec_contig15	contig_2	91.55		True
unknown
71684	73664	3231724	3233704	ec_ill_ec_contig15	contig_2	90.31		True
unknown
1298	1608	3309215	3308905	ec_ill_ec_contig31	contig_2	90.35		True
unknown
796	896	3309719	3309619	ec_ill_ec_contig31	contig_2	92.08		True
unknown
99644	99961	3325498	3325181	ec_ill_ec_contig15	contig_2	90.57		True
unknown
93664	95357	3331496	3329803	ec_ill_ec_contig15	contig_2	90.64		True
unknown
19621	20960	3334467	3335806	ec_ill_ec_contig31	contig_2	93.96		True
unknown
27838	28179	3349694	3350035	ec_ill_ec_contig31	contig_2	90.35		True
unknown
31018	31102	3353906	3353990	ec_ill_ec_contig31	contig_2	90.59		True
unknown
41809	41924	3364746	3364861	ec_ill_ec_contig31	contig_2	90.52		True
unknown
42253	42511	3365190	3365448	ec_ill_ec_contig31	contig_2	90.35		True
unknown
55554	55739	3378564	3378749	ec_ill_ec_contig31	contig_2	93.01		True
unknown
55748	55874	3378750	3378876	ec_ill_ec_contig31	contig_2	94.49		True
unknown
55892	56136	3378890	3379134	ec_ill_ec_contig31	contig_2	90.2		True
unknown
105372	106355	3453819	3454802	ec_ill_ec_contig1	contig_2	92.48		True
unknown
106393	106638	3454840	3455085	ec_ill_ec_contig1	contig_2	91.06		True
unknown
106642	106890	3455089	3455337	ec_ill_ec_contig1	contig_2	91.57		True
unknown
108405	108815	3456896	3457306	ec_ill_ec_contig1	contig_2	90.51		True
unknown
114741	115256	3463332	3463847	ec_ill_ec_contig1	contig_2	90.5		True
unknown
115257	115411	3463849	3464003	ec_ill_ec_contig1	contig_2	98.71		True
unknown
129412	130515	3471242	3472346	ec_ill_ec_contig1	contig_2	93.03		True
unknown
130706	131910	3472428	3473632	ec_ill_ec_contig1	contig_2	91.54		True
unknown
140227	140904	3479297	3479974	ec_ill_ec_contig1	contig_2	90.12		True
unknown
140905	141053	3479976	3480124	ec_ill_ec_contig1	contig_2	95.3		True
unknown
145292	145372	3492689	3492769	ec_ill_ec_contig1	contig_2	95.06		True
unknown
148687	148796	3496150	3496259	ec_ill_ec_contig1	contig_2	94.55		True
unknown
152040	152141	3499614	3499715	ec_ill_ec_contig1	contig_2	97.06		True
unknown
154127	154373	3502381	3502627	ec_ill_ec_contig1	contig_2	90.28		True
unknown
160941	161578	3509028	3509665	ec_ill_ec_contig1	contig_2	90.13		True
unknown
161832	161998	3509919	3510085	ec_ill_ec_contig1	contig_2	91.02		True
unknown
163622	163712	3511757	3511847	ec_ill_ec_contig1	contig_2	92.31		True
unknown
169482	169576	3517525	3517619	ec_ill_ec_contig1	contig_2	98.95		True
unknown
283638	283990	3579656	3580008	ec_ill_ec_contig1	contig_2	99.43		True
unknown
284003	284079	3580023	3580099	ec_ill_ec_contig1	contig_2	92.21		True
unknown
286020	287883	3582118	3583980	ec_ill_ec_contig1	contig_2	90.75		True
unknown
288592	288667	3584734	3584809	ec_ill_ec_contig1	contig_2	100.0		True
unknown
343503	343978	3619817	3620286	ec_ill_ec_contig1	contig_2	96.02		True
unknown
368109	369004	3632098	3632993	ec_ill_ec_contig1	contig_2	91.63		True
unknown
381203	381445	3645477	3645719	ec_ill_ec_contig1	contig_2	90.12		True
unknown
381494	381573	3645768	3645847	ec_ill_ec_contig1	contig_2	90.0		True
unknown
382269	383360	3646543	3647634	ec_ill_ec_contig1	contig_2	92.12		True
unknown
383367	383637	3647641	3647911	ec_ill_ec_contig1	contig_2	97.05		True
unknown
383639	383709	3647912	3647982	ec_ill_ec_contig1	contig_2	97.18		True
unknown
383710	383986	3647984	3648260	ec_ill_ec_contig1	contig_2	96.03		True
unknown
383997	384593	3648271	3648867	ec_ill_ec_contig1	contig_2	94.47		True
unknown
384680	386085	3648955	3650360	ec_ill_ec_contig1	contig_2	91.25		True
unknown
386091	386811	3650366	3651086	ec_ill_ec_contig1	contig_2	90.85		True
unknown
386900	387024	3651169	3651293	ec_ill_ec_contig1	contig_2	93.6		True
unknown
387025	387333	3651295	3651603	ec_ill_ec_contig1	contig_2	93.53		True
unknown
387334	387454	3651605	3651725	ec_ill_ec_contig1	contig_2	90.08		True
unknown
388971	390170	3653300	3654499	ec_ill_ec_contig1	contig_2	92.83		True
unknown
390178	390843	3654507	3655172	ec_ill_ec_contig1	contig_2	91.89		True
unknown
391159	391485	3655491	3655817	ec_ill_ec_contig1	contig_2	93.58		True
unknown
391510	392687	3655845	3657022	ec_ill_ec_contig1	contig_2	90.58		True
unknown
393355	393766	3657705	3658116	ec_ill_ec_contig1	contig_2	91.99		True
unknown
393774	393896	3658125	3658247	ec_ill_ec_contig1	contig_2	94.31		True
unknown
104315	104431	3658331	3658215	ec_ill_ec_contig16	contig_2	100.0		True
unknown
104079	104151	3658565	3658493	ec_ill_ec_contig16	contig_2	91.78		True
unknown
100493	100595	3660254	3660152	ec_ill_ec_contig16	contig_2	98.06		True
unknown
100103	100491	3660643	3660255	ec_ill_ec_contig16	contig_2	92.54		True
unknown
99985	100101	3660760	3660644	ec_ill_ec_contig16	contig_2	93.16		True
unknown
95649	97172	3665106	3663583	ec_ill_ec_contig16	contig_2	90.75		True
unknown
95119	95624	3665637	3665132	ec_ill_ec_contig16	contig_2	91.3		True
unknown
94885	95118	3665874	3665641	ec_ill_ec_contig16	contig_2	92.31		True
unknown
94571	94884	3666189	3665876	ec_ill_ec_contig16	contig_2	94.27		True
unknown
94488	94559	3666272	3666201	ec_ill_ec_contig16	contig_2	93.06		True
unknown
89548	89842	3671160	3670866	ec_ill_ec_contig16	contig_2	90.17		True
unknown
89190	89540	3671517	3671167	ec_ill_ec_contig16	contig_2	96.3		True
unknown
72078	72160	3688798	3688716	ec_ill_ec_contig16	contig_2	93.98		True
unknown
46236	46341	3709804	3709699	ec_ill_ec_contig16	contig_2	90.57		True
unknown
45008	46121	3711851	3710738	ec_ill_ec_contig16	contig_2	96.15		True
unknown
43063	43143	3713879	3713799	ec_ill_ec_contig16	contig_2	91.36		True
unknown
34518	34779	3731507	3731246	ec_ill_ec_contig16	contig_2	90.08		True
unknown
22542	23748	3743089	3741883	ec_ill_ec_contig16	contig_2	91.47		True
unknown
18241	18405	3748575	3748411	ec_ill_ec_contig16	contig_2	95.76		True
unknown
17421	18141	3749395	3748675	ec_ill_ec_contig16	contig_2	91.12		True
unknown
16342	16481	3750474	3750335	ec_ill_ec_contig16	contig_2	90.71		True
unknown
12146	13585	3755003	3753564	ec_ill_ec_contig16	contig_2	94.03		True
unknown
2	361	3765189	3764830	ec_ill_ec_contig16	contig_2	97.24		True
unknown
1876	4902	3768221	3765192	ec_ill_ec_contig65	contig_2	97.43		True
unknown
1	1463	3770002	3768540	ec_ill_ec_contig65	contig_2	97.27		True
unknown
1	452	3769948	3770396	ec_ill_ec_contig6	contig_2	97.12		True
unknown
35941	36019	3775612	3775534	ec_ill_ec_contig37	contig_2	96.2		True
unknown
16765	30647	3794798	3780919	ec_ill_ec_contig37	contig_2	97.45		True
unknown
1	125	3796460	3796336	ec_ill_ec_contig37	contig_2	98.4		True
unknown
1	1031	3797436	3796406	ec_ill_ec_contig83	contig_2	98.35		True
unknown
1	3597	3797382	3800978	ec_ill_ec_contig7	contig_2	94.83		True
unknown
6872	7994	3804510	3805632	ec_ill_ec_contig7	contig_2	90.04		True
unknown
11662	11747	3809425	3809510	ec_ill_ec_contig7	contig_2	90.7		True
unknown
14729	14869	3813468	3813608	ec_ill_ec_contig7	contig_2	92.2		True
unknown
14922	15327	3813666	3814071	ec_ill_ec_contig7	contig_2	92.86		True
unknown
20065	20138	3818776	3818849	ec_ill_ec_contig7	contig_2	91.89		True
unknown
22757	22954	3821476	3821673	ec_ill_ec_contig7	contig_2	93.94		True
unknown
46091	46227	3838035	3838171	ec_ill_ec_contig7	contig_2	95.62		True
unknown
47397	47969	3839347	3839919	ec_ill_ec_contig7	contig_2	91.27		True
unknown
47978	48078	3839930	3840030	ec_ill_ec_contig7	contig_2	97.03		True
unknown
55284	55394	3847267	3847377	ec_ill_ec_contig7	contig_2	90.09		True
unknown
55636	55712	3847619	3847695	ec_ill_ec_contig7	contig_2	90.91		True
unknown
58458	58738	3850438	3850718	ec_ill_ec_contig7	contig_2	90.39		True
unknown
65475	65583	3857484	3857592	ec_ill_ec_contig7	contig_2	91.74		True
unknown
66151	66221	3858160	3858230	ec_ill_ec_contig7	contig_2	90.14		True
unknown
66303	66508	3858310	3858515	ec_ill_ec_contig7	contig_2	93.69		True
unknown
86687	86908	3879443	3879664	ec_ill_ec_contig7	contig_2	90.54		True
unknown
7204	7307	3985026	3985129	ec_ill_ec_contig20	contig_2	91.35		True
unknown
16082	16209	3993749	3993876	ec_ill_ec_contig20	contig_2	92.97		True
unknown
38249	38432	4016260	4016443	ec_ill_ec_contig20	contig_2	91.3		True
unknown
51194	51505	4037261	4037572	ec_ill_ec_contig20	contig_2	90.06		True
unknown
52347	52721	4038422	4038800	ec_ill_ec_contig20	contig_2	93.4		True
unknown
53686	56400	4043788	4046502	ec_ill_ec_contig20	contig_2	90.47		True
unknown
8851	9247	4069717	4070113	ec_ill_ec_contig25	contig_2	90.18		True
unknown
18422	18633	4088644	4088855	ec_ill_ec_contig25	contig_2	90.09		True
unknown
19547	19639	4089693	4089785	ec_ill_ec_contig25	contig_2	91.4		True
unknown
26868	27096	4097075	4097303	ec_ill_ec_contig25	contig_2	91.7		True
unknown
42759	43279	4114165	4114685	ec_ill_ec_contig25	contig_2	97.7		True
unknown
43292	43413	4114699	4114820	ec_ill_ec_contig25	contig_2	95.9		True
unknown
45983	46273	4117392	4117682	ec_ill_ec_contig25	contig_2	92.78		True
unknown
52900	55574	4125184	4127858	ec_ill_ec_contig25	contig_2	90.77		True
unknown
61906	62014	4134827	4134935	ec_ill_ec_contig25	contig_2	90.83		True
unknown
67704	67845	4140663	4140803	ec_ill_ec_contig25	contig_2	98.59		True
unknown
