S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
46754	47071	3	320	pa_ill_pa_contig35	contig_158	98.43		True
3374	3442	2288431	2288499	pa_ill_pa_contig44	contig_59	92.75		True
unknown
3453	3662	2288509	2288718	pa_ill_pa_contig44	contig_59	93.33		True
unknown
4118	4233	2289176	2289291	pa_ill_pa_contig44	contig_59	93.1		True
unknown
4268	4718	2289329	2289779	pa_ill_pa_contig44	contig_59	92.68		True
unknown
4882	5195	2289943	2290256	pa_ill_pa_contig44	contig_59	96.18		True
unknown
529	593	3035235	3035299	pa_ill_pa_contig44	contig_59	98.46		True
unknown
995	1106	3035707	3035818	pa_ill_pa_contig44	contig_59	91.07		True
unknown
1375	1536	3036086	3036247	pa_ill_pa_contig44	contig_59	93.21		True
unknown
1542	1650	3036253	3036361	pa_ill_pa_contig44	contig_59	90.83		True
unknown
1660	1760	3036371	3036471	pa_ill_pa_contig44	contig_59	94.06		True
unknown
1813	1967	3036524	3036678	pa_ill_pa_contig44	contig_59	92.26		True
unknown
1975	2060	3036686	3036771	pa_ill_pa_contig44	contig_59	91.86		True
unknown
3374	3442	3038238	3038306	pa_ill_pa_contig44	contig_59	92.75		True
unknown
3453	3662	3038316	3038525	pa_ill_pa_contig44	contig_59	93.81		True
unknown
4118	4233	3038983	3039098	pa_ill_pa_contig44	contig_59	93.1		True
unknown
4268	4718	3039136	3039586	pa_ill_pa_contig44	contig_59	92.68		True
unknown
4882	5195	3039750	3040063	pa_ill_pa_contig44	contig_59	96.18		True
unknown
CONTIG	contig_59	4758591	mis_unaligned
1201	1338	1147047	1147184	pa_ill_pa_contig44	contig_11	92.03		True
unknown
1397	1517	1147244	1147364	pa_ill_pa_contig44	contig_11	95.04		True
unknown
4406	4488	1150324	1150406	pa_ill_pa_contig44	contig_11	97.59		True
unknown
1201	1338	1384849	1384986	pa_ill_pa_contig44	contig_11	92.03		True
unknown
1397	1517	1385046	1385166	pa_ill_pa_contig44	contig_11	95.04		True
unknown
4406	4488	1387875	1387957	pa_ill_pa_contig44	contig_11	97.59		True
unknown
1201	1338	1390868	1391005	pa_ill_pa_contig44	contig_11	92.03		True
unknown
1397	1517	1391065	1391185	pa_ill_pa_contig44	contig_11	95.04		True
unknown
4406	4488	1393894	1393976	pa_ill_pa_contig44	contig_11	97.59		True
unknown
CONTIG	contig_11	2992047	mis_unaligned
1200	1338	241200	241338	pa_ill_pa_contig44	contig_13	91.37		True
unknown
1397	1538	241398	241539	pa_ill_pa_contig44	contig_13	90.85		True
unknown
4406	4500	244188	244282	pa_ill_pa_contig44	contig_13	96.84		True
unknown
CONTIG	contig_13	2845435	mis_unaligned
1397	1521	231597	231721	pa_ill_pa_contig44	contig_14	92.8		True
unknown
1873	1938	232082	232147	pa_ill_pa_contig44	contig_14	92.42		True
unknown
CONTIG	contig_14	1948337	mis_unaligned
4406	4535	1405746	1405617	pa_ill_pa_contig44	contig_2	90.77		True
unknown
1397	1515	1408495	1408377	pa_ill_pa_contig44	contig_2	94.12		True
unknown
1201	1338	1408692	1408555	pa_ill_pa_contig44	contig_2	90.58		True
unknown
4406	4535	1698511	1698382	pa_ill_pa_contig44	contig_2	90.77		True
unknown
1397	1515	1701260	1701142	pa_ill_pa_contig44	contig_2	94.12		True
unknown
1201	1338	1701457	1701320	pa_ill_pa_contig44	contig_2	90.58		True
unknown
4406	4535	2151965	2151836	pa_ill_pa_contig44	contig_2	90.77		True
unknown
1561	1651	2154550	2154460	pa_ill_pa_contig44	contig_2	92.31		True
unknown
1397	1515	2154713	2154595	pa_ill_pa_contig44	contig_2	94.12		True
unknown
1201	1338	2154910	2154773	pa_ill_pa_contig44	contig_2	90.58		True
unknown
4406	4535	2156965	2156836	pa_ill_pa_contig44	contig_2	90.77		True
unknown
1397	1515	2159714	2159596	pa_ill_pa_contig44	contig_2	94.12		True
unknown
1201	1338	2159911	2159774	pa_ill_pa_contig44	contig_2	90.58		True
unknown
4406	4535	2162578	2162449	pa_ill_pa_contig44	contig_2	90.77		True
unknown
1561	1651	2165163	2165073	pa_ill_pa_contig44	contig_2	92.31		True
unknown
1397	1515	2165326	2165208	pa_ill_pa_contig44	contig_2	94.12		True
unknown
1201	1338	2165523	2165386	pa_ill_pa_contig44	contig_2	90.58		True
unknown
4406	4535	2227119	2226990	pa_ill_pa_contig44	contig_2	90.77		True
unknown
1397	1515	2229868	2229750	pa_ill_pa_contig44	contig_2	94.12		True
unknown
1201	1338	2230065	2229928	pa_ill_pa_contig44	contig_2	90.58		True
unknown
4406	4535	2233042	2232913	pa_ill_pa_contig44	contig_2	90.77		True
unknown
1397	1515	2235791	2235673	pa_ill_pa_contig44	contig_2	94.12		True
unknown
1201	1338	2235988	2235851	pa_ill_pa_contig44	contig_2	90.58		True
unknown
4406	4535	2293197	2293068	pa_ill_pa_contig44	contig_2	90.77		True
unknown
1397	1515	2296123	2296005	pa_ill_pa_contig44	contig_2	94.12		True
unknown
1201	1338	2296320	2296183	pa_ill_pa_contig44	contig_2	90.58		True
unknown
4406	4535	2313809	2313680	pa_ill_pa_contig44	contig_2	90.77		True
unknown
1397	1515	2316735	2316617	pa_ill_pa_contig44	contig_2	94.12		True
unknown
1201	1338	2316932	2316795	pa_ill_pa_contig44	contig_2	90.58		True
unknown
CONTIG	contig_2	4045600	mis_unaligned
4903	5134	1072	841	pa_ill_pa_contig44	contig_7	90.95		True
unknown
4403	4500	1572	1475	pa_ill_pa_contig44	contig_7	96.94		True
unknown
1397	1503	4622	4516	pa_ill_pa_contig44	contig_7	96.26		True
unknown
4903	5134	114526	114294	pa_ill_pa_contig44	contig_7	90.56		True
unknown
4403	4500	115026	114929	pa_ill_pa_contig44	contig_7	96.94		True
unknown
1397	1503	118028	117922	pa_ill_pa_contig44	contig_7	96.26		True
unknown
1397	1503	1175053	1175159	pa_ill_pa_contig44	contig_7	96.26		True
unknown
4403	4500	1178070	1178167	pa_ill_pa_contig44	contig_7	96.94		True
unknown
4903	5134	1178570	1178802	pa_ill_pa_contig44	contig_7	90.56		True
unknown
1397	1503	1219669	1219775	pa_ill_pa_contig44	contig_7	96.26		True
unknown
4403	4500	1222628	1222725	pa_ill_pa_contig44	contig_7	96.94		True
unknown
4903	5134	1223128	1223360	pa_ill_pa_contig44	contig_7	90.56		True
unknown
1397	1503	1224924	1225030	pa_ill_pa_contig44	contig_7	96.26		True
unknown
4403	4500	1227851	1227948	pa_ill_pa_contig44	contig_7	96.94		True
unknown
4903	5134	1228351	1228582	pa_ill_pa_contig44	contig_7	90.56		True
unknown
CONTIG	contig_7	2719529	mis_unaligned
