S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
46754	47071	3	320	pa_ill_pa_contig35	contig_142	98.43		True
2687	2800	1824081	1824194	pa_ill_pa_contig44	contig_57	91.23		True
unknown
2892	3062	1824295	1824465	pa_ill_pa_contig44	contig_57	91.23		True
unknown
3374	3442	1824779	1824847	pa_ill_pa_contig44	contig_57	94.2		True
unknown
3453	3662	1824857	1825066	pa_ill_pa_contig44	contig_57	93.81		True
unknown
4118	4231	1825522	1825635	pa_ill_pa_contig44	contig_57	93.86		True
unknown
4268	4718	1825675	1826125	pa_ill_pa_contig44	contig_57	92.68		True
unknown
4882	5195	1826289	1826602	pa_ill_pa_contig44	contig_57	96.18		True
unknown
529	593	2469766	2469830	pa_ill_pa_contig44	contig_57	98.46		True
unknown
997	1158	2470240	2470401	pa_ill_pa_contig44	contig_57	90.12		True
unknown
1375	1760	2470618	2471003	pa_ill_pa_contig44	contig_57	92.75		True
unknown
1813	1967	2471056	2471210	pa_ill_pa_contig44	contig_57	92.26		True
unknown
1975	2060	2471218	2471303	pa_ill_pa_contig44	contig_57	91.86		True
unknown
2917	3062	2472143	2472288	pa_ill_pa_contig44	contig_57	95.89		True
unknown
3374	3442	2472602	2472670	pa_ill_pa_contig44	contig_57	94.2		True
unknown
3453	3662	2472680	2472889	pa_ill_pa_contig44	contig_57	93.81		True
unknown
4268	4385	2473496	2473613	pa_ill_pa_contig44	contig_57	94.92		True
unknown
4391	4831	2473621	2474061	pa_ill_pa_contig44	contig_57	90.25		True
unknown
4882	5195	2474112	2474425	pa_ill_pa_contig44	contig_57	96.18		True
unknown
CONTIG	contig_57	4764661	mis_unaligned
1201	1338	1146999	1147136	pa_ill_pa_contig44	contig_12	92.03		True
unknown
1397	1517	1147196	1147316	pa_ill_pa_contig44	contig_12	95.04		True
unknown
4406	4488	1150276	1150358	pa_ill_pa_contig44	contig_12	97.59		True
unknown
1201	1338	1384795	1384932	pa_ill_pa_contig44	contig_12	92.03		True
unknown
1397	1517	1384992	1385112	pa_ill_pa_contig44	contig_12	95.04		True
unknown
1686	1759	1385279	1385352	pa_ill_pa_contig44	contig_12	91.89		True
unknown
4406	4488	1387818	1387900	pa_ill_pa_contig44	contig_12	97.59		True
unknown
1201	1338	1390811	1390948	pa_ill_pa_contig44	contig_12	92.03		True
unknown
1397	1517	1391008	1391128	pa_ill_pa_contig44	contig_12	95.04		True
unknown
4406	4488	1393837	1393919	pa_ill_pa_contig44	contig_12	97.59		True
unknown
CONTIG	contig_12	2991935	mis_unaligned
1200	1338	241184	241322	pa_ill_pa_contig44	contig_14	91.37		True
unknown
1397	1538	241382	241523	pa_ill_pa_contig44	contig_14	90.85		True
unknown
4406	4500	244172	244266	pa_ill_pa_contig44	contig_14	96.84		True
unknown
CONTIG	contig_14	2845316	mis_unaligned
4834	5134	1044090	1043790	pa_ill_pa_contig44	contig_15	90.03		True
unknown
4406	4488	1044403	1044321	pa_ill_pa_contig44	contig_15	97.59		True
unknown
1397	1521	1047362	1047238	pa_ill_pa_contig44	contig_15	92.8		True
unknown
CONTIG	contig_15	1939919	mis_unaligned
1201	1338	2555996	2556133	pa_ill_pa_contig44	contig_2	90.58		True
unknown
1397	1515	2556193	2556311	pa_ill_pa_contig44	contig_2	94.12		True
unknown
4406	4535	2559119	2559248	pa_ill_pa_contig44	contig_2	90.77		True
unknown
1201	1338	2576607	2576744	pa_ill_pa_contig44	contig_2	90.58		True
unknown
1397	1515	2576804	2576922	pa_ill_pa_contig44	contig_2	94.12		True
unknown
4406	4535	2579730	2579859	pa_ill_pa_contig44	contig_2	90.77		True
unknown
1201	1338	2636940	2637077	pa_ill_pa_contig44	contig_2	90.58		True
unknown
1397	1515	2637137	2637255	pa_ill_pa_contig44	contig_2	94.12		True
unknown
4406	4535	2639886	2640015	pa_ill_pa_contig44	contig_2	90.77		True
unknown
1201	1338	2642862	2642999	pa_ill_pa_contig44	contig_2	90.58		True
unknown
1397	1515	2643059	2643177	pa_ill_pa_contig44	contig_2	94.12		True
unknown
4406	4535	2645804	2645933	pa_ill_pa_contig44	contig_2	90.77		True
unknown
1201	1338	2707399	2707536	pa_ill_pa_contig44	contig_2	90.58		True
unknown
1397	1515	2707596	2707714	pa_ill_pa_contig44	contig_2	94.12		True
unknown
4406	4535	2710345	2710474	pa_ill_pa_contig44	contig_2	90.77		True
unknown
1201	1338	2713013	2713150	pa_ill_pa_contig44	contig_2	90.58		True
unknown
1397	1515	2713210	2713328	pa_ill_pa_contig44	contig_2	94.12		True
unknown
4406	4535	2715957	2716086	pa_ill_pa_contig44	contig_2	90.77		True
unknown
1201	1338	2718012	2718149	pa_ill_pa_contig44	contig_2	90.58		True
unknown
1397	1515	2718209	2718327	pa_ill_pa_contig44	contig_2	94.12		True
unknown
4406	4535	2720958	2721087	pa_ill_pa_contig44	contig_2	90.77		True
unknown
1201	1338	3171436	3171573	pa_ill_pa_contig44	contig_2	90.58		True
unknown
1397	1515	3171633	3171751	pa_ill_pa_contig44	contig_2	94.12		True
unknown
4406	4535	3174382	3174511	pa_ill_pa_contig44	contig_2	90.77		True
unknown
1201	1338	3464175	3464312	pa_ill_pa_contig44	contig_2	90.58		True
unknown
1397	1515	3464372	3464490	pa_ill_pa_contig44	contig_2	94.12		True
unknown
4406	4535	3467121	3467250	pa_ill_pa_contig44	contig_2	90.77		True
unknown
CONTIG	contig_2	4045284	mis_unaligned
4903	5134	1073	841	pa_ill_pa_contig44	contig_6	90.56		True
unknown
4403	4500	1572	1476	pa_ill_pa_contig44	contig_6	95.92		True
unknown
1397	1503	4623	4517	pa_ill_pa_contig44	contig_6	96.26		True
unknown
4903	5134	114568	114337	pa_ill_pa_contig44	contig_6	90.95		True
unknown
4403	4500	115068	114971	pa_ill_pa_contig44	contig_6	96.94		True
unknown
1397	1503	118073	117967	pa_ill_pa_contig44	contig_6	96.26		True
unknown
1397	1503	1175328	1175434	pa_ill_pa_contig44	contig_6	96.26		True
unknown
1873	1938	1175806	1175871	pa_ill_pa_contig44	contig_6	90.91		True
unknown
4403	4500	1178348	1178445	pa_ill_pa_contig44	contig_6	96.94		True
unknown
4903	5134	1178848	1179080	pa_ill_pa_contig44	contig_6	90.56		True
unknown
1397	1503	1219957	1220063	pa_ill_pa_contig44	contig_6	96.26		True
unknown
4403	4500	1222920	1223017	pa_ill_pa_contig44	contig_6	96.94		True
unknown
4911	5134	1223430	1223653	pa_ill_pa_contig44	contig_6	90.62		True
unknown
1397	1503	1225218	1225324	pa_ill_pa_contig44	contig_6	96.26		True
unknown
4403	4500	1228148	1228245	pa_ill_pa_contig44	contig_6	96.94		True
unknown
4903	5134	1228647	1228879	pa_ill_pa_contig44	contig_6	90.56		True
unknown
CONTIG	contig_6	2720243	mis_unaligned
