S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
46754	47071	3	320	pa_ill_pa_contig35	contig_168	98.43		True
3453	3662	1825145	1825354	pa_ill_pa_contig44	contig_34	93.81		True
unknown
4118	4231	1825810	1825923	pa_ill_pa_contig44	contig_34	93.86		True
unknown
4268	4718	1825963	1826413	pa_ill_pa_contig44	contig_34	92.68		True
unknown
4882	5195	1826577	1826890	pa_ill_pa_contig44	contig_34	96.18		True
unknown
529	593	2470149	2470213	pa_ill_pa_contig44	contig_34	98.46		True
unknown
997	1158	2470623	2470784	pa_ill_pa_contig44	contig_34	90.12		True
unknown
1375	1760	2471001	2471386	pa_ill_pa_contig44	contig_34	92.75		True
unknown
1813	1967	2471439	2471593	pa_ill_pa_contig44	contig_34	92.26		True
unknown
1975	2060	2471601	2471686	pa_ill_pa_contig44	contig_34	91.86		True
unknown
2687	2800	2472288	2472401	pa_ill_pa_contig44	contig_34	91.23		True
unknown
2892	3062	2472502	2472672	pa_ill_pa_contig44	contig_34	91.23		True
unknown
3374	3442	2472986	2473054	pa_ill_pa_contig44	contig_34	94.2		True
unknown
3453	3662	2473064	2473273	pa_ill_pa_contig44	contig_34	93.81		True
unknown
4118	4231	2473728	2473841	pa_ill_pa_contig44	contig_34	93.86		True
unknown
4268	4385	2473881	2473998	pa_ill_pa_contig44	contig_34	94.92		True
unknown
4391	4831	2474006	2474446	pa_ill_pa_contig44	contig_34	90.25		True
unknown
4882	5195	2474497	2474810	pa_ill_pa_contig44	contig_34	96.18		True
unknown
CONTIG	contig_34	4765413	mis_unaligned
1201	1338	2758348	2758485	pa_ill_pa_contig44	contig_2	90.58		True
unknown
1397	1515	2758545	2758663	pa_ill_pa_contig44	contig_2	94.12		True
unknown
4406	4535	2761471	2761600	pa_ill_pa_contig44	contig_2	90.77		True
unknown
1201	1338	2778960	2779097	pa_ill_pa_contig44	contig_2	90.58		True
unknown
1397	1515	2779157	2779275	pa_ill_pa_contig44	contig_2	94.12		True
unknown
4406	4535	2782083	2782212	pa_ill_pa_contig44	contig_2	90.77		True
unknown
1201	1338	2839294	2839431	pa_ill_pa_contig44	contig_2	90.58		True
unknown
1397	1515	2839491	2839609	pa_ill_pa_contig44	contig_2	94.12		True
unknown
4406	4535	2842240	2842369	pa_ill_pa_contig44	contig_2	90.77		True
unknown
1201	1338	2845216	2845353	pa_ill_pa_contig44	contig_2	90.58		True
unknown
1397	1515	2845413	2845531	pa_ill_pa_contig44	contig_2	94.12		True
unknown
4406	4535	2848162	2848291	pa_ill_pa_contig44	contig_2	90.77		True
unknown
1201	1338	2909758	2909895	pa_ill_pa_contig44	contig_2	90.58		True
unknown
1397	1515	2909955	2910073	pa_ill_pa_contig44	contig_2	94.12		True
unknown
1561	1651	2910118	2910208	pa_ill_pa_contig44	contig_2	92.31		True
unknown
4406	4535	2912703	2912832	pa_ill_pa_contig44	contig_2	90.77		True
unknown
1201	1338	2915370	2915507	pa_ill_pa_contig44	contig_2	90.58		True
unknown
1397	1515	2915567	2915685	pa_ill_pa_contig44	contig_2	94.12		True
unknown
4406	4535	2918316	2918445	pa_ill_pa_contig44	contig_2	90.77		True
unknown
1201	1338	2920371	2920508	pa_ill_pa_contig44	contig_2	90.58		True
unknown
1397	1515	2920568	2920686	pa_ill_pa_contig44	contig_2	94.12		True
unknown
1561	1651	2920731	2920821	pa_ill_pa_contig44	contig_2	92.31		True
unknown
4406	4535	2923316	2923445	pa_ill_pa_contig44	contig_2	90.77		True
unknown
1201	1338	3373822	3373959	pa_ill_pa_contig44	contig_2	90.58		True
unknown
1397	1515	3374019	3374137	pa_ill_pa_contig44	contig_2	94.12		True
unknown
4406	4535	3376768	3376897	pa_ill_pa_contig44	contig_2	90.77		True
unknown
1201	1338	3666589	3666726	pa_ill_pa_contig44	contig_2	90.58		True
unknown
1397	1515	3666786	3666904	pa_ill_pa_contig44	contig_2	94.12		True
unknown
4406	4535	3669535	3669664	pa_ill_pa_contig44	contig_2	90.77		True
unknown
CONTIG	contig_2	4045603	mis_unaligned
4406	4488	286978	286896	pa_ill_pa_contig44	contig_24	97.59		True
unknown
1397	1517	289807	289687	pa_ill_pa_contig44	contig_24	95.04		True
unknown
1201	1338	290004	289867	pa_ill_pa_contig44	contig_24	92.03		True
unknown
4406	4488	292997	292915	pa_ill_pa_contig44	contig_24	97.59		True
unknown
1397	1517	295826	295706	pa_ill_pa_contig44	contig_24	95.04		True
unknown
1201	1338	296023	295886	pa_ill_pa_contig44	contig_24	92.03		True
unknown
4406	4488	530548	530466	pa_ill_pa_contig44	contig_24	97.59		True
unknown
1397	1517	533628	533508	pa_ill_pa_contig44	contig_24	95.04		True
unknown
1201	1338	533825	533688	pa_ill_pa_contig44	contig_24	92.03		True
unknown
CONTIG	contig_24	2992072	mis_unaligned
1397	1521	842795	842919	pa_ill_pa_contig44	contig_31	92.8		True
unknown
4406	4500	845761	845855	pa_ill_pa_contig44	contig_31	96.84		True
unknown
4834	5134	846189	846489	pa_ill_pa_contig44	contig_31	90.03		True
unknown
CONTIG	contig_31	1945464	mis_unaligned
4903	5134	1073	841	pa_ill_pa_contig44	contig_45	90.56		True
unknown
4403	4500	1573	1476	pa_ill_pa_contig44	contig_45	96.94		True
unknown
1397	1503	4621	4515	pa_ill_pa_contig44	contig_45	96.26		True
unknown
4903	5134	114524	114293	pa_ill_pa_contig44	contig_45	90.95		True
unknown
4403	4500	115024	114927	pa_ill_pa_contig44	contig_45	96.94		True
unknown
1397	1503	118026	117920	pa_ill_pa_contig44	contig_45	96.26		True
unknown
1397	1503	1175051	1175157	pa_ill_pa_contig44	contig_45	96.26		True
unknown
4403	4500	1178071	1178168	pa_ill_pa_contig44	contig_45	96.94		True
unknown
4903	5134	1178571	1178803	pa_ill_pa_contig44	contig_45	90.56		True
unknown
1397	1503	1219664	1219770	pa_ill_pa_contig44	contig_45	96.26		True
unknown
4403	4500	1222624	1222721	pa_ill_pa_contig44	contig_45	96.94		True
unknown
4911	5134	1223134	1223357	pa_ill_pa_contig44	contig_45	90.62		True
unknown
1397	1503	1224920	1225026	pa_ill_pa_contig44	contig_45	96.26		True
unknown
4403	4500	1227847	1227944	pa_ill_pa_contig44	contig_45	96.94		True
unknown
4903	5134	1228347	1228578	pa_ill_pa_contig44	contig_45	90.56		True
unknown
CONTIG	contig_45	2719566	mis_unaligned
1200	1338	241200	241338	pa_ill_pa_contig44	contig_51	91.37		True
unknown
1397	1538	241398	241539	pa_ill_pa_contig44	contig_51	90.85		True
unknown
4406	4500	244188	244282	pa_ill_pa_contig44	contig_51	96.84		True
unknown
CONTIG	contig_51	2845435	mis_unaligned
