S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
46754	47071	3	320	pa_ill_pa_contig35	contig_158	98.43		True
3453	3662	2287829	2288038	pa_ill_pa_contig44	contig_59	93.33		True
unknown
4118	4233	2288496	2288611	pa_ill_pa_contig44	contig_59	93.1		True
unknown
4268	4718	2288649	2289099	pa_ill_pa_contig44	contig_59	92.68		True
unknown
4882	5195	2289263	2289576	pa_ill_pa_contig44	contig_59	96.18		True
unknown
529	593	3034536	3034600	pa_ill_pa_contig44	contig_59	98.46		True
unknown
995	1106	3035008	3035119	pa_ill_pa_contig44	contig_59	91.07		True
unknown
1375	1536	3035388	3035549	pa_ill_pa_contig44	contig_59	93.21		True
unknown
1542	1650	3035555	3035663	pa_ill_pa_contig44	contig_59	90.83		True
unknown
1660	1760	3035673	3035773	pa_ill_pa_contig44	contig_59	94.06		True
unknown
1813	1967	3035826	3035980	pa_ill_pa_contig44	contig_59	92.26		True
unknown
1975	2060	3035988	3036073	pa_ill_pa_contig44	contig_59	91.86		True
unknown
3374	3442	3037540	3037608	pa_ill_pa_contig44	contig_59	92.75		True
unknown
3453	3662	3037618	3037827	pa_ill_pa_contig44	contig_59	93.81		True
unknown
4118	4233	3038285	3038400	pa_ill_pa_contig44	contig_59	93.1		True
unknown
4268	4718	3038438	3038888	pa_ill_pa_contig44	contig_59	92.68		True
unknown
4882	5195	3039052	3039365	pa_ill_pa_contig44	contig_59	96.18		True
unknown
CONTIG	contig_59	4757850	mis_unaligned
1201	1338	1147060	1147197	pa_ill_pa_contig44	contig_11	92.03		True
unknown
1397	1517	1147257	1147377	pa_ill_pa_contig44	contig_11	95.04		True
unknown
4406	4488	1150337	1150419	pa_ill_pa_contig44	contig_11	97.59		True
unknown
1201	1338	1384860	1384997	pa_ill_pa_contig44	contig_11	92.03		True
unknown
1397	1517	1385057	1385177	pa_ill_pa_contig44	contig_11	95.04		True
unknown
4406	4488	1387886	1387968	pa_ill_pa_contig44	contig_11	97.59		True
unknown
1201	1338	1390879	1391016	pa_ill_pa_contig44	contig_11	92.03		True
unknown
1397	1517	1391076	1391196	pa_ill_pa_contig44	contig_11	95.04		True
unknown
4406	4488	1393905	1393987	pa_ill_pa_contig44	contig_11	97.59		True
unknown
CONTIG	contig_11	2992057	mis_unaligned
1200	1338	241198	241336	pa_ill_pa_contig44	contig_13	91.37		True
unknown
1397	1538	241396	241537	pa_ill_pa_contig44	contig_13	90.85		True
unknown
4406	4500	244186	244280	pa_ill_pa_contig44	contig_13	96.84		True
unknown
CONTIG	contig_13	2845381	mis_unaligned
1397	1521	231631	231755	pa_ill_pa_contig44	contig_14	92.8		True
unknown
1873	1938	232116	232181	pa_ill_pa_contig44	contig_14	92.42		True
unknown
CONTIG	contig_14	1947899	mis_unaligned
4406	4535	1405743	1405614	pa_ill_pa_contig44	contig_2	90.77		True
unknown
1397	1515	1408492	1408374	pa_ill_pa_contig44	contig_2	94.12		True
unknown
1201	1338	1408689	1408552	pa_ill_pa_contig44	contig_2	90.58		True
unknown
4406	4535	1698512	1698383	pa_ill_pa_contig44	contig_2	90.77		True
unknown
1397	1515	1701261	1701143	pa_ill_pa_contig44	contig_2	94.12		True
unknown
1201	1338	1701458	1701321	pa_ill_pa_contig44	contig_2	90.58		True
unknown
4406	4535	2151970	2151841	pa_ill_pa_contig44	contig_2	90.77		True
unknown
1397	1515	2154719	2154601	pa_ill_pa_contig44	contig_2	94.12		True
unknown
1201	1338	2154916	2154779	pa_ill_pa_contig44	contig_2	90.58		True
unknown
4406	4535	2156971	2156842	pa_ill_pa_contig44	contig_2	90.77		True
unknown
1397	1515	2159720	2159602	pa_ill_pa_contig44	contig_2	94.12		True
unknown
1201	1338	2159917	2159780	pa_ill_pa_contig44	contig_2	90.58		True
unknown
4406	4535	2162584	2162455	pa_ill_pa_contig44	contig_2	90.77		True
unknown
1397	1515	2165333	2165215	pa_ill_pa_contig44	contig_2	94.12		True
unknown
1201	1338	2165530	2165393	pa_ill_pa_contig44	contig_2	90.58		True
unknown
4406	4535	2227126	2226997	pa_ill_pa_contig44	contig_2	90.77		True
unknown
1397	1515	2229874	2229756	pa_ill_pa_contig44	contig_2	94.12		True
unknown
1201	1338	2230071	2229934	pa_ill_pa_contig44	contig_2	90.58		True
unknown
4406	4535	2233048	2232919	pa_ill_pa_contig44	contig_2	90.77		True
unknown
1397	1515	2235797	2235679	pa_ill_pa_contig44	contig_2	94.12		True
unknown
1201	1338	2235994	2235857	pa_ill_pa_contig44	contig_2	90.58		True
unknown
4406	4535	2293205	2293076	pa_ill_pa_contig44	contig_2	90.77		True
unknown
1397	1515	2296131	2296013	pa_ill_pa_contig44	contig_2	94.12		True
unknown
1201	1338	2296328	2296191	pa_ill_pa_contig44	contig_2	90.58		True
unknown
4406	4535	2313817	2313688	pa_ill_pa_contig44	contig_2	90.77		True
unknown
1397	1515	2316743	2316625	pa_ill_pa_contig44	contig_2	94.12		True
unknown
1201	1338	2316940	2316803	pa_ill_pa_contig44	contig_2	90.58		True
unknown
CONTIG	contig_2	4045616	mis_unaligned
4903	5134	1075	841	pa_ill_pa_contig44	contig_7	90.21		True
unknown
4403	4500	1575	1478	pa_ill_pa_contig44	contig_7	96.94		True
unknown
1397	1503	4621	4515	pa_ill_pa_contig44	contig_7	96.26		True
unknown
4903	5134	114453	114222	pa_ill_pa_contig44	contig_7	90.95		True
unknown
4403	4500	114953	114856	pa_ill_pa_contig44	contig_7	96.94		True
unknown
1397	1503	117958	117852	pa_ill_pa_contig44	contig_7	96.26		True
unknown
1397	1503	1174503	1174609	pa_ill_pa_contig44	contig_7	96.26		True
unknown
4403	4500	1177521	1177618	pa_ill_pa_contig44	contig_7	96.94		True
unknown
4903	5134	1178021	1178252	pa_ill_pa_contig44	contig_7	90.95		True
unknown
1397	1503	1219096	1219202	pa_ill_pa_contig44	contig_7	96.26		True
unknown
4403	4500	1222053	1222150	pa_ill_pa_contig44	contig_7	96.94		True
unknown
4903	5134	1222553	1222784	pa_ill_pa_contig44	contig_7	90.95		True
unknown
1397	1503	1224347	1224453	pa_ill_pa_contig44	contig_7	96.26		True
unknown
4403	4500	1227275	1227372	pa_ill_pa_contig44	contig_7	96.94		True
unknown
4925	5134	1227798	1228008	pa_ill_pa_contig44	contig_7	90.52		True
unknown
CONTIG	contig_7	2718048	mis_unaligned
