S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
46754	47071	3	320	pa_ill_pa_contig35	contig_158	98.43		True
3374	3442	2288061	2288129	pa_ill_pa_contig44	contig_59	92.75		True
unknown
3453	3662	2288139	2288348	pa_ill_pa_contig44	contig_59	93.33		True
unknown
4118	4233	2288806	2288921	pa_ill_pa_contig44	contig_59	93.1		True
unknown
4268	4718	2288959	2289409	pa_ill_pa_contig44	contig_59	92.68		True
unknown
4882	5195	2289573	2289886	pa_ill_pa_contig44	contig_59	96.18		True
unknown
529	593	3034763	3034827	pa_ill_pa_contig44	contig_59	98.46		True
unknown
995	1106	3035235	3035346	pa_ill_pa_contig44	contig_59	91.07		True
unknown
1375	1536	3035614	3035775	pa_ill_pa_contig44	contig_59	93.21		True
unknown
1542	1650	3035781	3035889	pa_ill_pa_contig44	contig_59	90.83		True
unknown
1660	1760	3035899	3035999	pa_ill_pa_contig44	contig_59	94.06		True
unknown
1813	1967	3036052	3036206	pa_ill_pa_contig44	contig_59	92.26		True
unknown
1975	2060	3036214	3036299	pa_ill_pa_contig44	contig_59	91.86		True
unknown
3374	3442	3037766	3037834	pa_ill_pa_contig44	contig_59	92.75		True
unknown
3453	3662	3037844	3038053	pa_ill_pa_contig44	contig_59	93.81		True
unknown
4118	4233	3038511	3038626	pa_ill_pa_contig44	contig_59	93.1		True
unknown
4268	4718	3038664	3039114	pa_ill_pa_contig44	contig_59	92.68		True
unknown
4882	5195	3039278	3039591	pa_ill_pa_contig44	contig_59	96.18		True
unknown
CONTIG	contig_59	4757915	mis_unaligned
1201	1338	1146991	1147128	pa_ill_pa_contig44	contig_11	92.03		True
unknown
1397	1517	1147188	1147308	pa_ill_pa_contig44	contig_11	95.04		True
unknown
4406	4488	1150268	1150350	pa_ill_pa_contig44	contig_11	97.59		True
unknown
1201	1338	1384788	1384925	pa_ill_pa_contig44	contig_11	92.03		True
unknown
1397	1517	1384985	1385105	pa_ill_pa_contig44	contig_11	95.04		True
unknown
4406	4488	1387814	1387896	pa_ill_pa_contig44	contig_11	97.59		True
unknown
1201	1338	1390807	1390944	pa_ill_pa_contig44	contig_11	92.03		True
unknown
1397	1517	1391004	1391124	pa_ill_pa_contig44	contig_11	95.04		True
unknown
4406	4488	1393833	1393915	pa_ill_pa_contig44	contig_11	97.59		True
unknown
CONTIG	contig_11	2991941	mis_unaligned
1200	1338	241184	241322	pa_ill_pa_contig44	contig_13	91.37		True
unknown
1397	1538	241382	241523	pa_ill_pa_contig44	contig_13	90.85		True
unknown
4406	4500	244172	244266	pa_ill_pa_contig44	contig_13	96.84		True
unknown
CONTIG	contig_13	2845298	mis_unaligned
1397	1521	231455	231579	pa_ill_pa_contig44	contig_14	92.8		True
unknown
1853	1938	231916	232001	pa_ill_pa_contig44	contig_14	93.02		True
unknown
CONTIG	contig_14	1935799	mis_unaligned
4406	4535	1405649	1405520	pa_ill_pa_contig44	contig_2	90.77		True
unknown
1397	1515	1408398	1408280	pa_ill_pa_contig44	contig_2	94.12		True
unknown
1201	1338	1408595	1408458	pa_ill_pa_contig44	contig_2	90.58		True
unknown
4406	4535	1698392	1698263	pa_ill_pa_contig44	contig_2	90.77		True
unknown
1397	1515	1701141	1701023	pa_ill_pa_contig44	contig_2	94.12		True
unknown
1201	1338	1701338	1701201	pa_ill_pa_contig44	contig_2	90.58		True
unknown
4406	4535	2151832	2151703	pa_ill_pa_contig44	contig_2	90.77		True
unknown
1397	1515	2154581	2154463	pa_ill_pa_contig44	contig_2	94.12		True
unknown
1201	1338	2154778	2154641	pa_ill_pa_contig44	contig_2	90.58		True
unknown
4406	4535	2156833	2156704	pa_ill_pa_contig44	contig_2	90.77		True
unknown
1397	1515	2159582	2159464	pa_ill_pa_contig44	contig_2	94.12		True
unknown
1201	1338	2159779	2159642	pa_ill_pa_contig44	contig_2	90.58		True
unknown
4406	4535	2162446	2162317	pa_ill_pa_contig44	contig_2	90.77		True
unknown
1397	1515	2165192	2165074	pa_ill_pa_contig44	contig_2	94.12		True
unknown
1201	1338	2165389	2165252	pa_ill_pa_contig44	contig_2	90.58		True
unknown
4406	4535	2226982	2226853	pa_ill_pa_contig44	contig_2	90.77		True
unknown
1397	1515	2229731	2229613	pa_ill_pa_contig44	contig_2	94.12		True
unknown
1201	1338	2229928	2229791	pa_ill_pa_contig44	contig_2	90.58		True
unknown
4406	4535	2232905	2232776	pa_ill_pa_contig44	contig_2	90.77		True
unknown
1397	1515	2235653	2235535	pa_ill_pa_contig44	contig_2	94.12		True
unknown
1201	1338	2235850	2235713	pa_ill_pa_contig44	contig_2	90.58		True
unknown
4406	4535	2293058	2292929	pa_ill_pa_contig44	contig_2	90.77		True
unknown
1397	1515	2295984	2295866	pa_ill_pa_contig44	contig_2	94.12		True
unknown
1201	1338	2296181	2296044	pa_ill_pa_contig44	contig_2	90.58		True
unknown
4406	4535	2313668	2313539	pa_ill_pa_contig44	contig_2	90.77		True
unknown
1397	1515	2316594	2316476	pa_ill_pa_contig44	contig_2	94.12		True
unknown
1201	1338	2316791	2316654	pa_ill_pa_contig44	contig_2	90.58		True
unknown
CONTIG	contig_2	4045354	mis_unaligned
4903	5134	1073	841	pa_ill_pa_contig44	contig_7	90.56		True
unknown
4403	4500	1573	1476	pa_ill_pa_contig44	contig_7	96.94		True
unknown
1873	1938	4144	4079	pa_ill_pa_contig44	contig_7	90.91		True
unknown
1397	1503	4622	4516	pa_ill_pa_contig44	contig_7	96.26		True
unknown
4903	5134	114553	114321	pa_ill_pa_contig44	contig_7	90.56		True
unknown
4403	4500	115053	114956	pa_ill_pa_contig44	contig_7	96.94		True
unknown
1397	1503	118064	117958	pa_ill_pa_contig44	contig_7	96.26		True
unknown
1397	1503	1175352	1175458	pa_ill_pa_contig44	contig_7	96.26		True
unknown
4403	4500	1178371	1178468	pa_ill_pa_contig44	contig_7	96.94		True
unknown
4903	5134	1178871	1179103	pa_ill_pa_contig44	contig_7	90.56		True
unknown
1397	1503	1219979	1220085	pa_ill_pa_contig44	contig_7	96.26		True
unknown
4403	4500	1222941	1223038	pa_ill_pa_contig44	contig_7	96.94		True
unknown
4912	5134	1223453	1223675	pa_ill_pa_contig44	contig_7	90.58		True
unknown
1397	1503	1225241	1225347	pa_ill_pa_contig44	contig_7	96.26		True
unknown
4403	4500	1228167	1228264	pa_ill_pa_contig44	contig_7	96.94		True
unknown
4903	5134	1228667	1228899	pa_ill_pa_contig44	contig_7	90.56		True
unknown
CONTIG	contig_7	2720247	mis_unaligned
