S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
46754	47071	3	320	pa_ill_pa_contig35	contig_158	98.43		True
3374	3442	2288744	2288812	pa_ill_pa_contig44	contig_59	92.75		True
unknown
3453	3662	2288822	2289031	pa_ill_pa_contig44	contig_59	93.33		True
unknown
4118	4233	2289489	2289604	pa_ill_pa_contig44	contig_59	93.1		True
unknown
4268	4718	2289642	2290092	pa_ill_pa_contig44	contig_59	92.68		True
unknown
4882	5195	2290256	2290569	pa_ill_pa_contig44	contig_59	96.18		True
unknown
529	593	3035585	3035649	pa_ill_pa_contig44	contig_59	98.46		True
unknown
995	1106	3036057	3036168	pa_ill_pa_contig44	contig_59	91.07		True
unknown
1375	1536	3036436	3036597	pa_ill_pa_contig44	contig_59	93.21		True
unknown
1542	1650	3036603	3036711	pa_ill_pa_contig44	contig_59	90.83		True
unknown
1660	1760	3036721	3036821	pa_ill_pa_contig44	contig_59	94.06		True
unknown
1813	1967	3036874	3037028	pa_ill_pa_contig44	contig_59	92.26		True
unknown
1975	2060	3037036	3037121	pa_ill_pa_contig44	contig_59	91.86		True
unknown
3374	3442	3038588	3038656	pa_ill_pa_contig44	contig_59	92.75		True
unknown
3453	3662	3038666	3038875	pa_ill_pa_contig44	contig_59	93.81		True
unknown
4118	4233	3039333	3039448	pa_ill_pa_contig44	contig_59	93.1		True
unknown
4268	4718	3039486	3039936	pa_ill_pa_contig44	contig_59	92.68		True
unknown
4882	5195	3040100	3040413	pa_ill_pa_contig44	contig_59	96.18		True
unknown
CONTIG	contig_59	4758987	mis_unaligned
1201	1338	1147053	1147190	pa_ill_pa_contig44	contig_11	92.03		True
unknown
1397	1517	1147250	1147370	pa_ill_pa_contig44	contig_11	95.04		True
unknown
4406	4488	1150330	1150412	pa_ill_pa_contig44	contig_11	97.59		True
unknown
1201	1338	1384855	1384992	pa_ill_pa_contig44	contig_11	92.03		True
unknown
1397	1517	1385052	1385172	pa_ill_pa_contig44	contig_11	95.04		True
unknown
4406	4488	1387881	1387963	pa_ill_pa_contig44	contig_11	97.59		True
unknown
1201	1338	1390874	1391011	pa_ill_pa_contig44	contig_11	92.03		True
unknown
1397	1517	1391071	1391191	pa_ill_pa_contig44	contig_11	95.04		True
unknown
4406	4488	1393900	1393982	pa_ill_pa_contig44	contig_11	97.59		True
unknown
CONTIG	contig_11	2992056	mis_unaligned
1200	1338	241198	241336	pa_ill_pa_contig44	contig_13	91.37		True
unknown
1397	1538	241396	241537	pa_ill_pa_contig44	contig_13	90.85		True
unknown
4406	4500	244186	244280	pa_ill_pa_contig44	contig_13	96.84		True
unknown
CONTIG	contig_13	2845424	mis_unaligned
1397	1521	231630	231754	pa_ill_pa_contig44	contig_14	92.8		True
unknown
1873	1938	232115	232180	pa_ill_pa_contig44	contig_14	92.42		True
unknown
CONTIG	contig_14	1948632	mis_unaligned
4406	4535	1405735	1405606	pa_ill_pa_contig44	contig_2	90.77		True
unknown
1397	1515	1408484	1408366	pa_ill_pa_contig44	contig_2	94.12		True
unknown
1201	1338	1408681	1408544	pa_ill_pa_contig44	contig_2	90.58		True
unknown
4406	4535	1698499	1698370	pa_ill_pa_contig44	contig_2	90.77		True
unknown
1397	1515	1701248	1701130	pa_ill_pa_contig44	contig_2	94.12		True
unknown
1201	1338	1701445	1701308	pa_ill_pa_contig44	contig_2	90.58		True
unknown
4406	4535	2151957	2151828	pa_ill_pa_contig44	contig_2	90.77		True
unknown
1397	1515	2154706	2154588	pa_ill_pa_contig44	contig_2	94.12		True
unknown
1201	1338	2154903	2154766	pa_ill_pa_contig44	contig_2	90.58		True
unknown
4406	4535	2156958	2156829	pa_ill_pa_contig44	contig_2	90.77		True
unknown
1397	1515	2159707	2159589	pa_ill_pa_contig44	contig_2	94.12		True
unknown
1201	1338	2159904	2159767	pa_ill_pa_contig44	contig_2	90.58		True
unknown
4406	4535	2162571	2162442	pa_ill_pa_contig44	contig_2	90.77		True
unknown
1397	1515	2165320	2165202	pa_ill_pa_contig44	contig_2	94.12		True
unknown
1201	1338	2165517	2165380	pa_ill_pa_contig44	contig_2	90.58		True
unknown
4406	4535	2227113	2226984	pa_ill_pa_contig44	contig_2	90.77		True
unknown
1397	1515	2229861	2229743	pa_ill_pa_contig44	contig_2	94.12		True
unknown
1201	1338	2230058	2229921	pa_ill_pa_contig44	contig_2	90.58		True
unknown
4406	4535	2233035	2232906	pa_ill_pa_contig44	contig_2	90.77		True
unknown
1397	1515	2235784	2235666	pa_ill_pa_contig44	contig_2	94.12		True
unknown
1201	1338	2235981	2235844	pa_ill_pa_contig44	contig_2	90.58		True
unknown
4406	4535	2293192	2293063	pa_ill_pa_contig44	contig_2	90.77		True
unknown
1397	1515	2296118	2296000	pa_ill_pa_contig44	contig_2	94.12		True
unknown
1201	1338	2296315	2296178	pa_ill_pa_contig44	contig_2	90.58		True
unknown
4406	4535	2313804	2313675	pa_ill_pa_contig44	contig_2	90.77		True
unknown
1397	1515	2316730	2316612	pa_ill_pa_contig44	contig_2	94.12		True
unknown
1201	1338	2316927	2316790	pa_ill_pa_contig44	contig_2	90.58		True
unknown
CONTIG	contig_2	4045594	mis_unaligned
5007	5134	968	841	pa_ill_pa_contig44	contig_7	92.19		True
unknown
4403	4500	1576	1479	pa_ill_pa_contig44	contig_7	96.94		True
unknown
1397	1503	4623	4517	pa_ill_pa_contig44	contig_7	96.26		True
unknown
4903	5134	114524	114292	pa_ill_pa_contig44	contig_7	90.56		True
unknown
4403	4500	115024	114927	pa_ill_pa_contig44	contig_7	96.94		True
unknown
1397	1503	118029	117923	pa_ill_pa_contig44	contig_7	96.26		True
unknown
1397	1503	1175249	1175355	pa_ill_pa_contig44	contig_7	96.26		True
unknown
4403	4500	1178269	1178366	pa_ill_pa_contig44	contig_7	96.94		True
unknown
4903	5134	1178769	1179001	pa_ill_pa_contig44	contig_7	90.56		True
unknown
1397	1503	1219869	1219975	pa_ill_pa_contig44	contig_7	96.26		True
unknown
4403	4500	1222833	1222930	pa_ill_pa_contig44	contig_7	96.94		True
unknown
4903	5134	1223333	1223564	pa_ill_pa_contig44	contig_7	90.95		True
unknown
1397	1503	1225129	1225235	pa_ill_pa_contig44	contig_7	96.26		True
unknown
4403	4500	1228057	1228154	pa_ill_pa_contig44	contig_7	96.94		True
unknown
4925	5134	1228581	1228791	pa_ill_pa_contig44	contig_7	90.52		True
unknown
CONTIG	contig_7	2719899	mis_unaligned
