S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
46754	47071	3	320	pa_ill_pa_contig35	contig_168	98.43		True
3374	3442	1824846	1824914	pa_ill_pa_contig44	contig_34	94.2		True
unknown
3453	3662	1824924	1825133	pa_ill_pa_contig44	contig_34	93.81		True
unknown
4118	4231	1825589	1825702	pa_ill_pa_contig44	contig_34	93.86		True
unknown
4268	4718	1825742	1826192	pa_ill_pa_contig44	contig_34	92.68		True
unknown
4882	5195	1826356	1826669	pa_ill_pa_contig44	contig_34	96.18		True
unknown
529	593	2469841	2469905	pa_ill_pa_contig44	contig_34	98.46		True
unknown
997	1158	2470315	2470476	pa_ill_pa_contig44	contig_34	90.12		True
unknown
1376	1760	2470691	2471075	pa_ill_pa_contig44	contig_34	92.73		True
unknown
1813	1967	2471128	2471282	pa_ill_pa_contig44	contig_34	92.26		True
unknown
1975	2060	2471290	2471375	pa_ill_pa_contig44	contig_34	91.86		True
unknown
2687	2800	2471978	2472091	pa_ill_pa_contig44	contig_34	91.23		True
unknown
2892	3062	2472192	2472362	pa_ill_pa_contig44	contig_34	91.23		True
unknown
3374	3442	2472676	2472744	pa_ill_pa_contig44	contig_34	94.2		True
unknown
3453	3662	2472754	2472963	pa_ill_pa_contig44	contig_34	93.81		True
unknown
4118	4231	2473418	2473531	pa_ill_pa_contig44	contig_34	93.86		True
unknown
4268	4385	2473571	2473688	pa_ill_pa_contig44	contig_34	94.92		True
unknown
4391	4831	2473696	2474136	pa_ill_pa_contig44	contig_34	90.25		True
unknown
4882	5195	2474187	2474500	pa_ill_pa_contig44	contig_34	96.18		True
unknown
CONTIG	contig_34	4764766	mis_unaligned
1201	1338	2758169	2758306	pa_ill_pa_contig44	contig_2	90.58		True
unknown
1397	1515	2758366	2758484	pa_ill_pa_contig44	contig_2	94.12		True
unknown
4406	4535	2761292	2761421	pa_ill_pa_contig44	contig_2	90.77		True
unknown
1201	1338	2778781	2778918	pa_ill_pa_contig44	contig_2	90.58		True
unknown
1397	1515	2778978	2779096	pa_ill_pa_contig44	contig_2	94.12		True
unknown
4406	4535	2781903	2782032	pa_ill_pa_contig44	contig_2	90.77		True
unknown
1201	1338	2839114	2839251	pa_ill_pa_contig44	contig_2	90.58		True
unknown
1397	1515	2839311	2839429	pa_ill_pa_contig44	contig_2	94.12		True
unknown
4406	4535	2842060	2842189	pa_ill_pa_contig44	contig_2	90.77		True
unknown
1201	1338	2845037	2845174	pa_ill_pa_contig44	contig_2	90.58		True
unknown
1397	1515	2845234	2845352	pa_ill_pa_contig44	contig_2	94.12		True
unknown
4406	4535	2847983	2848112	pa_ill_pa_contig44	contig_2	90.77		True
unknown
1201	1338	2909573	2909710	pa_ill_pa_contig44	contig_2	90.58		True
unknown
1397	1515	2909770	2909888	pa_ill_pa_contig44	contig_2	94.12		True
unknown
4406	4535	2912519	2912648	pa_ill_pa_contig44	contig_2	90.77		True
unknown
1201	1338	2915186	2915323	pa_ill_pa_contig44	contig_2	90.58		True
unknown
1397	1515	2915383	2915501	pa_ill_pa_contig44	contig_2	94.12		True
unknown
4406	4535	2918132	2918261	pa_ill_pa_contig44	contig_2	90.77		True
unknown
1201	1338	2920187	2920324	pa_ill_pa_contig44	contig_2	90.58		True
unknown
1397	1515	2920384	2920502	pa_ill_pa_contig44	contig_2	94.12		True
unknown
4406	4535	2923132	2923261	pa_ill_pa_contig44	contig_2	90.77		True
unknown
1201	1338	3373619	3373756	pa_ill_pa_contig44	contig_2	90.58		True
unknown
1397	1515	3373816	3373934	pa_ill_pa_contig44	contig_2	94.12		True
unknown
4406	4535	3376565	3376694	pa_ill_pa_contig44	contig_2	90.77		True
unknown
1201	1338	3666356	3666493	pa_ill_pa_contig44	contig_2	90.58		True
unknown
1397	1515	3666553	3666671	pa_ill_pa_contig44	contig_2	94.12		True
unknown
4406	4535	3669300	3669429	pa_ill_pa_contig44	contig_2	90.77		True
unknown
CONTIG	contig_2	4045343	mis_unaligned
4406	4488	286966	286884	pa_ill_pa_contig44	contig_24	97.59		True
unknown
1397	1517	289795	289675	pa_ill_pa_contig44	contig_24	95.04		True
unknown
1201	1338	289992	289855	pa_ill_pa_contig44	contig_24	92.03		True
unknown
4406	4488	292985	292903	pa_ill_pa_contig44	contig_24	97.59		True
unknown
1397	1517	295814	295694	pa_ill_pa_contig44	contig_24	95.04		True
unknown
1201	1338	296011	295874	pa_ill_pa_contig44	contig_24	92.03		True
unknown
4406	4488	530522	530440	pa_ill_pa_contig44	contig_24	97.59		True
unknown
1397	1517	533602	533482	pa_ill_pa_contig44	contig_24	95.04		True
unknown
1201	1338	533799	533662	pa_ill_pa_contig44	contig_24	92.03		True
unknown
CONTIG	contig_24	2991986	mis_unaligned
4406	4500	1652067	1651973	pa_ill_pa_contig44	contig_31	96.84		True
unknown
1397	1521	1654737	1654613	pa_ill_pa_contig44	contig_31	92.8		True
unknown
CONTIG	contig_31	1927743	mis_unaligned
4903	5134	1073	841	pa_ill_pa_contig44	contig_45	90.56		True
unknown
4403	4500	1573	1476	pa_ill_pa_contig44	contig_45	96.94		True
unknown
1397	1503	4626	4520	pa_ill_pa_contig44	contig_45	96.26		True
unknown
4911	5134	114553	114330	pa_ill_pa_contig44	contig_45	90.62		True
unknown
4403	4500	115063	114966	pa_ill_pa_contig44	contig_45	96.94		True
unknown
1397	1503	118067	117961	pa_ill_pa_contig44	contig_45	96.26		True
unknown
1397	1503	1175336	1175442	pa_ill_pa_contig44	contig_45	96.26		True
unknown
4403	4500	1178353	1178450	pa_ill_pa_contig44	contig_45	96.94		True
unknown
4903	5134	1178853	1179085	pa_ill_pa_contig44	contig_45	90.56		True
unknown
1397	1503	1219966	1220072	pa_ill_pa_contig44	contig_45	96.26		True
unknown
4403	4500	1222926	1223023	pa_ill_pa_contig44	contig_45	96.94		True
unknown
4903	5134	1223426	1223658	pa_ill_pa_contig44	contig_45	90.56		True
unknown
1397	1503	1225221	1225327	pa_ill_pa_contig44	contig_45	96.26		True
unknown
4403	4500	1228148	1228245	pa_ill_pa_contig44	contig_45	96.94		True
unknown
4903	5134	1228648	1228880	pa_ill_pa_contig44	contig_45	90.56		True
unknown
CONTIG	contig_45	2720315	mis_unaligned
1200	1338	684293	684431	pa_ill_pa_contig44	contig_51	91.37		True
unknown
1397	1538	684491	684632	pa_ill_pa_contig44	contig_51	90.85		True
unknown
4406	4500	687383	687477	pa_ill_pa_contig44	contig_51	96.84		True
unknown
CONTIG	contig_51	2845330	mis_unaligned
