S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
62389	62604	1	216	sa_ill_sa_contig14	contig_7	100.0		True
671	900	1997117	1996888	sa_ill_sa_contig41	contig_59	90.87		True
unknown
769	840	2088353	2088282	sa_ill_sa_contig8	contig_59	95.83		True
unknown
590	729	2088531	2088392	sa_ill_sa_contig8	contig_59	91.43		True
unknown
455	542	2088664	2088577	sa_ill_sa_contig8	contig_59	90.91		True
unknown
1309	1402	2091408	2091315	sa_ill_sa_contig41	contig_59	96.81		True
unknown
671	900	2092046	2091817	sa_ill_sa_contig41	contig_59	90.87		True
unknown
769	840	2243587	2243516	sa_ill_sa_contig8	contig_59	95.83		True
unknown
590	729	2243765	2243626	sa_ill_sa_contig8	contig_59	91.43		True
unknown
455	542	2243898	2243811	sa_ill_sa_contig8	contig_59	90.91		True
unknown
1309	1402	2246801	2246708	sa_ill_sa_contig41	contig_59	96.81		True
unknown
671	900	2247439	2247210	sa_ill_sa_contig41	contig_59	90.87		True
unknown
769	840	2286502	2286431	sa_ill_sa_contig8	contig_59	95.83		True
unknown
590	729	2286680	2286541	sa_ill_sa_contig8	contig_59	91.43		True
unknown
455	542	2286813	2286726	sa_ill_sa_contig8	contig_59	90.91		True
unknown
1309	1402	2289557	2289464	sa_ill_sa_contig41	contig_59	96.81		True
unknown
671	900	2290195	2289966	sa_ill_sa_contig41	contig_59	90.87		True
unknown
769	840	3036050	3035979	sa_ill_sa_contig8	contig_59	95.83		True
unknown
590	729	3036228	3036089	sa_ill_sa_contig8	contig_59	91.43		True
unknown
455	542	3036361	3036274	sa_ill_sa_contig8	contig_59	90.91		True
unknown
1309	1402	3039364	3039271	sa_ill_sa_contig41	contig_59	96.81		True
unknown
671	900	3040002	3039773	sa_ill_sa_contig41	contig_59	90.87		True
unknown
CONTIG	contig_59	4758591	mis_unaligned
