S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
62389	62604	1	216	sa_ill_sa_contig14	contig_6	100.0		True
455	542	307604	307691	sa_ill_sa_contig8	contig_57	90.91		True
unknown
590	709	307737	307856	sa_ill_sa_contig8	contig_57	93.33		True
unknown
769	841	307915	307987	sa_ill_sa_contig8	contig_57	95.89		True
unknown
671	900	1012404	1012633	sa_ill_sa_contig41	contig_57	90.87		True
unknown
1309	1402	1013040	1013133	sa_ill_sa_contig41	contig_57	96.81		True
unknown
455	542	1015867	1015954	sa_ill_sa_contig8	contig_57	90.91		True
unknown
590	709	1016000	1016119	sa_ill_sa_contig8	contig_57	93.33		True
unknown
769	841	1016178	1016250	sa_ill_sa_contig8	contig_57	95.89		True
unknown
769	841	1556739	1556667	sa_ill_sa_contig8	contig_57	95.89		True
unknown
590	709	1556916	1556797	sa_ill_sa_contig8	contig_57	93.33		True
unknown
455	542	1557049	1556962	sa_ill_sa_contig8	contig_57	90.91		True
unknown
1309	1402	1559791	1559698	sa_ill_sa_contig41	contig_57	96.81		True
unknown
671	900	1560429	1560200	sa_ill_sa_contig41	contig_57	90.87		True
unknown
769	841	1650346	1650274	sa_ill_sa_contig8	contig_57	95.89		True
unknown
590	709	1650524	1650405	sa_ill_sa_contig8	contig_57	93.33		True
unknown
455	542	1650657	1650570	sa_ill_sa_contig8	contig_57	90.91		True
unknown
1309	1402	1653492	1653399	sa_ill_sa_contig41	contig_57	96.81		True
unknown
671	900	1654130	1653901	sa_ill_sa_contig41	contig_57	90.87		True
unknown
769	841	1781454	1781382	sa_ill_sa_contig8	contig_57	95.89		True
unknown
590	709	1781632	1781513	sa_ill_sa_contig8	contig_57	93.33		True
unknown
455	542	1781765	1781678	sa_ill_sa_contig8	contig_57	90.91		True
unknown
1309	1402	1784507	1784414	sa_ill_sa_contig41	contig_57	96.81		True
unknown
671	900	1785145	1784916	sa_ill_sa_contig41	contig_57	90.87		True
unknown
769	841	1822852	1822780	sa_ill_sa_contig8	contig_57	95.89		True
unknown
590	709	1823030	1822911	sa_ill_sa_contig8	contig_57	93.33		True
unknown
455	542	1823163	1823076	sa_ill_sa_contig8	contig_57	90.91		True
unknown
1309	1402	1825903	1825810	sa_ill_sa_contig41	contig_57	96.81		True
unknown
671	900	1826541	1826312	sa_ill_sa_contig41	contig_57	90.87		True
unknown
769	841	2470582	2470510	sa_ill_sa_contig8	contig_57	95.89		True
unknown
590	709	2470760	2470641	sa_ill_sa_contig8	contig_57	93.33		True
unknown
455	542	2470893	2470806	sa_ill_sa_contig8	contig_57	90.91		True
unknown
1309	1402	2473726	2473633	sa_ill_sa_contig41	contig_57	96.81		True
unknown
671	900	2474364	2474135	sa_ill_sa_contig41	contig_57	90.87		True
unknown
CONTIG	contig_57	4764661	mis_unaligned
