S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
62389	62604	1	216	sa_ill_sa_contig14	contig_7	100.0		True
769	840	2088655	2088584	sa_ill_sa_contig8	contig_59	95.83		True
unknown
590	729	2088833	2088694	sa_ill_sa_contig8	contig_59	91.43		True
unknown
455	542	2088966	2088879	sa_ill_sa_contig8	contig_59	90.91		True
unknown
1309	1402	2091711	2091618	sa_ill_sa_contig41	contig_59	96.81		True
unknown
671	900	2092349	2092120	sa_ill_sa_contig41	contig_59	90.87		True
unknown
769	840	2243900	2243829	sa_ill_sa_contig8	contig_59	95.83		True
unknown
590	729	2244078	2243939	sa_ill_sa_contig8	contig_59	91.43		True
unknown
455	542	2244211	2244124	sa_ill_sa_contig8	contig_59	90.91		True
unknown
1309	1402	2247114	2247021	sa_ill_sa_contig41	contig_59	96.81		True
unknown
671	900	2247751	2247522	sa_ill_sa_contig41	contig_59	90.87		True
unknown
769	840	2286814	2286743	sa_ill_sa_contig8	contig_59	95.83		True
unknown
590	729	2286992	2286853	sa_ill_sa_contig8	contig_59	91.43		True
unknown
455	542	2287125	2287038	sa_ill_sa_contig8	contig_59	90.91		True
unknown
1309	1402	2289870	2289777	sa_ill_sa_contig41	contig_59	96.81		True
unknown
671	900	2290508	2290279	sa_ill_sa_contig41	contig_59	90.87		True
unknown
769	840	3036400	3036329	sa_ill_sa_contig8	contig_59	95.83		True
unknown
590	729	3036578	3036439	sa_ill_sa_contig8	contig_59	91.43		True
unknown
455	542	3036711	3036624	sa_ill_sa_contig8	contig_59	90.91		True
unknown
1309	1402	3039714	3039621	sa_ill_sa_contig41	contig_59	96.81		True
unknown
671	900	3040352	3040123	sa_ill_sa_contig41	contig_59	90.87		True
unknown
CONTIG	contig_59	4758987	mis_unaligned
