S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
62389	62604	1	216	sa_ill_sa_contig14	contig_7	100.0		True
unknown
590	729	2088033	2087894	sa_ill_sa_contig8	contig_59	91.43		True
unknown
455	542	2088166	2088079	sa_ill_sa_contig8	contig_59	90.91		True
unknown
1309	1402	2090910	2090817	sa_ill_sa_contig41	contig_59	96.81		True
unknown
671	900	2091548	2091319	sa_ill_sa_contig41	contig_59	90.87		True
unknown
769	840	2243090	2243019	sa_ill_sa_contig8	contig_59	95.83		True
unknown
590	729	2243268	2243129	sa_ill_sa_contig8	contig_59	91.43		True
unknown
455	542	2243401	2243314	sa_ill_sa_contig8	contig_59	90.91		True
unknown
1309	1402	2246304	2246211	sa_ill_sa_contig41	contig_59	96.81		True
unknown
671	900	2246942	2246713	sa_ill_sa_contig41	contig_59	90.87		True
unknown
769	840	2286005	2285934	sa_ill_sa_contig8	contig_59	95.83		True
unknown
590	729	2286183	2286044	sa_ill_sa_contig8	contig_59	91.43		True
unknown
455	542	2286316	2286229	sa_ill_sa_contig8	contig_59	90.91		True
unknown
1309	1402	2289060	2288967	sa_ill_sa_contig41	contig_59	96.81		True
unknown
671	900	2289698	2289469	sa_ill_sa_contig41	contig_59	90.87		True
unknown
769	840	3035555	3035484	sa_ill_sa_contig8	contig_59	95.83		True
unknown
590	729	3035733	3035594	sa_ill_sa_contig8	contig_59	91.43		True
unknown
455	542	3035866	3035779	sa_ill_sa_contig8	contig_59	90.91		True
unknown
1309	1402	3038869	3038776	sa_ill_sa_contig41	contig_59	96.81		True
unknown
671	900	3039507	3039278	sa_ill_sa_contig41	contig_59	90.87		True
unknown
CONTIG	contig_59	4758094	mis_unaligned
