S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
62389	62604	1	216	sa_ill_sa_contig14	contig_7	100.0		True
455	542	1993326	1993239	sa_ill_sa_contig8	contig_59	90.91		True
unknown
1309	1402	1996228	1996135	sa_ill_sa_contig41	contig_59	96.81		True
unknown
671	900	1996866	1996637	sa_ill_sa_contig41	contig_59	90.87		True
unknown
769	840	2088095	2088024	sa_ill_sa_contig8	contig_59	95.83		True
unknown
590	729	2088273	2088134	sa_ill_sa_contig8	contig_59	91.43		True
unknown
455	542	2088406	2088319	sa_ill_sa_contig8	contig_59	90.91		True
unknown
1309	1402	2091150	2091057	sa_ill_sa_contig41	contig_59	96.81		True
unknown
671	900	2091788	2091559	sa_ill_sa_contig41	contig_59	90.87		True
unknown
769	840	2243317	2243246	sa_ill_sa_contig8	contig_59	95.83		True
unknown
590	729	2243495	2243356	sa_ill_sa_contig8	contig_59	91.43		True
unknown
455	542	2243628	2243541	sa_ill_sa_contig8	contig_59	90.91		True
unknown
1309	1402	2246530	2246437	sa_ill_sa_contig41	contig_59	96.81		True
unknown
671	900	2247168	2246939	sa_ill_sa_contig41	contig_59	90.87		True
unknown
769	840	2286218	2286147	sa_ill_sa_contig8	contig_59	95.83		True
unknown
590	729	2286396	2286257	sa_ill_sa_contig8	contig_59	91.43		True
unknown
455	542	2286529	2286442	sa_ill_sa_contig8	contig_59	90.91		True
unknown
1309	1402	2289272	2289179	sa_ill_sa_contig41	contig_59	96.81		True
unknown
671	900	2289910	2289681	sa_ill_sa_contig41	contig_59	90.87		True
unknown
590	729	3035846	3035707	sa_ill_sa_contig8	contig_59	91.43		True
unknown
455	542	3035979	3035892	sa_ill_sa_contig8	contig_59	90.91		True
unknown
1309	1402	3038982	3038889	sa_ill_sa_contig41	contig_59	96.81		True
unknown
671	900	3039620	3039391	sa_ill_sa_contig41	contig_59	90.87		True
unknown
CONTIG	contig_59	4757969	mis_unaligned
