S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
62389	62604	1	216	sa_ill_sa_contig14	contig_7	100.0		True
769	840	2087682	2087611	sa_ill_sa_contig8	contig_59	95.83		True
unknown
590	729	2087860	2087721	sa_ill_sa_contig8	contig_59	91.43		True
unknown
455	542	2087993	2087906	sa_ill_sa_contig8	contig_59	90.91		True
unknown
1309	1402	2090739	2090646	sa_ill_sa_contig41	contig_59	96.81		True
unknown
671	900	2091377	2091148	sa_ill_sa_contig41	contig_59	90.87		True
unknown
769	840	2242908	2242837	sa_ill_sa_contig8	contig_59	95.83		True
unknown
590	729	2243086	2242947	sa_ill_sa_contig8	contig_59	91.43		True
unknown
455	542	2243219	2243132	sa_ill_sa_contig8	contig_59	90.91		True
unknown
1309	1402	2246122	2246029	sa_ill_sa_contig41	contig_59	96.81		True
unknown
671	900	2246760	2246531	sa_ill_sa_contig41	contig_59	90.87		True
unknown
769	840	2285821	2285750	sa_ill_sa_contig8	contig_59	95.83		True
unknown
590	729	2285999	2285860	sa_ill_sa_contig8	contig_59	91.43		True
unknown
455	542	2286132	2286045	sa_ill_sa_contig8	contig_59	90.91		True
unknown
1309	1402	2288877	2288784	sa_ill_sa_contig41	contig_59	96.81		True
unknown
671	900	2289515	2289286	sa_ill_sa_contig41	contig_59	90.87		True
unknown
769	840	3035352	3035281	sa_ill_sa_contig8	contig_59	95.83		True
unknown
590	729	3035530	3035391	sa_ill_sa_contig8	contig_59	91.43		True
unknown
455	542	3035663	3035576	sa_ill_sa_contig8	contig_59	90.91		True
unknown
1309	1402	3038666	3038573	sa_ill_sa_contig41	contig_59	96.81		True
unknown
671	900	3039304	3039075	sa_ill_sa_contig41	contig_59	90.87		True
unknown
CONTIG	contig_59	4757850	mis_unaligned
