S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
62389	62604	1	216	sa_ill_sa_contig14	contig_7	100.0		True
769	840	1992918	1992847	sa_ill_sa_contig8	contig_59	95.83		True
unknown
590	729	1993096	1992957	sa_ill_sa_contig8	contig_59	91.43		True
unknown
455	542	1993229	1993142	sa_ill_sa_contig8	contig_59	90.91		True
unknown
1309	1402	1996132	1996039	sa_ill_sa_contig41	contig_59	96.81		True
unknown
671	900	1996770	1996541	sa_ill_sa_contig41	contig_59	90.87		True
unknown
769	840	2087998	2087927	sa_ill_sa_contig8	contig_59	95.83		True
unknown
590	729	2088176	2088037	sa_ill_sa_contig8	contig_59	91.43		True
unknown
455	542	2088309	2088222	sa_ill_sa_contig8	contig_59	90.91		True
unknown
1309	1402	2091053	2090960	sa_ill_sa_contig41	contig_59	96.81		True
unknown
671	900	2091691	2091462	sa_ill_sa_contig41	contig_59	90.87		True
unknown
769	840	2243224	2243153	sa_ill_sa_contig8	contig_59	95.83		True
unknown
590	729	2243402	2243263	sa_ill_sa_contig8	contig_59	91.43		True
unknown
455	542	2243535	2243448	sa_ill_sa_contig8	contig_59	90.91		True
unknown
1309	1402	2246438	2246345	sa_ill_sa_contig41	contig_59	96.81		True
unknown
671	900	2247076	2246847	sa_ill_sa_contig41	contig_59	90.87		True
unknown
769	840	2286133	2286062	sa_ill_sa_contig8	contig_59	95.83		True
unknown
590	729	2286311	2286172	sa_ill_sa_contig8	contig_59	91.43		True
unknown
455	542	2286444	2286357	sa_ill_sa_contig8	contig_59	90.91		True
unknown
1309	1402	2289187	2289094	sa_ill_sa_contig41	contig_59	96.81		True
unknown
671	900	2289825	2289596	sa_ill_sa_contig41	contig_59	90.87		True
unknown
769	840	3035578	3035507	sa_ill_sa_contig8	contig_59	95.83		True
unknown
590	729	3035756	3035617	sa_ill_sa_contig8	contig_59	91.43		True
unknown
455	542	3035889	3035802	sa_ill_sa_contig8	contig_59	90.91		True
unknown
1309	1402	3038892	3038799	sa_ill_sa_contig41	contig_59	96.81		True
unknown
671	900	3039530	3039301	sa_ill_sa_contig41	contig_59	90.87		True
unknown
CONTIG	contig_59	4757915	mis_unaligned
