S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
46754	47071	3	320	pa_ill_pa_contig35	contig_108	98.43		True
3374	3442	1825060	1825128	pa_ill_pa_contig44	contig_88	94.2		True
unknown
3453	3662	1825138	1825347	pa_ill_pa_contig44	contig_88	93.81		True
unknown
4118	4231	1825803	1825916	pa_ill_pa_contig44	contig_88	93.86		True
unknown
4268	4718	1825956	1826406	pa_ill_pa_contig44	contig_88	92.68		True
unknown
4882	5195	1826570	1826883	pa_ill_pa_contig44	contig_88	96.18		True
unknown
529	593	2470165	2470229	pa_ill_pa_contig44	contig_88	98.46		True
unknown
997	1158	2470639	2470800	pa_ill_pa_contig44	contig_88	90.12		True
unknown
1375	1760	2471017	2471402	pa_ill_pa_contig44	contig_88	92.75		True
unknown
1813	1967	2471455	2471609	pa_ill_pa_contig44	contig_88	92.26		True
unknown
1975	2060	2471617	2471702	pa_ill_pa_contig44	contig_88	91.86		True
unknown
2687	2800	2472304	2472417	pa_ill_pa_contig44	contig_88	91.23		True
unknown
2892	3062	2472518	2472688	pa_ill_pa_contig44	contig_88	91.23		True
unknown
3374	3442	2473002	2473070	pa_ill_pa_contig44	contig_88	94.2		True
unknown
3453	3662	2473080	2473289	pa_ill_pa_contig44	contig_88	93.81		True
unknown
4118	4231	2473744	2473857	pa_ill_pa_contig44	contig_88	93.86		True
unknown
4268	4385	2473897	2474014	pa_ill_pa_contig44	contig_88	94.92		True
unknown
4391	4831	2474022	2474462	pa_ill_pa_contig44	contig_88	90.25		True
unknown
4882	5195	2474513	2474826	pa_ill_pa_contig44	contig_88	96.18		True
unknown
CONTIG	contig_88	4765649	mis_unaligned
4903	5134	405952	405720	pa_ill_pa_contig44	contig_103	90.56		True
unknown
4403	4500	406452	406355	pa_ill_pa_contig44	contig_103	96.94		True
unknown
1397	1503	409506	409400	pa_ill_pa_contig44	contig_103	96.26		True
unknown
4903	5134	542034	541802	pa_ill_pa_contig44	contig_103	90.56		True
unknown
4403	4500	542534	542437	pa_ill_pa_contig44	contig_103	96.94		True
unknown
1397	1503	545583	545477	pa_ill_pa_contig44	contig_103	96.26		True
unknown
4903	5134	655537	655305	pa_ill_pa_contig44	contig_103	90.56		True
unknown
4403	4500	656037	655940	pa_ill_pa_contig44	contig_103	96.94		True
unknown
1397	1503	659043	658937	pa_ill_pa_contig44	contig_103	96.26		True
unknown
1397	1503	1716660	1716766	pa_ill_pa_contig44	contig_103	96.26		True
unknown
4403	4500	1719683	1719780	pa_ill_pa_contig44	contig_103	96.94		True
unknown
4903	5134	1720183	1720415	pa_ill_pa_contig44	contig_103	90.56		True
unknown
1397	1503	1761316	1761422	pa_ill_pa_contig44	contig_103	96.26		True
unknown
4403	4500	1764277	1764374	pa_ill_pa_contig44	contig_103	96.94		True
unknown
4903	5134	1764777	1765009	pa_ill_pa_contig44	contig_103	90.56		True
unknown
1397	1503	1766574	1766680	pa_ill_pa_contig44	contig_103	96.26		True
unknown
4403	4500	1769501	1769598	pa_ill_pa_contig44	contig_103	96.94		True
unknown
4911	5134	1770011	1770234	pa_ill_pa_contig44	contig_103	90.62		True
unknown
CONTIG	contig_103	2721154	mis_unaligned
4406	4500	2113675	2113581	pa_ill_pa_contig44	contig_2	96.84		True
unknown
1397	1538	2116465	2116324	pa_ill_pa_contig44	contig_2	90.85		True
unknown
1200	1338	2116663	2116525	pa_ill_pa_contig44	contig_2	91.37		True
unknown
1200	1338	2388172	2388310	pa_ill_pa_contig44	contig_2	91.37		True
unknown
1397	1538	2388370	2388511	pa_ill_pa_contig44	contig_2	90.85		True
unknown
4406	4500	2391160	2391254	pa_ill_pa_contig44	contig_2	96.84		True
unknown
CONTIG	contig_2	2845560	mis_unaligned
4406	4488	286989	286907	pa_ill_pa_contig44	contig_86	97.59		True
unknown
1397	1517	289818	289698	pa_ill_pa_contig44	contig_86	95.04		True
unknown
1201	1338	290015	289878	pa_ill_pa_contig44	contig_86	92.03		True
unknown
4406	4488	293008	292926	pa_ill_pa_contig44	contig_86	97.59		True
unknown
1397	1517	295837	295717	pa_ill_pa_contig44	contig_86	95.04		True
unknown
1201	1338	296034	295897	pa_ill_pa_contig44	contig_86	92.03		True
unknown
4406	4488	530564	530482	pa_ill_pa_contig44	contig_86	97.59		True
unknown
1397	1517	533644	533524	pa_ill_pa_contig44	contig_86	95.04		True
unknown
1201	1338	533841	533704	pa_ill_pa_contig44	contig_86	92.03		True
unknown
CONTIG	contig_86	2992178	mis_unaligned
1201	1338	2580711	2580848	pa_ill_pa_contig44	contig_91	90.58		True
unknown
1397	1515	2580908	2581026	pa_ill_pa_contig44	contig_91	94.12		True
unknown
4406	4535	2583834	2583963	pa_ill_pa_contig44	contig_91	90.77		True
unknown
1201	1338	2601323	2601460	pa_ill_pa_contig44	contig_91	90.58		True
unknown
1397	1515	2601520	2601638	pa_ill_pa_contig44	contig_91	94.12		True
unknown
4406	4535	2604446	2604575	pa_ill_pa_contig44	contig_91	90.77		True
unknown
1201	1338	2661657	2661794	pa_ill_pa_contig44	contig_91	90.58		True
unknown
1397	1515	2661854	2661972	pa_ill_pa_contig44	contig_91	94.12		True
unknown
4406	4535	2664603	2664732	pa_ill_pa_contig44	contig_91	90.77		True
unknown
1201	1338	2667580	2667717	pa_ill_pa_contig44	contig_91	90.58		True
unknown
1397	1515	2667777	2667895	pa_ill_pa_contig44	contig_91	94.12		True
unknown
4406	4535	2670526	2670655	pa_ill_pa_contig44	contig_91	90.77		True
unknown
1201	1338	2732125	2732262	pa_ill_pa_contig44	contig_91	90.58		True
unknown
1397	1515	2732322	2732440	pa_ill_pa_contig44	contig_91	94.12		True
unknown
4406	4535	2735071	2735200	pa_ill_pa_contig44	contig_91	90.77		True
unknown
1201	1338	2737738	2737875	pa_ill_pa_contig44	contig_91	90.58		True
unknown
1397	1515	2737935	2738053	pa_ill_pa_contig44	contig_91	94.12		True
unknown
4406	4535	2740684	2740813	pa_ill_pa_contig44	contig_91	90.77		True
unknown
1201	1338	2742740	2742877	pa_ill_pa_contig44	contig_91	90.58		True
unknown
1397	1515	2742937	2743055	pa_ill_pa_contig44	contig_91	94.12		True
unknown
4406	4535	2745686	2745815	pa_ill_pa_contig44	contig_91	90.77		True
unknown
1201	1338	3196222	3196359	pa_ill_pa_contig44	contig_91	90.58		True
unknown
1397	1515	3196419	3196537	pa_ill_pa_contig44	contig_91	94.12		True
unknown
4406	4535	3199168	3199297	pa_ill_pa_contig44	contig_91	90.77		True
unknown
CONTIG	contig_91	4045837	mis_unaligned
1397	1521	68908	68784	pa_ill_pa_contig44	contig_95	92.8		True
CONTIG	contig_95	1933881	correct_unaligned
