S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
46754	47071	3	320	pa_ill_pa_contig35	contig_2	98.43		True
2892	3062	1824268	1824438	pa_ill_pa_contig44	contig_93	91.23		True
unknown
3374	3442	1824752	1824820	pa_ill_pa_contig44	contig_93	94.2		True
unknown
3453	3662	1824830	1825039	pa_ill_pa_contig44	contig_93	93.81		True
unknown
4118	4231	1825495	1825608	pa_ill_pa_contig44	contig_93	93.86		True
unknown
4315	4718	1825693	1826096	pa_ill_pa_contig44	contig_93	92.82		True
unknown
4882	5195	1826260	1826573	pa_ill_pa_contig44	contig_93	96.18		True
unknown
529	593	2469719	2469783	pa_ill_pa_contig44	contig_93	98.46		True
unknown
997	1158	2470193	2470354	pa_ill_pa_contig44	contig_93	90.12		True
unknown
1375	1760	2470570	2470955	pa_ill_pa_contig44	contig_93	92.75		True
unknown
1813	1967	2471008	2471162	pa_ill_pa_contig44	contig_93	92.26		True
unknown
1975	2060	2471170	2471255	pa_ill_pa_contig44	contig_93	91.86		True
unknown
2687	2800	2471860	2471973	pa_ill_pa_contig44	contig_93	91.23		True
unknown
2892	3062	2472074	2472244	pa_ill_pa_contig44	contig_93	91.23		True
unknown
3374	3442	2472558	2472626	pa_ill_pa_contig44	contig_93	94.2		True
unknown
3453	3662	2472636	2472845	pa_ill_pa_contig44	contig_93	93.81		True
unknown
4118	4231	2473300	2473413	pa_ill_pa_contig44	contig_93	93.86		True
unknown
4268	4385	2473453	2473570	pa_ill_pa_contig44	contig_93	94.92		True
unknown
4391	4831	2473578	2474018	pa_ill_pa_contig44	contig_93	90.25		True
unknown
4882	5195	2474069	2474382	pa_ill_pa_contig44	contig_93	96.18		True
unknown
CONTIG	contig_93	4764540	mis_unaligned
1397	1503	696176	696282	pa_ill_pa_contig44	contig_103	96.26		True
unknown
4403	4500	699183	699280	pa_ill_pa_contig44	contig_103	96.94		True
unknown
4903	5134	699683	699914	pa_ill_pa_contig44	contig_103	90.95		True
unknown
1397	1503	809633	809739	pa_ill_pa_contig44	contig_103	96.26		True
unknown
4403	4500	812686	812783	pa_ill_pa_contig44	contig_103	96.94		True
unknown
4903	5134	813186	813416	pa_ill_pa_contig44	contig_103	90.56		True
unknown
1397	1503	945694	945800	pa_ill_pa_contig44	contig_103	96.26		True
unknown
4403	4500	948744	948841	pa_ill_pa_contig44	contig_103	96.94		True
unknown
4903	5134	949244	949476	pa_ill_pa_contig44	contig_103	90.56		True
unknown
4903	5134	2305950	2305719	pa_ill_pa_contig44	contig_103	90.95		True
unknown
4403	4500	2306469	2306372	pa_ill_pa_contig44	contig_103	96.94		True
unknown
1397	1503	2309398	2309292	pa_ill_pa_contig44	contig_103	96.26		True
unknown
4903	5134	2311194	2310962	pa_ill_pa_contig44	contig_103	90.56		True
unknown
4403	4500	2311694	2311597	pa_ill_pa_contig44	contig_103	96.94		True
unknown
1397	1503	2314654	2314548	pa_ill_pa_contig44	contig_103	96.26		True
unknown
4903	5134	2355772	2355540	pa_ill_pa_contig44	contig_103	90.56		True
unknown
4403	4500	2356271	2356174	pa_ill_pa_contig44	contig_103	96.94		True
unknown
1397	1503	2359288	2359182	pa_ill_pa_contig44	contig_103	96.26		True
unknown
CONTIG	contig_103	2720554	mis_unaligned
4406	4500	904	810	pa_ill_pa_contig44	contig_125	96.84		True
unknown
1397	1538	3694	3553	pa_ill_pa_contig44	contig_125	90.85		True
unknown
1200	1338	3892	3754	pa_ill_pa_contig44	contig_125	91.37		True
unknown
1200	1338	275372	275510	pa_ill_pa_contig44	contig_125	91.37		True
unknown
1397	1538	275570	275711	pa_ill_pa_contig44	contig_125	90.85		True
unknown
4406	4500	278360	278454	pa_ill_pa_contig44	contig_125	96.84		True
unknown
CONTIG	contig_125	2845303	mis_unaligned
4406	4488	286967	286885	pa_ill_pa_contig44	contig_83	97.59		True
unknown
1397	1517	289794	289674	pa_ill_pa_contig44	contig_83	95.04		True
unknown
1201	1338	289991	289854	pa_ill_pa_contig44	contig_83	92.03		True
unknown
4406	4488	292984	292902	pa_ill_pa_contig44	contig_83	97.59		True
unknown
1397	1517	295813	295693	pa_ill_pa_contig44	contig_83	95.04		True
unknown
1201	1338	296010	295873	pa_ill_pa_contig44	contig_83	92.03		True
unknown
4406	4488	530525	530443	pa_ill_pa_contig44	contig_83	97.59		True
unknown
1397	1517	533603	533483	pa_ill_pa_contig44	contig_83	95.04		True
unknown
1201	1338	533800	533663	pa_ill_pa_contig44	contig_83	92.03		True
unknown
CONTIG	contig_83	2991904	mis_unaligned
1201	1338	2580321	2580458	pa_ill_pa_contig44	contig_86	90.58		True
unknown
1397	1515	2580518	2580636	pa_ill_pa_contig44	contig_86	94.12		True
unknown
4406	4535	2583444	2583573	pa_ill_pa_contig44	contig_86	90.77		True
unknown
1201	1338	2600930	2601067	pa_ill_pa_contig44	contig_86	90.58		True
unknown
1397	1515	2601127	2601245	pa_ill_pa_contig44	contig_86	94.12		True
unknown
4406	4535	2604052	2604181	pa_ill_pa_contig44	contig_86	90.77		True
unknown
1201	1338	2661257	2661394	pa_ill_pa_contig44	contig_86	90.58		True
unknown
1397	1515	2661454	2661572	pa_ill_pa_contig44	contig_86	94.12		True
unknown
4406	4535	2664203	2664332	pa_ill_pa_contig44	contig_86	90.77		True
unknown
1201	1338	2667186	2667323	pa_ill_pa_contig44	contig_86	90.58		True
unknown
1397	1515	2667383	2667501	pa_ill_pa_contig44	contig_86	94.12		True
unknown
4406	4535	2670130	2670259	pa_ill_pa_contig44	contig_86	90.77		True
unknown
1201	1338	2731720	2731857	pa_ill_pa_contig44	contig_86	90.58		True
unknown
1397	1515	2731917	2732035	pa_ill_pa_contig44	contig_86	94.12		True
unknown
4406	4535	2734666	2734795	pa_ill_pa_contig44	contig_86	90.77		True
unknown
1201	1338	2737332	2737469	pa_ill_pa_contig44	contig_86	90.58		True
unknown
1397	1515	2737529	2737647	pa_ill_pa_contig44	contig_86	94.12		True
unknown
4406	4535	2740278	2740407	pa_ill_pa_contig44	contig_86	90.77		True
unknown
1201	1338	2742333	2742470	pa_ill_pa_contig44	contig_86	90.58		True
unknown
1397	1515	2742530	2742648	pa_ill_pa_contig44	contig_86	94.12		True
unknown
4406	4535	2745279	2745408	pa_ill_pa_contig44	contig_86	90.77		True
unknown
1201	1338	3195728	3195865	pa_ill_pa_contig44	contig_86	90.58		True
unknown
1397	1515	3195925	3196043	pa_ill_pa_contig44	contig_86	94.12		True
unknown
4406	4535	3198674	3198803	pa_ill_pa_contig44	contig_86	90.77		True
unknown
1201	1338	3488459	3488596	pa_ill_pa_contig44	contig_86	90.58		True
unknown
1397	1515	3488656	3488774	pa_ill_pa_contig44	contig_86	94.12		True
unknown
4406	4535	3491403	3491532	pa_ill_pa_contig44	contig_86	90.77		True
unknown
CONTIG	contig_86	4045198	mis_unaligned
1397	1521	840233	840357	pa_ill_pa_contig44	contig_90	92.8		True
unknown
4834	5134	843476	843776	pa_ill_pa_contig44	contig_90	90.03		True
unknown
CONTIG	contig_90	1935113	mis_unaligned
