S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
46754	47071	3	320	pa_ill_pa_contig35	contig_108	98.43		True
4118	4231	1825653	1825766	pa_ill_pa_contig44	contig_88	93.86		True
unknown
4268	4718	1825806	1826256	pa_ill_pa_contig44	contig_88	92.68		True
unknown
4882	5195	1826420	1826733	pa_ill_pa_contig44	contig_88	96.18		True
unknown
529	593	2469995	2470059	pa_ill_pa_contig44	contig_88	98.46		True
unknown
997	1158	2470469	2470630	pa_ill_pa_contig44	contig_88	90.12		True
unknown
1375	1760	2470847	2471232	pa_ill_pa_contig44	contig_88	92.75		True
unknown
1813	1967	2471285	2471439	pa_ill_pa_contig44	contig_88	92.26		True
unknown
1975	2060	2471447	2471532	pa_ill_pa_contig44	contig_88	91.86		True
unknown
2687	2800	2472134	2472247	pa_ill_pa_contig44	contig_88	91.23		True
unknown
2892	3062	2472348	2472518	pa_ill_pa_contig44	contig_88	91.23		True
unknown
3374	3442	2472832	2472900	pa_ill_pa_contig44	contig_88	94.2		True
unknown
3453	3662	2472910	2473119	pa_ill_pa_contig44	contig_88	93.81		True
unknown
4118	4231	2473574	2473687	pa_ill_pa_contig44	contig_88	93.86		True
unknown
4268	4385	2473727	2473844	pa_ill_pa_contig44	contig_88	94.92		True
unknown
4391	4831	2473852	2474292	pa_ill_pa_contig44	contig_88	90.25		True
unknown
4882	5195	2474343	2474656	pa_ill_pa_contig44	contig_88	96.18		True
unknown
CONTIG	contig_88	4765338	mis_unaligned
4903	5134	405439	405208	pa_ill_pa_contig44	contig_103	90.95		True
unknown
4403	4500	405939	405842	pa_ill_pa_contig44	contig_103	96.94		True
unknown
1397	1503	408991	408885	pa_ill_pa_contig44	contig_103	96.26		True
unknown
4903	5134	541345	541114	pa_ill_pa_contig44	contig_103	90.95		True
unknown
4403	4500	541845	541748	pa_ill_pa_contig44	contig_103	96.94		True
unknown
1397	1503	544892	544786	pa_ill_pa_contig44	contig_103	96.26		True
unknown
4903	5134	654724	654493	pa_ill_pa_contig44	contig_103	90.95		True
unknown
4403	4500	655224	655127	pa_ill_pa_contig44	contig_103	96.94		True
unknown
1397	1503	658228	658122	pa_ill_pa_contig44	contig_103	96.26		True
unknown
1397	1503	1714728	1714834	pa_ill_pa_contig44	contig_103	96.26		True
unknown
4403	4500	1717746	1717843	pa_ill_pa_contig44	contig_103	96.94		True
unknown
4903	5134	1718246	1718477	pa_ill_pa_contig44	contig_103	90.95		True
unknown
1397	1503	1759320	1759426	pa_ill_pa_contig44	contig_103	96.26		True
unknown
4403	4500	1762277	1762374	pa_ill_pa_contig44	contig_103	96.94		True
unknown
4903	5134	1762777	1763008	pa_ill_pa_contig44	contig_103	90.95		True
unknown
1397	1503	1764571	1764677	pa_ill_pa_contig44	contig_103	96.26		True
unknown
4403	4500	1767498	1767595	pa_ill_pa_contig44	contig_103	96.94		True
unknown
4909	5134	1768005	1768231	pa_ill_pa_contig44	contig_103	90.31		True
unknown
CONTIG	contig_103	2717947	mis_unaligned
4406	4500	2113577	2113483	pa_ill_pa_contig44	contig_2	96.84		True
unknown
1397	1538	2116367	2116226	pa_ill_pa_contig44	contig_2	90.85		True
unknown
1200	1338	2116565	2116427	pa_ill_pa_contig44	contig_2	91.37		True
unknown
1200	1338	2388047	2388185	pa_ill_pa_contig44	contig_2	91.37		True
unknown
1397	1538	2388245	2388386	pa_ill_pa_contig44	contig_2	90.85		True
unknown
4406	4500	2391035	2391129	pa_ill_pa_contig44	contig_2	96.84		True
unknown
CONTIG	contig_2	2845368	mis_unaligned
4406	4488	286985	286903	pa_ill_pa_contig44	contig_86	97.59		True
unknown
1397	1517	289814	289694	pa_ill_pa_contig44	contig_86	95.04		True
unknown
1201	1338	290011	289874	pa_ill_pa_contig44	contig_86	92.03		True
unknown
4406	4488	293004	292922	pa_ill_pa_contig44	contig_86	97.59		True
unknown
1397	1517	295833	295713	pa_ill_pa_contig44	contig_86	95.04		True
unknown
1201	1338	296030	295893	pa_ill_pa_contig44	contig_86	92.03		True
unknown
4406	4488	530555	530473	pa_ill_pa_contig44	contig_86	97.59		True
unknown
1397	1517	533635	533515	pa_ill_pa_contig44	contig_86	95.04		True
unknown
1201	1338	533832	533695	pa_ill_pa_contig44	contig_86	92.03		True
unknown
CONTIG	contig_86	2992068	mis_unaligned
1201	1338	2580571	2580708	pa_ill_pa_contig44	contig_91	90.58		True
unknown
1397	1515	2580768	2580886	pa_ill_pa_contig44	contig_91	94.12		True
unknown
4406	4535	2583694	2583823	pa_ill_pa_contig44	contig_91	90.77		True
unknown
1201	1338	2601183	2601320	pa_ill_pa_contig44	contig_91	90.58		True
unknown
1397	1515	2601380	2601498	pa_ill_pa_contig44	contig_91	94.12		True
unknown
4406	4535	2604306	2604435	pa_ill_pa_contig44	contig_91	90.77		True
unknown
1201	1338	2661517	2661654	pa_ill_pa_contig44	contig_91	90.58		True
unknown
1397	1515	2661714	2661832	pa_ill_pa_contig44	contig_91	94.12		True
unknown
4406	4535	2664463	2664592	pa_ill_pa_contig44	contig_91	90.77		True
unknown
1201	1338	2667440	2667577	pa_ill_pa_contig44	contig_91	90.58		True
unknown
1397	1515	2667637	2667755	pa_ill_pa_contig44	contig_91	94.12		True
unknown
4406	4535	2670386	2670515	pa_ill_pa_contig44	contig_91	90.77		True
unknown
1201	1338	2731984	2732121	pa_ill_pa_contig44	contig_91	90.58		True
unknown
1397	1515	2732181	2732299	pa_ill_pa_contig44	contig_91	94.12		True
unknown
4406	4535	2734930	2735059	pa_ill_pa_contig44	contig_91	90.77		True
unknown
1201	1338	2737597	2737734	pa_ill_pa_contig44	contig_91	90.58		True
unknown
1397	1515	2737794	2737912	pa_ill_pa_contig44	contig_91	94.12		True
unknown
4406	4535	2740543	2740672	pa_ill_pa_contig44	contig_91	90.77		True
unknown
1201	1338	2742598	2742735	pa_ill_pa_contig44	contig_91	90.58		True
unknown
1397	1515	2742795	2742913	pa_ill_pa_contig44	contig_91	94.12		True
unknown
4406	4535	2745544	2745673	pa_ill_pa_contig44	contig_91	90.77		True
unknown
1201	1338	3196057	3196194	pa_ill_pa_contig44	contig_91	90.58		True
unknown
1397	1515	3196254	3196372	pa_ill_pa_contig44	contig_91	94.12		True
unknown
4406	4535	3199003	3199132	pa_ill_pa_contig44	contig_91	90.77		True
unknown
1201	1338	3488826	3488963	pa_ill_pa_contig44	contig_91	90.58		True
unknown
1397	1515	3489023	3489141	pa_ill_pa_contig44	contig_91	94.12		True
unknown
4406	4535	3491772	3491901	pa_ill_pa_contig44	contig_91	90.77		True
unknown
CONTIG	contig_91	4045616	mis_unaligned
1873	1938	1659586	1659521	pa_ill_pa_contig44	contig_95	92.42		True
unknown
1397	1521	1660071	1659947	pa_ill_pa_contig44	contig_95	92.8		True
unknown
CONTIG	contig_95	1946387	mis_unaligned
