S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
46754	47071	3	320	pa_ill_pa_contig35	contig_108	98.43		True
2892	3062	1824596	1824766	pa_ill_pa_contig44	contig_88	91.23		True
unknown
3374	3442	1825080	1825148	pa_ill_pa_contig44	contig_88	94.2		True
unknown
3453	3662	1825158	1825367	pa_ill_pa_contig44	contig_88	93.81		True
unknown
4118	4231	1825823	1825936	pa_ill_pa_contig44	contig_88	93.86		True
unknown
4268	4718	1825976	1826426	pa_ill_pa_contig44	contig_88	92.68		True
unknown
4882	5195	1826590	1826903	pa_ill_pa_contig44	contig_88	96.18		True
unknown
529	593	2470191	2470255	pa_ill_pa_contig44	contig_88	98.46		True
unknown
997	1158	2470665	2470826	pa_ill_pa_contig44	contig_88	90.12		True
unknown
1375	1760	2471043	2471428	pa_ill_pa_contig44	contig_88	92.75		True
unknown
1813	1967	2471481	2471635	pa_ill_pa_contig44	contig_88	92.26		True
unknown
1975	2060	2471643	2471728	pa_ill_pa_contig44	contig_88	91.86		True
unknown
2687	2800	2472330	2472443	pa_ill_pa_contig44	contig_88	91.23		True
unknown
2892	3062	2472544	2472714	pa_ill_pa_contig44	contig_88	91.23		True
unknown
3374	3442	2473028	2473096	pa_ill_pa_contig44	contig_88	94.2		True
unknown
3453	3662	2473106	2473315	pa_ill_pa_contig44	contig_88	93.81		True
unknown
4118	4231	2473770	2473883	pa_ill_pa_contig44	contig_88	93.86		True
unknown
4268	4385	2473923	2474040	pa_ill_pa_contig44	contig_88	94.92		True
unknown
4391	4831	2474048	2474488	pa_ill_pa_contig44	contig_88	90.25		True
unknown
4882	5195	2474539	2474852	pa_ill_pa_contig44	contig_88	96.18		True
unknown
CONTIG	contig_88	4765695	mis_unaligned
4903	5134	405950	405718	pa_ill_pa_contig44	contig_103	90.56		True
unknown
4403	4500	406450	406353	pa_ill_pa_contig44	contig_103	96.94		True
unknown
1397	1503	409503	409397	pa_ill_pa_contig44	contig_103	96.26		True
unknown
4925	5134	542003	541794	pa_ill_pa_contig44	contig_103	90.95		True
unknown
4403	4500	542527	542430	pa_ill_pa_contig44	contig_103	96.94		True
unknown
1397	1503	545578	545472	pa_ill_pa_contig44	contig_103	96.26		True
unknown
4903	5134	655526	655294	pa_ill_pa_contig44	contig_103	90.56		True
unknown
4403	4500	656026	655929	pa_ill_pa_contig44	contig_103	96.94		True
unknown
1397	1503	659034	658928	pa_ill_pa_contig44	contig_103	96.26		True
unknown
1397	1503	1716625	1716731	pa_ill_pa_contig44	contig_103	96.26		True
unknown
4403	4500	1719649	1719746	pa_ill_pa_contig44	contig_103	96.94		True
unknown
4903	5134	1720149	1720381	pa_ill_pa_contig44	contig_103	90.56		True
unknown
1397	1503	1761277	1761383	pa_ill_pa_contig44	contig_103	96.26		True
unknown
4403	4500	1764237	1764334	pa_ill_pa_contig44	contig_103	96.94		True
unknown
4903	5134	1764737	1764969	pa_ill_pa_contig44	contig_103	90.56		True
unknown
1397	1503	1766538	1766644	pa_ill_pa_contig44	contig_103	96.26		True
unknown
4403	4500	1769467	1769564	pa_ill_pa_contig44	contig_103	96.94		True
unknown
4911	5134	1769977	1770200	pa_ill_pa_contig44	contig_103	90.62		True
unknown
CONTIG	contig_103	2721113	mis_unaligned
4406	4500	2113683	2113589	pa_ill_pa_contig44	contig_2	96.84		True
unknown
1397	1538	2116473	2116332	pa_ill_pa_contig44	contig_2	90.85		True
unknown
1200	1338	2116671	2116533	pa_ill_pa_contig44	contig_2	91.37		True
unknown
1200	1338	2388180	2388318	pa_ill_pa_contig44	contig_2	91.37		True
unknown
1397	1538	2388378	2388519	pa_ill_pa_contig44	contig_2	90.85		True
unknown
4406	4500	2391169	2391263	pa_ill_pa_contig44	contig_2	96.84		True
unknown
CONTIG	contig_2	2845568	mis_unaligned
4406	4488	286989	286907	pa_ill_pa_contig44	contig_86	97.59		True
unknown
1397	1517	289818	289698	pa_ill_pa_contig44	contig_86	95.04		True
unknown
1201	1338	290015	289878	pa_ill_pa_contig44	contig_86	92.03		True
unknown
4406	4488	293008	292926	pa_ill_pa_contig44	contig_86	97.59		True
unknown
1397	1517	295837	295717	pa_ill_pa_contig44	contig_86	95.04		True
unknown
1201	1338	296034	295897	pa_ill_pa_contig44	contig_86	92.03		True
unknown
4406	4488	530567	530485	pa_ill_pa_contig44	contig_86	97.59		True
unknown
1397	1517	533647	533527	pa_ill_pa_contig44	contig_86	95.04		True
unknown
1201	1338	533844	533707	pa_ill_pa_contig44	contig_86	92.03		True
unknown
CONTIG	contig_86	2992180	mis_unaligned
1201	1338	2580713	2580850	pa_ill_pa_contig44	contig_91	90.58		True
unknown
1397	1515	2580910	2581028	pa_ill_pa_contig44	contig_91	94.12		True
unknown
4406	4535	2583836	2583965	pa_ill_pa_contig44	contig_91	90.77		True
unknown
1201	1338	2601325	2601462	pa_ill_pa_contig44	contig_91	90.58		True
unknown
1397	1515	2601522	2601640	pa_ill_pa_contig44	contig_91	94.12		True
unknown
4406	4535	2604448	2604577	pa_ill_pa_contig44	contig_91	90.77		True
unknown
1201	1338	2661659	2661796	pa_ill_pa_contig44	contig_91	90.58		True
unknown
1397	1515	2661856	2661974	pa_ill_pa_contig44	contig_91	94.12		True
unknown
4406	4535	2664605	2664734	pa_ill_pa_contig44	contig_91	90.77		True
unknown
1201	1338	2667582	2667719	pa_ill_pa_contig44	contig_91	90.58		True
unknown
1397	1515	2667779	2667897	pa_ill_pa_contig44	contig_91	94.12		True
unknown
4406	4535	2670528	2670657	pa_ill_pa_contig44	contig_91	90.77		True
unknown
1201	1338	2732126	2732263	pa_ill_pa_contig44	contig_91	90.58		True
unknown
1397	1515	2732323	2732441	pa_ill_pa_contig44	contig_91	94.12		True
unknown
4406	4535	2735072	2735201	pa_ill_pa_contig44	contig_91	90.77		True
unknown
1201	1338	2737739	2737876	pa_ill_pa_contig44	contig_91	90.58		True
unknown
1397	1515	2737936	2738054	pa_ill_pa_contig44	contig_91	94.12		True
unknown
4406	4535	2740685	2740814	pa_ill_pa_contig44	contig_91	90.77		True
unknown
1201	1338	2742741	2742878	pa_ill_pa_contig44	contig_91	90.58		True
unknown
1397	1515	2742938	2743056	pa_ill_pa_contig44	contig_91	94.12		True
unknown
4406	4535	2745687	2745816	pa_ill_pa_contig44	contig_91	90.77		True
unknown
1201	1338	3196229	3196366	pa_ill_pa_contig44	contig_91	90.58		True
unknown
1397	1515	3196426	3196544	pa_ill_pa_contig44	contig_91	94.12		True
unknown
4406	4535	3199175	3199304	pa_ill_pa_contig44	contig_91	90.77		True
unknown
CONTIG	contig_91	4045840	mis_unaligned
1397	1521	842826	842950	pa_ill_pa_contig44	contig_95	92.8		True
unknown
4406	4500	845792	845886	pa_ill_pa_contig44	contig_95	96.84		True
unknown
4834	5134	846222	846522	pa_ill_pa_contig44	contig_95	90.03		True
unknown
CONTIG	contig_95	1945652	mis_unaligned
