S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
46754	47071	3	320	pa_ill_pa_contig35	contig_2	98.43		True
4118	4231	1825870	1825983	pa_ill_pa_contig44	contig_93	93.86		True
unknown
4268	4718	1826023	1826473	pa_ill_pa_contig44	contig_93	92.68		True
unknown
4882	5195	1826637	1826950	pa_ill_pa_contig44	contig_93	96.18		True
unknown
529	593	2470239	2470303	pa_ill_pa_contig44	contig_93	98.46		True
unknown
997	1158	2470713	2470874	pa_ill_pa_contig44	contig_93	90.12		True
unknown
1375	1760	2471091	2471476	pa_ill_pa_contig44	contig_93	92.75		True
unknown
1813	1967	2471529	2471683	pa_ill_pa_contig44	contig_93	92.26		True
unknown
1975	2060	2471691	2471776	pa_ill_pa_contig44	contig_93	91.86		True
unknown
2687	2800	2472378	2472491	pa_ill_pa_contig44	contig_93	91.23		True
unknown
2892	3062	2472592	2472762	pa_ill_pa_contig44	contig_93	91.23		True
unknown
3374	3442	2473076	2473144	pa_ill_pa_contig44	contig_93	94.2		True
unknown
3453	3662	2473154	2473363	pa_ill_pa_contig44	contig_93	93.81		True
unknown
4118	4231	2473818	2473931	pa_ill_pa_contig44	contig_93	93.86		True
unknown
4268	4385	2473971	2474088	pa_ill_pa_contig44	contig_93	94.92		True
unknown
4391	4831	2474096	2474536	pa_ill_pa_contig44	contig_93	90.25		True
unknown
4882	5195	2474587	2474900	pa_ill_pa_contig44	contig_93	96.18		True
unknown
CONTIG	contig_93	4765638	mis_unaligned
1397	1503	696294	696400	pa_ill_pa_contig44	contig_103	96.26		True
unknown
4403	4500	699302	699399	pa_ill_pa_contig44	contig_103	96.94		True
unknown
4903	5134	699802	700034	pa_ill_pa_contig44	contig_103	90.56		True
unknown
1397	1503	809764	809870	pa_ill_pa_contig44	contig_103	96.26		True
unknown
1873	1938	810242	810307	pa_ill_pa_contig44	contig_103	90.91		True
unknown
4403	4500	812817	812914	pa_ill_pa_contig44	contig_103	96.94		True
unknown
4903	5134	813317	813549	pa_ill_pa_contig44	contig_103	90.56		True
unknown
1397	1503	945854	945960	pa_ill_pa_contig44	contig_103	96.26		True
unknown
4403	4500	948907	949004	pa_ill_pa_contig44	contig_103	96.94		True
unknown
4903	5134	949407	949639	pa_ill_pa_contig44	contig_103	90.56		True
unknown
4903	5134	2306465	2306234	pa_ill_pa_contig44	contig_103	90.95		True
unknown
4403	4500	2306965	2306868	pa_ill_pa_contig44	contig_103	96.94		True
unknown
1397	1503	2309893	2309787	pa_ill_pa_contig44	contig_103	96.26		True
unknown
4903	5134	2311690	2311458	pa_ill_pa_contig44	contig_103	90.56		True
unknown
4403	4500	2312190	2312093	pa_ill_pa_contig44	contig_103	96.94		True
unknown
1397	1503	2315151	2315045	pa_ill_pa_contig44	contig_103	96.26		True
unknown
4903	5134	2356282	2356050	pa_ill_pa_contig44	contig_103	90.56		True
unknown
4403	4500	2356782	2356685	pa_ill_pa_contig44	contig_103	96.94		True
unknown
1397	1503	2359803	2359697	pa_ill_pa_contig44	contig_103	96.26		True
unknown
CONTIG	contig_103	2721159	mis_unaligned
4406	4500	903	809	pa_ill_pa_contig44	contig_125	96.84		True
unknown
1397	1538	3693	3552	pa_ill_pa_contig44	contig_125	90.85		True
unknown
1200	1338	3891	3753	pa_ill_pa_contig44	contig_125	91.37		True
unknown
1200	1338	275397	275535	pa_ill_pa_contig44	contig_125	91.37		True
unknown
1397	1538	275595	275736	pa_ill_pa_contig44	contig_125	90.85		True
unknown
4406	4500	278385	278479	pa_ill_pa_contig44	contig_125	96.84		True
unknown
CONTIG	contig_125	2845566	mis_unaligned
4406	4488	286989	286907	pa_ill_pa_contig44	contig_83	97.59		True
unknown
1397	1517	289818	289698	pa_ill_pa_contig44	contig_83	95.04		True
unknown
1201	1338	290015	289878	pa_ill_pa_contig44	contig_83	92.03		True
unknown
4406	4488	293008	292926	pa_ill_pa_contig44	contig_83	97.59		True
unknown
1397	1517	295837	295717	pa_ill_pa_contig44	contig_83	95.04		True
unknown
1201	1338	296034	295897	pa_ill_pa_contig44	contig_83	92.03		True
unknown
4406	4488	530564	530482	pa_ill_pa_contig44	contig_83	97.59		True
unknown
1397	1517	533644	533524	pa_ill_pa_contig44	contig_83	95.04		True
unknown
1201	1338	533841	533704	pa_ill_pa_contig44	contig_83	92.03		True
unknown
CONTIG	contig_83	2992179	mis_unaligned
1201	1338	2580715	2580852	pa_ill_pa_contig44	contig_86	90.58		True
unknown
1397	1515	2580912	2581030	pa_ill_pa_contig44	contig_86	94.12		True
unknown
4406	4535	2583838	2583967	pa_ill_pa_contig44	contig_86	90.77		True
unknown
1201	1338	2601327	2601464	pa_ill_pa_contig44	contig_86	90.58		True
unknown
1397	1515	2601524	2601642	pa_ill_pa_contig44	contig_86	94.12		True
unknown
4406	4535	2604450	2604579	pa_ill_pa_contig44	contig_86	90.77		True
unknown
1201	1338	2661661	2661798	pa_ill_pa_contig44	contig_86	90.58		True
unknown
1397	1515	2661858	2661976	pa_ill_pa_contig44	contig_86	94.12		True
unknown
4406	4535	2664607	2664736	pa_ill_pa_contig44	contig_86	90.77		True
unknown
1201	1338	2667584	2667721	pa_ill_pa_contig44	contig_86	90.58		True
unknown
1397	1515	2667781	2667899	pa_ill_pa_contig44	contig_86	94.12		True
unknown
4406	4535	2670530	2670659	pa_ill_pa_contig44	contig_86	90.77		True
unknown
1201	1338	2732128	2732265	pa_ill_pa_contig44	contig_86	90.58		True
unknown
1397	1515	2732325	2732443	pa_ill_pa_contig44	contig_86	94.12		True
unknown
4406	4535	2735074	2735203	pa_ill_pa_contig44	contig_86	90.77		True
unknown
1201	1338	2737741	2737878	pa_ill_pa_contig44	contig_86	90.58		True
unknown
1397	1515	2737938	2738056	pa_ill_pa_contig44	contig_86	94.12		True
unknown
4406	4535	2740687	2740816	pa_ill_pa_contig44	contig_86	90.77		True
unknown
1201	1338	2742743	2742880	pa_ill_pa_contig44	contig_86	90.58		True
unknown
1397	1515	2742940	2743058	pa_ill_pa_contig44	contig_86	94.12		True
unknown
4406	4535	2745689	2745818	pa_ill_pa_contig44	contig_86	90.77		True
unknown
1201	1338	3196225	3196362	pa_ill_pa_contig44	contig_86	90.58		True
unknown
1397	1515	3196422	3196540	pa_ill_pa_contig44	contig_86	94.12		True
unknown
4406	4535	3199171	3199300	pa_ill_pa_contig44	contig_86	90.77		True
unknown
CONTIG	contig_86	4045836	mis_unaligned
1397	1521	68911	68787	pa_ill_pa_contig44	contig_90	92.8		True
CONTIG	contig_90	1936339	correct_unaligned
