S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
46754	47071	3	320	pa_ill_pa_contig35	contig_2	98.43		True
3453	3662	1825216	1825425	pa_ill_pa_contig44	contig_93	93.81		True
unknown
4118	4231	1825881	1825994	pa_ill_pa_contig44	contig_93	93.86		True
unknown
4268	4718	1826034	1826484	pa_ill_pa_contig44	contig_93	92.68		True
unknown
4882	5195	1826648	1826961	pa_ill_pa_contig44	contig_93	96.18		True
unknown
529	593	2470251	2470315	pa_ill_pa_contig44	contig_93	98.46		True
unknown
997	1158	2470725	2470886	pa_ill_pa_contig44	contig_93	90.12		True
unknown
1375	1760	2471103	2471488	pa_ill_pa_contig44	contig_93	92.75		True
unknown
1813	1967	2471541	2471695	pa_ill_pa_contig44	contig_93	92.26		True
unknown
1975	2060	2471703	2471788	pa_ill_pa_contig44	contig_93	91.86		True
unknown
2687	2800	2472390	2472503	pa_ill_pa_contig44	contig_93	91.23		True
unknown
2892	3062	2472604	2472774	pa_ill_pa_contig44	contig_93	91.23		True
unknown
3374	3442	2473088	2473156	pa_ill_pa_contig44	contig_93	94.2		True
unknown
3453	3662	2473166	2473375	pa_ill_pa_contig44	contig_93	93.81		True
unknown
4118	4231	2473830	2473943	pa_ill_pa_contig44	contig_93	93.86		True
unknown
4268	4385	2473983	2474100	pa_ill_pa_contig44	contig_93	94.92		True
unknown
4391	4831	2474108	2474548	pa_ill_pa_contig44	contig_93	90.25		True
unknown
4882	5195	2474599	2474912	pa_ill_pa_contig44	contig_93	96.18		True
unknown
CONTIG	contig_93	4765665	mis_unaligned
1397	1503	696282	696388	pa_ill_pa_contig44	contig_103	96.26		True
unknown
4403	4500	699290	699387	pa_ill_pa_contig44	contig_103	96.94		True
unknown
4903	5134	699790	700021	pa_ill_pa_contig44	contig_103	90.95		True
unknown
1397	1503	809748	809854	pa_ill_pa_contig44	contig_103	96.26		True
unknown
4403	4500	812801	812898	pa_ill_pa_contig44	contig_103	96.94		True
unknown
4903	5134	813301	813533	pa_ill_pa_contig44	contig_103	90.56		True
unknown
1397	1503	945834	945940	pa_ill_pa_contig44	contig_103	96.26		True
unknown
4403	4500	948887	948984	pa_ill_pa_contig44	contig_103	96.94		True
unknown
4903	5134	949387	949619	pa_ill_pa_contig44	contig_103	90.56		True
unknown
4903	5134	2306445	2306214	pa_ill_pa_contig44	contig_103	90.95		True
unknown
4403	4500	2306945	2306848	pa_ill_pa_contig44	contig_103	96.94		True
unknown
1397	1503	2309875	2309769	pa_ill_pa_contig44	contig_103	96.26		True
unknown
4903	5134	2311671	2311439	pa_ill_pa_contig44	contig_103	90.56		True
unknown
4403	4500	2312171	2312074	pa_ill_pa_contig44	contig_103	96.94		True
unknown
1397	1503	2315132	2315026	pa_ill_pa_contig44	contig_103	96.26		True
unknown
4903	5134	2356257	2356025	pa_ill_pa_contig44	contig_103	90.56		True
unknown
4403	4500	2356757	2356660	pa_ill_pa_contig44	contig_103	96.94		True
unknown
1397	1503	2359779	2359673	pa_ill_pa_contig44	contig_103	96.26		True
unknown
CONTIG	contig_103	2721107	mis_unaligned
4406	4500	903	809	pa_ill_pa_contig44	contig_125	96.84		True
unknown
1397	1538	3693	3552	pa_ill_pa_contig44	contig_125	90.85		True
unknown
1200	1338	3891	3753	pa_ill_pa_contig44	contig_125	91.37		True
unknown
1200	1338	275397	275535	pa_ill_pa_contig44	contig_125	91.37		True
unknown
1397	1538	275595	275736	pa_ill_pa_contig44	contig_125	90.85		True
unknown
4406	4500	278385	278479	pa_ill_pa_contig44	contig_125	96.84		True
unknown
CONTIG	contig_125	2845573	mis_unaligned
4406	4488	286989	286907	pa_ill_pa_contig44	contig_83	97.59		True
unknown
1397	1517	289818	289698	pa_ill_pa_contig44	contig_83	95.04		True
unknown
1201	1338	290015	289878	pa_ill_pa_contig44	contig_83	92.03		True
unknown
4406	4488	293008	292926	pa_ill_pa_contig44	contig_83	97.59		True
unknown
1397	1517	295837	295717	pa_ill_pa_contig44	contig_83	95.04		True
unknown
1201	1338	296034	295897	pa_ill_pa_contig44	contig_83	92.03		True
unknown
4406	4488	530567	530485	pa_ill_pa_contig44	contig_83	97.59		True
unknown
1397	1517	533647	533527	pa_ill_pa_contig44	contig_83	95.04		True
unknown
1201	1338	533844	533707	pa_ill_pa_contig44	contig_83	92.03		True
unknown
CONTIG	contig_83	2992181	mis_unaligned
1201	1338	2580717	2580854	pa_ill_pa_contig44	contig_86	90.58		True
unknown
1397	1515	2580914	2581032	pa_ill_pa_contig44	contig_86	94.12		True
unknown
4406	4535	2583840	2583969	pa_ill_pa_contig44	contig_86	90.77		True
unknown
1201	1338	2601329	2601466	pa_ill_pa_contig44	contig_86	90.58		True
unknown
1397	1515	2601526	2601644	pa_ill_pa_contig44	contig_86	94.12		True
unknown
4406	4535	2604452	2604581	pa_ill_pa_contig44	contig_86	90.77		True
unknown
1201	1338	2661663	2661800	pa_ill_pa_contig44	contig_86	90.58		True
unknown
1397	1515	2661860	2661978	pa_ill_pa_contig44	contig_86	94.12		True
unknown
4406	4535	2664609	2664738	pa_ill_pa_contig44	contig_86	90.77		True
unknown
1201	1338	2667586	2667723	pa_ill_pa_contig44	contig_86	90.58		True
unknown
1397	1515	2667783	2667901	pa_ill_pa_contig44	contig_86	94.12		True
unknown
4406	4535	2670532	2670661	pa_ill_pa_contig44	contig_86	90.77		True
unknown
1201	1338	2732130	2732267	pa_ill_pa_contig44	contig_86	90.58		True
unknown
1397	1515	2732327	2732445	pa_ill_pa_contig44	contig_86	94.12		True
unknown
4406	4535	2735076	2735205	pa_ill_pa_contig44	contig_86	90.77		True
unknown
1201	1338	2737743	2737880	pa_ill_pa_contig44	contig_86	90.58		True
unknown
1397	1515	2737940	2738058	pa_ill_pa_contig44	contig_86	94.12		True
unknown
4406	4535	2740689	2740818	pa_ill_pa_contig44	contig_86	90.77		True
unknown
1201	1338	2742745	2742882	pa_ill_pa_contig44	contig_86	90.58		True
unknown
1397	1515	2742942	2743060	pa_ill_pa_contig44	contig_86	94.12		True
unknown
4406	4535	2745691	2745820	pa_ill_pa_contig44	contig_86	90.77		True
unknown
1201	1338	3196228	3196365	pa_ill_pa_contig44	contig_86	90.58		True
unknown
1397	1515	3196425	3196543	pa_ill_pa_contig44	contig_86	94.12		True
unknown
4406	4535	3199174	3199303	pa_ill_pa_contig44	contig_86	90.77		True
unknown
CONTIG	contig_86	4045837	mis_unaligned
1397	1521	842827	842951	pa_ill_pa_contig44	contig_90	92.8		True
unknown
4406	4533	845794	845921	pa_ill_pa_contig44	contig_90	91.41		True
unknown
CONTIG	contig_90	1946508	mis_unaligned
