S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
4118	4212	1825378	1825472	pa_ill_pa_contig44	contig_94	95.79		True
unknown
4268	4718	1825532	1825982	pa_ill_pa_contig44	contig_94	92.68		True
unknown
4882	5195	1826146	1826459	pa_ill_pa_contig44	contig_94	96.18		True
unknown
529	593	2469601	2469665	pa_ill_pa_contig44	contig_94	98.46		True
unknown
997	1143	2470075	2470221	pa_ill_pa_contig44	contig_94	90.48		True
unknown
1376	1760	2470451	2470835	pa_ill_pa_contig44	contig_94	92.73		True
unknown
1813	1967	2470888	2471042	pa_ill_pa_contig44	contig_94	92.26		True
unknown
1975	2060	2471050	2471135	pa_ill_pa_contig44	contig_94	91.86		True
unknown
2687	2800	2471737	2471850	pa_ill_pa_contig44	contig_94	91.23		True
unknown
2892	3062	2471951	2472121	pa_ill_pa_contig44	contig_94	91.23		True
unknown
3374	3442	2472432	2472500	pa_ill_pa_contig44	contig_94	94.2		True
unknown
3453	3662	2472510	2472719	pa_ill_pa_contig44	contig_94	93.81		True
unknown
4118	4231	2473174	2473287	pa_ill_pa_contig44	contig_94	93.86		True
unknown
4268	4385	2473327	2473444	pa_ill_pa_contig44	contig_94	94.92		True
unknown
4391	4831	2473452	2473892	pa_ill_pa_contig44	contig_94	90.25		True
unknown
4882	5195	2473943	2474256	pa_ill_pa_contig44	contig_94	96.18		True
unknown
CONTIG	contig_94	4764472	mis_unaligned
4406	4500	906	812	pa_ill_pa_contig44	contig_125	96.84		True
unknown
1397	1538	3696	3555	pa_ill_pa_contig44	contig_125	90.85		True
unknown
1200	1338	3894	3756	pa_ill_pa_contig44	contig_125	91.37		True
unknown
1200	1338	275360	275498	pa_ill_pa_contig44	contig_125	91.37		True
unknown
1397	1538	275558	275699	pa_ill_pa_contig44	contig_125	90.85		True
unknown
4406	4500	278345	278439	pa_ill_pa_contig44	contig_125	96.84		True
unknown
CONTIG	contig_125	2845263	mis_unaligned
1201	1338	2466247	2466384	pa_ill_pa_contig44	contig_3	92.03		True
unknown
1397	1517	2466444	2466564	pa_ill_pa_contig44	contig_3	95.04		True
unknown
4406	4488	2469524	2469606	pa_ill_pa_contig44	contig_3	97.59		True
unknown
1201	1338	2704031	2704168	pa_ill_pa_contig44	contig_3	92.03		True
unknown
1397	1517	2704228	2704348	pa_ill_pa_contig44	contig_3	95.04		True
unknown
4406	4488	2707057	2707139	pa_ill_pa_contig44	contig_3	97.59		True
unknown
1201	1338	2710050	2710187	pa_ill_pa_contig44	contig_3	92.03		True
unknown
1397	1517	2710247	2710367	pa_ill_pa_contig44	contig_3	95.04		True
unknown
4406	4488	2713076	2713158	pa_ill_pa_contig44	contig_3	97.59		True
unknown
CONTIG	contig_3	2991926	mis_unaligned
1397	1503	696137	696243	pa_ill_pa_contig44	contig_4	96.26		True
unknown
1873	1938	696615	696680	pa_ill_pa_contig44	contig_4	90.91		True
unknown
4403	4500	699141	699238	pa_ill_pa_contig44	contig_4	96.94		True
unknown
4903	5134	699641	699873	pa_ill_pa_contig44	contig_4	90.56		True
unknown
1397	1503	809575	809681	pa_ill_pa_contig44	contig_4	96.26		True
unknown
4403	4500	812624	812721	pa_ill_pa_contig44	contig_4	96.94		True
unknown
4903	5134	813124	813356	pa_ill_pa_contig44	contig_4	90.56		True
unknown
1397	1503	945637	945743	pa_ill_pa_contig44	contig_4	96.26		True
unknown
4403	4500	948691	948788	pa_ill_pa_contig44	contig_4	96.94		True
unknown
4903	5134	949191	949422	pa_ill_pa_contig44	contig_4	90.95		True
unknown
4903	5134	2305914	2305682	pa_ill_pa_contig44	contig_4	90.56		True
unknown
4403	4500	2306414	2306317	pa_ill_pa_contig44	contig_4	96.94		True
unknown
1397	1503	2309341	2309235	pa_ill_pa_contig44	contig_4	96.26		True
unknown
4903	5134	2311138	2310906	pa_ill_pa_contig44	contig_4	90.56		True
unknown
4403	4500	2311638	2311541	pa_ill_pa_contig44	contig_4	96.94		True
unknown
1397	1503	2314601	2314495	pa_ill_pa_contig44	contig_4	96.26		True
unknown
4903	5134	2355720	2355489	pa_ill_pa_contig44	contig_4	90.52		True
unknown
4403	4500	2356220	2356123	pa_ill_pa_contig44	contig_4	96.94		True
unknown
1397	1503	2359234	2359128	pa_ill_pa_contig44	contig_4	96.26		True
unknown
CONTIG	contig_4	2720473	mis_unaligned
1201	1338	2580313	2580450	pa_ill_pa_contig44	contig_88	90.58		True
unknown
1397	1515	2580510	2580628	pa_ill_pa_contig44	contig_88	94.12		True
unknown
4406	4535	2583436	2583565	pa_ill_pa_contig44	contig_88	90.77		True
unknown
1201	1338	2600926	2601063	pa_ill_pa_contig44	contig_88	90.58		True
unknown
1397	1503	2601123	2601229	pa_ill_pa_contig44	contig_88	95.33		True
unknown
4406	4535	2604047	2604176	pa_ill_pa_contig44	contig_88	90.77		True
unknown
1201	1338	2661251	2661388	pa_ill_pa_contig44	contig_88	90.58		True
unknown
1397	1515	2661448	2661566	pa_ill_pa_contig44	contig_88	94.12		True
unknown
4406	4535	2664196	2664325	pa_ill_pa_contig44	contig_88	90.77		True
unknown
1201	1338	2667168	2667305	pa_ill_pa_contig44	contig_88	90.58		True
unknown
1397	1515	2667365	2667483	pa_ill_pa_contig44	contig_88	94.12		True
unknown
4406	4535	2670114	2670243	pa_ill_pa_contig44	contig_88	90.77		True
unknown
1201	1338	2731704	2731841	pa_ill_pa_contig44	contig_88	90.58		True
unknown
1397	1515	2731901	2732019	pa_ill_pa_contig44	contig_88	94.12		True
unknown
4406	4535	2734650	2734779	pa_ill_pa_contig44	contig_88	90.77		True
unknown
1201	1338	2737317	2737454	pa_ill_pa_contig44	contig_88	90.58		True
unknown
1397	1515	2737514	2737632	pa_ill_pa_contig44	contig_88	94.12		True
unknown
4406	4535	2740263	2740392	pa_ill_pa_contig44	contig_88	90.77		True
unknown
1201	1338	2742317	2742454	pa_ill_pa_contig44	contig_88	90.58		True
unknown
1397	1515	2742514	2742632	pa_ill_pa_contig44	contig_88	94.12		True
unknown
4406	4535	2745262	2745391	pa_ill_pa_contig44	contig_88	90.77		True
unknown
1201	1338	3195740	3195877	pa_ill_pa_contig44	contig_88	90.58		True
unknown
1397	1515	3195937	3196055	pa_ill_pa_contig44	contig_88	94.12		True
unknown
4406	4535	3198687	3198816	pa_ill_pa_contig44	contig_88	90.77		True
unknown
1201	1338	3488487	3488624	pa_ill_pa_contig44	contig_88	90.58		True
unknown
1397	1515	3488684	3488802	pa_ill_pa_contig44	contig_88	94.12		True
unknown
4406	4535	3491434	3491563	pa_ill_pa_contig44	contig_88	90.77		True
unknown
CONTIG	contig_88	4045233	mis_unaligned
1397	1521	840235	840359	pa_ill_pa_contig44	contig_91	92.8		True
unknown
4834	5134	843474	843774	pa_ill_pa_contig44	contig_91	90.03		True
unknown
CONTIG	contig_91	1935141	mis_unaligned
